Step,Price,ManagerIncome,NbOp,NbSh
1928,0.90,297.07,7,16
1929,0.89,297.17,9,20
1930,0.84,297.31,7,23
1931,0.82,297.38,10,20
1932,0.83,297.48,7,18
1933,0.79,297.57,8,16
1934,0.81,297.69,9,28
1935,0.85,297.79,11,23
1936,0.81,297.89,7,17
1937,0.80,297.93,9,21
1938,0.81,298.08,16,45
1939,0.85,298.08,1,1
1940,0.87,298.20,10,27
1941,0.86,298.24,7,13
1942,0.90,298.35,8,20
1943,0.89,298.53,10,26
1944,0.86,298.61,13,20
1945,0.88,298.70,8,22
1946,0.89,298.76,9,18
1947,0.89,298.92,11,43
1948,0.91,298.97,8,17
1949,0.91,299.02,7,17
1950,0.90,299.07,6,12
1951,0.94,299.25,10,23
1952,0.98,299.28,7,15
1953,0.94,299.52,8,32
1954,0.95,299.61,9,18
1955,0.92,299.70,9,18
1956,0.89,300.05,9,45
1957,0.87,300.20,12,34
1958,0.84,300.31,8,22
1959,0.79,300.41,7,30
1960,0.81,300.52,11,31
1961,0.80,300.58,10,20
1962,0.78,300.67,11,21
1963,0.79,300.71,8,11
1964,0.80,300.77,8,13
1965,0.81,300.84,8,22
1966,0.88,300.87,5,12
1967,0.86,300.93,5,11
1968,0.87,301.09,8,23
1969,0.94,301.16,7,10
1970,0.91,301.29,11,20
1971,0.96,301.33,6,17
1972,0.98,301.42,7,10
1973,0.98,301.47,6,15
1974,1.08,301.60,9,18
1975,0.97,301.71,6,14
1976,0.94,301.82,7,11
1977,0.87,301.85,5,18
1978,0.84,301.88,4,12
1979,0.86,302.07,18,36
1980,0.85,302.13,6,13
1981,0.84,302.24,11,23
1982,0.81,302.27,4,6
1983,0.75,302.32,7,15
1984,0.73,302.38,5,10
1985,0.70,302.47,8,19
1986,0.72,302.52,7,17
1987,0.74,302.58,11,28
1988,0.75,302.61,6,12
1989,0.72,302.63,3,7
1990,0.71,302.71,9,26
1991,0.73,302.76,6,8
1992,0.73,302.81,6,8
1993,0.75,302.89,8,15
1994,0.73,302.95,7,13
1995,0.72,303.03,7,14
1996,0.69,303.04,2,3
1997,0.67,303.06,7,8
1998,0.71,303.14,5,25
1999,0.71,303.30,12,32
2000,0.71,303.33,7,11
2001,0.71,303.54,15,52
2002,0.74,303.70,13,29
2003,0.81,303.74,8,11
2004,0.82,303.86,14,35
2005,0.78,303.91,5,15
2006,0.78,303.97,5,15
2007,0.81,303.99,6,11
2008,0.84,304.09,8,18
2009,0.81,304.16,9,24
2010,0.82,304.22,5,10
2011,0.86,304.38,11,23
2012,0.88,304.49,10,26
2013,0.93,304.65,8,29
2014,0.94,304.69,6,12
2015,0.96,304.78,10,15
2016,0.92,304.93,13,34
2017,0.93,305.09,9,27
2018,0.90,305.19,6,19
2019,0.88,305.30,9,25
2020,0.92,305.50,13,42
2021,0.89,305.60,11,17
2022,0.86,305.81,14,25
2023,0.78,305.89,6,16
2024,0.77,306.01,10,28
2025,0.72,306.04,7,11
2026,0.73,306.20,8,31
2027,0.72,306.27,7,13
2028,0.69,306.34,10,20
2029,0.73,306.51,8,40
2030,0.72,306.57,7,14
2031,0.74,306.62,7,14
2032,0.74,306.73,11,21
2033,0.71,306.79,6,22
2034,0.81,306.88,6,22
2035,0.82,306.93,6,10
2036,0.81,307.03,10,23
2037,0.85,307.30,17,51
2038,0.82,307.37,9,14
2039,0.79,307.43,13,22
2040,0.73,307.50,6,10
2041,0.74,307.59,7,17
2042,0.82,307.71,13,33
2043,0.85,307.75,6,9
2044,0.86,307.83,6,13
2045,0.83,307.86,8,19
2046,0.84,307.94,7,15
2047,0.86,308.15,10,37
2048,0.93,308.21,7,16
2049,0.98,308.28,6,13
2050,0.97,308.38,10,19
2051,1.01,308.59,11,33
2052,0.96,308.61,3,3
2053,0.96,308.67,6,22
2054,0.97,308.72,8,18
2055,0.94,308.87,7,20
2056,0.87,308.96,7,21
2057,0.87,309.03,12,17
2058,0.92,309.20,14,29
2059,0.98,309.30,9,24
2060,1.00,309.36,6,12
2061,0.99,309.47,8,21
2062,0.94,309.61,8,19
2063,0.95,309.67,10,25
2064,0.94,309.74,7,25
2065,0.90,310.00,13,43
2066,0.87,310.16,12,27
2067,0.91,310.27,9,22
2068,0.89,310.38,8,19
2069,0.89,310.55,16,37
2070,0.84,310.74,11,29
2071,0.82,310.82,11,12
2072,0.82,310.87,7,33
2073,0.81,310.95,5,14
2074,0.78,311.08,14,32
2075,0.75,311.30,10,36
2076,0.74,311.38,12,18
2077,0.73,311.52,6,18
2078,0.71,311.73,8,28
2079,0.72,311.87,10,29
2080,0.78,311.96,8,16
2081,0.78,312.17,15,39
2082,0.87,312.22,7,13
2083,0.84,312.36,13,23
2084,0.90,312.48,10,22
2085,0.87,312.64,10,25
2086,0.82,312.83,9,21
2087,0.81,312.88,9,13
2088,0.84,312.91,5,7
2089,0.84,313.02,11,24
2090,0.84,313.09,9,14
2091,0.81,313.17,10,19
2092,0.88,313.24,8,16
2093,0.87,313.42,10,24
2094,0.89,313.44,2,7
2095,0.90,313.59,10,34
2096,0.90,313.68,10,15
2097,0.93,313.80,5,18
2098,0.96,313.96,8,21
2099,0.99,314.03,5,7
2100,0.96,314.10,7,12
2101,0.98,314.19,9,13
2102,1.03,314.22,2,6
2103,1.01,314.36,12,21
2104,0.92,314.49,11,21
2105,0.97,314.61,8,23
2106,0.96,314.66,6,16
2107,0.94,314.78,9,19
2108,1.08,314.82,3,4
2109,1.02,314.88,9,15
2110,1.07,314.97,5,18
2111,1.05,315.12,10,25
2112,0.98,315.26,7,26
2113,0.98,315.42,10,26
2114,0.96,315.46,6,7
2115,1.00,315.70,14,35
2116,1.03,315.74,6,11
2117,1.11,315.78,9,15
2118,1.12,315.87,5,12
2119,1.14,315.95,6,11
2120,1.16,315.98,4,8
2121,1.18,316.09,7,17
2122,1.19,316.17,7,10
2123,1.16,316.25,8,15
2124,1.22,316.33,8,11
2125,1.33,316.46,7,13
2126,1.34,316.50,5,7
2127,1.43,316.54,3,5
2128,1.42,316.57,4,6
2129,1.39,316.69,10,25
2130,1.34,316.79,7,16
2131,1.31,316.87,7,20
2132,1.32,316.98,9,17
2133,1.37,317.10,9,14
2134,1.50,317.32,8,22
2135,1.34,317.52,8,17
2136,1.30,317.61,8,11
2137,1.28,317.64,7,8
2138,1.30,317.74,10,22
2139,1.33,317.81,7,10
2140,1.31,317.89,6,12
2141,1.31,318.00,9,20
2142,1.29,318.07,6,14
2143,1.33,318.19,7,13
2144,1.35,318.34,7,16
2145,1.46,318.44,9,16
2146,1.39,318.61,6,18
2147,1.29,318.72,8,18
2148,1.24,318.81,9,13
2149,1.27,318.90,8,11
2150,1.22,319.15,9,20
2151,1.18,319.33,9,20
2152,1.18,319.40,8,13
2153,1.13,319.41,3,4
2154,1.04,319.58,4,16
2155,1.02,319.83,8,25
2156,1.00,320.00,8,23
2157,1.01,320.02,3,4
2158,0.98,320.11,9,17
2159,0.96,320.20,10,16
2160,0.99,320.34,13,27
2161,0.91,320.39,5,7
2162,0.88,320.49,7,18
2163,0.90,320.54,6,7
2164,0.93,320.71,10,22
2165,0.95,320.79,6,17
2166,0.94,320.86,8,21
2167,0.94,320.93,9,11
2168,0.93,320.95,3,7
2169,0.91,321.10,9,25
2170,0.87,321.24,11,28
2171,0.91,321.27,8,11
2172,0.96,321.43,10,22
2173,1.04,321.54,6,15
2174,1.05,321.59,8,12
2175,1.14,321.71,12,29
2176,1.09,321.77,8,16
2177,1.00,322.01,10,41
2178,0.94,322.09,7,15
2179,0.91,322.17,5,14
2180,0.94,322.24,8,17
2181,0.97,322.28,5,11
2182,0.99,322.29,1,1
2183,1.06,322.33,6,12
2184,1.04,322.50,5,12
2185,1.07,322.67,9,20
2186,1.07,322.79,7,15
2187,1.05,322.85,7,16
2188,1.03,323.12,9,26
2189,1.13,323.33,9,24
2190,1.26,323.34,2,3
2191,1.18,323.47,8,22
2192,1.21,323.73,12,30
2193,1.15,323.93,13,28
2194,1.14,324.11,10,24
2195,1.13,324.17,8,11
2196,1.13,324.40,14,29
2197,1.20,324.53,10,19
2198,1.22,324.58,5,7
2199,1.17,324.65,6,15
2200,1.25,324.73,3,11
2201,1.16,324.79,7,13
2202,1.24,324.90,6,14
2203,1.21,325.01,6,13
2204,1.24,325.12,8,24
2205,1.26,325.36,8,23
2206,1.28,325.56,7,22
2207,1.27,325.64,5,9
2208,1.28,325.70,6,10
2209,1.28,325.72,4,5
2210,1.31,325.82,11,21
2211,1.17,326.02,8,27
2212,1.20,326.12,7,15
2213,1.19,326.14,4,7
2214,1.26,326.21,8,14
2215,1.28,326.34,7,18
2216,1.33,326.56,7,23
2217,1.18,326.59,3,4
2218,1.14,326.67,10,20
2219,1.17,326.74,7,9
2220,1.21,326.81,7,11
2221,1.27,326.90,7,17
2222,1.29,327.05,10,20
2223,1.25,327.18,8,17
2224,1.32,327.31,9,23
2225,1.41,327.41,7,17
2226,1.43,327.63,9,20
2227,1.48,327.69,7,10
2228,1.45,327.82,9,17
2229,1.45,327.88,8,10
2230,1.40,327.90,4,4
2231,1.26,327.96,5,8
2232,1.29,328.07,8,10
2233,1.31,328.19,6,9
2234,1.15,328.23,2,3
2235,1.09,328.36,9,24
2236,1.14,328.40,7,9
2237,1.08,328.51,6,14
2238,1.07,328.67,9,15
2239,1.12,328.72,5,12
2240,1.18,328.91,13,27
2241,1.16,329.05,8,27
2242,1.15,329.14,5,14
2243,1.18,329.36,9,22
2244,1.19,329.56,6,18
2245,1.26,329.71,8,16
2246,1.20,329.91,10,27
2247,1.19,329.97,5,8
2248,1.12,330.19,10,32
2249,1.18,330.33,10,18
2250,1.10,330.52,6,21
2251,1.09,330.71,10,24
2252,1.11,330.77,4,7
2253,1.15,330.87,8,18
2254,1.16,330.99,9,17
2255,1.15,331.04,6,13
2256,1.06,331.15,8,17
2257,0.94,331.29,9,29
2258,0.92,331.43,10,29
2259,0.92,331.50,11,17
2260,0.88,331.62,15,28
2261,0.91,331.66,6,12
2262,1.00,331.68,3,4
2263,0.99,331.77,7,18
2264,0.94,331.82,6,11
2265,0.92,331.91,12,26
2266,0.91,331.96,6,9
2267,0.89,332.05,11,17
2268,0.90,332.09,5,9
2269,0.86,332.11,5,8
2270,0.91,332.13,5,5
2271,0.87,332.16,7,8
2272,0.90,332.32,10,29
2273,0.84,332.54,12,28
2274,0.82,332.74,7,29
2275,0.81,332.92,12,33
2276,0.79,333.09,10,26
2277,0.80,333.19,12,19
2278,0.81,333.25,7,10
2279,0.78,333.30,6,17
2280,0.73,333.37,6,8
2281,0.77,333.40,8,17
2282,0.77,333.52,10,29
2283,0.78,333.60,7,27
2284,0.79,333.69,8,17
2285,0.80,333.76,10,24
2286,0.82,333.91,5,18
2287,0.89,333.97,8,11
2288,0.87,334.03,6,11
2289,0.87,334.15,8,18
2290,0.87,334.32,12,27
2291,0.88,334.43,8,23
2292,0.89,334.52,8,18
2293,0.90,334.59,7,10
2294,0.81,334.63,9,10
2295,0.81,334.86,9,36
2296,0.79,334.89,4,7
2297,0.81,335.05,9,21
2298,0.84,335.12,8,18
2299,0.81,335.23,8,17
2300,0.84,335.29,8,11
2301,0.82,335.35,9,17
2302,0.82,335.40,9,12
2303,0.83,335.43,7,9
2304,0.86,335.48,8,14
2305,0.92,335.54,7,16
2306,0.97,335.80,9,32
2307,0.92,335.82,5,5
2308,0.91,335.97,10,33
2309,0.93,336.04,7,12
2310,0.91,336.11,6,8
2311,0.93,336.16,7,19
2312,0.97,336.22,6,19
2313,1.05,336.30,5,13
2314,1.05,336.34,5,11
2315,1.11,336.44,4,10
2316,1.14,336.56,8,19
2317,1.07,336.74,11,22
2318,1.05,336.81,5,13
2319,1.11,336.90,6,9
2320,1.11,336.95,5,10
2321,1.08,337.03,10,20
2322,1.09,337.05,3,6
2323,1.10,337.12,5,10
2324,1.11,337.24,4,12
2325,1.06,337.49,7,27
2326,1.00,337.66,10,24
2327,0.98,337.76,9,23
2328,0.99,337.90,8,14
2329,0.97,338.04,6,16
2330,1.02,338.15,10,21
2331,0.98,338.22,6,17
2332,0.90,338.29,6,12
2333,0.87,338.31,6,10
2334,0.88,338.45,9,24
2335,0.89,338.50,7,11
2336,0.86,338.60,7,21
2337,0.86,338.76,10,34
2338,0.87,338.86,9,24
2339,0.88,338.88,6,7
2340,0.84,338.96,9,18
2341,0.77,339.10,10,23
2342,0.79,339.23,10,21
2343,0.80,339.25,4,5
2344,0.80,339.32,9,14
2345,0.81,339.44,12,33
2346,0.80,339.48,5,12
2347,0.77,339.55,8,12
2348,0.77,339.67,12,29
2349,0.80,339.75,8,19
2350,0.83,339.89,11,24
2351,0.83,339.94,6,9
2352,0.85,340.02,12,20
2353,0.90,340.21,13,23
2354,0.96,340.31,9,24
2355,1.00,340.37,9,26
2356,1.04,340.54,6,24
2357,1.10,340.72,6,20
2358,1.12,340.84,8,16
2359,1.15,340.94,5,11
2360,1.20,340.96,3,8
2361,1.22,340.98,1,3
2362,1.22,341.03,6,9
2363,1.20,341.32,10,31
2364,1.15,341.50,6,26
2365,1.06,341.60,7,15
2366,1.15,341.78,12,26
2367,1.12,341.81,5,7
2368,1.07,341.92,9,20
2369,1.11,342.00,11,18
2370,1.07,342.14,9,23
2371,1.09,342.20,8,13
2372,1.09,342.33,9,25
2373,1.13,342.38,7,16
2374,1.13,342.54,7,23
2375,1.05,342.72,7,17
2376,1.00,342.81,6,16
2377,0.97,342.85,6,9
2378,0.93,342.87,6,6
2379,1.03,342.98,6,15
2380,0.95,343.10,9,27
2381,0.93,343.17,8,13
2382,0.93,343.22,7,10
2383,0.95,343.27,7,23
2384,0.95,343.37,8,14
2385,0.96,343.49,9,27
2386,0.91,343.52,6,7
2387,0.86,343.56,6,10
2388,0.90,343.61,7,11
2389,0.92,343.76,11,34
2390,0.96,343.79,6,9
2391,0.98,343.84,7,13
2392,1.01,343.91,6,17
2393,1.01,343.96,6,15
2394,1.00,344.02,5,9
2395,1.08,344.05,4,6
2396,1.03,344.25,7,20
2397,1.08,344.26,2,12
2398,1.12,344.28,3,5
2399,1.15,344.42,5,12
2400,1.14,344.52,9,12
2401,1.15,344.66,8,25
2402,1.17,345.09,11,33
2403,1.22,345.15,6,8
2404,1.05,345.45,7,22
2405,1.07,345.48,5,5
2406,1.04,345.53,4,7
2407,1.06,345.59,6,12
2408,1.09,345.67,13,20
2409,1.14,345.93,10,27
2410,1.14,346.00,7,20
2411,1.10,346.09,9,20
2412,1.06,346.23,4,17
2413,1.01,346.36,8,16
2414,1.05,346.39,3,6
2415,1.10,346.48,9,17
2416,1.14,346.70,9,16
2417,1.10,346.93,13,36
2418,1.10,347.03,9,18
2419,1.15,347.11,7,11
2420,1.16,347.21,9,24
2421,1.13,347.40,8,32
2422,1.09,347.50,6,14
2423,1.09,347.70,13,24
2424,1.08,347.77,9,16
2425,1.01,347.84,6,12
2426,0.98,347.90,8,12
2427,0.97,348.00,8,22
2428,0.92,348.05,6,12
2429,0.92,348.19,12,28
2430,0.91,348.25,11,16
2431,0.94,348.29,8,15
2432,0.96,348.44,10,29
2433,0.99,348.48,4,6
2434,0.96,348.65,8,31
2435,0.85,348.82,10,18
2436,0.86,348.87,8,10
2437,0.92,348.92,6,14
2438,0.89,348.96,6,13
2439,0.90,349.03,5,9
2440,0.89,349.06,3,7
2441,0.87,349.19,9,23
2442,0.87,349.25,6,10
2443,0.93,349.36,8,17
2444,0.88,349.48,11,17
2445,0.86,349.55,9,14
2446,0.85,349.67,10,23
2447,0.83,349.69,9,12
2448,0.84,349.75,11,18
2449,0.84,349.83,9,22
2450,0.81,349.87,7,15
2451,0.84,349.96,8,17
2452,0.82,350.00,6,8
2453,0.84,350.08,10,25
2454,0.80,350.19,12,25
2455,0.77,350.27,7,11
2456,0.80,350.36,8,24
2457,0.80,350.44,9,14
2458,0.79,350.56,11,18
2459,0.80,350.72,7,21
2460,0.84,350.80,11,18
2461,0.92,350.87,10,14
2462,0.96,350.93,6,17
2463,1.01,351.02,9,18
2464,0.99,351.11,9,18
2465,1.08,351.29,10,22
2466,1.08,351.35,5,12
2467,1.11,351.44,7,22
2468,1.10,351.52,7,17
2469,1.02,351.60,5,9
2470,1.05,351.85,12,36
2471,1.01,351.90,6,11
2472,1.00,351.94,5,7
2473,0.95,352.21,16,53
2474,0.90,352.29,12,19
2475,0.84,352.39,8,15
2476,0.88,352.45,13,17
2477,0.88,352.64,14,34
2478,0.88,352.68,7,9
2479,0.93,352.71,4,7
2480,0.95,352.80,9,16
2481,0.98,352.88,6,15
2482,0.99,352.95,7,15
2483,1.01,353.03,10,18
2484,1.03,353.05,6,10
2485,1.07,353.16,9,22
2486,0.99,353.30,10,24
2487,0.90,353.47,5,16
2488,0.89,353.56,9,14
2489,0.86,353.62,7,9
2490,0.85,353.72,12,21
2491,0.87,353.78,8,13
2492,0.85,353.84,8,14
2493,0.83,353.90,5,8
2494,0.83,353.91,4,5
2495,0.84,353.95,6,8
2496,0.89,353.98,4,11
2497,0.93,354.13,9,24
2498,0.92,354.17,5,9
2499,0.86,354.21,5,7
2500,0.86,354.22,4,5
2501,0.88,354.27,7,16
2502,0.87,354.31,8,11
2503,0.89,354.41,11,20
2504,0.87,354.48,7,14
2505,0.85,354.54,10,16
2506,0.86,354.63,9,26
2507,0.90,354.73,9,23
2508,0.85,354.79,8,20
2509,0.87,354.89,8,23
2510,0.90,355.01,7,21
2511,0.92,355.07,5,8
2512,0.97,355.13,7,11
2513,0.99,355.27,10,19
2514,0.93,355.48,15,37
2515,0.89,355.58,9,16
2516,0.85,355.62,6,10
2517,0.87,355.77,11,27
2518,0.88,355.80,9,11
2519,0.88,355.87,5,12
2520,0.90,355.95,6,14
2521,0.89,356.01,9,13
2522,0.90,356.17,8,23
2523,0.95,356.25,6,15
2524,0.92,356.35,6,12
2525,0.92,356.50,12,28
2526,0.91,356.54,9,10
2527,0.91,356.60,7,10
2528,0.85,356.67,8,18
2529,0.87,356.80,11,32
2530,0.86,356.87,8,12
2531,0.93,356.90,5,6
2532,0.93,356.98,9,15
2533,0.93,357.01,6,12
2534,0.93,357.10,6,15
2535,0.98,357.24,7,16
2536,1.03,357.31,5,12
2537,1.07,357.40,8,16
2538,1.15,357.42,2,2
2539,1.05,357.60,7,20
2540,1.06,357.71,8,19
2541,1.02,357.73,3,3
2542,1.01,357.78,7,9
2543,0.98,357.80,4,8
2544,1.01,357.88,9,14
2545,1.04,357.96,6,14
2546,1.09,358.01,9,12
2547,1.12,358.06,6,20
2548,1.13,358.11,7,24
2549,1.12,358.20,10,18
2550,1.19,358.25,6,9
2551,1.22,358.44,8,20
2552,1.25,358.54,6,13
2553,1.19,358.79,10,21
2554,1.23,358.90,8,13
2555,1.28,358.95,4,6
2556,1.22,359.04,4,9
2557,1.20,359.12,5,12
2558,1.23,359.20,6,9
2559,1.13,359.22,3,3
2560,1.09,359.26,6,9
2561,0.96,359.27,2,2
2562,0.95,359.37,9,21
2563,0.92,359.45,8,11
2564,0.98,359.46,4,7
2565,1.00,359.56,6,11
2566,0.99,359.61,7,13
2567,0.97,359.80,9,15
2568,0.99,359.97,12,25
2569,1.04,360.08,10,21
2570,1.03,360.18,10,22
2571,1.03,360.22,8,12
2572,1.03,360.34,6,15
2573,1.05,360.47,9,32
2574,0.97,360.53,5,7
2575,0.92,360.62,8,16
2576,0.90,360.68,8,10
2577,0.89,360.82,11,22
2578,0.91,360.92,15,31
2579,0.87,361.02,9,15
2580,0.85,361.07,9,19
2581,0.89,361.18,14,20
2582,0.89,361.26,9,18
2583,0.88,361.36,5,16
2584,0.86,361.51,7,22
2585,0.88,361.59,11,17
2586,1.02,361.63,4,9
2587,1.03,361.75,10,37
2588,0.97,361.80,5,10
2589,0.99,361.85,8,9
2590,0.96,361.89,6,18
2591,0.95,361.98,10,22
2592,0.95,362.05,5,11
2593,0.96,362.11,8,14
2594,0.94,362.19,9,11
2595,0.91,362.20,6,6
2596,0.91,362.31,11,31
2597,0.84,362.37,8,16
2598,0.84,362.44,11,17
2599,0.84,362.50,10,14
2600,0.83,362.54,7,13
2601,0.76,362.66,9,25
2602,0.74,362.71,7,8
2603,0.72,362.81,10,16
2604,0.72,362.87,8,14
2605,0.75,362.94,7,22
2606,0.79,363.01,7,14
2607,0.82,363.13,10,22
2608,0.86,363.24,8,21
2609,0.79,363.36,6,24
2610,0.86,363.45,9,17
2611,0.86,363.52,4,12
2612,0.80,363.56,6,9
2613,0.79,363.61,7,17
2614,0.83,363.72,6,20
2615,0.81,363.81,9,18
2616,0.85,363.87,7,13
2617,0.79,363.92,6,14
2618,0.77,363.99,11,16
2619,0.80,364.05,6,13
2620,0.81,364.16,6,14
2621,0.87,364.21,7,16
2622,0.84,364.30,9,19
2623,0.83,364.36,7,13
2624,0.91,364.43,8,14
2625,0.91,364.49,9,17
2626,0.93,364.62,9,24
2627,0.91,364.65,5,6
2628,0.90,364.69,7,14
2629,0.96,364.78,4,14
2630,1.09,364.78,1,1
2631,1.08,364.86,8,16
2632,1.04,364.98,4,14
2633,1.03,365.02,4,7
2634,1.10,365.18,8,29
2635,1.10,365.28,8,13
2636,1.13,365.38,6,10
2637,1.16,365.40,5,6
2638,1.16,365.54,9,25
2639,1.19,365.59,3,5
2640,1.17,365.64,5,6
2641,1.15,365.76,4,10
2642,1.16,365.82,5,6
2643,0.99,365.85,3,5
2644,0.98,365.92,5,8
2645,0.95,365.96,6,13
2646,0.89,366.08,9,16
2647,0.91,366.26,12,35
2648,0.95,366.35,9,22
2649,0.92,366.49,8,22
2650,0.89,366.55,9,14
2651,0.88,366.70,8,23
2652,0.89,366.78,11,19
2653,0.90,366.82,3,8
2654,0.87,366.86,5,6
2655,0.84,366.94,11,25
2656,0.90,366.97,7,11
2657,0.90,367.07,13,24
2658,0.93,367.13,8,11
2659,0.87,367.21,7,17
2660,0.84,367.27,8,9
2661,0.77,367.30,8,11
2662,0.82,367.35,6,9
2663,0.78,367.40,8,10
2664,0.82,367.45,9,15
2665,0.83,367.54,4,12
2666,0.81,367.66,9,20
2667,0.80,367.68,5,6
2668,0.78,367.70,4,5
2669,0.80,367.75,7,14
2670,0.80,367.81,6,14
2671,0.78,367.84,3,5
2672,0.79,367.89,6,10
2673,0.84,367.97,8,15
2674,0.81,368.10,9,23
2675,0.76,368.19,7,13
2676,0.77,368.22,6,15
2677,0.77,368.31,11,31
2678,0.78,368.43,9,18
2679,0.81,368.59,7,29
2680,0.88,368.62,5,8
2681,0.88,368.74,10,18
2682,0.91,368.78,7,11
2683,0.90,368.81,6,7
2684,0.95,368.84,4,7
2685,0.96,368.91,8,13
2686,0.99,368.95,6,8
2687,1.02,369.05,9,15
2688,0.99,369.23,11,45
2689,1.03,369.37,9,24
2690,0.99,369.42,7,11
2691,1.08,369.62,10,30
2692,1.06,369.67,7,13
2693,1.14,369.70,4,9
2694,1.15,369.78,9,13
2695,1.12,369.82,2,5
2696,1.02,369.88,6,9
2697,1.02,369.93,7,10
2698,1.04,369.98,7,9
2699,1.07,369.99,3,3
2700,1.12,370.11,6,13
2701,1.07,370.24,9,25
2702,1.04,370.39,11,22
2703,1.03,370.47,5,11
2704,0.98,370.51,5,10
2705,0.96,370.57,7,15
2706,0.94,370.65,10,17
2707,0.95,370.77,7,13
2708,0.93,370.82,5,13
2709,0.95,370.89,9,20
2710,0.96,370.93,6,19
2711,0.94,370.99,10,17
2712,0.94,371.03,9,17
2713,0.88,371.15,9,23
2714,0.86,371.23,9,17
2715,0.92,371.30,8,10
2716,0.92,371.31,3,3
2717,0.91,371.39,9,16
2718,0.96,371.47,11,17
2719,0.98,371.48,3,4
2720,0.95,371.53,4,5
2721,0.89,371.64,7,17
2722,0.88,371.71,6,12
2723,0.83,371.84,14,25
2724,0.84,371.98,9,34
2725,0.84,372.00,7,11
2726,0.82,372.07,12,26
2727,0.83,372.12,7,9
2728,0.82,372.22,8,14
2729,0.77,372.28,12,21
2730,0.76,372.31,7,35
2731,0.69,372.48,10,27
2732,0.70,372.56,14,19
2733,0.75,372.58,5,13
2734,0.73,372.62,5,6
2735,0.75,372.71,7,29
2736,0.77,372.77,10,28
2737,0.75,372.81,7,20
2738,0.81,372.85,6,11
2739,0.89,372.96,7,13
2740,0.93,372.99,5,7
2741,0.89,373.15,10,24
2742,0.92,373.22,6,21
2743,0.96,373.28,6,10
2744,1.02,373.45,10,30
2745,0.96,373.63,12,20
2746,0.97,373.69,5,9
2747,0.97,373.81,8,16
2748,0.99,373.86,8,15
2749,1.01,373.95,7,10
2750,1.05,373.96,5,15
2751,1.14,374.03,7,9
2752,1.23,374.10,8,9
2753,1.21,374.20,6,11
2754,1.13,374.42,10,25
2755,1.16,374.47,5,9
2756,1.04,374.50,5,9
2757,1.06,374.56,6,11
2758,1.14,374.65,7,11
2759,1.20,374.72,5,13
2760,1.19,374.76,6,10
2761,1.18,374.85,11,19
2762,1.18,374.90,11,12
2763,1.22,374.94,6,10
2764,1.23,374.98,3,4
2765,1.22,375.07,8,13
2766,1.17,375.16,5,9
2767,1.16,375.29,7,14
2768,1.16,375.38,10,20
2769,1.15,375.47,8,12
2770,1.18,375.67,8,23
2771,1.12,376.00,7,38
2772,1.10,376.15,9,21
2773,1.11,376.24,9,16
2774,1.16,376.34,8,16
2775,1.14,376.51,7,15
2776,1.13,376.62,12,20
2777,1.14,376.68,9,14
2778,1.10,376.74,8,11
2779,1.11,376.76,5,9
2780,1.22,376.84,6,13
2781,1.16,376.87,3,3
2782,1.12,376.98,10,17
2783,1.13,377.03,4,7
2784,1.15,377.13,9,20
2785,1.20,377.24,9,13
2786,1.18,377.35,9,14
2787,1.16,377.42,5,12
2788,1.08,377.44,4,5
2789,1.07,377.52,9,18
2790,1.09,377.55,3,3
2791,1.08,377.67,7,13
2792,1.11,377.75,8,11
2793,1.01,377.84,5,17
2794,0.96,377.95,10,17
2795,0.99,378.10,12,31
2796,0.98,378.16,6,12
2797,0.97,378.27,8,19
2798,1.02,378.47,13,31
2799,0.97,378.50,4,6
2800,0.96,378.51,3,4
2801,0.97,378.60,9,14
2802,0.96,378.69,14,18
2803,1.00,378.71,3,4
2804,0.95,378.91,7,22
2805,0.94,379.12,15,41
2806,0.95,379.22,7,19
2807,0.97,379.29,7,15
2808,0.97,379.40,8,17
2809,0.97,379.45,7,9
2810,0.97,379.57,9,22
2811,1.00,379.59,5,10
2812,1.02,379.71,9,18
2813,1.02,379.77,9,14
2814,1.00,379.89,7,17
2815,0.99,379.96,6,11
2816,1.04,380.04,8,15
2817,1.04,380.06,4,8
2818,1.08,380.12,9,16
2819,1.11,380.18,5,6
2820,1.06,380.26,6,15
2821,1.11,380.27,1,2
2822,1.21,380.31,4,8
2823,1.22,380.44,11,25
2824,1.24,380.51,5,9
2825,1.20,380.63,5,14
2826,1.27,380.73,9,15
2827,1.39,380.76,5,6
2828,1.39,380.76,0,0
2829,1.34,380.96,7,16
2830,1.42,381.14,10,16
2831,1.43,381.23,8,15
2832,1.37,381.39,7,18
2833,1.39,381.56,7,24
2834,1.29,381.71,7,11
2835,1.29,381.83,8,17
2836,1.15,381.86,3,5
2837,0.98,381.90,3,4
2838,0.99,381.97,9,17
2839,0.99,382.06,9,16
2840,1.01,382.08,5,6
2841,1.02,382.23,9,21
2842,1.06,382.37,12,20
2843,1.06,382.56,6,18
2844,0.98,382.66,6,17
2845,0.98,382.69,4,7
2846,1.00,382.75,7,8
2847,1.04,382.91,10,24
2848,1.03,382.97,7,8
2849,0.99,383.01,5,10
2850,0.99,383.11,10,15
2851,1.11,383.14,3,5
2852,1.11,383.19,4,9
2853,1.20,383.22,5,5
2854,1.16,383.31,9,21
2855,1.08,383.33,3,5
2856,1.11,383.39,5,7
2857,1.22,383.49,10,14
2858,1.27,383.51,5,9
