Step,Price,ManagerIncome,NbOp,NbSh
1928,0.31,269.97,9,30
1929,0.29,270.03,9,36
1930,0.29,270.11,14,45
1931,0.29,270.12,10,24
1932,0.30,270.18,8,36
1933,0.29,270.26,11,55
1934,0.30,270.41,18,91
1935,0.31,270.47,10,44
1936,0.31,270.54,14,33
1937,0.32,270.62,12,51
1938,0.32,270.68,5,28
1939,0.31,270.74,11,48
1940,0.31,270.80,14,47
1941,0.33,270.87,14,59
1942,0.33,271.00,16,70
1943,0.33,271.06,6,22
1944,0.33,271.22,12,44
1945,0.33,271.38,16,84
1946,0.33,271.45,10,58
1947,0.32,271.48,8,30
1948,0.33,271.57,14,49
1949,0.33,271.69,12,51
1950,0.31,271.79,8,34
1951,0.31,271.86,10,37
1952,0.31,271.91,10,33
1953,0.33,272.01,19,58
1954,0.33,272.06,8,32
1955,0.34,272.14,17,47
1956,0.34,272.18,7,15
1957,0.34,272.34,15,66
1958,0.33,272.43,16,43
1959,0.34,272.46,9,19
1960,0.35,272.59,16,69
1961,0.34,272.67,12,49
1962,0.33,272.81,13,50
1963,0.35,272.86,10,36
1964,0.35,272.90,10,19
1965,0.39,273.05,10,32
1966,0.40,273.19,9,49
1967,0.41,273.27,12,44
1968,0.39,273.34,5,19
1969,0.39,273.48,10,50
1970,0.41,273.54,8,33
1971,0.42,273.64,11,45
1972,0.40,273.70,8,57
1973,0.40,273.81,13,38
1974,0.41,273.92,16,53
1975,0.40,274.12,15,55
1976,0.40,274.19,7,22
1977,0.40,274.30,9,43
1978,0.40,274.35,6,20
1979,0.39,274.43,11,31
1980,0.36,274.64,14,58
1981,0.35,274.72,10,50
1982,0.34,274.79,12,41
1983,0.34,274.86,13,44
1984,0.34,275.02,13,58
1985,0.33,275.09,10,47
1986,0.31,275.20,9,38
1987,0.32,275.36,15,74
1988,0.32,275.42,12,26
1989,0.33,275.60,10,54
1990,0.35,275.65,10,30
1991,0.37,275.72,11,39
1992,0.36,275.79,9,43
1993,0.35,275.90,11,52
1994,0.36,275.96,10,30
1995,0.36,276.04,12,62
1996,0.36,276.21,16,63
1997,0.35,276.25,10,31
1998,0.35,276.42,14,70
1999,0.35,276.47,10,38
2000,0.35,276.51,8,45
2001,0.35,276.61,17,55
2002,0.34,276.67,15,52
2003,0.35,276.74,11,39
2004,0.36,276.84,11,42
2005,0.36,276.94,12,49
2006,0.37,277.02,11,45
2007,0.36,277.06,7,36
2008,0.36,277.16,9,69
2009,0.35,277.28,14,51
2010,0.35,277.32,10,24
2011,0.35,277.36,8,42
2012,0.36,277.46,12,51
2013,0.38,277.56,12,39
2014,0.38,277.70,16,57
2015,0.38,277.73,4,11
2016,0.40,277.83,14,60
2017,0.42,277.95,14,60
2018,0.41,278.25,18,87
2019,0.42,278.31,15,39
2020,0.43,278.48,13,44
2021,0.42,278.56,8,29
2022,0.42,278.67,10,24
2023,0.42,278.79,14,55
2024,0.42,278.87,12,32
2025,0.42,278.92,7,20
2026,0.41,279.04,10,48
2027,0.42,279.16,13,55
2028,0.43,279.22,9,42
2029,0.42,279.30,11,27
2030,0.43,279.35,6,23
2031,0.45,279.45,13,60
2032,0.44,279.56,13,40
2033,0.45,279.66,11,33
2034,0.45,279.69,11,16
2035,0.41,279.89,18,57
2036,0.41,280.00,7,25
2037,0.39,280.06,9,19
2038,0.40,280.15,12,50
2039,0.39,280.17,8,32
2040,0.39,280.22,14,39
2041,0.38,280.34,11,42
2042,0.37,280.41,10,40
2043,0.39,280.51,11,41
2044,0.39,280.67,12,45
2045,0.38,280.70,7,17
2046,0.38,280.80,11,41
2047,0.37,280.86,8,20
2048,0.37,280.97,12,59
2049,0.38,281.16,15,64
2050,0.35,281.21,8,26
2051,0.36,281.27,10,31
2052,0.35,281.35,10,31
2053,0.39,281.41,8,18
2054,0.37,281.58,16,66
2055,0.38,281.72,16,43
2056,0.37,281.84,12,52
2057,0.37,282.05,15,72
2058,0.38,282.16,10,59
2059,0.37,282.21,7,27
2060,0.37,282.27,12,42
2061,0.35,282.37,13,43
2062,0.37,282.50,18,70
2063,0.36,282.61,13,37
2064,0.36,282.70,11,31
2065,0.38,282.79,12,39
2066,0.37,282.85,8,26
2067,0.33,282.92,4,22
2068,0.32,283.07,13,55
2069,0.32,283.14,12,38
2070,0.34,283.23,13,60
2071,0.34,283.40,16,58
2072,0.37,283.57,15,60
2073,0.37,283.63,7,24
2074,0.38,283.66,7,14
2075,0.39,283.85,14,68
2076,0.41,283.97,14,45
2077,0.42,284.12,11,47
2078,0.44,284.15,6,19
2079,0.42,284.21,9,26
2080,0.42,284.28,10,17
2081,0.44,284.35,15,33
2082,0.44,284.52,13,64
2083,0.45,284.59,12,41
2084,0.48,284.65,11,34
2085,0.47,284.71,10,27
2086,0.48,284.79,5,22
2087,0.44,284.90,10,45
2088,0.44,285.14,18,83
2089,0.44,285.23,10,46
2090,0.42,285.33,13,40
2091,0.42,285.39,12,50
2092,0.44,285.53,15,46
2093,0.44,285.74,18,60
2094,0.43,285.86,16,47
2095,0.43,285.92,8,17
2096,0.41,285.96,10,30
2097,0.40,286.14,13,47
2098,0.37,286.20,6,56
2099,0.35,286.31,10,30
2100,0.34,286.34,5,21
2101,0.37,286.43,8,26
2102,0.37,286.52,9,42
2103,0.37,286.61,8,31
2104,0.35,286.69,14,34
2105,0.35,286.76,11,41
2106,0.33,286.85,11,39
2107,0.32,286.88,7,20
2108,0.30,286.95,7,30
2109,0.29,287.05,14,58
2110,0.31,287.10,8,31
2111,0.30,287.14,13,49
2112,0.30,287.22,15,44
2113,0.29,287.28,6,26
2114,0.28,287.37,11,39
2115,0.25,287.42,9,31
2116,0.24,287.49,10,34
2117,0.24,287.52,12,64
2118,0.25,287.58,12,47
2119,0.27,287.69,10,48
2120,0.27,287.75,13,68
2121,0.28,287.84,12,65
2122,0.29,287.97,15,60
2123,0.29,288.05,11,50
2124,0.31,288.19,17,59
2125,0.31,288.25,11,54
2126,0.33,288.31,8,45
2127,0.32,288.37,12,49
2128,0.33,288.39,8,28
2129,0.32,288.47,13,43
2130,0.31,288.51,10,38
2131,0.33,288.63,15,52
2132,0.35,288.71,6,26
2133,0.34,288.76,6,18
2134,0.34,288.83,9,35
2135,0.35,288.88,11,32
2136,0.38,288.93,7,18
2137,0.37,289.05,16,54
2138,0.38,289.10,10,19
2139,0.40,289.19,16,37
2140,0.37,289.25,10,32
2141,0.39,289.34,9,28
2142,0.39,289.47,15,67
2143,0.38,289.60,16,55
2144,0.39,289.66,7,25
2145,0.41,289.77,16,39
2146,0.41,289.82,10,37
2147,0.41,289.94,12,32
2148,0.40,290.07,10,39
2149,0.40,290.19,8,29
2150,0.39,290.31,15,58
2151,0.37,290.33,6,16
2152,0.38,290.44,16,42
2153,0.39,290.47,10,26
2154,0.39,290.61,11,49
2155,0.43,290.67,10,20
2156,0.45,290.81,12,50
2157,0.43,290.96,17,51
2158,0.44,291.01,12,20
2159,0.43,291.04,5,11
2160,0.43,291.12,7,23
2161,0.45,291.38,11,54
2162,0.49,291.43,10,28
2163,0.51,291.55,8,38
2164,0.50,291.66,12,42
2165,0.49,291.81,14,45
2166,0.49,291.89,10,26
2167,0.45,291.97,5,27
2168,0.48,292.05,8,28
2169,0.47,292.13,15,44
2170,0.47,292.25,12,37
2171,0.47,292.32,11,22
2172,0.46,292.46,12,40
2173,0.43,292.52,10,41
2174,0.46,292.67,18,46
2175,0.44,292.79,13,59
2176,0.46,292.89,11,35
2177,0.47,292.95,9,26
2178,0.46,293.05,12,35
2179,0.47,293.11,10,27
2180,0.47,293.31,12,64
2181,0.48,293.42,12,56
2182,0.45,293.50,9,32
2183,0.46,293.58,11,27
2184,0.46,293.65,10,29
2185,0.48,293.75,15,42
2186,0.49,293.79,7,20
2187,0.47,293.83,8,30
2188,0.48,293.93,13,27
2189,0.47,294.05,14,39
2190,0.48,294.12,8,24
2191,0.51,294.22,9,25
2192,0.48,294.41,15,43
2193,0.47,294.49,11,38
2194,0.44,294.58,8,36
2195,0.42,294.70,16,52
2196,0.40,294.75,10,49
2197,0.38,294.88,14,46
2198,0.37,294.99,9,40
2199,0.35,295.09,16,66
2200,0.35,295.13,10,25
2201,0.34,295.24,11,45
2202,0.35,295.30,11,37
2203,0.34,295.48,16,64
2204,0.33,295.54,10,23
2205,0.35,295.68,10,38
2206,0.36,295.78,11,53
2207,0.36,295.88,13,48
2208,0.36,295.98,9,54
2209,0.35,296.14,10,45
2210,0.35,296.17,12,30
2211,0.34,296.22,11,25
2212,0.34,296.34,21,63
2213,0.36,296.39,11,27
2214,0.36,296.46,12,37
2215,0.37,296.55,11,51
2216,0.35,296.61,10,47
2217,0.33,296.77,15,78
2218,0.31,296.82,13,34
2219,0.32,296.95,17,56
2220,0.33,297.03,15,51
2221,0.33,297.04,6,15
2222,0.33,297.12,11,33
2223,0.33,297.20,10,42
2224,0.34,297.29,13,41
2225,0.34,297.36,10,44
2226,0.37,297.56,17,76
2227,0.36,297.61,6,31
2228,0.35,297.76,13,82
2229,0.37,297.81,11,29
2230,0.38,297.88,13,39
2231,0.37,297.95,11,27
2232,0.36,298.05,11,33
2233,0.35,298.20,15,79
2234,0.37,298.30,11,40
2235,0.39,298.44,13,47
2236,0.38,298.61,14,51
2237,0.39,298.73,13,52
2238,0.39,298.80,10,30
2239,0.40,298.87,10,30
2240,0.43,298.95,8,62
2241,0.42,298.98,11,45
2242,0.41,299.09,12,39
2243,0.42,299.17,14,41
2244,0.42,299.28,14,51
2245,0.42,299.41,10,47
2246,0.42,299.44,11,26
2247,0.40,299.54,10,29
2248,0.41,299.63,12,39
2249,0.39,299.67,9,24
2250,0.37,299.79,15,58
2251,0.37,299.82,8,15
2252,0.35,299.91,11,59
2253,0.36,300.00,14,45
2254,0.35,300.06,9,34
2255,0.33,300.23,14,57
2256,0.34,300.32,12,42
2257,0.38,300.47,14,50
2258,0.34,300.54,11,33
2259,0.35,300.64,12,37
2260,0.34,300.72,11,39
2261,0.34,300.79,10,32
2262,0.35,300.81,8,21
2263,0.37,300.87,10,24
2264,0.35,300.97,11,44
2265,0.35,301.02,12,52
2266,0.37,301.08,9,20
2267,0.37,301.24,17,77
2268,0.36,301.33,12,54
2269,0.37,301.47,8,41
2270,0.37,301.55,15,39
2271,0.35,301.57,6,11
2272,0.36,301.63,6,27
2273,0.37,301.73,13,59
2274,0.39,301.81,9,42
2275,0.39,301.90,10,22
2276,0.37,302.01,11,53
2277,0.38,302.10,10,37
2278,0.39,302.17,11,36
2279,0.38,302.21,5,27
2280,0.37,302.28,9,33
2281,0.35,302.33,10,33
2282,0.37,302.42,10,35
2283,0.37,302.58,13,54
2284,0.38,302.69,10,45
2285,0.40,302.74,10,29
2286,0.44,302.91,14,57
2287,0.44,303.05,12,55
2288,0.42,303.12,10,41
2289,0.42,303.30,8,52
2290,0.42,303.36,7,16
2291,0.40,303.51,17,49
2292,0.40,303.58,12,40
2293,0.39,303.65,14,41
2294,0.38,303.76,14,58
2295,0.38,303.91,18,59
2296,0.38,304.02,17,52
2297,0.37,304.09,11,34
2298,0.38,304.24,13,56
2299,0.39,304.31,10,38
2300,0.39,304.43,11,48
2301,0.38,304.61,17,70
2302,0.35,304.70,12,41
2303,0.37,304.80,10,48
2304,0.36,304.88,13,53
2305,0.37,305.08,16,90
2306,0.36,305.26,22,90
2307,0.34,305.36,10,38
2308,0.33,305.43,9,29
2309,0.33,305.50,13,47
2310,0.33,305.58,14,47
2311,0.33,305.66,7,40
2312,0.34,305.79,14,58
2313,0.33,306.02,12,69
2314,0.33,306.07,8,24
2315,0.33,306.18,11,42
2316,0.32,306.28,12,45
2317,0.32,306.38,13,57
2318,0.32,306.46,12,33
2319,0.32,306.58,14,50
2320,0.32,306.60,6,22
2321,0.33,306.74,15,54
2322,0.33,306.80,12,39
2323,0.34,306.95,16,90
2324,0.33,307.07,12,48
2325,0.30,307.15,13,38
2326,0.30,307.24,13,53
2327,0.31,307.33,17,53
2328,0.31,307.36,11,19
2329,0.31,307.47,13,44
2330,0.32,307.62,19,79
2331,0.31,307.74,18,69
2332,0.30,307.86,15,66
2333,0.29,307.96,13,48
2334,0.29,308.02,10,34
2335,0.29,308.18,10,61
2336,0.28,308.23,11,42
2337,0.29,308.27,11,50
2338,0.30,308.34,9,43
2339,0.29,308.45,13,70
2340,0.30,308.48,12,35
2341,0.29,308.54,10,34
2342,0.28,308.58,10,36
2343,0.29,308.60,8,21
2344,0.28,308.66,8,42
2345,0.27,308.72,11,40
2346,0.29,308.78,8,23
2347,0.27,308.84,7,35
2348,0.26,308.91,12,52
2349,0.25,308.94,7,47
2350,0.26,308.99,8,37
2351,0.27,309.01,7,17
2352,0.26,309.07,8,26
2353,0.26,309.13,11,31
2354,0.27,309.16,13,42
2355,0.26,309.17,6,15
2356,0.26,309.25,13,62
2357,0.26,309.30,7,28
2358,0.27,309.47,14,59
2359,0.29,309.51,10,28
2360,0.29,309.53,7,18
2361,0.29,309.57,11,35
2362,0.31,309.62,10,54
2363,0.30,309.64,8,37
2364,0.28,309.68,9,36
2365,0.28,309.72,6,22
2366,0.28,309.79,9,25
2367,0.29,309.93,13,91
2368,0.29,310.00,13,33
2369,0.30,310.01,7,13
2370,0.30,310.08,8,30
2371,0.29,310.19,13,62
2372,0.29,310.30,11,70
2373,0.30,310.39,16,40
2374,0.29,310.48,13,58
2375,0.27,310.54,6,35
2376,0.27,310.62,11,38
2377,0.27,310.66,11,37
2378,0.25,310.70,7,24
2379,0.25,310.79,9,41
2380,0.26,310.92,18,103
2381,0.26,310.93,8,21
2382,0.27,310.95,10,21
2383,0.29,311.08,17,77
2384,0.30,311.15,13,49
2385,0.31,311.24,10,44
2386,0.31,311.32,13,41
2387,0.35,311.34,6,16
2388,0.34,311.43,8,30
2389,0.33,311.50,8,36
2390,0.34,311.56,12,21
2391,0.33,311.64,11,36
2392,0.36,311.69,5,14
2393,0.35,311.75,11,29
2394,0.35,311.80,13,25
2395,0.35,311.92,16,56
2396,0.33,312.03,11,35
2397,0.32,312.13,12,34
2398,0.34,312.20,13,53
2399,0.34,312.26,14,48
2400,0.35,312.33,11,38
2401,0.35,312.39,11,34
2402,0.36,312.49,10,47
2403,0.36,312.55,9,33
2404,0.37,312.62,10,30
2405,0.36,312.69,6,21
2406,0.34,312.74,10,32
2407,0.33,312.78,7,16
2408,0.33,312.81,7,29
2409,0.32,312.88,7,18
2410,0.33,312.97,12,50
2411,0.34,313.12,9,56
2412,0.32,313.20,12,44
2413,0.33,313.26,7,25
2414,0.30,313.34,10,32
2415,0.31,313.35,8,21
2416,0.32,313.45,12,47
2417,0.32,313.56,16,53
2418,0.33,313.60,8,15
2419,0.34,313.66,15,54
2420,0.35,313.79,12,48
2421,0.35,313.85,9,29
2422,0.35,314.01,17,71
2423,0.34,314.05,11,29
2424,0.35,314.15,10,32
2425,0.37,314.26,8,35
2426,0.37,314.37,10,43
2427,0.36,314.47,14,43
2428,0.39,314.58,8,43
2429,0.39,314.63,12,22
2430,0.37,314.70,8,37
2431,0.36,314.77,11,34
2432,0.37,314.81,12,32
2433,0.39,314.90,9,30
2434,0.38,315.00,11,51
2435,0.40,315.03,8,17
2436,0.39,315.12,11,28
2437,0.40,315.16,12,28
2438,0.42,315.20,10,27
2439,0.43,315.30,13,42
2440,0.44,315.40,11,36
2441,0.44,315.51,14,51
2442,0.45,315.57,14,40
2443,0.46,315.69,16,42
2444,0.46,315.80,9,26
2445,0.45,315.92,11,30
2446,0.45,315.94,8,14
2447,0.44,316.09,15,40
2448,0.46,316.13,6,18
2449,0.44,316.22,13,28
2450,0.44,316.30,10,30
2451,0.41,316.41,9,24
2452,0.40,316.51,11,46
2453,0.40,316.69,19,72
2454,0.40,316.73,5,24
2455,0.39,316.87,18,61
2456,0.38,316.94,12,38
2457,0.40,316.96,7,12
2458,0.41,317.06,13,35
2459,0.40,317.09,8,25
2460,0.40,317.15,11,21
2461,0.38,317.34,14,81
2462,0.37,317.41,12,27
2463,0.38,317.54,14,57
2464,0.36,317.67,10,36
2465,0.38,317.69,9,26
2466,0.39,317.74,13,29
2467,0.38,317.78,5,10
2468,0.40,317.83,9,37
2469,0.37,317.86,7,12
2470,0.37,317.94,8,31
2471,0.35,317.96,6,10
2472,0.35,318.01,12,32
2473,0.35,318.06,13,36
2474,0.35,318.12,9,33
2475,0.37,318.18,12,31
2476,0.36,318.25,10,25
2477,0.36,318.35,9,35
2478,0.37,318.46,14,47
2479,0.39,318.54,11,31
2480,0.38,318.61,10,24
2481,0.37,318.67,9,29
2482,0.37,318.72,12,26
2483,0.37,318.78,10,24
2484,0.37,318.90,12,36
2485,0.37,318.95,12,37
2486,0.37,318.98,7,13
2487,0.35,319.06,15,46
2488,0.37,319.18,16,58
2489,0.37,319.30,16,44
2490,0.38,319.41,13,64
2491,0.38,319.45,9,27
2492,0.40,319.63,18,66
2493,0.39,319.67,10,22
2494,0.41,319.72,10,24
2495,0.41,319.75,11,19
2496,0.41,319.86,12,56
2497,0.42,319.96,11,36
2498,0.42,320.08,10,29
2499,0.48,320.28,14,34
2500,0.44,320.36,8,33
2501,0.44,320.40,12,25
2502,0.44,320.47,9,20
2503,0.42,320.56,12,68
2504,0.39,320.80,13,62
2505,0.37,320.84,7,24
2506,0.34,320.85,5,15
2507,0.35,320.99,9,49
2508,0.39,321.09,11,28
2509,0.40,321.17,11,34
2510,0.41,321.42,16,77
2511,0.41,321.56,13,48
2512,0.41,321.63,8,28
2513,0.41,321.65,8,16
2514,0.44,321.87,14,50
2515,0.44,321.94,9,29
2516,0.44,322.00,10,35
2517,0.45,322.05,9,23
2518,0.44,322.15,13,45
2519,0.44,322.38,15,61
2520,0.41,322.47,15,44
2521,0.41,322.57,17,45
2522,0.41,322.75,9,42
2523,0.40,322.84,11,43
2524,0.41,322.97,17,52
2525,0.41,323.12,14,53
2526,0.42,323.16,8,25
2527,0.42,323.31,19,65
2528,0.39,323.41,9,34
2529,0.40,323.57,19,70
2530,0.41,323.62,12,43
2531,0.39,323.66,10,25
2532,0.41,323.71,8,14
2533,0.40,323.75,10,24
2534,0.42,323.80,9,21
2535,0.41,323.89,15,52
2536,0.41,323.93,10,36
2537,0.43,324.06,16,48
2538,0.45,324.18,14,31
2539,0.46,324.30,15,49
2540,0.48,324.36,12,23
2541,0.50,324.45,10,27
2542,0.53,324.55,10,36
2543,0.52,324.61,12,18
2544,0.50,324.73,12,37
2545,0.51,324.90,17,55
2546,0.49,324.93,10,21
2547,0.49,325.03,13,34
2548,0.53,325.07,7,11
2549,0.50,325.15,10,31
2550,0.49,325.24,15,31
2551,0.50,325.35,15,49
2552,0.51,325.49,16,51
2553,0.53,325.62,11,27
2554,0.51,325.69,10,32
2555,0.51,325.79,12,31
2556,0.48,325.84,12,24
2557,0.48,325.88,6,18
2558,0.48,326.01,15,45
2559,0.48,326.08,12,26
2560,0.50,326.14,10,30
2561,0.52,326.20,6,22
2562,0.52,326.33,10,25
2563,0.54,326.41,12,26
2564,0.51,326.61,10,39
2565,0.50,326.66,9,21
2566,0.49,326.80,11,35
2567,0.48,326.88,9,23
2568,0.48,326.98,14,46
2569,0.45,327.13,13,35
2570,0.44,327.21,6,28
2571,0.43,327.26,9,19
2572,0.42,327.33,7,22
2573,0.45,327.45,8,41
2574,0.42,327.50,4,16
2575,0.44,327.64,14,48
2576,0.43,327.72,3,21
2577,0.42,327.80,9,26
2578,0.42,327.83,10,22
2579,0.44,327.95,13,53
2580,0.43,328.00,10,23
2581,0.42,328.07,9,25
2582,0.44,328.19,13,43
2583,0.41,328.19,3,6
2584,0.41,328.27,9,33
2585,0.43,328.30,8,26
2586,0.42,328.44,15,53
2587,0.46,328.54,10,26
2588,0.46,328.60,5,18
2589,0.43,328.70,8,26
2590,0.41,328.79,14,44
2591,0.40,328.83,6,14
2592,0.37,328.92,6,26
2593,0.37,328.97,9,50
2594,0.39,329.04,13,35
2595,0.41,329.07,5,18
2596,0.39,329.16,11,38
2597,0.38,329.27,7,38
2598,0.38,329.29,8,15
2599,0.36,329.37,10,32
2600,0.37,329.41,6,16
2601,0.38,329.58,17,71
2602,0.39,329.68,13,33
2603,0.40,329.76,11,36
2604,0.41,329.82,9,48
2605,0.41,329.91,12,37
2606,0.39,330.02,12,46
2607,0.39,330.06,10,23
2608,0.41,330.15,17,57
2609,0.43,330.27,10,32
2610,0.43,330.32,13,31
2611,0.45,330.42,11,30
2612,0.45,330.44,6,28
2613,0.42,330.65,10,51
2614,0.40,330.80,17,51
2615,0.39,330.82,6,17
2616,0.40,330.88,10,22
2617,0.40,330.92,9,24
2618,0.37,330.96,9,22
2619,0.36,330.97,7,13
2620,0.32,331.08,7,32
2621,0.33,331.15,12,27
2622,0.32,331.18,11,34
2623,0.33,331.21,8,13
2624,0.33,331.25,10,35
2625,0.33,331.40,14,71
2626,0.33,331.48,14,52
2627,0.36,331.54,8,41
2628,0.34,331.59,8,19
2629,0.35,331.67,10,51
2630,0.35,331.76,10,46
2631,0.35,331.84,9,30
2632,0.35,331.94,9,33
2633,0.34,332.00,8,23
2634,0.33,332.09,8,40
2635,0.33,332.10,8,13
2636,0.34,332.14,8,19
2637,0.30,332.31,10,66
2638,0.31,332.43,15,75
2639,0.32,332.49,19,54
2640,0.31,332.55,10,39
2641,0.31,332.66,14,43
2642,0.31,332.75,15,67
2643,0.32,332.79,10,37
2644,0.34,332.98,10,66
2645,0.33,333.04,3,15
2646,0.33,333.15,11,32
2647,0.33,333.20,8,25
2648,0.34,333.28,10,31
2649,0.37,333.40,14,63
2650,0.39,333.48,12,38
2651,0.40,333.60,14,45
2652,0.41,333.67,7,22
2653,0.40,333.75,14,34
2654,0.40,333.83,12,52
2655,0.41,333.98,11,42
2656,0.40,334.20,16,55
2657,0.40,334.25,11,30
2658,0.43,334.34,11,37
2659,0.42,334.43,10,41
2660,0.41,334.60,9,55
2661,0.41,334.66,9,37
2662,0.41,334.72,8,23
2663,0.40,334.75,9,19
2664,0.41,334.92,15,60
2665,0.38,334.94,2,12
2666,0.37,335.03,13,53
2667,0.38,335.13,8,37
2668,0.40,335.27,18,54
2669,0.39,335.38,8,38
2670,0.38,335.54,14,56
2671,0.38,335.64,14,43
2672,0.38,335.71,10,33
2673,0.37,335.80,15,63
2674,0.38,335.83,15,28
2675,0.37,335.94,14,50
2676,0.38,335.98,12,26
2677,0.39,336.05,11,37
2678,0.40,336.12,13,53
2679,0.37,336.24,13,49
2680,0.35,336.43,17,67
2681,0.34,336.53,15,60
2682,0.34,336.58,9,17
2683,0.35,336.64,12,37
2684,0.34,336.72,14,35
2685,0.32,336.80,11,37
2686,0.34,336.82,7,14
2687,0.33,336.89,10,32
2688,0.33,336.99,13,50
2689,0.35,337.05,7,26
2690,0.33,337.09,8,28
2691,0.33,337.12,9,22
2692,0.35,337.17,12,37
2693,0.32,337.21,9,34
2694,0.34,337.29,12,42
2695,0.34,337.43,13,57
2696,0.34,337.52,13,54
2697,0.32,337.66,17,67
2698,0.33,337.75,12,35
2699,0.33,337.87,8,39
2700,0.33,337.95,10,31
2701,0.34,338.10,14,69
2702,0.35,338.20,11,40
2703,0.34,338.25,13,27
2704,0.35,338.26,9,16
2705,0.37,338.30,9,33
2706,0.34,338.47,10,58
2707,0.33,338.60,14,54
2708,0.33,338.62,9,19
2709,0.35,338.70,12,52
2710,0.34,338.76,12,24
2711,0.34,338.80,8,21
2712,0.35,338.85,15,38
2713,0.35,338.92,9,33
2714,0.34,339.01,11,50
2715,0.34,339.09,14,41
2716,0.35,339.18,14,47
2717,0.34,339.29,12,41
2718,0.33,339.39,15,54
2719,0.32,339.43,11,35
2720,0.32,339.52,12,28
2721,0.32,339.59,12,50
2722,0.32,339.66,9,29
2723,0.33,339.76,14,41
2724,0.35,339.84,11,30
2725,0.36,339.88,9,20
2726,0.37,339.92,9,24
2727,0.37,340.00,11,26
2728,0.36,340.07,9,27
2729,0.35,340.12,10,25
2730,0.36,340.14,8,13
2731,0.35,340.27,14,51
2732,0.32,340.45,12,64
2733,0.31,340.61,12,63
2734,0.30,340.65,6,26
2735,0.28,340.73,12,54
2736,0.31,341.00,19,77
2737,0.34,341.06,13,44
2738,0.34,341.20,14,57
2739,0.33,341.26,10,31
2740,0.32,341.37,13,49
2741,0.32,341.40,13,26
2742,0.33,341.58,10,52
2743,0.32,341.62,8,24
2744,0.31,341.67,10,32
2745,0.31,341.77,13,37
2746,0.31,341.87,9,31
2747,0.32,341.93,16,28
2748,0.32,342.02,14,38
2749,0.33,342.07,13,43
2750,0.31,342.23,18,60
2751,0.32,342.30,11,34
2752,0.34,342.37,9,32
2753,0.32,342.48,10,37
2754,0.34,342.52,6,15
2755,0.34,342.61,14,42
2756,0.35,342.68,14,38
2757,0.34,342.71,9,38
2758,0.35,342.92,11,44
2759,0.35,343.01,11,52
2760,0.35,343.10,11,43
2761,0.35,343.15,9,23
2762,0.36,343.23,10,32
2763,0.35,343.41,15,74
2764,0.38,343.45,9,19
2765,0.40,343.65,16,77
2766,0.41,343.78,13,41
2767,0.41,343.86,11,40
2768,0.40,343.93,9,20
2769,0.40,343.99,12,33
2770,0.39,344.20,14,59
2771,0.39,344.27,9,25
2772,0.40,344.36,14,41
2773,0.41,344.40,8,16
2774,0.36,344.44,6,12
2775,0.36,344.59,17,63
2776,0.35,344.65,9,33
2777,0.38,344.74,11,34
2778,0.38,344.88,15,68
2779,0.38,344.95,10,28
2780,0.37,345.03,15,43
2781,0.37,345.12,14,46
2782,0.37,345.26,16,55
2783,0.37,345.33,11,28
2784,0.39,345.48,16,53
2785,0.39,345.55,14,33
2786,0.36,345.61,9,37
2787,0.35,345.65,9,21
2788,0.34,345.77,11,38
2789,0.34,345.83,9,42
2790,0.35,345.85,10,23
2791,0.36,345.92,11,37
2792,0.38,345.97,11,28
2793,0.40,346.08,13,48
2794,0.40,346.13,10,24
2795,0.40,346.24,13,42
2796,0.39,346.40,15,73
2797,0.40,346.45,14,41
2798,0.41,346.52,12,56
2799,0.39,346.73,19,63
2800,0.38,346.80,15,40
2801,0.37,346.86,12,69
2802,0.33,346.95,8,18
2803,0.32,347.08,17,59
2804,0.32,347.17,12,31
2805,0.32,347.23,6,42
2806,0.32,347.26,12,27
2807,0.31,347.33,7,35
2808,0.31,347.37,10,22
2809,0.30,347.43,11,36
2810,0.30,347.56,14,58
2811,0.30,347.62,9,26
2812,0.29,347.66,9,17
2813,0.28,347.82,9,56
2814,0.29,347.95,15,57
2815,0.27,348.07,11,41
2816,0.28,348.18,13,71
2817,0.28,348.23,9,28
2818,0.28,348.35,14,80
2819,0.28,348.44,12,66
2820,0.29,348.46,7,19
2821,0.28,348.55,12,60
2822,0.28,348.61,10,38
2823,0.29,348.65,12,30
2824,0.26,348.81,12,69
2825,0.26,348.87,9,24
2826,0.26,348.94,14,37
2827,0.26,348.96,9,17
2828,0.27,349.03,12,34
2829,0.28,349.06,9,19
2830,0.27,349.10,9,43
2831,0.30,349.15,8,25
2832,0.31,349.18,4,14
2833,0.32,349.20,6,21
2834,0.31,349.30,12,53
2835,0.30,349.35,6,25
2836,0.29,349.44,10,37
2837,0.30,349.48,7,27
2838,0.32,349.54,7,24
2839,0.30,349.63,10,32
2840,0.30,349.70,7,44
2841,0.31,349.76,16,46
2842,0.32,349.80,11,37
2843,0.35,349.85,9,22
2844,0.35,349.93,10,55
2845,0.36,350.07,14,55
2846,0.36,350.14,13,33
2847,0.39,350.21,11,49
2848,0.34,350.31,8,65
2849,0.35,350.40,18,44
2850,0.33,350.57,11,60
2851,0.33,350.60,11,44
2852,0.32,350.63,8,24
2853,0.31,350.72,14,53
2854,0.32,350.82,14,53
2855,0.32,350.85,11,41
2856,0.34,350.91,9,26
2857,0.33,351.00,13,46
2858,0.31,351.18,17,59
