Step,Price,ManagerIncome,NbOp,NbSh
1928,0.37,243.26,9,22
1929,0.40,243.40,13,50
1930,0.39,243.51,11,42
1931,0.40,243.61,11,44
1932,0.41,243.72,14,41
1933,0.41,243.79,9,31
1934,0.40,243.83,7,22
1935,0.40,243.86,8,17
1936,0.39,243.96,9,45
1937,0.39,244.09,9,40
1938,0.39,244.20,10,64
1939,0.39,244.27,12,30
1940,0.42,244.30,7,18
1941,0.43,244.48,17,81
1942,0.43,244.55,10,39
1943,0.41,244.68,16,52
1944,0.41,244.75,9,34
1945,0.41,244.81,4,17
1946,0.40,245.05,17,80
1947,0.40,245.15,12,46
1948,0.42,245.25,7,27
1949,0.39,245.33,6,27
1950,0.39,245.40,11,31
1951,0.38,245.44,7,20
1952,0.36,245.59,14,49
1953,0.35,245.67,8,31
1954,0.34,245.71,9,35
1955,0.35,245.78,14,55
1956,0.36,245.83,6,26
1957,0.36,245.91,13,40
1958,0.38,246.07,12,47
1959,0.38,246.14,12,47
1960,0.41,246.17,9,14
1961,0.40,246.24,8,26
1962,0.39,246.34,8,34
1963,0.41,246.43,11,54
1964,0.43,246.50,8,26
1965,0.42,246.58,16,34
1966,0.41,246.72,8,51
1967,0.40,246.80,15,40
1968,0.39,246.85,7,19
1969,0.40,247.00,13,49
1970,0.42,247.08,12,32
1971,0.42,247.15,10,25
1972,0.42,247.21,9,25
1973,0.37,247.28,6,19
1974,0.39,247.43,9,63
1975,0.38,247.51,10,42
1976,0.40,247.58,7,30
1977,0.42,247.66,11,36
1978,0.42,247.69,7,19
1979,0.42,247.80,8,56
1980,0.39,247.84,6,14
1981,0.41,247.89,9,36
1982,0.40,248.00,14,50
1983,0.37,248.12,11,36
1984,0.38,248.16,9,35
1985,0.38,248.33,17,86
1986,0.41,248.44,9,29
1987,0.41,248.53,10,42
1988,0.41,248.56,8,29
1989,0.38,248.64,8,22
1990,0.39,248.69,11,31
1991,0.40,248.78,10,31
1992,0.44,248.99,9,42
1993,0.43,249.07,9,25
1994,0.42,249.13,8,18
1995,0.42,249.20,14,40
1996,0.43,249.31,7,22
1997,0.42,249.44,6,28
1998,0.42,249.48,9,21
1999,0.43,249.58,12,56
2000,0.46,249.73,10,34
2001,0.45,249.89,13,55
2002,0.47,249.99,10,33
2003,0.48,250.02,9,23
2004,0.45,250.16,11,36
2005,0.45,250.29,13,52
2006,0.44,250.33,7,13
2007,0.44,250.44,16,59
2008,0.44,250.50,9,24
2009,0.44,250.63,13,45
2010,0.45,250.72,11,31
2011,0.43,250.82,13,47
2012,0.45,250.88,7,19
2013,0.48,251.01,12,41
2014,0.49,251.04,6,10
2015,0.50,251.15,11,27
2016,0.53,251.19,7,18
2017,0.56,251.26,8,27
2018,0.53,251.42,14,41
2019,0.54,251.52,9,24
2020,0.51,251.59,8,17
2021,0.47,251.69,6,27
2022,0.45,251.79,10,27
2023,0.45,251.91,10,41
2024,0.44,251.99,10,37
2025,0.44,252.00,4,10
2026,0.44,252.05,8,25
2027,0.49,252.13,7,25
2028,0.47,252.14,4,12
2029,0.43,252.16,3,11
2030,0.42,252.32,14,66
2031,0.42,252.33,3,9
2032,0.44,252.48,7,48
2033,0.44,252.66,11,57
2034,0.46,252.68,5,10
2035,0.47,252.76,12,36
2036,0.45,252.86,10,49
2037,0.47,252.92,9,25
2038,0.50,253.03,13,36
2039,0.51,253.08,9,27
2040,0.54,253.13,5,18
2041,0.56,253.22,7,22
2042,0.53,253.38,11,41
2043,0.49,253.48,12,34
2044,0.49,253.53,7,33
2045,0.51,253.61,6,20
2046,0.50,253.74,11,32
2047,0.48,253.85,15,39
2048,0.48,253.96,15,42
2049,0.46,254.02,11,25
2050,0.44,254.10,13,28
2051,0.44,254.15,9,26
2052,0.43,254.23,11,43
2053,0.43,254.37,15,54
2054,0.43,254.48,13,44
2055,0.41,254.50,5,13
2056,0.39,254.64,12,52
2057,0.38,254.72,14,49
2058,0.39,254.75,6,13
2059,0.40,254.84,10,33
2060,0.43,255.02,8,42
2061,0.42,255.07,8,25
2062,0.44,255.19,15,49
2063,0.44,255.25,5,22
2064,0.44,255.26,5,13
2065,0.45,255.29,7,14
2066,0.45,255.33,8,20
2067,0.45,255.43,4,18
2068,0.45,255.48,5,16
2069,0.42,255.57,10,22
2070,0.39,255.62,7,21
2071,0.40,255.69,10,41
2072,0.42,255.71,11,21
2073,0.42,255.86,9,39
2074,0.42,255.88,8,16
2075,0.42,255.96,12,56
2076,0.42,256.04,11,33
2077,0.42,256.16,14,39
2078,0.40,256.27,11,53
2079,0.38,256.35,8,34
2080,0.38,256.45,15,58
2081,0.36,256.53,7,22
2082,0.39,256.63,9,32
2083,0.39,256.74,14,61
2084,0.39,256.79,11,24
2085,0.40,256.96,15,64
2086,0.42,257.04,10,26
2087,0.42,257.09,11,22
2088,0.41,257.20,12,37
2089,0.37,257.28,8,39
2090,0.39,257.40,15,44
2091,0.39,257.45,11,24
2092,0.39,257.68,12,73
2093,0.35,257.77,7,26
2094,0.37,257.84,13,31
2095,0.40,257.91,7,26
2096,0.43,258.01,13,46
2097,0.41,258.06,8,17
2098,0.44,258.15,7,33
2099,0.44,258.24,16,42
2100,0.44,258.31,7,25
2101,0.42,258.63,11,68
2102,0.42,258.71,14,59
2103,0.39,258.81,8,36
2104,0.38,258.89,5,28
2105,0.38,259.04,13,56
2106,0.39,259.09,8,23
2107,0.39,259.11,7,11
2108,0.40,259.23,13,57
2109,0.42,259.26,8,13
2110,0.43,259.31,12,29
2111,0.43,259.39,11,55
2112,0.45,259.44,7,20
2113,0.46,259.53,13,43
2114,0.44,259.59,9,21
2115,0.45,259.68,13,33
2116,0.48,259.75,9,15
2117,0.47,259.80,7,20
2118,0.45,259.87,8,25
2119,0.46,260.00,10,38
2120,0.47,260.05,11,24
2121,0.48,260.08,9,20
2122,0.47,260.20,13,28
2123,0.50,260.28,9,29
2124,0.48,260.39,13,40
2125,0.47,260.49,9,25
2126,0.46,260.65,12,93
2127,0.51,260.78,13,34
2128,0.50,260.87,14,35
2129,0.54,260.92,7,18
2130,0.56,261.00,8,27
2131,0.51,261.20,10,43
2132,0.49,261.30,12,26
2133,0.54,261.34,7,12
2134,0.54,261.40,12,28
2135,0.55,261.44,6,9
2136,0.53,261.46,6,11
2137,0.55,261.60,9,39
2138,0.55,261.66,8,42
2139,0.56,261.79,15,34
2140,0.54,261.87,7,18
2141,0.54,261.92,9,24
2142,0.52,261.95,7,15
2143,0.49,261.98,5,10
2144,0.46,262.03,7,22
2145,0.45,262.10,8,52
2146,0.45,262.17,9,23
2147,0.44,262.28,11,30
2148,0.41,262.37,11,30
2149,0.40,262.47,16,46
2150,0.40,262.62,9,47
2151,0.38,262.87,14,76
2152,0.39,262.93,7,17
2153,0.37,262.99,8,26
2154,0.36,263.04,9,28
2155,0.35,263.06,7,13
2156,0.32,263.08,6,12
2157,0.29,263.10,4,12
2158,0.29,263.22,14,90
2159,0.30,263.30,10,28
2160,0.30,263.32,11,17
2161,0.29,263.34,4,13
2162,0.30,263.40,11,48
2163,0.31,263.46,11,50
2164,0.34,263.48,5,8
2165,0.35,263.52,11,23
2166,0.35,263.56,5,16
2167,0.38,263.62,10,21
2168,0.38,263.69,8,29
2169,0.39,263.84,16,58
2170,0.41,263.89,7,34
2171,0.40,264.14,12,60
2172,0.40,264.22,11,37
2173,0.39,264.26,9,24
2174,0.41,264.32,8,27
2175,0.41,264.35,9,21
2176,0.39,264.42,11,29
2177,0.38,264.47,9,22
2178,0.38,264.50,8,24
2179,0.38,264.59,9,38
2180,0.37,264.63,8,28
2181,0.38,264.65,4,13
2182,0.40,264.67,7,13
2183,0.41,264.74,11,27
2184,0.41,264.84,9,36
2185,0.40,264.88,7,20
2186,0.40,264.94,10,22
2187,0.40,264.97,8,29
2188,0.39,265.07,9,42
2189,0.42,265.12,8,35
2190,0.43,265.18,9,29
2191,0.45,265.22,7,15
2192,0.46,265.29,7,24
2193,0.47,265.32,6,14
2194,0.46,265.33,2,4
2195,0.45,265.40,10,38
2196,0.46,265.45,7,17
2197,0.45,265.50,9,28
2198,0.45,265.55,8,25
2199,0.43,265.61,8,38
2200,0.40,265.64,8,16
2201,0.38,265.75,11,55
2202,0.39,265.88,14,58
2203,0.38,265.93,11,35
2204,0.36,265.97,9,30
2205,0.37,266.04,13,40
2206,0.37,266.11,11,34
2207,0.40,266.15,10,21
2208,0.39,266.19,10,25
2209,0.39,266.40,11,62
2210,0.38,266.53,9,40
2211,0.36,266.58,4,16
2212,0.37,266.64,7,29
2213,0.38,266.73,12,58
2214,0.37,266.77,5,24
2215,0.38,266.87,11,31
2216,0.39,267.00,14,60
2217,0.40,267.08,12,33
2218,0.37,267.14,10,29
2219,0.38,267.22,11,40
2220,0.35,267.26,8,35
2221,0.36,267.28,9,26
2222,0.36,267.41,18,68
2223,0.37,267.51,14,46
2224,0.39,267.59,10,27
2225,0.39,267.66,12,39
2226,0.37,267.77,12,48
2227,0.38,267.83,11,24
2228,0.38,267.90,12,29
2229,0.37,267.96,8,19
2230,0.39,267.99,11,28
2231,0.40,268.03,10,14
2232,0.41,268.20,14,52
2233,0.39,268.23,7,12
2234,0.39,268.28,7,16
2235,0.40,268.39,16,48
2236,0.43,268.44,10,20
2237,0.42,268.48,10,23
2238,0.44,268.52,7,15
2239,0.43,268.55,8,14
2240,0.44,268.60,12,21
2241,0.42,268.67,12,28
2242,0.41,268.77,12,55
2243,0.36,269.01,9,49
2244,0.36,269.10,14,45
2245,0.37,269.15,14,42
2246,0.38,269.22,6,20
2247,0.39,269.24,6,13
2248,0.38,269.32,11,37
2249,0.37,269.42,12,48
2250,0.39,269.47,12,28
2251,0.40,269.56,9,30
2252,0.43,269.65,8,30
2253,0.42,269.72,10,38
2254,0.43,269.81,8,35
2255,0.43,269.90,11,40
2256,0.38,269.96,6,18
2257,0.37,270.07,11,47
2258,0.40,270.16,10,24
2259,0.39,270.23,8,35
2260,0.39,270.33,12,58
2261,0.39,270.39,9,23
2262,0.39,270.49,10,25
2263,0.35,270.53,5,17
2264,0.34,270.57,8,20
2265,0.34,270.67,11,43
2266,0.32,270.77,13,48
2267,0.31,270.81,6,18
2268,0.30,270.86,9,43
2269,0.29,270.90,10,43
2270,0.28,270.94,7,25
2271,0.25,270.95,2,4
2272,0.25,270.97,7,24
2273,0.25,271.05,15,72
2274,0.25,271.08,7,35
2275,0.25,271.10,6,18
2276,0.24,271.15,7,28
2277,0.24,271.18,11,32
2278,0.25,271.28,12,65
2279,0.23,271.33,7,25
2280,0.22,271.36,8,20
2281,0.21,271.41,8,34
2282,0.21,271.49,10,54
2283,0.20,271.53,7,26
2284,0.21,271.55,9,27
2285,0.19,271.62,9,50
2286,0.19,271.65,13,48
2287,0.19,271.68,7,42
2288,0.17,271.72,10,34
2289,0.17,271.75,8,41
2290,0.18,271.79,14,50
2291,0.18,271.82,6,31
2292,0.18,271.84,6,22
2293,0.20,271.87,8,39
2294,0.21,271.94,11,52
2295,0.20,271.99,6,31
2296,0.22,272.02,5,27
2297,0.22,272.13,14,71
2298,0.21,272.17,11,31
2299,0.22,272.29,12,60
2300,0.22,272.39,14,60
2301,0.21,272.41,9,21
2302,0.21,272.46,9,42
2303,0.21,272.53,9,39
2304,0.22,272.57,8,25
2305,0.21,272.66,10,70
2306,0.21,272.84,12,114
2307,0.22,272.88,10,24
2308,0.20,272.94,7,25
2309,0.22,273.05,7,53
2310,0.21,273.12,13,38
2311,0.21,273.23,14,69
2312,0.21,273.27,8,33
2313,0.20,273.30,9,26
2314,0.20,273.35,8,37
2315,0.20,273.39,10,20
2316,0.20,273.41,10,20
2317,0.20,273.48,11,39
2318,0.21,273.50,7,25
2319,0.21,273.59,11,67
2320,0.22,273.62,9,19
2321,0.23,273.69,11,66
2322,0.23,273.71,8,19
2323,0.24,273.79,10,59
2324,0.24,273.80,7,16
2325,0.24,273.83,9,19
2326,0.25,273.88,9,28
2327,0.24,273.92,10,31
2328,0.26,273.96,8,20
2329,0.27,274.10,10,63
2330,0.27,274.15,7,25
2331,0.28,274.21,8,37
2332,0.28,274.25,8,19
2333,0.28,274.28,10,25
2334,0.25,274.35,10,39
2335,0.26,274.40,8,25
2336,0.28,274.43,9,21
2337,0.27,274.49,8,39
2338,0.27,274.58,10,49
2339,0.27,274.60,5,20
2340,0.28,274.64,8,21
2341,0.29,274.74,11,37
2342,0.30,274.84,12,43
2343,0.31,275.09,12,96
2344,0.34,275.15,10,29
2345,0.33,275.19,7,26
2346,0.32,275.25,9,29
2347,0.33,275.34,11,35
2348,0.31,275.36,2,11
2349,0.32,275.53,10,71
2350,0.32,275.64,12,47
2351,0.34,275.75,9,52
2352,0.36,275.81,13,30
2353,0.35,275.86,11,32
2354,0.34,275.98,16,69
2355,0.33,276.04,6,19
2356,0.34,276.06,4,13
2357,0.34,276.08,7,16
2358,0.35,276.15,14,49
2359,0.34,276.19,10,21
2360,0.36,276.22,5,9
2361,0.36,276.31,6,31
2362,0.33,276.33,5,9
2363,0.33,276.43,12,54
2364,0.35,276.51,10,49
2365,0.34,276.54,6,20
2366,0.35,276.58,9,22
2367,0.35,276.60,8,15
2368,0.36,276.71,10,51
2369,0.36,276.79,16,41
2370,0.36,276.93,13,53
2371,0.36,277.01,12,46
2372,0.35,277.09,13,43
2373,0.35,277.13,10,25
2374,0.36,277.22,9,38
2375,0.35,277.24,8,15
2376,0.35,277.33,11,35
2377,0.36,277.40,11,36
2378,0.37,277.44,10,21
2379,0.37,277.51,10,32
2380,0.38,277.58,11,31
2381,0.37,277.64,14,41
2382,0.39,277.65,5,12
2383,0.40,277.67,6,18
2384,0.43,277.71,11,24
2385,0.37,277.88,14,60
2386,0.37,277.97,13,67
2387,0.34,278.13,9,52
2388,0.35,278.19,10,37
2389,0.34,278.26,6,23
2390,0.32,278.30,4,27
2391,0.33,278.35,9,36
2392,0.32,278.41,10,32
2393,0.31,278.43,7,29
2394,0.34,278.46,5,9
2395,0.36,278.69,16,82
2396,0.37,278.73,9,38
2397,0.38,278.83,18,49
2398,0.36,278.88,7,29
2399,0.36,278.96,8,25
2400,0.38,279.09,11,56
2401,0.38,279.27,14,70
2402,0.40,279.30,6,16
2403,0.39,279.38,10,38
2404,0.39,279.42,6,14
2405,0.40,279.51,10,26
2406,0.37,279.60,8,27
2407,0.37,279.65,11,25
2408,0.37,279.82,12,73
2409,0.38,279.88,11,26
2410,0.39,279.95,8,23
2411,0.37,280.05,10,46
2412,0.39,280.08,6,11
2413,0.36,280.16,8,33
2414,0.37,280.19,9,18
2415,0.36,280.25,8,36
2416,0.37,280.38,15,41
2417,0.37,280.44,8,21
2418,0.37,280.50,10,32
2419,0.39,280.58,11,37
2420,0.36,280.66,13,33
2421,0.36,280.72,10,33
2422,0.34,280.87,12,53
2423,0.37,280.87,2,4
2424,0.36,280.96,9,36
2425,0.36,280.99,6,11
2426,0.37,281.05,10,28
2427,0.35,281.05,3,9
2428,0.34,281.08,9,14
2429,0.35,281.12,7,18
2430,0.37,281.18,6,24
2431,0.34,281.25,10,25
2432,0.35,281.30,8,16
2433,0.35,281.34,8,25
2434,0.33,281.38,5,20
2435,0.32,281.41,7,29
2436,0.32,281.52,11,42
2437,0.33,281.59,9,29
2438,0.35,281.65,6,35
2439,0.35,281.71,9,30
2440,0.39,281.78,11,24
2441,0.39,281.86,7,24
2442,0.38,281.90,9,19
2443,0.38,281.95,8,21
2444,0.37,282.06,14,47
2445,0.39,282.08,7,21
2446,0.38,282.18,11,31
2447,0.38,282.22,9,21
2448,0.37,282.30,11,28
2449,0.39,282.37,9,32
2450,0.39,282.49,10,50
2451,0.42,282.56,9,30
2452,0.42,282.69,11,47
2453,0.41,282.74,6,14
2454,0.42,282.84,15,39
2455,0.38,283.01,10,68
2456,0.39,283.06,11,38
2457,0.39,283.11,7,17
2458,0.40,283.22,11,43
2459,0.39,283.27,6,37
2460,0.38,283.34,8,22
2461,0.40,283.45,9,49
2462,0.41,283.54,9,28
2463,0.44,283.62,13,38
2464,0.44,283.67,9,22
2465,0.41,283.77,11,31
2466,0.39,283.83,10,23
2467,0.40,283.86,8,29
2468,0.42,283.92,14,40
2469,0.41,284.00,9,42
2470,0.42,284.03,8,20
2471,0.40,284.11,9,47
2472,0.41,284.16,6,38
2473,0.42,284.18,7,19
2474,0.40,284.37,14,63
2475,0.40,284.41,7,26
2476,0.40,284.52,15,65
2477,0.40,284.58,15,63
2478,0.39,284.66,9,27
2479,0.39,284.75,10,47
2480,0.38,284.85,15,38
2481,0.39,284.92,9,36
2482,0.38,284.94,7,13
2483,0.40,285.03,11,52
2484,0.40,285.07,11,21
2485,0.41,285.18,14,44
2486,0.41,285.27,12,43
2487,0.42,285.58,15,66
2488,0.42,285.65,10,35
2489,0.42,285.80,12,55
2490,0.41,285.83,7,14
2491,0.40,285.95,10,54
2492,0.37,285.98,5,11
2493,0.37,286.04,10,20
2494,0.38,286.15,12,64
2495,0.39,286.18,7,23
2496,0.40,286.22,7,17
2497,0.40,286.28,7,37
2498,0.40,286.35,8,27
2499,0.39,286.46,10,30
2500,0.40,286.49,10,32
2501,0.40,286.56,7,24
2502,0.42,286.64,8,35
2503,0.44,286.72,11,24
2504,0.44,286.84,13,56
2505,0.41,286.95,10,50
2506,0.41,287.04,12,51
2507,0.41,287.17,13,76
2508,0.42,287.27,12,56
2509,0.40,287.32,8,19
2510,0.41,287.39,8,33
2511,0.41,287.59,12,47
2512,0.41,287.66,11,21
2513,0.42,287.80,14,41
2514,0.42,287.83,8,26
2515,0.43,287.93,9,43
2516,0.43,288.00,12,49
2517,0.43,288.06,8,26
2518,0.43,288.11,7,22
2519,0.45,288.17,10,39
2520,0.47,288.29,13,43
2521,0.47,288.36,11,28
2522,0.49,288.42,8,20
2523,0.49,288.58,9,47
2524,0.49,288.72,12,35
2525,0.49,288.82,8,26
2526,0.50,288.92,9,23
2527,0.47,289.02,10,35
2528,0.47,289.11,9,30
2529,0.48,289.14,8,14
2530,0.49,289.22,12,47
2531,0.47,289.28,11,21
2532,0.47,289.34,10,30
2533,0.45,289.39,11,31
2534,0.46,289.44,10,32
2535,0.45,289.61,19,49
2536,0.43,289.66,9,24
2537,0.42,289.71,10,16
2538,0.41,289.76,8,22
2539,0.38,289.78,5,7
2540,0.40,289.87,13,32
2541,0.41,289.92,8,20
2542,0.42,289.97,8,21
2543,0.39,290.04,8,37
2544,0.38,290.12,13,39
2545,0.38,290.16,6,22
2546,0.37,290.21,7,21
2547,0.37,290.23,5,14
2548,0.37,290.35,14,45
2549,0.37,290.42,9,23
2550,0.37,290.43,5,16
2551,0.38,290.44,4,7
2552,0.42,290.48,9,14
2553,0.43,290.63,16,62
2554,0.41,290.74,8,35
2555,0.40,290.75,4,16
2556,0.40,290.77,7,13
2557,0.41,290.82,9,24
2558,0.39,290.89,8,29
2559,0.39,290.95,10,24
2560,0.39,290.99,9,19
2561,0.35,291.04,11,30
2562,0.36,291.09,11,22
2563,0.36,291.15,9,28
2564,0.36,291.18,6,18
2565,0.34,291.22,10,27
2566,0.36,291.32,12,51
2567,0.37,291.38,15,34
2568,0.39,291.45,10,32
2569,0.41,291.47,5,10
2570,0.41,291.50,11,22
2571,0.42,291.59,10,33
2572,0.44,291.59,4,8
2573,0.43,291.62,4,10
2574,0.36,291.69,7,14
2575,0.35,291.76,10,34
2576,0.36,291.81,11,40
2577,0.36,291.84,9,34
2578,0.38,291.94,10,39
2579,0.40,291.96,5,12
2580,0.41,292.03,12,46
2581,0.43,292.14,11,39
2582,0.41,292.19,9,25
2583,0.37,292.42,10,94
2584,0.36,292.51,8,38
2585,0.36,292.57,13,41
2586,0.34,292.59,5,9
2587,0.34,292.77,19,65
2588,0.33,292.87,17,50
2589,0.32,292.91,6,13
2590,0.32,292.96,7,21
2591,0.31,293.04,12,61
2592,0.30,293.14,12,53
2593,0.30,293.24,14,63
2594,0.33,293.37,11,54
2595,0.35,293.42,14,31
2596,0.31,293.48,9,44
2597,0.33,293.54,10,36
2598,0.32,293.59,10,31
2599,0.33,293.62,8,29
2600,0.34,293.74,10,60
2601,0.33,293.81,14,38
2602,0.33,293.85,11,31
2603,0.36,293.92,13,36
2604,0.36,294.05,14,56
2605,0.36,294.12,15,34
2606,0.36,294.15,9,22
2607,0.35,294.22,8,26
2608,0.36,294.24,10,19
2609,0.37,294.31,7,35
2610,0.36,294.36,8,19
2611,0.36,294.53,16,67
2612,0.35,294.57,13,45
2613,0.32,294.60,6,19
2614,0.33,294.68,11,39
2615,0.35,294.76,14,41
2616,0.36,294.87,15,51
2617,0.37,294.91,8,31
2618,0.35,295.10,14,96
2619,0.35,295.17,6,23
2620,0.33,295.21,12,41
2621,0.33,295.25,9,22
2622,0.32,295.31,11,35
2623,0.35,295.34,5,27
2624,0.37,295.43,8,36
2625,0.36,295.53,10,64
2626,0.34,295.55,5,15
2627,0.34,295.65,13,44
2628,0.33,295.68,6,23
2629,0.36,295.71,7,23
2630,0.37,295.86,8,36
2631,0.38,295.91,7,48
2632,0.37,295.96,7,23
2633,0.37,295.98,6,29
2634,0.37,296.11,13,50
2635,0.37,296.18,14,45
2636,0.37,296.40,18,70
2637,0.36,296.52,13,45
2638,0.35,296.55,6,20
2639,0.37,296.62,16,39
2640,0.39,296.70,7,26
2641,0.39,296.76,11,29
2642,0.39,296.85,12,40
2643,0.40,296.89,8,18
2644,0.37,296.94,8,23
2645,0.36,296.98,7,39
2646,0.38,297.02,10,24
2647,0.36,297.05,7,13
2648,0.39,297.18,9,41
2649,0.34,297.37,11,56
2650,0.35,297.46,18,55
2651,0.32,297.49,6,16
2652,0.33,297.56,11,32
2653,0.34,297.63,11,42
2654,0.35,297.66,7,24
2655,0.36,297.71,9,38
2656,0.35,297.78,10,25
2657,0.34,297.82,9,20
2658,0.33,297.96,14,72
2659,0.30,298.02,7,20
2660,0.28,298.04,5,25
2661,0.29,298.07,7,21
2662,0.29,298.15,12,56
2663,0.28,298.22,6,35
2664,0.27,298.39,16,100
2665,0.28,298.46,12,40
2666,0.28,298.49,8,18
2667,0.29,298.58,13,66
2668,0.30,298.61,7,15
2669,0.30,298.69,9,48
2670,0.30,298.78,14,50
2671,0.28,298.81,6,11
2672,0.27,299.00,19,93
2673,0.26,299.04,5,23
2674,0.27,299.10,7,55
2675,0.29,299.19,11,37
2676,0.29,299.31,10,52
2677,0.29,299.42,9,58
2678,0.30,299.45,8,22
2679,0.29,299.47,5,9
2680,0.29,299.50,5,17
2681,0.28,299.51,5,8
2682,0.27,299.59,10,49
2683,0.28,299.66,8,42
2684,0.29,299.67,6,9
2685,0.27,299.79,10,44
2686,0.27,299.81,6,31
2687,0.28,299.86,13,30
2688,0.26,299.94,7,42
2689,0.27,300.01,12,57
2690,0.27,300.04,9,19
2691,0.28,300.10,13,46
2692,0.28,300.18,16,64
2693,0.30,300.23,9,19
2694,0.30,300.27,7,26
2695,0.32,300.32,9,38
2696,0.33,300.36,6,22
2697,0.34,300.43,8,30
2698,0.33,300.47,10,36
2699,0.34,300.52,9,45
2700,0.33,300.57,11,23
2701,0.32,300.59,5,10
2702,0.31,300.64,7,30
2703,0.31,300.66,8,14
2704,0.31,300.71,18,48
2705,0.31,300.75,9,40
2706,0.31,300.80,8,26
2707,0.28,300.85,8,30
2708,0.30,300.93,11,52
2709,0.30,300.98,9,27
2710,0.27,301.27,5,97
2711,0.28,301.30,8,27
2712,0.30,301.41,13,38
2713,0.31,301.44,6,20
2714,0.31,301.50,7,36
2715,0.30,301.54,9,21
2716,0.30,301.65,13,60
2717,0.28,301.69,9,34
2718,0.29,301.72,10,31
2719,0.30,301.80,9,60
2720,0.31,301.83,7,19
2721,0.31,301.89,7,46
2722,0.31,301.94,9,27
2723,0.32,301.95,4,5
2724,0.34,301.99,8,22
2725,0.35,302.05,10,28
2726,0.34,302.09,7,19
2727,0.33,302.15,11,32
2728,0.33,302.24,12,46
2729,0.33,302.28,8,27
2730,0.34,302.32,10,24
2731,0.34,302.41,6,24
2732,0.36,302.51,13,53
2733,0.35,302.55,10,24
2734,0.36,302.56,10,14
2735,0.38,302.60,5,13
2736,0.37,302.66,10,26
2737,0.37,302.76,6,41
2738,0.37,302.82,6,27
2739,0.37,302.87,8,29
2740,0.38,302.88,4,6
2741,0.39,302.95,11,24
2742,0.38,303.08,14,48
2743,0.40,303.12,12,32
2744,0.40,303.19,9,45
2745,0.40,303.24,7,34
2746,0.35,303.25,4,7
2747,0.36,303.43,15,61
2748,0.35,303.50,8,27
2749,0.35,303.54,10,29
2750,0.34,303.64,10,33
2751,0.34,303.67,9,28
2752,0.33,303.71,6,23
2753,0.34,303.76,5,18
2754,0.34,303.82,7,22
2755,0.32,303.90,7,63
2756,0.33,303.95,8,26
2757,0.32,304.07,12,45
2758,0.34,304.13,5,29
2759,0.33,304.17,7,16
2760,0.34,304.26,12,46
2761,0.34,304.31,14,31
2762,0.35,304.38,11,49
2763,0.34,304.43,8,26
2764,0.35,304.53,9,46
2765,0.34,304.59,11,26
2766,0.35,304.68,13,35
2767,0.36,304.71,7,17
2768,0.36,304.76,10,27
2769,0.36,304.80,7,22
2770,0.38,304.88,10,45
2771,0.39,304.98,8,43
2772,0.40,305.07,10,35
2773,0.41,305.15,11,42
2774,0.41,305.20,9,29
2775,0.42,305.35,11,56
2776,0.44,305.42,13,29
2777,0.42,305.49,10,26
2778,0.41,305.59,15,43
2779,0.38,305.72,11,56
2780,0.38,305.80,7,30
2781,0.39,305.93,11,48
2782,0.38,306.00,11,25
2783,0.38,306.04,10,32
2784,0.39,306.11,13,43
2785,0.37,306.20,12,44
2786,0.36,306.28,12,43
2787,0.37,306.34,10,25
2788,0.39,306.48,17,60
2789,0.39,306.50,7,18
2790,0.38,306.62,8,42
2791,0.40,306.77,13,48
2792,0.38,306.86,10,30
2793,0.37,306.93,12,38
2794,0.36,307.00,10,39
2795,0.36,307.07,13,33
2796,0.36,307.22,10,60
2797,0.35,307.27,9,23
2798,0.34,307.34,14,52
2799,0.33,307.43,11,28
2800,0.31,307.55,14,48
2801,0.28,307.57,5,29
2802,0.31,307.60,7,20
2803,0.32,307.66,12,34
2804,0.33,307.76,10,40
2805,0.33,307.83,10,30
2806,0.35,308.02,16,76
2807,0.34,308.03,5,12
2808,0.35,308.08,12,39
2809,0.36,308.11,10,35
2810,0.34,308.15,11,30
2811,0.35,308.24,11,54
2812,0.35,308.28,6,27
2813,0.37,308.39,13,47
2814,0.38,308.43,8,16
2815,0.35,308.64,15,82
2816,0.35,308.68,9,18
2817,0.36,308.76,11,40
2818,0.35,308.86,12,53
2819,0.36,308.93,7,22
2820,0.37,309.01,17,74
2821,0.36,309.04,11,32
2822,0.36,309.13,14,41
2823,0.36,309.23,12,40
2824,0.35,309.30,17,68
2825,0.35,309.37,11,52
2826,0.35,309.62,12,102
2827,0.33,309.68,14,34
2828,0.34,309.86,19,84
2829,0.35,309.95,11,46
2830,0.34,310.01,7,27
2831,0.35,310.17,16,70
2832,0.35,310.23,10,32
2833,0.33,310.28,9,55
2834,0.33,310.39,12,70
2835,0.34,310.51,19,73
2836,0.34,310.64,16,74
2837,0.32,310.72,8,31
2838,0.35,310.76,11,30
2839,0.35,310.88,10,48
2840,0.36,310.95,11,34
2841,0.33,311.02,9,32
2842,0.31,311.08,10,46
2843,0.29,311.12,10,40
2844,0.29,311.15,7,15
2845,0.30,311.20,11,38
2846,0.29,311.25,11,40
2847,0.27,311.30,8,32
2848,0.26,311.36,10,40
2849,0.26,311.40,5,24
2850,0.26,311.42,6,15
2851,0.27,311.51,13,71
2852,0.28,311.54,8,29
2853,0.30,311.58,9,20
2854,0.32,311.67,15,47
2855,0.30,311.79,9,31
2856,0.28,311.84,6,44
2857,0.28,311.90,9,37
2858,0.27,311.95,9,31
