Step,Price,ManagerIncome,NbOp,NbSh
1928,1.55,279.24,6,12
1929,1.45,279.30,6,15
1930,1.35,279.50,9,27
1931,1.32,279.55,5,7
1932,1.37,279.78,7,21
1933,1.33,279.93,10,19
1934,1.42,280.00,6,11
1935,1.31,280.08,6,13
1936,1.36,280.17,6,16
1937,1.27,280.30,7,14
1938,1.26,280.52,12,22
1939,1.20,280.63,10,21
1940,1.19,280.70,6,12
1941,1.16,280.76,5,7
1942,1.16,281.02,12,31
1943,1.22,281.06,5,8
1944,1.21,281.13,7,10
1945,1.14,281.19,4,10
1946,1.18,281.31,7,12
1947,1.18,281.41,4,13
1948,1.28,281.43,2,3
1949,1.35,281.52,4,8
1950,1.28,281.59,5,7
1951,1.32,281.63,5,11
1952,1.42,281.66,3,4
1953,1.45,281.75,8,11
1954,1.31,281.78,2,7
1955,1.19,281.98,9,25
1956,1.19,282.00,4,5
1957,1.05,282.20,8,27
1958,1.07,282.26,8,12
1959,1.04,282.29,4,12
1960,1.01,282.34,6,19
1961,1.03,282.38,5,7
1962,1.06,282.40,5,10
1963,0.99,282.44,6,9
1964,0.97,282.51,7,12
1965,0.91,282.57,7,23
1966,0.91,282.60,6,13
1967,0.91,282.67,7,21
1968,0.94,282.71,7,14
1969,0.88,282.76,6,8
1970,0.89,282.84,10,18
1971,0.87,282.94,6,14
1972,0.82,283.02,6,15
1973,0.85,283.09,9,20
1974,0.88,283.15,8,16
1975,0.92,283.35,13,32
1976,0.98,283.40,7,10
1977,1.01,283.52,9,20
1978,1.03,283.64,12,24
1979,1.09,283.74,8,12
1980,1.10,283.86,5,15
1981,1.12,283.93,8,13
1982,1.10,284.07,12,19
1983,1.14,284.12,4,6
1984,1.16,284.16,5,7
1985,1.21,284.23,7,12
1986,1.24,284.41,7,21
1987,1.28,284.50,8,13
1988,1.26,284.69,7,21
1989,1.27,284.79,8,14
1990,1.31,284.96,10,20
1991,1.30,285.04,11,20
1992,1.24,285.30,12,25
1993,1.23,285.45,12,27
1994,1.19,285.58,6,13
1995,1.18,285.74,15,31
1996,1.09,285.80,8,15
1997,1.07,285.90,10,19
1998,1.02,286.05,7,19
1999,1.03,286.15,11,19
2000,1.10,286.26,5,13
2001,1.07,286.41,8,16
2002,0.96,286.50,9,13
2003,0.95,286.52,3,5
2004,0.87,286.62,8,15
2005,0.85,286.81,6,23
2006,0.91,286.85,6,9
2007,0.87,286.90,6,11
2008,0.93,286.97,6,18
2009,0.86,287.09,7,18
2010,0.84,287.21,13,27
2011,0.88,287.29,11,28
2012,0.94,287.32,5,5
2013,0.92,287.45,8,22
2014,0.97,287.59,9,23
2015,1.03,287.74,10,19
2016,1.06,287.80,7,13
2017,1.11,288.04,9,23
2018,1.09,288.07,3,6
2019,1.08,288.16,7,10
2020,1.04,288.20,3,7
2021,1.00,288.43,11,31
2022,1.03,288.50,4,9
2023,1.07,288.61,7,14
2024,1.10,288.93,17,39
2025,1.14,289.00,10,14
2026,1.14,289.20,11,18
2027,1.18,289.26,5,11
2028,1.18,289.34,8,15
2029,1.19,289.42,4,10
2030,1.18,289.54,8,16
2031,1.26,289.71,5,21
2032,1.34,289.83,6,22
2033,1.26,289.92,4,9
2034,1.27,290.06,7,26
2035,1.33,290.32,6,22
2036,1.31,290.36,4,6
2037,1.38,290.50,6,8
2038,1.36,290.57,5,7
2039,1.42,290.67,6,13
2040,1.41,290.71,6,7
2041,1.44,290.96,8,21
2042,1.47,291.06,10,14
2043,1.39,291.31,11,30
2044,1.45,291.44,5,12
2045,1.39,291.51,4,8
2046,1.29,291.59,8,10
2047,1.22,291.76,10,24
2048,1.25,291.82,8,13
2049,1.12,291.87,4,5
2050,1.07,292.04,9,26
2051,1.04,292.21,9,19
2052,1.06,292.36,10,20
2053,1.11,292.45,7,12
2054,1.12,292.63,9,29
2055,1.10,292.70,9,19
2056,1.10,292.83,7,19
2057,1.04,292.85,3,4
2058,0.98,293.11,11,30
2059,0.93,293.33,11,23
2060,0.92,293.45,8,20
2061,0.89,293.62,10,19
2062,0.81,293.72,7,14
2063,0.79,293.79,8,13
2064,0.79,293.84,7,11
2065,0.83,293.92,7,16
2066,0.82,293.98,11,24
2067,0.82,294.01,7,12
2068,0.82,294.04,6,10
2069,0.79,294.17,10,20
2070,0.82,294.30,14,33
2071,0.79,294.43,14,26
2072,0.74,294.51,7,17
2073,0.73,294.58,9,24
2074,0.73,294.65,10,27
2075,0.74,294.71,7,18
2076,0.74,294.86,14,25
2077,0.76,294.94,9,18
2078,0.77,295.08,9,23
2079,0.79,295.14,7,21
2080,0.82,295.35,12,34
2081,0.82,295.37,7,9
2082,0.84,295.43,7,13
2083,0.85,295.53,10,18
2084,0.82,295.59,9,21
2085,0.80,295.61,4,8
2086,0.70,295.68,5,13
2087,0.70,295.83,8,27
2088,0.76,295.88,6,8
2089,0.75,295.99,11,28
2090,0.77,296.08,10,21
2091,0.76,296.12,7,10
2092,0.75,296.24,16,30
2093,0.74,296.36,8,32
2094,0.72,296.44,7,14
2095,0.72,296.48,8,21
2096,0.77,296.55,4,13
2097,0.77,296.64,13,20
2098,0.77,296.89,7,29
2099,0.77,297.06,11,39
2100,0.73,297.15,8,18
2101,0.74,297.21,7,12
2102,0.72,297.27,8,18
2103,0.76,297.29,6,8
2104,0.75,297.31,6,8
2105,0.75,297.41,8,20
2106,0.77,297.51,10,22
2107,0.77,297.65,9,27
2108,0.78,297.78,10,26
2109,0.76,297.84,9,22
2110,0.76,297.88,8,13
2111,0.78,297.93,7,11
2112,0.84,298.01,8,15
2113,0.82,298.14,11,29
2114,0.84,298.25,8,23
2115,0.89,298.33,9,18
2116,0.85,298.41,9,20
2117,0.85,298.44,4,8
2118,0.85,298.50,7,16
2119,0.88,298.56,11,22
2120,0.86,298.81,12,35
2121,0.86,298.84,4,6
2122,0.86,298.89,6,17
2123,0.85,298.95,5,9
2124,0.86,299.04,7,13
2125,0.84,299.10,11,20
2126,0.87,299.19,9,18
2127,0.86,299.27,4,13
2128,0.87,299.38,9,20
2129,0.89,299.44,6,16
2130,0.90,299.55,10,29
2131,0.90,299.62,7,17
2132,0.87,299.68,11,16
2133,0.90,299.76,10,25
2134,0.92,299.90,11,40
2135,0.96,300.03,11,22
2136,1.01,300.06,3,4
2137,1.05,300.14,7,15
2138,1.04,300.23,6,9
2139,1.01,300.25,4,6
2140,1.01,300.32,6,16
2141,0.99,300.43,8,14
2142,0.96,300.79,10,38
2143,0.93,300.87,9,18
2144,0.84,301.00,7,14
2145,0.83,301.04,5,13
2146,0.84,301.10,4,10
2147,0.88,301.15,4,15
2148,0.89,301.22,8,14
2149,0.87,301.33,7,18
2150,0.95,301.43,6,14
2151,0.97,301.52,5,13
2152,1.01,301.55,4,6
2153,0.90,301.63,6,11
2154,0.91,301.79,8,25
2155,0.89,301.94,9,20
2156,0.88,301.99,7,12
2157,0.85,302.04,8,12
2158,0.90,302.12,5,12
2159,0.87,302.17,7,9
2160,0.90,302.18,2,2
2161,0.89,302.22,6,16
2162,0.85,302.30,12,28
2163,0.87,302.35,6,16
2164,0.90,302.42,7,13
2165,0.91,302.48,5,17
2166,0.93,302.68,15,36
2167,0.96,302.78,10,17
2168,0.95,302.91,10,21
2169,0.92,302.91,2,2
2170,0.91,303.06,13,25
2171,0.94,303.07,4,5
2172,0.97,303.10,4,8
2173,0.98,303.15,3,10
2174,1.01,303.19,4,8
2175,1.03,303.23,4,9
2176,1.06,303.39,10,19
2177,1.12,303.50,6,15
2178,1.02,303.59,4,11
2179,0.98,303.71,6,13
2180,1.15,303.75,2,9
2181,1.10,303.82,7,15
2182,1.15,303.91,7,16
2183,1.13,303.97,6,10
2184,1.22,304.00,5,8
2185,1.31,304.15,7,13
2186,1.25,304.26,7,16
2187,1.27,304.39,8,25
2188,1.26,304.53,6,15
2189,1.20,304.62,8,14
2190,1.18,304.72,10,12
2191,1.12,304.87,12,20
2192,1.11,304.95,9,14
2193,1.17,305.00,4,7
2194,1.22,305.13,10,19
2195,1.31,305.17,4,11
2196,1.31,305.25,6,15
2197,1.24,305.29,4,6
2198,1.28,305.43,6,14
2199,1.31,305.58,7,19
2200,1.35,305.67,7,12
2201,1.30,305.84,10,23
2202,1.25,306.03,11,21
2203,1.29,306.07,5,8
2204,1.29,306.24,7,17
2205,1.24,306.38,10,22
2206,1.37,306.50,7,11
2207,1.35,306.55,5,6
2208,1.38,306.60,6,11
2209,1.39,306.65,6,11
2210,1.31,306.77,8,14
2211,1.32,306.80,4,6
2212,1.34,306.84,5,5
2213,1.30,306.92,7,13
2214,1.29,306.99,5,12
2215,1.24,307.00,4,7
2216,1.22,307.10,6,18
2217,1.21,307.19,6,18
2218,1.21,307.34,7,14
2219,1.08,307.48,9,18
2220,1.09,307.52,10,15
2221,1.16,307.55,4,6
2222,1.13,307.66,5,15
2223,1.13,307.68,3,3
2224,1.24,307.72,5,5
2225,1.18,307.78,6,12
2226,1.18,307.82,5,6
2227,1.25,307.87,7,8
2228,1.23,307.93,6,12
2229,1.22,308.00,7,14
2230,1.24,308.07,6,8
2231,1.24,308.11,6,12
2232,1.29,308.17,5,8
2233,1.26,308.29,5,10
2234,1.30,308.35,4,9
2235,1.29,308.41,4,11
2236,1.29,308.47,6,9
2237,1.29,308.52,5,7
2238,1.32,308.55,4,5
2239,1.39,308.61,8,13
2240,1.48,308.66,4,5
2241,1.49,308.70,4,6
2242,1.47,308.75,6,8
2243,1.54,308.82,6,7
2244,1.64,308.90,5,6
2245,1.56,309.10,5,10
2246,1.35,309.29,10,21
2247,1.30,309.50,8,18
2248,1.40,309.57,6,9
2249,1.10,309.60,3,3
2250,1.13,309.70,6,10
2251,1.10,309.78,9,11
2252,1.22,309.85,4,7
2253,1.19,310.05,11,29
2254,1.19,310.16,7,12
2255,1.25,310.31,9,16
2256,1.23,310.34,4,4
2257,1.21,310.51,9,25
2258,1.18,310.57,7,10
2259,1.15,310.61,5,9
2260,1.10,310.69,7,13
2261,1.05,311.01,14,38
2262,0.97,311.19,9,22
2263,0.97,311.25,9,14
2264,0.99,311.36,4,18
2265,1.00,311.54,8,28
2266,1.00,311.60,6,10
2267,1.01,311.62,5,6
2268,1.06,311.70,7,11
2269,1.05,311.81,9,18
2270,0.99,311.84,3,5
2271,0.99,311.93,10,26
2272,1.00,312.07,10,23
2273,0.99,312.13,7,11
2274,0.94,312.22,7,14
2275,0.89,312.25,7,8
2276,0.92,312.33,9,20
2277,0.88,312.54,12,28
2278,0.93,312.61,10,15
2279,0.91,312.73,8,20
2280,0.92,312.80,5,10
2281,0.94,312.84,7,11
2282,0.95,312.87,7,11
2283,0.96,312.94,10,16
2284,0.86,312.98,4,5
2285,0.76,313.04,8,14
2286,0.74,313.16,8,18
2287,0.78,313.23,7,12
2288,0.83,313.29,9,19
2289,0.82,313.32,6,10
2290,0.78,313.33,2,2
2291,0.75,313.44,9,19
2292,0.77,313.55,11,25
2293,0.80,313.61,12,16
2294,0.76,313.67,6,12
2295,0.77,313.70,6,7
2296,0.75,313.77,5,9
2297,0.76,313.82,7,10
2298,0.75,314.00,11,44
2299,0.78,314.05,7,9
2300,0.84,314.11,8,16
2301,0.80,314.15,3,7
2302,0.79,314.28,9,19
2303,0.81,314.32,9,13
2304,0.77,314.50,14,46
2305,0.76,314.55,5,13
2306,0.76,314.63,9,25
2307,0.77,314.70,8,12
2308,0.75,314.83,8,17
2309,0.76,314.85,3,8
2310,0.77,314.89,7,14
2311,0.78,314.95,7,11
2312,0.79,315.06,9,21
2313,0.78,315.11,8,14
2314,0.77,315.20,8,20
2315,0.83,315.28,7,17
2316,0.82,315.43,10,24
2317,0.79,315.54,8,14
2318,0.79,315.55,4,6
2319,0.78,315.62,5,13
2320,0.76,315.67,7,17
2321,0.74,315.67,3,5
2322,0.76,315.74,7,21
2323,0.75,315.82,7,11
2324,0.74,315.95,11,21
2325,0.77,316.01,8,17
2326,0.76,316.01,3,7
2327,0.76,316.24,8,45
2328,0.74,316.32,9,14
2329,0.71,316.35,6,12
2330,0.72,316.42,10,15
2331,0.72,316.48,10,20
2332,0.72,316.51,8,17
2333,0.73,316.56,6,11
2334,0.77,316.61,8,10
2335,0.77,316.65,4,13
2336,0.78,316.71,7,12
2337,0.77,316.76,7,16
2338,0.74,316.83,6,21
2339,0.75,316.97,13,30
2340,0.77,317.07,6,17
2341,0.82,317.10,7,11
2342,0.83,317.21,6,19
2343,0.82,317.27,6,12
2344,0.83,317.35,9,17
2345,0.83,317.43,8,16
2346,0.88,317.51,7,21
2347,0.93,317.56,9,11
2348,0.94,317.67,6,15
2349,0.96,317.75,8,18
2350,0.94,317.83,8,15
2351,0.97,317.87,8,12
2352,0.96,317.97,8,21
2353,1.00,318.04,9,17
2354,1.01,318.13,8,15
2355,1.03,318.18,5,6
2356,1.04,318.27,12,19
2357,1.04,318.31,6,8
2358,1.03,318.46,8,14
2359,1.02,318.50,3,9
2360,1.00,318.55,3,14
2361,0.99,318.58,4,5
2362,1.01,318.65,8,14
2363,0.91,318.77,5,18
2364,0.96,318.82,6,10
2365,0.97,318.92,5,13
2366,0.90,319.06,9,30
2367,0.80,319.24,10,26
2368,0.81,319.29,6,11
2369,0.83,319.40,10,26
2370,0.86,319.46,11,21
2371,0.85,319.50,9,15
2372,0.89,319.66,11,24
2373,0.89,319.76,14,25
2374,0.85,319.77,4,4
2375,0.84,319.83,6,15
2376,0.88,319.95,6,24
2377,0.89,320.00,8,14
2378,0.89,320.23,14,34
2379,0.86,320.41,12,33
2380,0.85,320.60,12,42
2381,0.83,320.66,7,17
2382,0.84,320.82,8,25
2383,0.86,320.87,4,9
2384,0.86,320.95,11,19
2385,0.85,321.04,7,16
2386,0.93,321.16,9,17
2387,0.84,321.30,12,22
2388,0.86,321.41,9,22
2389,0.89,321.44,7,12
2390,0.89,321.48,5,11
2391,0.91,321.55,11,14
2392,0.96,321.63,9,22
2393,0.95,321.66,5,5
2394,0.92,321.79,4,12
2395,0.86,321.84,4,8
2396,0.89,321.95,11,25
2397,1.01,322.05,4,15
2398,1.06,322.14,7,16
2399,1.12,322.19,6,9
2400,1.09,322.33,11,24
2401,1.11,322.43,8,16
2402,1.10,322.53,6,12
2403,1.13,322.60,7,13
2404,1.17,322.63,5,6
2405,1.09,322.74,4,9
2406,1.16,322.82,4,7
2407,1.16,322.86,7,8
2408,1.20,322.93,6,11
2409,1.20,323.07,7,28
2410,1.20,323.14,8,12
2411,1.23,323.18,4,6
2412,1.19,323.23,8,24
2413,1.15,323.33,6,13
2414,1.16,323.34,3,8
2415,1.17,323.40,3,6
2416,1.03,323.52,6,11
2417,1.08,323.66,6,29
2418,1.04,323.76,8,21
2419,1.03,323.83,6,16
2420,1.08,323.99,12,20
2421,1.00,324.11,5,18
2422,0.94,324.18,9,18
2423,0.90,324.21,5,5
2424,0.85,324.28,7,11
2425,0.81,324.32,2,6
2426,0.82,324.38,8,14
2427,0.78,324.44,8,13
2428,0.74,324.49,7,20
2429,0.73,324.53,7,10
2430,0.69,324.62,9,23
2431,0.66,324.62,2,2
2432,0.69,324.67,6,12
2433,0.71,324.72,5,16
2434,0.73,324.87,10,39
2435,0.70,324.94,7,15
2436,0.78,324.97,7,7
2437,0.81,325.00,2,6
2438,0.79,325.13,13,22
2439,0.77,325.20,7,16
2440,0.76,325.24,4,10
2441,0.78,325.29,5,8
2442,0.77,325.35,6,15
2443,0.82,325.41,6,12
2444,0.84,325.53,7,23
2445,0.87,325.57,6,14
2446,0.90,325.70,13,31
2447,0.96,325.83,9,19
2448,0.93,325.96,7,15
2449,0.93,326.03,10,18
2450,0.95,326.14,8,22
2451,0.96,326.14,1,1
2452,1.00,326.19,6,9
2453,0.95,326.25,8,9
2454,0.98,326.31,6,11
2455,0.98,326.34,2,4
2456,0.92,326.56,11,27
2457,0.89,326.60,8,19
2458,0.90,326.69,8,17
2459,0.89,326.81,9,20
2460,0.87,326.88,8,13
2461,0.90,326.96,11,20
2462,0.89,327.02,8,10
2463,0.94,327.06,4,6
2464,0.95,327.09,5,8
2465,1.03,327.13,5,8
2466,1.10,327.29,8,20
2467,1.05,327.45,7,15
2468,1.07,327.53,10,14
2469,1.03,327.66,8,14
2470,0.99,327.70,7,8
2471,0.95,327.76,6,11
2472,0.90,327.92,9,21
2473,0.85,327.99,7,10
2474,0.85,328.08,9,16
2475,0.87,328.10,6,8
2476,0.92,328.14,5,8
2477,1.02,328.16,5,7
2478,0.97,328.29,7,21
2479,1.01,328.48,10,32
2480,0.99,328.54,6,11
2481,1.00,328.57,4,9
2482,1.05,328.58,4,6
2483,1.02,328.69,6,18
2484,0.97,328.70,1,2
2485,0.96,328.73,4,8
2486,0.94,328.78,3,12
2487,0.97,328.92,7,14
2488,1.02,328.98,5,10
2489,1.10,329.01,3,6
2490,1.14,329.08,7,16
2491,1.25,329.13,3,5
2492,1.26,329.23,7,19
2493,1.32,329.29,8,12
2494,1.16,329.33,4,4
2495,1.21,329.37,6,11
2496,1.20,329.41,4,11
2497,1.23,329.45,2,4
2498,1.25,329.49,5,12
2499,1.28,329.56,3,6
2500,1.35,329.68,8,14
2501,1.35,329.84,10,24
2502,1.36,329.90,4,6
2503,1.36,329.93,5,7
2504,1.32,330.06,9,15
2505,1.25,330.10,6,8
2506,1.27,330.18,7,11
2507,1.29,330.21,5,8
2508,1.31,330.28,6,7
2509,1.23,330.33,7,11
2510,1.22,330.45,8,15
2511,1.20,330.51,7,13
2512,1.26,330.54,4,6
2513,1.13,330.69,4,14
2514,1.17,330.84,10,26
2515,1.18,330.91,4,8
2516,1.19,330.94,4,7
2517,1.19,330.98,5,10
2518,1.16,331.03,5,8
2519,1.19,331.12,7,10
2520,1.12,331.15,5,6
2521,1.08,331.23,7,22
2522,1.07,331.24,1,1
2523,1.10,331.29,7,8
2524,1.06,331.38,4,13
2525,1.04,331.48,5,10
2526,1.00,331.61,8,24
2527,1.01,331.73,7,14
2528,1.00,331.93,10,26
2529,1.02,332.06,11,27
2530,1.00,332.09,3,7
2531,0.98,332.24,8,20
2532,0.92,332.43,8,27
2533,0.96,332.55,5,16
2534,0.95,332.61,10,19
2535,0.91,332.70,10,22
2536,0.90,332.75,9,12
2537,0.86,332.93,7,29
2538,0.88,332.96,7,8
2539,0.89,333.03,10,16
2540,0.88,333.14,4,12
2541,0.90,333.25,8,34
2542,0.90,333.28,6,7
2543,0.96,333.39,6,12
2544,1.00,333.42,5,7
2545,0.98,333.52,6,19
2546,0.97,333.59,7,10
2547,0.97,333.65,6,18
2548,0.98,333.68,4,6
2549,0.95,333.74,6,8
2550,0.94,333.78,5,7
2551,0.99,333.84,12,19
2552,1.03,333.94,9,15
2553,1.13,333.97,4,6
2554,1.20,334.09,6,16
2555,1.24,334.14,6,8
2556,1.22,334.15,3,5
2557,1.24,334.21,8,9
2558,1.21,334.27,6,9
2559,1.24,334.31,2,7
2560,1.30,334.38,6,11
2561,1.23,334.44,5,12
2562,1.26,334.45,5,7
2563,1.25,334.57,10,19
2564,1.19,334.70,7,17
2565,1.14,334.75,6,7
2566,1.16,334.78,2,5
2567,1.16,334.87,6,15
2568,1.13,334.90,6,6
2569,1.14,335.01,7,12
2570,1.07,335.08,7,14
2571,1.12,335.13,5,12
2572,1.07,335.24,9,18
2573,1.06,335.30,7,10
2574,1.04,335.37,6,12
2575,1.00,335.52,9,20
2576,1.02,335.57,5,8
2577,0.97,335.63,5,18
2578,1.00,335.80,10,29
2579,0.97,335.94,10,20
2580,0.94,336.03,8,27
2581,0.97,336.22,12,33
2582,0.98,336.32,5,18
2583,0.98,336.48,10,22
2584,0.94,336.52,6,11
2585,0.86,336.59,9,16
2586,0.88,336.68,10,21
2587,0.85,336.83,12,26
2588,0.88,336.87,7,9
2589,0.87,336.94,6,9
2590,0.86,337.02,6,11
2591,0.86,337.05,6,10
2592,0.88,337.08,10,16
2593,0.88,337.12,7,15
2594,0.86,337.22,6,11
2595,0.79,337.38,8,26
2596,0.83,337.41,9,10
2597,0.81,337.46,4,10
2598,0.78,337.52,8,17
2599,0.75,337.61,9,26
2600,0.72,337.69,5,15
2601,0.70,337.79,8,20
2602,0.70,337.96,11,25
2603,0.67,338.00,8,14
2604,0.69,338.07,10,19
2605,0.67,338.11,8,20
2606,0.70,338.14,7,10
2607,0.62,338.22,9,14
2608,0.61,338.32,10,24
2609,0.62,338.43,13,36
2610,0.64,338.56,9,25
2611,0.63,338.63,7,15
2612,0.59,338.72,10,16
2613,0.60,338.78,6,16
2614,0.61,338.82,6,13
2615,0.62,338.90,9,20
2616,0.62,338.95,8,11
2617,0.62,339.03,10,19
2618,0.58,339.08,7,14
2619,0.57,339.19,10,25
2620,0.59,339.35,12,33
2621,0.57,339.39,6,10
2622,0.57,339.43,7,18
2623,0.59,339.46,7,11
2624,0.61,339.51,6,13
2625,0.60,339.57,10,17
2626,0.64,339.66,12,24
2627,0.65,339.70,7,23
2628,0.66,339.81,8,17
2629,0.67,339.90,9,21
2630,0.63,339.94,3,5
2631,0.65,340.00,8,14
2632,0.65,340.05,8,20
2633,0.62,340.11,7,16
2634,0.64,340.17,10,16
2635,0.62,340.22,10,15
2636,0.61,340.25,7,16
2637,0.62,340.29,11,18
2638,0.63,340.35,11,19
2639,0.71,340.47,8,29
2640,0.72,340.55,5,16
2641,0.73,340.61,8,17
2642,0.79,340.64,7,13
2643,0.79,340.68,7,9
2644,0.74,340.78,5,17
2645,0.76,340.87,8,27
2646,0.79,341.06,10,28
2647,0.71,341.09,4,6
2648,0.65,341.21,7,23
2649,0.67,341.28,8,23
2650,0.66,341.40,8,30
2651,0.65,341.45,5,8
2652,0.63,341.54,11,27
2653,0.62,341.64,14,21
2654,0.63,341.67,6,14
2655,0.62,341.86,12,39
2656,0.60,341.92,4,16
2657,0.62,341.97,9,17
2658,0.64,342.00,6,14
2659,0.64,342.05,8,11
2660,0.68,342.13,4,22
2661,0.69,342.15,4,6
2662,0.71,342.29,5,28
2663,0.66,342.31,6,9
2664,0.70,342.36,6,19
2665,0.71,342.45,10,29
2666,0.77,342.47,4,7
2667,0.66,342.64,6,16
2668,0.66,342.65,4,7
2669,0.72,342.71,7,17
2670,0.74,342.74,5,11
2671,0.76,342.74,2,3
2672,0.80,342.75,2,2
2673,0.74,342.84,7,10
2674,0.74,342.90,9,20
2675,0.73,343.04,8,21
2676,0.74,343.12,7,16
2677,0.75,343.15,8,13
2678,0.73,343.20,3,7
2679,0.77,343.24,7,15
2680,0.78,343.35,6,17
2681,0.80,343.41,11,16
2682,0.76,343.52,8,23
2683,0.77,343.54,3,4
2684,0.79,343.59,7,12
2685,0.77,343.74,10,21
2686,0.84,343.89,11,26
2687,0.85,343.96,9,15
2688,0.90,344.02,6,8
2689,0.94,344.20,10,26
2690,0.95,344.24,6,11
2691,0.95,344.31,7,11
2692,0.99,344.34,3,7
2693,0.97,344.43,6,15
2694,0.96,344.52,7,15
2695,0.94,344.56,5,8
2696,0.94,344.69,7,22
2697,0.95,344.75,5,12
2698,0.92,344.80,5,8
2699,0.92,344.92,8,18
2700,0.92,344.98,3,9
2701,0.97,345.03,7,14
2702,1.05,345.11,7,18
2703,1.08,345.19,7,19
2704,1.08,345.27,6,12
2705,0.98,345.36,5,10
2706,0.96,345.40,8,15
2707,0.98,345.43,5,12
2708,0.98,345.51,6,14
2709,0.92,345.54,6,7
2710,0.91,345.64,6,15
2711,0.93,345.67,7,9
2712,0.98,345.76,8,23
2713,1.02,345.79,5,10
2714,1.03,345.87,8,12
2715,1.01,345.94,5,9
2716,1.01,345.98,6,8
2717,1.04,346.01,3,6
2718,1.05,346.10,6,11
2719,1.06,346.22,10,16
2720,1.09,346.31,5,12
2721,1.06,346.50,10,24
2722,1.10,346.55,5,15
2723,1.16,346.64,8,16
2724,1.15,346.68,5,15
2725,1.16,346.69,2,2
2726,1.08,346.80,5,11
2727,1.05,346.84,4,5
2728,0.98,346.90,5,6
2729,0.96,347.02,12,26
2730,0.95,347.14,12,21
2731,0.99,347.24,10,20
2732,0.94,347.28,7,8
2733,0.97,347.33,8,13
2734,0.94,347.37,7,7
2735,0.96,347.43,7,14
2736,0.92,347.50,11,18
2737,0.90,347.58,9,19
2738,0.88,347.64,10,21
2739,0.79,347.73,7,13
2740,0.77,347.82,10,15
2741,0.80,347.86,7,10
2742,0.76,347.88,2,3
2743,0.76,347.96,11,23
2744,0.75,348.09,10,33
2745,0.77,348.17,9,33
2746,0.75,348.24,6,12
2747,0.77,348.37,10,26
2748,0.78,348.40,7,13
2749,0.79,348.55,8,35
2750,0.84,348.58,8,15
2751,0.90,348.70,8,17
2752,0.93,348.87,8,25
2753,0.92,348.90,7,10
2754,0.88,348.94,6,7
2755,0.87,348.98,9,13
2756,0.87,349.07,8,18
2757,0.86,349.19,9,19
2758,0.91,349.27,8,14
2759,0.89,349.37,9,15
2760,0.91,349.43,3,7
2761,0.96,349.45,7,7
2762,0.97,349.49,3,6
2763,0.91,349.58,5,15
2764,0.92,349.62,3,5
2765,0.91,349.68,6,10
2766,0.92,349.71,7,9
2767,0.91,349.81,11,19
2768,0.93,349.91,11,20
2769,0.90,349.97,6,17
2770,0.95,350.05,8,16
2771,0.95,350.20,7,18
2772,0.87,350.29,7,14
2773,0.81,350.40,7,14
2774,0.81,350.50,12,25
2775,0.80,350.53,6,11
2776,0.83,350.57,6,6
2777,0.79,350.75,7,17
2778,0.86,350.79,6,15
2779,0.85,350.83,7,11
2780,0.81,350.87,4,6
2781,0.82,350.92,8,18
2782,0.89,350.96,4,14
2783,0.88,350.98,5,10
2784,0.90,351.09,8,19
2785,0.92,351.11,2,4
2786,0.89,351.14,6,9
2787,0.84,351.16,6,11
2788,0.89,351.21,9,11
2789,0.90,351.30,7,21
2790,0.89,351.32,3,6
2791,0.95,351.41,7,21
2792,1.00,351.57,8,25
2793,1.05,351.65,5,14
2794,1.10,351.72,7,14
2795,1.13,351.83,9,19
2796,1.13,351.90,3,12
2797,1.16,351.99,9,17
2798,1.17,352.03,6,7
2799,1.18,352.11,3,9
2800,1.16,352.20,5,11
2801,1.07,352.24,4,4
2802,1.06,352.45,7,22
2803,1.08,352.47,3,3
2804,1.11,352.53,5,15
2805,1.06,352.62,7,18
2806,1.04,352.74,7,13
2807,1.06,352.75,3,5
2808,1.08,352.77,4,6
2809,1.15,352.82,7,26
2810,1.13,352.84,2,3
2811,1.15,352.87,6,10
2812,1.17,352.92,4,8
2813,1.15,353.13,7,25
2814,1.14,353.30,7,28
2815,1.13,353.41,9,21
2816,1.15,353.60,12,28
2817,1.13,353.62,2,2
2818,1.04,353.66,4,6
2819,0.98,353.69,5,6
2820,0.94,353.82,9,30
2821,0.86,354.00,10,22
2822,0.91,354.12,7,16
2823,0.95,354.15,5,7
2824,1.00,354.31,11,34
2825,0.92,354.45,9,14
2826,0.89,354.52,7,15
2827,0.92,354.55,6,8
2828,0.91,354.56,3,8
2829,0.92,354.65,8,16
2830,0.91,354.79,6,16
2831,0.90,355.02,12,35
2832,0.97,355.08,7,7
2833,0.93,355.14,6,14
2834,0.94,355.29,7,28
2835,1.03,355.37,6,15
2836,1.00,355.38,1,2
2837,1.05,355.43,5,6
2838,1.05,355.52,6,12
2839,1.10,355.56,3,5
2840,0.98,355.59,5,11
2841,0.98,355.60,2,2
2842,0.98,355.64,6,9
2843,0.95,355.64,2,2
2844,1.02,355.71,5,10
2845,1.06,355.78,8,12
2846,0.87,355.82,1,6
2847,0.91,355.85,7,14
2848,0.92,355.93,9,26
2849,0.90,356.01,6,15
2850,0.90,356.08,9,14
2851,0.92,356.16,8,10
2852,0.87,356.26,9,20
2853,0.80,356.33,6,14
2854,0.83,356.40,8,16
2855,0.80,356.52,9,20
2856,0.83,356.62,7,13
2857,0.83,356.81,8,20
2858,0.79,356.91,9,18
