Step,Price,ManagerIncome,NbOp,NbSh
996,0.76,134.33,10,35
997,0.81,134.47,9,39
998,0.83,134.55,7,18
999,0.78,134.65,3,15
1000,0.82,134.73,8,26
1001,0.75,134.82,8,20
1002,0.73,134.97,8,30
1003,0.77,135.08,6,23
1004,0.71,135.21,9,21
1005,0.75,135.23,5,5
1006,0.78,135.35,9,33
1007,0.82,135.41,6,23
1008,0.85,135.52,10,23
1009,0.89,135.62,9,25
1010,0.91,135.77,7,19
1011,0.95,135.79,2,7
1012,0.97,135.84,3,9
1013,0.97,135.90,7,15
1014,0.94,136.01,8,27
1015,0.95,136.10,9,18
1016,1.01,136.14,4,8
1017,1.04,136.14,1,2
1018,1.06,136.31,8,28
1019,1.08,136.47,12,29
1020,1.11,136.53,7,19
1021,1.05,136.64,8,17
1022,1.03,136.66,5,6
1023,1.04,136.80,8,19
1024,0.98,136.93,12,20
1025,0.94,137.09,8,20
1026,0.98,137.15,5,19
1027,1.01,137.21,9,23
1028,0.98,137.35,8,23
1029,0.98,137.56,13,33
1030,0.98,137.61,8,14
1031,1.03,137.66,4,8
1032,1.01,137.78,8,13
1033,0.99,137.82,6,12
1034,1.00,137.99,10,26
1035,1.06,138.08,8,15
1036,0.99,138.13,6,7
1037,0.95,138.16,4,11
1038,1.01,138.35,8,29
1039,1.05,138.50,5,20
1040,0.98,138.69,4,19
1041,0.95,138.79,9,20
1042,0.98,138.83,7,22
1043,0.95,138.98,7,28
1044,0.96,139.19,12,42
1045,1.02,139.29,6,24
1046,0.99,139.36,8,17
1047,1.01,139.46,6,17
1048,1.00,139.54,6,14
1049,1.00,139.59,4,9
1050,0.95,139.64,3,9
1051,0.97,139.71,8,19
1052,0.97,139.74,7,13
1053,1.03,139.82,8,17
1054,1.12,140.01,7,25
1055,1.15,140.07,7,14
1056,1.14,140.16,8,18
1057,1.12,140.22,4,6
1058,1.07,140.30,7,11
1059,1.12,140.41,8,15
1060,1.25,140.54,8,16
1061,1.27,140.65,8,18
1062,1.33,140.88,9,20
1063,1.37,141.04,9,16
1064,1.42,141.22,10,21
1065,1.37,141.36,7,16
1066,1.31,141.56,9,26
1067,1.26,141.73,8,17
1068,1.17,141.80,5,11
1069,1.15,141.89,4,11
1070,1.13,141.93,5,11
1071,1.15,142.07,7,16
1072,1.16,142.15,7,18
1073,1.07,142.24,6,17
1074,1.07,142.40,8,24
1075,1.10,142.50,7,12
1076,1.08,142.65,8,18
1077,1.05,142.76,9,16
1078,1.08,142.92,7,20
1079,1.06,143.05,9,21
1080,1.01,143.29,12,35
1081,1.05,143.42,9,30
1082,1.08,143.51,9,14
1083,1.10,143.60,9,14
1084,1.16,143.73,8,14
1085,1.13,143.94,11,31
1086,1.08,143.99,4,8
1087,1.10,144.19,9,25
1088,1.07,144.47,8,26
1089,1.10,144.59,7,18
1090,1.13,144.66,8,21
1091,1.21,144.80,5,19
1092,1.26,144.89,9,16
1093,1.24,144.92,2,8
1094,1.24,144.96,5,11
1095,1.16,145.15,9,31
1096,1.11,145.39,10,33
1097,1.08,145.62,9,24
1098,1.01,145.63,1,6
1099,1.00,145.73,9,21
1100,1.02,145.80,3,8
1101,1.06,145.92,3,18
1102,1.11,146.11,11,23
1103,1.10,146.27,10,28
1104,1.06,146.45,11,26
1105,1.08,146.56,6,17
1106,1.12,146.75,5,26
1107,1.14,146.82,8,13
1108,0.98,146.93,5,13
1109,0.99,147.11,9,30
1110,0.99,147.34,10,34
1111,1.06,147.40,5,9
1112,1.09,147.62,10,28
1113,1.05,147.75,9,25
1114,1.10,147.89,11,28
1115,1.09,148.09,11,37
1116,1.11,148.25,8,15
1117,1.14,148.44,10,33
1118,1.03,148.62,10,22
1119,1.03,148.73,10,27
1120,1.01,148.78,6,17
1121,1.11,148.98,8,26
1122,1.01,149.23,13,36
1123,0.97,149.28,7,16
1124,0.95,149.43,8,25
1125,0.97,149.57,10,26
1126,0.97,149.67,10,21
1127,0.92,149.75,7,16
1128,0.92,149.84,7,13
1129,0.95,149.92,9,18
1130,0.97,150.13,12,39
1131,0.95,150.18,7,10
1132,0.93,150.27,6,13
1133,0.96,150.42,8,23
1134,1.00,150.46,5,9
1135,0.99,150.60,8,17
1136,0.97,150.68,7,16
1137,0.95,150.69,2,2
1138,0.96,150.87,8,29
1139,0.90,151.00,5,17
1140,0.85,151.22,9,21
1141,0.83,151.28,8,16
1142,0.80,151.34,10,23
1143,0.80,151.51,13,43
1144,0.85,151.61,8,24
1145,0.87,151.82,15,40
1146,0.90,151.97,11,26
1147,0.88,152.06,5,12
1148,0.86,152.22,6,19
1149,0.89,152.50,11,34
1150,0.87,152.67,10,27
1151,0.89,152.78,10,29
1152,0.86,153.02,9,31
1153,0.83,153.08,8,13
1154,0.83,153.29,13,29
1155,0.82,153.36,8,16
1156,0.85,153.55,13,35
1157,0.84,153.64,5,19
1158,0.78,153.80,11,27
1159,0.84,153.86,7,16
1160,0.85,153.98,8,28
1161,0.90,154.15,8,21
1162,0.92,154.30,11,32
1163,0.93,154.35,8,13
1164,0.96,154.51,8,26
1165,0.95,154.74,10,25
1166,0.97,154.80,6,16
1167,0.96,155.00,9,31
1168,0.92,155.15,10,34
1169,0.96,155.32,8,22
1170,0.92,155.42,10,24
1171,0.89,155.57,7,18
1172,0.90,155.64,4,13
1173,0.87,155.71,11,25
1174,0.91,155.89,10,27
1175,0.92,155.91,4,10
1176,0.93,155.99,5,14
1177,0.94,156.11,10,33
1178,0.96,156.17,6,19
1179,0.91,156.29,8,17
1180,0.93,156.31,4,9
1181,0.93,156.39,6,19
1182,0.92,156.48,5,21
1183,0.93,156.56,8,20
1184,0.93,156.61,7,15
1185,0.96,156.78,9,33
1186,0.99,156.80,3,6
1187,0.99,157.03,8,32
1188,0.93,157.22,11,37
1189,0.94,157.43,14,42
1190,0.95,157.50,6,17
1191,0.93,157.57,7,17
1192,0.92,157.62,3,10
1193,0.78,157.71,6,19
1194,0.78,157.83,11,21
1195,0.75,157.90,7,31
1196,0.76,157.98,9,20
1197,0.77,158.09,3,23
1198,0.78,158.27,12,34
1199,0.77,158.28,3,3
1200,0.75,158.31,5,5
1201,0.79,158.56,14,45
1202,0.78,158.75,12,32
1203,0.77,158.79,8,28
1204,0.79,158.95,10,34
1205,0.78,158.98,5,23
1206,0.80,159.03,8,16
1207,0.80,159.17,11,23
1208,0.81,159.36,9,26
1209,0.82,159.43,7,10
1210,0.87,159.55,10,25
1211,0.88,159.59,6,8
1212,0.90,159.75,7,15
1213,0.95,159.86,7,20
1214,0.97,159.95,6,16
1215,0.93,160.08,8,23
1216,1.03,160.32,7,20
1217,1.02,160.48,13,43
1218,0.99,160.63,10,21
1219,0.96,160.73,12,27
1220,0.88,160.92,8,21
1221,0.88,161.03,9,30
1222,0.89,161.11,7,15
1223,0.92,161.17,8,17
1224,0.91,161.22,8,19
1225,0.96,161.38,8,22
1226,0.98,161.52,10,32
1227,1.02,161.63,6,15
1228,1.01,161.66,4,12
1229,1.00,161.86,9,26
1230,0.98,162.01,10,20
1231,0.94,162.10,9,19
1232,0.98,162.13,5,6
1233,0.98,162.23,6,21
1234,0.99,162.39,11,38
1235,0.96,162.43,6,14
1236,1.00,162.50,7,16
1237,1.11,162.60,6,17
1238,1.07,162.75,7,23
1239,1.14,162.77,4,4
1240,1.09,162.90,5,31
1241,1.12,162.94,3,6
1242,1.09,163.01,5,9
1243,1.06,163.11,6,17
1244,1.07,163.17,5,11
1245,1.10,163.26,6,10
1246,1.12,163.32,7,12
1247,1.19,163.38,7,27
1248,1.17,163.40,4,6
1249,1.19,163.54,9,23
1250,1.15,163.68,10,39
1251,1.08,163.87,6,18
1252,1.05,163.97,7,18
1253,1.04,164.03,7,14
1254,1.02,164.05,3,6
1255,1.08,164.12,6,11
1256,1.09,164.14,3,4
1257,1.16,164.22,4,9
1258,1.28,164.31,4,14
1259,1.37,164.36,5,10
1260,1.33,164.44,4,5
1261,1.22,164.63,7,16
1262,1.26,164.80,11,25
1263,1.25,164.86,5,8
1264,1.19,165.06,8,21
1265,1.13,165.26,7,16
1266,1.10,165.42,5,17
1267,1.17,165.56,11,16
1268,1.17,165.66,8,21
1269,1.12,165.79,12,24
1270,1.14,166.15,12,40
1271,1.13,166.21,5,17
1272,1.09,166.22,3,4
1273,1.22,166.23,3,4
1274,1.23,166.34,3,12
1275,1.26,166.42,7,14
1276,1.35,166.64,5,12
1277,1.30,166.82,5,12
1278,1.31,166.91,8,13
1279,1.30,167.02,6,20
1280,1.33,167.08,6,9
1281,1.32,167.14,4,11
1282,1.46,167.18,5,10
1283,1.41,167.31,6,17
1284,1.44,167.40,4,9
1285,1.46,167.49,5,10
1286,1.47,167.65,7,13
1287,1.42,167.79,5,16
1288,1.42,167.84,8,17
1289,1.49,168.10,9,24
1290,1.50,168.11,2,2
1291,1.53,168.18,5,11
1292,1.53,168.36,7,14
1293,1.51,168.56,7,21
1294,1.58,168.65,8,11
1295,1.57,168.76,9,13
1296,1.49,168.84,5,6
1297,1.48,168.94,4,10
1298,1.54,169.01,5,5
1299,1.47,169.09,3,8
1300,1.40,169.13,4,6
1301,1.36,169.37,10,23
1302,1.32,169.47,6,13
1303,1.42,169.47,1,2
1304,1.49,169.53,3,8
1305,1.42,169.68,8,17
1306,1.44,169.75,7,12
1307,1.57,169.85,7,13
1308,1.49,170.05,12,26
1309,1.45,170.08,3,5
1310,1.43,170.18,7,12
1311,1.34,170.27,6,11
1312,1.36,170.42,6,18
1313,1.32,170.53,8,17
1314,1.31,170.63,3,10
1315,1.25,170.69,6,15
1316,1.30,170.72,4,4
1317,1.32,170.76,6,14
1318,1.27,170.86,7,13
1319,1.30,170.88,4,5
1320,1.28,171.04,6,11
1321,1.39,171.14,8,18
1322,1.40,171.24,9,20
1323,1.48,171.35,3,10
1324,1.36,171.46,7,11
1325,1.34,171.53,7,9
1326,1.24,171.61,5,19
1327,1.24,171.70,5,15
1328,1.22,171.91,8,22
1329,1.28,172.06,9,18
1330,1.29,172.23,9,18
1331,1.17,172.26,3,4
1332,1.22,172.44,10,25
1333,1.18,172.53,6,14
1334,1.12,172.63,6,17
1335,1.16,172.68,4,9
1336,1.24,172.74,4,11
1337,1.18,172.86,8,18
1338,1.19,172.97,5,15
1339,1.10,173.13,5,14
1340,1.05,173.28,9,16
1341,1.15,173.28,3,5
1342,1.17,173.55,11,36
1343,1.16,173.61,5,8
1344,1.24,173.65,4,9
1345,1.13,174.04,8,20
1346,1.15,174.06,3,3
1347,1.18,174.24,10,27
1348,1.26,174.33,6,14
1349,1.33,174.39,6,12
1350,1.36,174.66,13,25
1351,1.35,174.72,3,6
1352,1.35,174.76,6,8
1353,1.36,174.84,9,13
1354,1.38,174.91,8,15
1355,1.40,174.98,4,8
1356,1.40,175.02,4,6
1357,1.44,175.13,8,15
1358,1.37,175.16,4,7
1359,1.32,175.25,8,11
1360,1.28,175.35,7,17
1361,1.24,175.50,7,12
1362,1.32,175.57,6,14
1363,1.30,175.69,8,14
1364,1.32,175.77,8,21
1365,1.27,175.82,5,8
1366,1.25,175.99,10,29
1367,1.22,176.08,4,7
1368,1.22,176.28,8,19
1369,1.20,176.34,5,12
1370,1.19,176.43,6,13
1371,1.14,176.56,6,13
1372,1.16,176.61,5,14
1373,1.18,176.69,4,9
1374,1.20,176.79,8,13
1375,1.25,176.92,9,20
1376,1.20,176.98,6,10
1377,1.17,177.14,4,14
1378,1.20,177.24,8,19
1379,1.22,177.33,6,13
1380,1.24,177.49,7,16
1381,1.27,177.57,9,21
1382,1.22,177.72,9,13
1383,1.24,177.88,7,21
1384,1.30,178.03,6,18
1385,1.36,178.18,11,22
1386,1.29,178.33,6,14
1387,1.32,178.44,9,19
1388,1.32,178.57,11,22
1389,1.29,178.70,5,9
1390,1.28,178.78,6,15
1391,1.26,178.86,6,10
1392,1.30,178.99,7,17
1393,1.29,179.35,11,34
1394,1.28,179.40,8,15
1395,1.29,179.52,6,18
1396,1.20,179.55,3,5
1397,1.20,179.56,2,3
1398,1.22,179.77,8,24
1399,1.25,179.90,10,23
1400,1.34,180.01,5,11
1401,1.42,180.13,7,14
1402,1.39,180.20,7,15
1403,1.43,180.27,6,9
1404,1.40,180.50,3,13
1405,1.31,180.67,7,15
1406,1.40,180.78,4,8
1407,1.46,180.96,7,33
1408,1.42,181.18,8,26
1409,1.38,181.44,8,27
1410,1.38,181.55,8,25
1411,1.42,181.58,3,6
1412,1.35,181.68,4,12
1413,1.16,181.86,8,20
1414,1.17,182.04,7,17
1415,1.11,182.10,7,20
1416,1.13,182.37,9,32
1417,1.06,182.48,7,16
1418,1.07,182.52,7,12
1419,1.10,182.64,4,22
1420,1.16,182.74,8,18
1421,1.15,182.83,8,14
1422,1.16,182.93,9,15
1423,1.13,183.04,4,9
1424,1.09,183.13,8,14
1425,1.10,183.31,6,29
1426,1.09,183.62,12,33
1427,1.15,183.69,6,13
1428,1.10,183.73,2,7
1429,1.11,184.23,10,35
1430,1.13,184.44,9,26
1431,1.06,184.65,10,26
1432,1.09,184.75,7,14
1433,1.02,185.05,7,33
1434,1.03,185.19,7,25
1435,1.13,185.22,4,9
1436,1.12,185.29,5,20
1437,1.06,185.35,5,14
1438,0.98,185.41,5,8
1439,1.03,185.56,16,34
1440,0.96,185.63,8,17
1441,1.03,185.74,7,15
1442,0.97,185.82,5,11
1443,1.02,186.06,8,20
1444,0.97,186.12,7,14
1445,1.00,186.23,6,14
1446,1.03,186.35,6,23
1447,0.95,186.44,6,18
1448,0.92,186.50,7,9
1449,0.96,186.53,6,10
1450,0.89,186.77,13,23
1451,0.89,186.84,6,15
1452,0.91,187.06,10,27
1453,0.86,187.14,8,20
1454,0.81,187.26,11,25
1455,0.82,187.32,10,12
1456,0.83,187.44,9,23
1457,0.85,187.48,7,12
1458,0.86,187.55,9,21
1459,0.93,187.63,8,31
1460,0.90,187.75,12,23
1461,0.87,187.83,6,15
1462,0.86,187.92,9,23
1463,0.84,187.96,7,12
1464,0.85,187.99,3,6
1465,0.86,188.08,9,49
1466,0.85,188.19,8,16
1467,0.88,188.23,5,7
1468,0.93,188.46,10,31
1469,0.91,188.61,10,30
1470,0.95,188.75,13,31
1471,0.88,188.80,5,8
1472,0.88,188.87,7,12
1473,0.92,188.98,5,16
1474,0.88,189.15,9,24
1475,0.86,189.34,7,29
1476,0.89,189.49,12,35
1477,0.84,189.53,7,11
1478,0.83,189.58,6,16
1479,0.86,189.77,10,34
1480,0.91,190.02,10,37
1481,0.95,190.06,2,5
1482,0.97,190.12,5,10
1483,1.02,190.25,11,36
1484,0.99,190.38,11,23
1485,0.96,190.45,8,15
1486,0.96,190.51,12,19
1487,0.97,190.70,8,30
1488,0.96,190.75,8,16
1489,0.95,190.84,7,13
1490,0.97,190.94,13,26
1491,0.94,190.99,7,19
1492,0.93,191.02,4,8
1493,0.88,191.19,10,20
1494,0.93,191.33,8,22
1495,0.92,191.52,7,32
1496,0.94,191.59,9,15
1497,0.98,191.64,8,14
1498,1.03,191.82,11,32
1499,1.06,192.01,10,24
1500,1.07,192.05,3,9
1501,1.07,192.26,10,23
1502,1.03,192.46,11,28
1503,1.00,192.63,5,17
1504,1.03,192.68,6,7
1505,1.04,192.89,8,23
1506,1.04,192.96,7,12
1507,1.01,193.17,9,27
1508,0.95,193.19,4,6
1509,0.91,193.30,10,30
1510,0.95,193.41,5,10
1511,0.90,193.52,13,38
1512,0.81,193.54,6,7
1513,0.82,193.61,7,11
1514,0.81,193.71,7,23
1515,0.86,193.85,8,27
1516,0.90,193.91,6,13
1517,0.91,194.02,9,25
1518,0.93,194.06,7,9
1519,0.91,194.06,2,2
1520,0.90,194.12,7,11
1521,0.88,194.23,10,26
1522,0.86,194.33,9,18
1523,0.87,194.38,7,11
1524,0.89,194.54,10,28
1525,0.89,194.63,9,19
1526,0.83,194.70,7,12
1527,0.91,194.70,2,2
1528,0.98,194.80,7,22
1529,0.98,194.91,10,17
1530,1.02,195.00,9,15
1531,0.96,195.06,4,13
1532,0.87,195.09,5,10
1533,0.89,195.41,13,42
1534,0.93,195.47,7,17
1535,0.94,195.52,6,14
1536,0.83,195.69,6,24
1537,0.89,195.83,10,30
1538,0.92,195.93,5,20
1539,0.90,196.02,10,25
1540,0.90,196.07,9,23
1541,0.82,196.23,9,30
1542,0.82,196.27,7,15
1543,0.82,196.41,6,23
1544,0.79,196.44,4,9
1545,0.80,196.55,7,28
1546,0.82,196.60,8,15
1547,0.80,196.67,6,13
1548,0.80,196.72,6,11
1549,0.78,196.81,4,13
1550,0.76,196.92,6,16
1551,0.74,197.02,10,19
1552,0.78,197.22,10,32
1553,0.81,197.30,4,12
1554,0.79,197.44,9,27
1555,0.81,197.62,8,31
1556,0.87,197.67,5,10
1557,0.83,197.73,7,13
1558,0.87,197.76,7,11
1559,0.92,197.79,7,11
1560,0.97,197.90,7,15
1561,0.92,198.11,11,29
1562,0.93,198.16,2,4
1563,0.95,198.22,5,9
1564,0.94,198.26,3,7
1565,0.90,198.37,7,19
1566,0.84,198.66,11,37
1567,0.92,198.75,6,19
1568,0.89,198.79,7,14
1569,0.94,198.80,6,9
1570,0.90,198.85,5,8
1571,0.90,198.95,12,27
1572,1.06,198.98,4,7
1573,1.07,199.11,7,24
1574,1.03,199.20,9,22
1575,1.00,199.26,6,20
1576,0.96,199.33,10,18
1577,0.92,199.49,11,33
1578,0.91,199.60,9,17
1579,0.90,199.66,6,10
1580,0.90,199.71,8,14
1581,0.92,199.74,8,9
1582,1.00,199.88,6,17
1583,1.05,199.99,4,10
1584,1.15,200.09,7,15
1585,1.23,200.10,2,2
1586,1.20,200.17,7,11
1587,1.24,200.25,6,9
1588,1.24,200.30,5,9
1589,1.19,200.52,7,19
1590,1.15,200.61,6,8
1591,1.13,200.64,2,8
1592,1.15,200.80,7,36
1593,1.08,200.87,4,6
1594,1.09,200.97,10,26
1595,1.10,200.98,3,3
1596,1.10,201.06,8,15
1597,1.05,201.16,5,14
1598,1.08,201.26,8,16
1599,1.13,201.46,8,25
1600,1.16,201.53,6,16
1601,1.14,201.61,5,8
1602,1.06,201.63,2,5
1603,1.10,201.67,4,8
1604,1.12,201.74,8,17
1605,1.09,201.83,7,13
1606,1.07,201.99,7,25
1607,1.04,202.13,9,17
1608,1.04,202.19,5,7
1609,1.01,202.26,7,8
1610,1.10,202.34,9,15
1611,1.08,202.43,9,14
1612,1.13,202.50,6,18
1613,1.21,202.67,4,24
1614,1.19,202.75,8,13
1615,1.24,202.78,4,4
1616,1.28,202.86,6,11
1617,1.28,202.93,5,15
1618,1.20,203.08,6,19
1619,1.20,203.26,8,32
1620,1.22,203.28,3,3
1621,1.31,203.51,9,29
1622,1.26,203.75,11,24
1623,1.22,203.89,7,16
1624,1.24,203.97,8,16
1625,1.25,203.99,5,7
1626,1.31,204.21,4,17
1627,1.40,204.27,5,8
1628,1.26,204.38,4,8
1629,1.24,204.55,5,16
1630,1.24,204.64,10,24
1631,1.24,204.73,6,9
1632,1.20,204.85,7,13
1633,1.25,204.96,10,18
1634,1.20,205.12,9,24
1635,1.17,205.36,12,39
1636,1.24,205.44,7,22
1637,1.26,205.51,6,7
1638,1.35,205.61,11,26
1639,1.26,205.88,9,25
1640,1.29,206.04,6,16
1641,1.32,206.17,8,22
1642,1.22,206.19,3,4
1643,1.25,206.27,4,8
1644,1.20,206.28,2,3
1645,1.24,206.34,6,14
1646,1.15,206.61,12,30
1647,1.19,206.79,11,24
1648,1.14,207.00,10,41
1649,1.05,207.03,2,6
1650,1.00,207.06,4,8
1651,0.97,207.18,8,13
1652,0.95,207.24,6,8
1653,0.90,207.36,11,40
1654,0.86,207.40,3,5
1655,0.86,207.50,8,18
1656,0.89,207.53,4,9
1657,0.85,207.55,4,5
1658,0.83,207.61,6,14
1659,0.78,207.68,4,9
1660,0.76,207.80,6,17
1661,0.74,207.95,9,28
1662,0.77,208.00,8,28
1663,0.76,208.10,9,26
1664,0.75,208.13,5,19
1665,0.77,208.27,7,22
1666,0.77,208.40,11,23
1667,0.82,208.54,10,23
1668,0.81,208.63,6,17
1669,0.73,208.67,5,10
1670,0.73,208.75,7,20
1671,0.77,208.88,10,27
1672,0.75,209.02,9,33
1673,0.77,209.15,9,37
1674,0.81,209.24,7,14
1675,0.79,209.30,9,19
1676,0.80,209.40,8,18
1677,0.80,209.46,5,27
1678,0.77,209.59,12,38
1679,0.77,209.80,12,35
1680,0.77,210.02,10,44
1681,0.81,210.12,7,24
1682,0.87,210.20,8,22
1683,0.87,210.31,10,20
1684,0.89,210.34,4,8
1685,0.91,210.57,11,37
1686,0.91,210.63,8,23
1687,0.85,210.72,6,11
1688,0.82,210.82,9,24
1689,0.82,211.03,13,55
1690,0.85,211.05,7,8
1691,0.80,211.17,9,15
1692,0.81,211.23,8,20
1693,0.77,211.42,10,33
1694,0.77,211.46,7,13
1695,0.75,211.55,10,31
1696,0.80,211.74,10,32
1697,0.82,211.79,7,10
1698,0.81,211.83,9,16
1699,0.86,211.89,9,12
1700,0.97,211.98,8,19
1701,0.95,212.05,8,19
1702,0.94,212.11,5,15
1703,1.00,212.17,6,20
1704,0.99,212.39,8,32
1705,0.99,212.45,4,14
1706,0.97,212.51,7,12
1707,1.01,212.53,4,7
1708,0.95,212.59,7,24
1709,0.88,212.61,2,4
1710,0.86,212.63,8,11
1711,0.92,212.65,5,6
1712,0.94,212.76,11,24
1713,0.94,212.95,6,20
1714,0.88,213.00,3,10
1715,0.89,213.06,5,13
1716,0.87,213.16,5,13
1717,0.88,213.32,9,28
1718,0.92,213.34,2,4
1719,0.88,213.38,10,17
1720,0.87,213.43,7,19
1721,0.88,213.53,9,20
1722,0.86,213.63,8,19
1723,0.90,213.70,8,11
1724,0.92,213.70,1,1
1725,0.96,213.87,8,21
1726,0.96,213.93,7,17
1727,0.95,213.97,4,7
1728,0.90,214.12,11,23
1729,0.89,214.32,10,32
1730,0.85,214.41,8,13
1731,0.91,214.46,7,9
1732,0.94,214.48,3,4
1733,1.02,214.50,7,17
1734,1.03,214.57,5,12
1735,0.98,214.64,7,11
1736,0.95,214.69,6,14
1737,0.99,214.76,7,14
1738,1.02,214.89,6,27
1739,1.10,215.04,9,19
1740,1.10,215.31,8,23
1741,1.03,215.48,10,20
1742,1.10,215.53,6,9
1743,1.10,215.68,9,17
1744,1.07,215.78,7,20
1745,1.06,215.98,9,24
1746,1.10,216.12,4,20
1747,1.04,216.38,10,27
1748,1.03,216.48,6,21
1749,1.02,216.61,3,14
1750,1.02,216.69,8,13
1751,1.06,216.73,6,12
1752,0.95,216.88,6,22
1753,0.99,216.97,7,20
1754,1.01,217.03,7,14
1755,1.01,217.09,6,16
1756,0.97,217.23,11,30
1757,0.93,217.34,9,18
1758,0.94,217.38,5,5
1759,0.94,217.43,7,12
1760,0.97,217.54,11,23
1761,1.01,217.69,9,28
1762,0.97,217.73,5,8
1763,0.94,217.79,6,12
1764,0.93,217.88,5,11
1765,0.93,217.98,9,21
1766,0.90,218.00,3,3
1767,0.97,218.08,6,14
1768,0.97,218.28,10,33
1769,0.95,218.33,5,21
1770,0.96,218.45,7,28
1771,0.91,218.51,4,8
1772,0.89,218.65,8,21
1773,0.87,218.78,11,21
1774,0.89,218.85,8,25
1775,0.90,218.90,5,7
1776,0.88,219.00,9,22
1777,0.81,219.02,6,11
1778,0.79,219.16,11,34
1779,0.77,219.18,5,10
1780,0.80,219.26,8,21
1781,0.83,219.34,10,18
1782,0.88,219.39,5,17
1783,0.93,219.44,5,8
1784,0.91,219.55,9,24
1785,0.90,219.59,11,18
1786,0.80,219.74,9,18
1787,0.83,219.84,7,25
1788,0.82,220.08,9,38
1789,0.88,220.10,4,4
1790,0.87,220.18,10,18
1791,0.91,220.40,8,24
1792,0.90,220.48,6,16
1793,0.87,220.60,7,26
1794,0.87,220.70,11,42
1795,0.87,220.77,12,28
1796,0.86,220.78,3,5
1797,0.85,220.93,9,20
1798,0.86,221.01,6,15
1799,0.92,221.13,10,32
1800,0.95,221.24,8,17
1801,0.90,221.31,6,15
1802,0.92,221.39,7,30
1803,0.96,221.46,7,11
1804,0.91,221.49,9,15
1805,0.92,221.57,7,23
1806,0.87,221.60,5,9
1807,0.90,221.65,9,19
1808,0.91,221.68,7,16
1809,0.93,221.81,9,33
1810,0.98,221.85,7,15
1811,1.00,221.96,9,26
1812,0.94,222.08,6,18
1813,1.00,222.18,8,23
1814,0.98,222.19,3,6
1815,0.93,222.27,6,13
1816,1.02,222.35,3,10
1817,0.94,222.46,8,22
1818,0.94,222.66,10,29
1819,0.89,222.82,11,33
1820,0.86,222.94,12,31
1821,0.89,223.05,8,25
1822,0.86,223.14,11,31
1823,0.83,223.27,9,32
1824,0.85,223.46,12,30
1825,0.93,223.51,5,6
1826,0.93,223.71,10,41
1827,0.98,223.87,10,22
1828,0.97,223.97,6,20
1829,0.97,223.99,4,6
1830,0.96,224.26,11,39
1831,0.92,224.41,12,30
1832,0.95,224.47,9,12
1833,0.97,224.53,7,13
1834,0.97,224.66,11,21
1835,0.95,224.76,3,11
1836,0.89,224.83,8,18
1837,0.94,225.01,9,20
1838,0.92,225.02,5,11
1839,0.92,225.08,8,14
1840,0.89,225.10,3,14
1841,0.90,225.23,10,26
1842,0.82,225.25,5,8
1843,0.82,225.29,3,7
1844,0.83,225.46,5,34
1845,0.79,225.53,5,11
1846,0.80,225.60,8,15
1847,0.82,225.64,7,16
1848,0.82,225.68,8,10
1849,0.81,225.76,7,18
1850,0.79,225.84,9,16
1851,0.81,225.91,8,17
1852,0.83,226.02,10,34
1853,0.78,226.11,6,15
1854,0.83,226.27,7,19
1855,0.84,226.29,4,13
1856,0.81,226.36,7,11
1857,0.86,226.47,8,16
1858,0.82,226.51,3,6
1859,0.77,226.63,9,19
1860,0.75,226.72,9,18
1861,0.75,226.76,5,15
1862,0.84,226.84,6,18
1863,0.85,226.93,4,18
1864,0.85,227.03,6,16
1865,0.90,227.14,10,23
1866,0.90,227.19,6,14
1867,0.93,227.31,11,21
1868,0.87,227.33,5,10
1869,0.90,227.48,6,29
1870,0.84,227.51,5,11
1871,0.81,227.67,7,22
1872,0.76,227.84,13,30
1873,0.81,227.88,7,10
1874,0.83,227.98,6,20
1875,0.85,228.20,11,31
1876,0.85,228.29,8,26
1877,0.84,228.38,5,20
1878,0.89,228.42,5,7
1879,0.87,228.57,5,21
1880,0.86,228.65,7,26
1881,0.88,228.69,5,15
1882,0.85,228.73,4,10
1883,0.85,228.78,6,13
1884,0.89,228.81,5,5
1885,0.94,228.89,7,18
1886,0.91,228.99,8,21
1887,0.98,229.09,7,14
1888,1.05,229.14,5,9
1889,1.11,229.21,6,24
1890,1.05,229.30,6,18
1891,1.12,229.45,8,16
1892,1.14,229.56,10,24
1893,1.17,229.66,6,13
1894,1.18,229.73,4,6
1895,1.16,229.85,7,22
1896,1.05,229.97,7,12
1897,1.05,230.05,8,13
1898,1.09,230.19,7,15
1899,1.04,230.35,7,24
1900,1.07,230.39,5,13
1901,1.08,230.44,8,13
1902,1.10,230.56,10,30
1903,1.09,230.59,4,5
1904,1.02,230.62,5,11
1905,1.01,230.76,8,18
1906,1.01,230.80,5,9
1907,0.94,230.93,5,17
1908,0.92,231.03,10,23
1909,0.89,231.14,9,24
1910,0.94,231.33,10,38
1911,0.97,231.36,6,13
1912,0.94,231.42,4,13
1913,0.96,231.51,8,22
1914,0.97,231.57,7,19
1915,0.93,231.68,7,16
1916,0.92,231.82,8,21
1917,0.98,231.89,9,13
1918,0.91,231.99,8,22
1919,0.94,232.00,2,3
1920,1.04,232.08,10,18
1921,1.12,232.10,1,3
1922,1.17,232.15,7,15
1923,1.15,232.27,8,23
1924,1.12,232.36,4,8
1925,1.06,232.50,5,14
1926,0.99,232.58,3,8
1927,0.99,232.70,12,26
