Step,Price,ManagerIncome,NbOp,NbSh
1925,4.01,195.40,3,3
1926,4.09,195.57,2,5
1927,4.13,195.77,3,5
1928,3.93,195.78,2,3
1929,3.95,195.89,4,6
1930,3.82,195.97,4,5
1931,3.25,196.06,1,3
1932,3.09,196.09,2,2
1933,3.03,196.12,2,2
1934,3.17,196.13,1,1
1935,3.38,196.22,7,10
1936,3.41,196.30,4,4
1937,3.54,196.33,2,3
1938,3.75,196.43,2,3
1939,3.85,196.53,5,8
1940,4.05,196.59,3,3
1941,3.80,196.86,7,14
1942,3.81,196.89,3,5
1943,3.64,197.11,5,8
1944,3.47,197.12,1,1
1945,3.63,197.15,2,2
1946,4.02,197.17,1,1
1947,4.41,197.20,1,1
1948,4.36,197.27,4,8
1949,4.45,197.35,2,3
1950,4.04,197.39,1,1
1951,4.03,197.65,3,7
1952,3.57,197.74,5,7
1953,3.44,197.76,2,3
1954,3.41,197.88,4,10
1955,3.46,198.16,3,9
1956,3.45,198.25,2,5
1957,3.57,198.32,4,4
1958,3.58,198.33,1,1
1959,3.49,198.42,5,5
1960,3.65,198.52,2,4
1961,3.36,198.56,1,1
1962,3.16,198.65,3,3
1963,3.15,198.67,3,4
1964,2.90,198.79,3,4
1965,2.90,198.95,3,9
1966,2.82,199.03,3,5
1967,2.81,199.10,3,4
1968,2.60,199.19,1,2
1969,2.61,199.24,3,3
1970,2.98,199.27,2,2
1971,2.98,199.27,0,0
1972,2.96,199.44,5,11
1973,3.01,199.53,3,4
1974,2.84,199.60,3,8
1975,2.71,199.66,3,6
1976,2.65,199.83,6,11
1977,2.80,199.95,5,8
1978,2.87,200.05,6,8
1979,2.86,200.20,7,8
1980,2.58,200.40,7,10
1981,2.51,200.44,4,6
1982,2.79,200.53,3,4
1983,2.95,200.54,1,1
1984,3.18,200.62,4,5
1985,3.15,200.72,5,5
1986,3.20,200.88,5,10
1987,3.13,200.99,6,7
1988,3.24,201.01,1,1
1989,3.38,201.05,4,4
1990,3.36,201.19,4,10
1991,3.28,201.23,2,3
1992,3.23,201.34,4,5
1993,3.23,201.34,0,0
1994,3.39,201.42,5,6
1995,3.77,201.68,5,9
1996,3.35,201.85,4,7
1997,3.26,201.96,3,5
1998,2.91,202.05,2,2
1999,2.92,202.05,1,1
2000,3.20,202.06,1,1
2001,3.07,202.11,2,2
2002,3.02,202.16,4,7
2003,2.72,202.19,2,2
2004,2.81,202.25,1,3
2005,3.05,202.35,4,5
2006,3.05,202.35,0,0
2007,2.90,202.36,1,1
2008,2.80,202.43,2,4
2009,2.95,202.61,4,8
2010,3.06,202.61,1,1
2011,3.26,202.64,3,3
2012,3.51,202.78,3,7
2013,3.78,202.83,3,5
2014,3.58,202.84,2,2
2015,3.57,202.96,4,6
2016,3.53,203.07,7,8
2017,3.34,203.27,5,16
2018,3.34,203.27,0,0
2019,3.37,203.33,4,6
2020,3.37,203.38,3,3
2021,3.14,203.49,3,4
2022,3.03,203.50,1,1
2023,3.22,203.56,3,4
2024,3.22,203.56,0,0
2025,3.18,203.59,3,4
2026,3.11,203.63,3,3
2027,3.06,203.71,4,11
2028,3.08,203.72,1,1
2029,2.89,203.82,3,4
2030,2.91,203.83,2,3
2031,2.99,203.91,2,4
2032,3.01,203.96,3,5
2033,3.00,204.00,4,4
2034,2.87,204.09,4,6
2035,3.06,204.10,2,2
2036,3.19,204.15,3,5
2037,3.19,204.15,0,0
2038,3.41,204.19,2,2
2039,3.25,204.35,5,10
2040,3.11,204.40,4,8
2041,3.07,204.47,5,10
2042,3.14,204.58,4,6
2043,3.05,204.84,9,19
2044,3.10,204.92,4,7
2045,3.12,205.06,5,14
2046,3.11,205.13,3,4
2047,3.20,205.25,4,7
2048,3.22,205.33,4,5
2049,2.96,205.38,1,1
2050,3.06,205.40,2,4
2051,3.04,205.45,1,2
2052,3.21,205.65,7,15
2053,3.55,205.71,2,2
2054,3.86,205.74,1,1
2055,4.23,205.75,1,1
2056,3.64,205.77,1,1
2057,3.96,205.78,1,1
2058,3.98,205.84,4,6
2059,3.91,205.90,2,2
2060,4.12,205.91,1,1
2061,3.96,206.23,3,9
2062,4.19,206.33,2,3
2063,3.74,206.43,3,4
2064,4.28,206.47,1,2
2065,4.61,206.47,1,1
2066,4.81,206.54,1,1
2067,4.32,206.58,2,3
2068,4.40,206.66,2,2
2069,4.52,206.79,4,6
2070,4.70,207.06,6,9
2071,4.64,207.10,2,3
2072,4.90,207.11,2,2
2073,5.12,207.15,2,3
2074,4.81,207.30,5,7
2075,4.54,207.32,3,5
2076,4.37,207.45,3,4
2077,4.64,207.55,4,4
2078,4.44,207.57,1,1
2079,4.26,207.68,2,2
2080,4.06,207.80,2,3
2081,4.05,207.87,4,4
2082,4.29,207.90,2,2
2083,3.89,207.94,2,2
2084,3.78,207.99,2,2
2085,3.78,207.99,0,0
2086,3.84,208.06,5,7
2087,4.02,208.12,1,3
2088,4.10,208.21,3,5
2089,4.18,208.28,3,4
2090,4.67,208.29,1,1
2091,4.50,208.33,2,2
2092,4.32,208.37,1,1
2093,4.48,208.44,3,3
2094,4.27,208.55,3,3
2095,3.68,208.78,3,5
2096,3.54,209.01,7,11
2097,3.54,209.01,0,0
2098,3.67,209.07,4,4
2099,3.54,209.12,3,3
2100,3.62,209.23,2,5
2101,3.63,209.24,2,2
2102,3.39,209.34,4,9
2103,3.58,209.40,3,5
2104,3.47,209.43,1,2
2105,3.71,209.49,5,5
2106,4.18,209.50,1,2
2107,4.04,209.65,5,5
2108,3.94,209.69,1,1
2109,4.13,209.80,4,5
2110,4.64,209.88,3,4
2111,5.12,209.90,2,3
2112,5.04,209.91,1,1
2113,4.81,209.95,1,2
2114,5.13,210.04,3,3
2115,4.54,210.08,1,1
2116,4.96,210.09,1,1
2117,4.94,210.14,1,1
2118,4.90,210.16,1,1
2119,4.45,210.33,4,6
2120,4.53,210.39,3,4
2121,4.43,210.42,1,1
2122,4.57,210.68,3,6
2123,4.65,210.86,4,5
2124,4.84,211.00,2,2
2125,4.72,211.09,4,4
2126,4.60,211.18,3,3
2127,4.87,211.19,1,1
2128,5.43,211.20,1,1
2129,5.27,211.25,2,2
2130,5.79,211.31,2,2
2131,5.50,211.35,2,2
2132,5.69,211.52,3,3
2133,5.61,211.54,2,2
2134,5.61,211.54,0,0
2135,5.05,211.59,1,1
2136,4.66,211.62,1,1
2137,4.74,211.80,3,3
2138,4.77,211.91,2,3
2139,5.17,212.07,4,5
2140,4.42,212.09,1,1
2141,4.32,212.31,3,7
2142,4.02,212.45,4,5
2143,3.87,212.67,4,7
2144,3.81,212.74,3,3
2145,3.63,212.92,5,10
2146,3.76,213.01,3,3
2147,3.93,213.10,3,4
2148,3.93,213.10,0,0
2149,4.36,213.13,1,1
2150,4.93,213.20,1,2
2151,4.88,213.38,3,5
2152,5.07,213.40,2,2
2153,5.07,213.40,0,0
2154,4.92,213.52,4,4
2155,4.84,213.57,4,4
2156,4.50,213.65,2,2
2157,4.73,213.71,3,5
2158,4.78,213.87,4,5
2159,4.64,213.92,2,2
2160,4.82,213.95,1,1
2161,4.82,213.95,0,0
2162,4.91,214.02,3,3
2163,4.98,214.05,3,4
2164,4.88,214.20,2,3
2165,4.88,214.20,0,0
2166,4.55,214.23,3,3
2167,4.70,214.28,1,1
2168,4.64,214.36,2,3
2169,4.45,214.40,2,2
2170,4.45,214.44,2,2
2171,4.08,214.48,2,2
2172,4.34,214.51,3,3
2173,4.52,214.78,5,5
2174,4.26,214.79,1,1
2175,4.45,214.81,2,2
2176,4.45,214.81,0,0
2177,4.67,214.82,2,2
2178,4.34,214.82,1,1
2179,4.34,214.82,0,0
2180,4.07,214.85,2,2
2181,4.27,214.94,5,6
2182,4.03,214.96,2,2
2183,4.22,214.96,1,2
2184,4.22,215.12,3,6
2185,4.54,215.15,2,2
2186,4.34,215.22,2,2
2187,4.34,215.26,2,2
2188,4.53,215.35,3,3
2189,4.61,215.36,2,2
2190,5.12,215.45,2,2
2191,4.93,215.72,3,8
2192,5.18,215.76,1,2
2193,4.77,215.80,2,3
2194,4.78,215.93,3,3
2195,4.90,216.14,4,7
2196,4.55,216.26,2,2
2197,4.65,216.42,6,8
2198,4.99,216.71,5,8
2199,4.89,216.85,4,5
2200,4.85,216.90,2,2
2201,4.74,216.94,2,2
2202,4.65,216.95,1,1
2203,5.14,217.14,3,4
2204,4.69,217.43,4,8
2205,4.75,217.49,3,3
2206,5.16,217.73,3,5
2207,5.05,217.85,2,2
2208,5.05,217.85,0,0
2209,5.37,217.95,3,3
2210,5.08,218.10,3,7
2211,5.13,218.14,2,2
2212,5.06,218.22,3,3
2213,5.22,218.32,3,3
2214,5.37,218.34,3,3
2215,5.19,218.51,4,4
2216,5.29,218.68,3,4
2217,5.23,218.70,1,1
2218,5.23,218.70,0,0
2219,5.12,218.77,1,1
2220,5.10,218.88,2,2
2221,5.22,218.91,2,2
2222,4.90,218.94,1,1
2223,4.91,219.01,1,1
2224,5.02,219.03,2,4
2225,4.77,219.10,2,2
2226,4.77,219.41,5,7
2227,4.77,219.41,0,0
2228,5.01,219.60,6,6
2229,5.47,219.61,1,1
2230,5.40,219.74,3,3
2231,5.23,219.74,1,1
2232,4.97,219.80,1,2
2233,4.98,219.86,3,3
2234,4.73,219.87,1,2
2235,5.26,219.93,3,3
2236,5.63,219.96,1,1
2237,5.63,219.96,0,0
2238,5.39,220.09,3,5
2239,5.38,220.16,2,2
2240,5.42,220.20,1,1
2241,5.42,220.20,0,0
2242,5.10,220.30,3,4
2243,5.09,220.47,4,6
2244,5.11,220.53,1,1
2245,5.11,220.53,0,0
2246,4.84,220.64,2,3
2247,4.84,220.69,2,2
2248,4.84,220.69,0,0
2249,4.79,220.87,3,5
2250,4.63,220.89,2,3
2251,4.48,220.93,1,1
2252,4.62,220.97,1,1
2253,3.85,221.05,1,1
2254,3.85,221.05,0,0
2255,4.01,221.11,2,4
2256,4.08,221.16,4,4
2257,3.76,221.19,1,1
2258,3.87,221.29,3,4
2259,4.15,221.33,1,1
2260,4.07,221.34,2,2
2261,4.15,221.46,5,6
2262,4.12,221.53,3,3
2263,4.07,221.66,5,5
2264,4.01,221.75,1,2
2265,4.35,221.82,3,7
2266,4.29,222.05,6,10
2267,4.47,222.14,3,5
2268,4.65,222.41,7,8
2269,4.90,222.42,1,1
2270,4.54,222.47,1,2
2271,4.13,222.65,5,5
2272,4.73,222.65,2,2
2273,4.76,222.70,2,3
2274,4.34,222.76,3,4
2275,4.54,222.82,3,3
2276,4.79,222.83,1,2
2277,5.07,222.85,1,1
2278,5.24,222.92,2,2
2279,5.31,223.03,3,3
2280,4.77,223.10,1,2
2281,5.06,223.16,2,2
2282,5.06,223.16,0,0
2283,4.87,223.20,1,1
2284,4.74,223.25,3,3
2285,4.74,223.42,4,5
2286,4.33,223.52,4,4
2287,4.72,223.57,2,7
2288,4.92,223.59,1,1
2289,4.60,223.80,5,8
2290,4.39,224.07,4,6
2291,4.37,224.17,2,4
2292,4.46,224.25,3,7
2293,4.52,224.30,3,3
2294,4.64,224.40,3,7
2295,4.56,224.43,2,3
2296,5.11,224.52,3,3
2297,4.86,224.64,4,4
2298,4.85,224.67,2,2
2299,4.93,224.74,5,7
2300,4.96,224.87,3,3
2301,5.20,225.03,3,6
2302,5.49,225.07,1,1
2303,5.48,225.14,2,2
2304,5.64,225.24,3,3
2305,5.30,225.32,2,2
2306,5.23,225.33,1,1
2307,5.61,225.47,3,4
2308,5.61,225.47,0,0
2309,5.51,225.55,3,3
2310,5.51,225.55,0,0
2311,5.51,225.55,0,0
2312,5.56,225.61,1,2
2313,5.24,225.76,5,5
2314,5.29,225.84,4,4
2315,5.49,225.99,2,2
2316,5.49,225.99,0,0
2317,5.57,226.02,3,5
2318,5.57,226.02,0,0
2319,5.57,226.02,0,0
2320,5.43,226.11,2,2
2321,5.07,226.11,1,1
2322,4.92,226.15,3,3
2323,4.91,226.23,2,2
2324,4.66,226.28,1,1
2325,4.34,226.46,3,4
2326,4.25,226.47,1,1
2327,4.71,226.56,2,2
2328,4.71,226.56,0,0
2329,4.71,226.56,0,0
2330,4.79,226.62,2,2
2331,4.91,226.66,3,4
2332,5.02,226.78,3,4
2333,4.96,226.84,2,2
2334,4.70,226.91,3,3
2335,4.33,226.98,5,8
2336,4.05,227.09,3,3
2337,4.35,227.28,5,5
2338,4.14,227.62,3,9
2339,3.71,227.75,4,8
2340,3.85,227.87,4,7
2341,3.90,227.90,2,2
2342,3.98,228.14,4,9
2343,3.98,228.14,0,0
2344,3.88,228.19,3,3
2345,3.80,228.40,5,8
2346,3.68,228.44,3,6
2347,3.60,228.45,1,3
2348,3.60,228.45,0,0
2349,3.34,228.75,5,8
2350,3.46,228.80,1,3
2351,3.29,228.86,3,3
2352,3.33,228.96,3,4
2353,3.05,229.00,1,2
2354,2.85,229.03,4,4
2355,2.79,229.06,2,2
2356,2.67,229.13,5,8
2357,2.63,229.17,2,3
2358,2.88,229.21,2,2
2359,2.88,229.21,0,0
2360,2.69,229.27,3,5
2361,2.44,229.30,2,2
2362,2.55,229.41,3,10
2363,2.55,229.41,0,0
2364,2.68,229.49,2,4
2365,2.67,229.59,3,6
2366,2.69,229.64,3,4
2367,2.74,229.69,5,5
2368,2.80,229.74,5,5
2369,2.84,229.75,2,2
2370,2.54,229.78,3,3
2371,2.33,229.80,1,1
2372,2.25,229.93,4,6
2373,2.25,230.03,6,9
2374,2.33,230.04,1,1
2375,2.22,230.12,2,4
2376,1.92,230.14,2,2
2377,1.80,230.20,5,5
2378,1.95,230.26,5,6
2379,1.99,230.29,5,9
2380,1.88,230.30,1,1
2381,1.82,230.37,4,6
2382,1.79,230.46,4,7
2383,1.76,230.55,7,14
2384,1.76,230.62,7,13
2385,1.92,230.65,3,3
2386,2.14,230.66,1,1
2387,2.00,230.67,2,5
2388,2.17,230.68,1,1
2389,2.09,230.71,3,9
2390,2.03,230.75,2,3
2391,2.16,230.75,1,1
2392,2.00,230.82,4,5
2393,2.01,230.91,4,8
2394,2.10,230.98,4,5
2395,2.18,231.18,4,11
2396,2.18,231.18,0,0
2397,2.09,231.21,1,3
2398,2.05,231.23,4,7
2399,2.34,231.29,1,5
2400,2.34,231.39,5,8
2401,2.35,231.41,1,1
2402,2.11,231.47,2,2
2403,2.39,231.49,2,3
2404,2.14,231.49,2,2
2405,2.20,231.51,2,2
2406,2.17,231.58,3,5
2407,2.18,231.64,5,7
2408,2.26,231.74,4,6
2409,2.45,231.84,2,4
2410,2.59,232.08,6,15
2411,2.46,232.10,2,4
2412,2.54,232.18,4,4
2413,2.47,232.21,1,1
2414,2.47,232.21,0,0
2415,2.31,232.24,2,3
2416,2.37,232.45,6,11
2417,2.55,232.50,3,5
2418,2.77,232.53,2,2
2419,2.83,232.56,2,3
2420,3.07,232.76,4,7
2421,3.17,232.83,4,5
2422,3.17,232.91,4,4
2423,3.09,232.96,3,3
2424,3.24,232.99,1,1
2425,3.43,233.00,2,2
2426,3.20,233.01,1,1
2427,3.35,233.03,1,1
2428,3.60,233.05,1,1
2429,3.72,233.11,2,2
2430,3.88,233.19,4,7
2431,3.88,233.19,0,0
2432,3.81,233.21,2,2
2433,3.79,233.28,3,6
2434,3.92,233.33,3,3
2435,3.78,233.38,4,5
2436,3.80,233.45,5,5
2437,4.08,233.46,1,1
2438,4.05,233.56,3,4
2439,3.60,233.60,1,1
2440,3.47,233.63,2,3
2441,3.33,233.79,6,7
2442,3.28,233.80,2,3
2443,3.25,233.84,2,3
2444,3.13,233.87,1,1
2445,3.25,233.99,3,3
2446,3.12,233.99,1,1
2447,3.17,234.06,2,4
2448,3.03,234.07,1,1
2449,3.32,234.09,1,1
2450,3.32,234.18,3,3
2451,3.37,234.29,6,6
2452,3.07,234.30,1,2
2453,2.96,234.38,3,3
2454,3.26,234.40,2,2
2455,3.09,234.49,4,5
2456,2.85,234.60,4,5
2457,2.63,234.67,3,4
2458,2.63,234.67,0,0
2459,2.77,234.76,4,5
2460,2.70,234.80,2,2
2461,2.83,234.81,1,1
2462,2.72,234.84,2,2
2463,2.69,234.89,2,2
2464,2.74,234.90,1,1
2465,2.73,235.04,4,7
2466,2.52,235.05,1,2
2467,2.48,235.06,3,4
2468,2.54,235.13,2,3
2469,2.70,235.18,3,3
2470,2.61,235.18,1,1
2471,2.56,235.18,1,1
2472,2.62,235.30,2,4
2473,2.61,235.36,3,6
2474,2.81,235.46,3,5
2475,3.00,235.48,1,1
2476,3.14,235.53,1,2
2477,3.07,235.71,4,5
2478,3.30,235.82,5,7
2479,3.10,235.86,3,3
2480,2.88,235.95,3,3
2481,2.90,236.07,3,4
2482,2.83,236.10,2,2
2483,2.86,236.12,2,2
2484,2.82,236.14,2,2
2485,2.86,236.18,3,6
2486,2.88,236.37,4,10
2487,3.16,236.38,1,1
2488,3.32,236.45,1,2
2489,3.54,236.48,2,2
2490,3.54,236.48,0,0
2491,3.73,236.52,3,6
2492,3.69,236.71,8,8
2493,3.77,236.74,2,3
2494,3.72,236.78,2,2
2495,4.13,236.83,1,2
2496,3.93,236.86,1,1
2497,3.86,236.86,1,1
2498,4.04,236.99,4,6
2499,3.74,237.22,6,7
2500,3.78,237.23,2,2
2501,3.70,237.30,3,3
2502,3.44,237.35,3,3
2503,3.67,237.40,3,3
2504,3.38,237.44,2,5
2505,3.47,237.51,2,4
2506,3.67,237.52,1,1
2507,3.95,237.58,2,3
2508,4.08,237.64,2,3
2509,3.82,237.64,1,1
2510,3.76,237.70,4,7
2511,4.06,237.74,2,2
2512,3.69,237.80,4,4
2513,3.73,237.87,3,3
2514,3.73,237.88,1,1
2515,3.56,238.08,3,6
2516,3.59,238.10,1,1
2517,3.37,238.15,1,2
2518,3.41,238.23,2,2
2519,3.40,238.41,5,9
2520,3.20,238.46,3,4
2521,3.20,238.46,0,0
2522,3.25,238.51,4,5
2523,3.25,238.51,0,0
2524,3.10,238.59,4,7
2525,2.93,238.63,3,3
2526,3.00,238.74,5,8
2527,3.20,238.88,4,5
2528,3.23,238.92,3,3
2529,3.36,238.95,2,2
2530,3.49,239.04,4,4
2531,3.69,239.06,2,2
2532,3.69,239.11,3,6
2533,3.61,239.28,6,9
2534,3.68,239.35,5,5
2535,3.93,239.37,2,2
2536,3.99,239.46,3,3
2537,3.89,239.50,2,3
2538,3.99,239.56,5,5
2539,3.97,239.64,2,3
2540,3.90,239.64,1,1
2541,3.83,239.77,2,5
2542,3.81,239.79,1,1
2543,3.88,240.08,5,11
2544,4.45,240.10,2,3
2545,4.33,240.13,1,1
2546,4.49,240.17,3,3
2547,4.46,240.24,3,3
2548,4.39,240.35,3,4
2549,4.17,240.40,2,3
2550,4.28,240.46,2,2
2551,4.28,240.46,0,0
2552,4.29,240.48,1,1
2553,4.29,240.48,0,0
2554,4.01,240.72,7,8
2555,3.74,240.83,5,5
2556,3.80,240.89,2,3
2557,3.80,240.89,0,0
2558,3.79,240.90,1,1
2559,3.72,240.96,3,6
2560,3.88,241.05,4,7
2561,4.45,241.06,1,2
2562,4.42,241.15,2,4
2563,4.47,241.30,7,8
2564,4.31,241.32,2,2
2565,4.24,241.33,1,1
2566,4.25,241.39,2,2
2567,4.16,241.42,2,2
2568,4.07,241.44,1,1
2569,4.07,241.44,0,0
2570,4.25,241.48,1,1
2571,4.20,241.50,1,1
2572,4.24,241.59,3,3
2573,4.32,241.71,2,3
2574,4.31,241.75,3,3
2575,4.37,241.90,5,5
2576,4.58,242.05,5,6
2577,4.16,242.11,3,3
2578,4.32,242.16,2,2
2579,4.22,242.21,2,2
2580,4.15,242.23,1,1
2581,4.04,242.32,3,4
2582,4.21,242.34,1,1
2583,4.07,242.43,3,5
2584,4.50,242.45,1,1
2585,4.80,242.51,4,4
2586,4.77,242.61,4,4
2587,4.85,242.68,4,4
2588,5.09,242.71,1,1
2589,5.01,242.91,4,5
2590,5.27,243.02,4,5
2591,5.21,243.11,2,4
2592,5.21,243.14,3,3
2593,5.29,243.23,2,2
2594,5.42,243.39,3,6
2595,5.27,243.41,1,1
2596,5.22,243.45,2,2
2597,5.53,243.73,4,7
2598,4.99,243.75,1,3
2599,5.16,243.78,3,4
2600,5.44,243.80,1,2
2601,5.29,243.81,1,1
2602,5.22,243.87,3,4
2603,4.96,243.90,3,3
2604,5.28,244.01,3,4
2605,5.54,244.07,2,2
2606,5.34,244.08,2,3
2607,5.37,244.12,1,1
2608,5.17,244.21,1,2
2609,4.94,244.29,2,3
2610,5.25,244.38,3,4
2611,4.84,244.48,3,3
2612,4.55,244.55,2,4
2613,4.57,244.63,4,4
2614,4.17,244.77,4,5
2615,3.93,244.84,3,3
2616,4.15,244.85,1,3
2617,4.54,244.88,3,3
2618,4.29,244.95,2,4
2619,3.86,244.95,1,1
2620,3.86,244.95,0,0
2621,4.19,245.20,6,9
2622,4.22,245.20,1,2
2623,4.53,245.20,1,1
2624,4.29,245.32,4,5
2625,4.30,245.34,1,1
2626,4.57,245.35,1,1
2627,5.05,245.37,1,2
2628,5.04,245.46,3,3
2629,5.10,245.50,3,3
2630,4.60,245.71,3,7
2631,4.81,245.73,1,1
2632,4.62,245.75,1,1
2633,4.70,245.81,2,2
2634,4.57,246.00,3,6
2635,4.35,246.07,2,3
2636,4.51,246.10,1,1
2637,4.60,246.17,2,2
2638,4.58,246.19,3,3
2639,4.38,246.36,3,5
2640,4.85,246.43,1,3
2641,5.09,246.49,2,2
2642,5.13,246.58,4,4
2643,4.58,246.61,1,1
2644,4.54,246.68,1,2
2645,4.81,246.82,2,3
2646,4.81,246.82,0,0
2647,4.84,246.89,3,3
2648,5.17,246.92,1,2
2649,4.93,246.97,2,2
2650,4.86,247.10,5,6
2651,5.16,247.20,2,2
2652,5.26,247.35,3,3
2653,5.94,247.37,1,1
2654,6.03,247.39,1,1
2655,6.22,247.59,3,3
2656,5.59,247.63,3,5
2657,5.59,247.63,0,0
2658,4.87,247.66,1,1
2659,4.65,247.68,1,1
2660,4.52,247.73,2,2
2661,4.56,247.74,1,1
2662,4.18,247.76,2,2
2663,4.41,247.80,2,3
2664,4.30,247.81,1,1
2665,4.54,248.03,5,6
2666,4.54,248.03,0,0
2667,4.51,248.06,1,2
2668,4.51,248.06,0,0
2669,3.97,248.12,1,2
2670,4.25,248.18,2,2
2671,4.02,248.30,4,4
2672,3.96,248.37,3,3
2673,4.40,248.48,2,3
2674,4.40,248.48,0,0
2675,3.85,248.54,3,3
2676,3.65,248.60,2,4
2677,3.59,248.84,5,6
2678,3.77,248.86,2,2
2679,3.76,248.91,2,2
2680,3.91,249.06,5,6
2681,3.98,249.15,3,3
2682,4.38,249.16,1,1
2683,4.00,249.23,2,2
2684,4.19,249.29,4,4
2685,4.19,249.29,0,0
2686,3.97,249.33,2,2
2687,3.93,249.36,2,2
2688,3.74,249.41,3,4
2689,3.66,249.51,5,7
2690,3.60,249.65,5,8
2691,3.68,249.81,4,6
2692,3.64,249.84,2,2
2693,3.56,249.99,4,6
2694,3.67,250.21,4,7
2695,3.53,250.28,4,4
2696,3.80,250.30,2,2
2697,3.87,250.53,4,8
2698,3.99,250.56,2,3
2699,4.30,250.64,2,2
2700,4.58,250.70,2,2
2701,4.03,250.71,2,2
2702,4.12,250.76,3,3
2703,4.30,250.82,3,3
2704,4.56,250.85,1,1
2705,4.36,250.89,2,2
2706,4.46,250.90,1,1
2707,4.61,250.93,2,3
2708,4.45,250.96,1,1
2709,4.77,250.99,1,1
2710,4.39,251.02,1,1
2711,4.34,251.07,2,2
2712,4.38,251.10,1,1
2713,4.49,251.16,3,4
2714,4.59,251.22,3,3
2715,4.32,251.47,4,7
2716,4.20,251.53,3,3
2717,4.56,251.60,2,3
2718,4.83,251.71,2,4
2719,5.01,251.73,1,1
2720,4.48,251.78,1,2
2721,4.26,251.79,1,1
2722,4.07,251.97,3,5
2723,3.89,251.99,1,1
2724,3.84,252.00,1,1
2725,4.46,252.10,4,5
2726,4.39,252.20,3,4
2727,4.18,252.28,1,2
2728,4.20,252.37,4,4
2729,4.19,252.51,3,3
2730,3.92,252.59,3,3
2731,3.87,252.61,2,2
2732,3.87,252.61,0,0
2733,3.87,252.61,0,0
2734,3.88,252.64,2,2
2735,3.86,252.74,3,5
2736,3.86,252.74,0,0
2737,3.86,252.74,0,0
2738,3.71,252.75,1,1
2739,3.71,252.75,0,0
2740,3.59,252.77,2,2
2741,3.57,252.81,2,2
2742,3.34,252.90,2,4
2743,3.62,252.95,2,2
2744,3.88,252.95,1,1
2745,3.78,253.00,2,2
2746,3.92,253.05,2,2
2747,3.92,253.05,0,0
2748,3.95,253.05,2,2
2749,4.02,253.09,3,3
2750,4.05,253.14,2,4
2751,4.39,253.24,5,7
2752,4.69,253.35,4,4
2753,5.11,253.37,1,1
2754,5.11,253.37,0,0
2755,4.96,253.40,2,2
2756,4.62,253.46,2,2
2757,4.62,253.55,3,3
2758,4.62,253.55,0,0
2759,4.51,253.62,2,3
2760,4.11,253.79,3,5
2761,3.95,253.98,6,7
2762,4.05,254.04,2,3
2763,3.93,254.06,1,1
2764,3.77,254.06,1,1
2765,3.93,254.11,2,2
2766,4.00,254.16,1,2
2767,4.46,254.40,4,8
2768,4.57,254.42,1,1
2769,4.57,254.42,0,0
2770,4.76,254.53,1,2
2771,4.39,254.61,3,4
2772,4.39,254.61,0,0
2773,4.53,254.63,1,1
2774,4.76,254.72,3,4
2775,5.08,254.82,4,5
2776,4.96,254.95,2,2
2777,4.47,255.07,4,4
2778,4.12,255.15,3,6
2779,4.19,255.27,4,4
2780,4.28,255.32,1,1
2781,4.28,255.32,0,0
2782,3.81,255.35,1,1
2783,3.81,255.35,0,0
2784,3.62,255.37,1,1
2785,3.57,255.41,2,4
2786,3.37,255.47,4,4
2787,3.21,255.51,5,5
2788,3.11,255.54,2,2
2789,3.01,255.60,2,2
2790,3.04,255.65,3,3
2791,2.99,255.70,3,5
2792,3.41,255.71,1,1
2793,3.70,255.74,2,3
2794,3.82,255.75,2,2
2795,3.83,255.76,1,1
2796,3.47,255.86,3,6
2797,3.49,255.94,1,2
2798,3.51,256.02,1,3
2799,3.42,256.02,1,1
2800,3.79,256.03,1,1
2801,3.79,256.03,0,0
2802,4.11,256.09,1,1
2803,4.14,256.13,1,1
2804,4.44,256.28,4,5
2805,4.71,256.36,3,3
2806,4.86,256.51,6,7
2807,4.96,256.55,2,2
2808,5.11,256.60,2,2
2809,5.12,256.79,3,6
2810,5.46,256.99,5,8
2811,5.61,257.13,3,3
2812,5.83,257.14,1,1
2813,6.62,257.31,2,2
2814,6.62,257.31,0,0
2815,6.62,257.31,0,0
2816,6.80,257.36,3,3
2817,6.49,257.45,2,2
2818,7.23,257.65,3,3
2819,7.74,257.67,1,1
2820,7.10,257.72,1,1
2821,7.10,257.72,0,0
2822,7.86,257.77,1,1
2823,7.86,257.77,0,0
2824,7.15,257.90,2,2
2825,6.06,257.93,1,2
2826,5.64,257.95,1,1
2827,5.54,258.04,2,2
2828,5.09,258.06,1,1
2829,5.56,258.12,5,5
2830,4.83,258.17,3,3
2831,4.83,258.17,0,0
2832,4.96,258.20,2,2
2833,5.00,258.30,2,2
2834,5.19,258.31,1,1
2835,5.23,258.37,1,2
2836,5.39,258.44,3,4
2837,5.45,258.47,2,2
2838,5.58,258.59,2,2
2839,5.96,258.66,3,4
2840,5.96,258.81,3,4
2841,5.46,258.83,1,1
2842,5.83,258.99,4,4
2843,5.64,259.03,1,1
2844,5.63,259.07,2,2
2845,5.88,259.22,5,7
2846,5.88,259.22,0,0
2847,6.48,259.23,1,1
2848,5.85,259.27,2,2
2849,5.85,259.27,0,0
2850,5.85,259.27,0,0
2851,5.85,259.27,0,0
2852,5.85,259.27,0,0
2853,5.80,259.44,3,4
2854,5.56,259.51,2,3
2855,5.56,259.51,0,0
