Step,Price,ManagerIncome,NbOp,NbSh
996,18.82,28.55,0,0
997,18.82,28.55,0,0
998,17.40,28.63,1,2
999,17.40,28.63,0,0
1000,17.40,28.63,0,0
1001,17.40,28.63,0,0
1002,17.40,28.63,0,0
1003,18.55,28.73,1,1
1004,18.55,28.73,0,0
1005,18.55,28.73,0,0
1006,18.55,28.73,0,0
1007,18.55,28.73,0,0
1008,18.55,28.73,0,0
1009,18.55,28.73,0,0
1010,18.55,28.73,0,0
1011,18.55,28.73,0,0
1012,18.55,28.73,0,0
1013,18.55,28.73,0,0
1014,18.55,28.73,0,0
1015,18.55,28.73,0,0
1016,18.55,28.73,0,0
1017,18.55,28.73,0,0
1018,18.55,28.73,0,0
1019,18.55,28.73,0,0
1020,18.55,28.73,0,0
1021,18.55,28.73,0,0
1022,18.55,28.73,0,0
1023,18.55,28.73,0,0
1024,18.55,28.73,0,0
1025,18.55,28.73,0,0
1026,18.55,28.73,0,0
1027,18.55,28.73,0,0
1028,18.55,28.73,0,0
1029,18.55,28.73,0,0
1030,18.55,28.73,0,0
1031,18.55,28.73,0,0
1032,17.95,28.86,1,1
1033,17.95,28.86,0,0
1034,17.95,28.86,0,0
1035,17.95,28.86,0,0
1036,17.95,28.86,0,0
1037,17.95,28.86,0,0
1038,17.95,28.86,0,0
1039,17.95,28.86,0,0
1040,17.95,28.86,0,0
1041,17.44,29.05,1,1
1042,17.44,29.05,0,0
1043,17.44,29.05,0,0
1044,17.97,29.06,1,1
1045,17.97,29.06,0,0
1046,17.97,29.06,0,0
1047,17.97,29.06,0,0
1048,17.97,29.06,0,0
1049,17.97,29.06,0,0
1050,17.97,29.06,0,0
1051,17.97,29.06,0,0
1052,17.97,29.06,0,0
1053,17.97,29.06,0,0
1054,17.97,29.06,0,0
1055,17.97,29.06,0,0
1056,17.97,29.06,0,0
1057,17.97,29.06,0,0
1058,17.97,29.06,0,0
1059,17.97,29.06,0,0
1060,17.97,29.06,0,0
1061,17.97,29.06,0,0
1062,17.97,29.06,0,0
1063,17.97,29.06,0,0
1064,17.97,29.06,0,0
1065,17.97,29.06,0,0
1066,17.97,29.06,0,0
1067,17.97,29.06,0,0
1068,17.97,29.06,0,0
1069,17.97,29.06,0,0
1070,17.97,29.06,0,0
1071,17.97,29.06,0,0
1072,17.97,29.06,0,0
1073,17.97,29.06,0,0
1074,17.97,29.06,0,0
1075,17.97,29.06,0,0
1076,17.97,29.06,0,0
1077,17.97,29.06,0,0
1078,17.97,29.06,0,0
1079,17.97,29.06,0,0
1080,17.97,29.06,0,0
1081,19.62,29.12,1,1
1082,19.62,29.12,0,0
1083,19.62,29.12,0,0
1084,19.62,29.12,0,0
1085,19.62,29.12,0,0
1086,19.62,29.12,0,0
1087,19.62,29.12,0,0
1088,19.62,29.12,0,0
1089,19.62,29.12,0,0
1090,19.62,29.12,0,0
1091,19.93,29.18,1,1
1092,19.93,29.18,0,0
1093,19.93,29.18,0,0
1094,19.93,29.18,0,0
1095,18.57,29.24,1,1
1096,16.71,29.29,1,1
1097,15.64,29.34,1,1
1098,15.04,29.40,1,1
1099,15.04,29.40,0,0
1100,15.04,29.40,0,0
1101,15.04,29.40,0,0
1102,14.12,29.53,1,1
1103,14.12,29.53,0,0
1104,14.12,29.53,0,0
1105,14.12,29.53,0,0
1106,14.12,29.53,0,0
1107,14.12,29.53,0,0
1108,14.12,29.53,0,0
1109,13.04,29.63,2,2
1110,13.04,29.63,0,0
1111,13.04,29.63,0,0
1112,13.04,29.63,0,0
1113,11.96,29.70,1,1
1114,11.96,29.70,0,0
1115,11.96,29.70,0,0
1116,11.98,29.77,1,1
1117,11.98,29.77,0,0
1118,11.98,29.77,0,0
1119,11.98,29.77,0,0
1120,11.98,29.77,0,0
1121,11.98,29.77,0,0
1122,11.99,29.80,1,1
1123,11.99,29.80,0,0
1124,11.10,29.86,1,1
1125,11.15,29.86,1,1
1126,11.15,29.86,0,0
1127,11.15,29.86,0,0
1128,11.45,29.88,1,1
1129,11.45,29.88,0,0
1130,11.45,29.88,0,0
1131,12.15,29.97,1,1
1132,12.15,29.97,0,0
1133,12.15,29.97,0,0
1134,12.15,29.97,0,0
1135,12.15,29.97,0,0
1136,12.15,29.97,0,0
1137,13.76,30.10,1,1
1138,15.60,30.13,1,1
1139,15.60,30.13,0,0
1140,16.88,30.31,1,1
1141,16.88,30.31,0,0
1142,16.88,30.31,0,0
1143,16.88,30.31,0,0
1144,16.88,30.31,0,0
1145,16.88,30.31,0,0
1146,16.88,30.31,0,0
1147,16.88,30.31,0,0
1148,16.88,30.31,0,0
1149,16.88,30.31,0,0
1150,16.88,30.31,0,0
1151,16.88,30.31,0,0
1152,16.88,30.31,0,0
1153,15.92,30.39,1,1
1154,15.92,30.39,0,0
1155,15.92,30.39,0,0
1156,15.92,30.39,0,0
1157,15.92,30.39,0,0
1158,15.92,30.39,0,0
1159,15.92,30.39,0,0
1160,15.92,30.39,0,0
1161,15.92,30.39,0,0
1162,15.92,30.39,0,0
1163,15.92,30.39,0,0
1164,15.92,30.39,0,0
1165,15.92,30.39,0,0
1166,16.39,30.43,1,1
1167,16.39,30.43,0,0
1168,16.39,30.43,0,0
1169,16.39,30.43,0,0
1170,16.39,30.43,0,0
1171,16.39,30.43,0,0
1172,16.39,30.43,0,0
1173,16.39,30.43,0,0
1174,16.39,30.43,0,0
1175,16.10,30.43,1,1
1176,16.10,30.43,0,0
1177,16.10,30.43,0,0
1178,16.10,30.43,0,0
1179,16.10,30.43,0,0
1180,14.37,30.54,2,2
1181,14.37,30.54,0,0
1182,13.61,30.72,1,2
1183,13.09,30.83,1,1
1184,12.81,30.93,1,1
1185,12.81,30.93,0,0
1186,12.81,30.93,0,0
1187,13.53,31.01,1,1
1188,12.36,31.06,1,1
1189,12.36,31.06,0,0
1190,10.35,31.30,1,1
1191,10.96,31.34,1,1
1192,10.96,31.34,0,0
1193,10.96,31.34,0,0
1194,10.79,31.43,1,1
1195,10.79,31.43,0,0
1196,11.60,31.65,1,2
1197,11.60,31.65,0,0
1198,11.60,31.65,0,0
1199,11.60,31.65,0,0
1200,11.60,31.65,0,0
1201,11.60,31.65,0,0
1202,11.60,31.65,0,0
1203,11.60,31.65,0,0
1204,11.60,31.65,0,0
1205,11.60,31.65,0,0
1206,12.99,31.70,1,1
1207,12.99,31.70,0,0
1208,12.99,31.70,0,0
1209,12.99,31.70,0,0
1210,12.99,31.70,0,0
1211,12.99,31.70,0,0
1212,15.13,31.74,1,1
1213,15.13,31.74,0,0
1214,15.13,31.74,0,0
1215,15.13,31.74,0,0
1216,14.55,31.83,1,1
1217,14.55,31.83,0,0
1218,14.55,31.83,0,0
1219,14.55,31.83,0,0
1220,14.55,31.83,0,0
1221,14.82,31.85,1,1
1222,14.82,31.85,0,0
1223,15.32,31.91,1,1
1224,15.32,31.91,0,0
1225,14.60,32.00,1,1
1226,14.60,32.00,0,0
1227,14.60,32.00,0,0
1228,14.60,32.00,0,0
1229,14.60,32.00,0,0
1230,14.60,32.00,0,0
1231,14.60,32.00,0,0
1232,14.60,32.00,0,0
1233,14.60,32.00,0,0
1234,14.60,32.00,0,0
1235,16.35,32.02,1,1
1236,16.35,32.02,0,0
1237,16.35,32.02,0,0
1238,16.35,32.02,0,0
1239,16.35,32.02,0,0
1240,16.35,32.02,0,0
1241,16.10,32.04,1,1
1242,16.10,32.04,0,0
1243,16.10,32.04,0,0
1244,16.10,32.04,0,0
1245,16.10,32.04,0,0
1246,16.10,32.04,0,0
1247,16.10,32.04,0,0
1248,16.10,32.04,0,0
1249,16.10,32.04,0,0
1250,16.10,32.04,0,0
1251,16.10,32.04,0,0
1252,16.10,32.04,0,0
1253,16.10,32.04,0,0
1254,16.10,32.04,0,0
1255,16.10,32.04,0,0
1256,16.10,32.04,0,0
1257,16.10,32.04,0,0
1258,16.10,32.04,0,0
1259,16.10,32.04,0,0
1260,16.10,32.04,0,0
1261,16.10,32.04,0,0
1262,14.94,32.06,1,1
1263,14.94,32.06,0,0
1264,14.94,32.06,0,0
1265,14.27,32.26,1,1
1266,13.87,32.28,1,3
1267,13.87,32.28,0,0
1268,13.87,32.28,0,0
1269,13.87,32.28,0,0
1270,13.87,32.28,0,0
1271,13.87,32.28,0,0
1272,13.87,32.28,0,0
1273,13.87,32.28,0,0
1274,12.93,32.37,1,1
1275,13.09,32.44,1,1
1276,13.09,32.44,0,0
1277,13.09,32.44,0,0
1278,13.09,32.44,0,0
1279,13.09,32.44,0,0
1280,13.65,32.51,1,1
1281,13.65,32.51,0,0
1282,13.57,32.52,1,1
1283,13.57,32.52,0,0
1284,13.57,32.52,0,0
1285,13.57,32.52,0,0
1286,13.57,32.52,0,0
1287,13.34,32.81,2,3
1288,13.27,32.84,1,1
1289,13.27,32.84,0,0
1290,13.27,32.84,0,0
1291,12.85,33.01,1,3
1292,12.85,33.01,0,0
1293,12.88,33.10,2,3
1294,14.65,33.20,2,2
1295,14.65,33.20,0,0
1296,14.98,33.24,1,2
1297,14.98,33.24,0,0
1298,15.29,33.41,1,1
1299,15.29,33.41,0,0
1300,15.29,33.41,0,0
1301,15.29,33.41,0,0
1302,14.69,33.47,1,1
1303,14.69,33.47,0,0
1304,14.69,33.47,0,0
1305,14.69,33.47,0,0
1306,14.69,33.47,0,0
1307,14.69,33.47,0,0
1308,14.69,33.47,0,0
1309,14.69,33.47,0,0
1310,13.16,33.51,1,1
1311,13.16,33.51,0,0
1312,13.16,33.51,0,0
1313,12.94,33.57,1,1
1314,12.94,33.57,0,0
1315,12.94,33.57,0,0
1316,12.94,33.57,0,0
1317,14.11,33.59,1,1
1318,13.55,33.64,1,1
1319,13.60,33.70,1,1
1320,13.60,33.70,0,0
1321,12.36,33.77,1,1
1322,12.36,33.77,0,0
1323,12.36,33.77,0,0
1324,13.06,33.81,1,1
1325,11.47,33.84,1,1
1326,11.74,33.91,1,1
1327,11.74,33.91,0,0
1328,11.03,34.02,1,1
1329,11.17,34.09,1,1
1330,11.17,34.09,0,0
1331,11.72,34.11,1,1
1332,11.72,34.11,0,0
1333,11.72,34.11,0,0
1334,11.72,34.11,0,0
1335,11.72,34.11,0,0
1336,11.72,34.11,0,0
1337,11.74,34.19,1,1
1338,12.58,34.42,3,3
1339,12.58,34.42,0,0
1340,12.58,34.42,0,0
1341,12.58,34.42,0,0
1342,12.58,34.42,0,0
1343,12.58,34.42,0,0
1344,12.58,34.42,0,0
1345,12.58,34.42,0,0
1346,12.58,34.42,0,0
1347,12.58,34.42,0,0
1348,12.58,34.42,0,0
1349,12.58,34.42,0,0
1350,12.58,34.42,0,0
1351,12.58,34.42,0,0
1352,12.58,34.42,0,0
1353,12.58,34.42,0,0
1354,12.58,34.42,0,0
1355,12.58,34.42,0,0
1356,12.58,34.42,0,0
1357,12.58,34.42,0,0
1358,11.27,34.57,2,2
1359,11.27,34.57,0,0
1360,11.40,34.58,1,1
1361,11.40,34.58,0,0
1362,11.40,34.58,0,0
1363,10.47,34.64,1,1
1364,10.47,34.64,0,0
1365,10.47,34.64,0,0
1366,10.47,34.64,0,0
1367,10.47,34.64,0,0
1368,10.47,34.64,0,0
1369,10.74,34.66,1,1
1370,10.74,34.66,0,0
1371,10.74,34.66,0,0
1372,10.74,34.66,0,0
1373,10.74,34.66,0,0
1374,10.74,34.66,0,0
1375,10.74,34.66,0,0
1376,10.74,34.66,0,0
1377,10.74,34.66,0,0
1378,10.60,34.75,1,1
1379,10.60,34.75,0,0
1380,11.24,34.82,1,1
1381,11.24,34.82,0,0
1382,11.24,34.82,0,0
1383,11.24,34.82,0,0
1384,11.24,34.82,0,0
1385,11.24,34.82,0,0
1386,11.24,34.82,0,0
1387,12.43,34.90,1,1
1388,12.43,34.90,0,0
1389,11.94,34.97,1,1
1390,11.94,34.97,0,0
1391,11.94,34.97,0,0
1392,11.44,35.08,1,1
1393,11.44,35.08,0,0
1394,11.44,35.08,0,0
1395,11.44,35.08,0,0
1396,11.44,35.08,0,0
1397,11.44,35.08,0,0
1398,11.44,35.08,0,0
1399,11.44,35.08,0,0
1400,11.44,35.08,0,0
1401,11.44,35.08,0,0
1402,11.44,35.08,0,0
1403,11.44,35.08,0,0
1404,11.44,35.08,0,0
1405,11.35,35.15,1,1
1406,11.35,35.15,0,0
1407,11.35,35.15,0,0
1408,11.35,35.15,0,0
1409,11.35,35.15,0,0
1410,11.35,35.15,0,0
1411,11.35,35.15,0,0
1412,11.35,35.15,0,0
1413,11.35,35.15,0,0
1414,11.35,35.15,0,0
1415,11.35,35.15,0,0
1416,10.27,35.23,1,1
1417,10.27,35.23,0,0
1418,10.48,35.31,1,6
1419,10.48,35.31,0,0
1420,10.48,35.31,0,0
1421,10.48,35.31,0,0
1422,10.48,35.31,0,0
1423,10.48,35.31,0,0
1424,10.48,35.31,0,0
1425,10.30,35.34,1,1
1426,10.30,35.34,0,0
1427,10.30,35.34,0,0
1428,11.60,35.35,1,1
1429,11.60,35.35,0,0
1430,11.60,35.35,0,0
1431,11.59,35.42,1,1
1432,11.59,35.42,0,0
1433,11.59,35.42,0,0
1434,11.59,35.42,0,0
1435,11.59,35.42,0,0
1436,11.59,35.42,0,0
1437,11.59,35.42,0,0
1438,11.59,35.42,0,0
1439,11.59,35.42,0,0
1440,11.59,35.42,0,0
1441,11.59,35.42,0,0
1442,11.59,35.42,0,0
1443,11.59,35.42,0,0
1444,11.59,35.42,0,0
1445,10.90,35.46,2,2
1446,10.90,35.46,0,0
1447,10.90,35.46,0,0
1448,11.13,35.50,1,1
1449,11.13,35.50,0,0
1450,11.13,35.50,0,0
1451,11.13,35.50,0,0
1452,11.13,35.50,0,0
1453,11.13,35.50,0,0
1454,11.13,35.50,0,0
1455,11.13,35.50,0,0
1456,11.13,35.50,0,0
1457,11.13,35.50,0,0
1458,11.13,35.50,0,0
1459,11.61,35.52,1,1
1460,11.61,35.52,0,0
1461,11.61,35.52,0,0
1462,11.61,35.52,0,0
1463,11.61,35.52,0,0
1464,11.61,35.52,0,0
1465,11.78,35.57,1,1
1466,11.78,35.57,0,0
1467,11.78,35.57,0,0
1468,11.78,35.57,0,0
1469,11.78,35.57,0,0
1470,11.78,35.57,0,0
1471,11.78,35.57,0,0
1472,11.78,35.57,0,0
1473,11.78,35.57,0,0
1474,11.78,35.57,0,0
1475,10.43,35.64,1,1
1476,10.43,35.64,0,0
1477,10.43,35.64,0,0
1478,10.43,35.64,0,0
1479,10.43,35.64,0,0
1480,11.15,35.70,1,1
1481,10.77,35.74,1,1
1482,10.77,35.74,0,0
1483,10.77,35.74,0,0
1484,10.77,35.74,0,0
1485,10.77,35.74,0,0
1486,10.77,35.74,0,0
1487,11.31,35.77,1,1
1488,11.31,35.77,0,0
1489,10.81,35.78,1,1
1490,10.81,35.78,0,0
1491,10.81,35.78,0,0
1492,10.81,35.78,0,0
1493,11.77,35.81,1,1
1494,11.77,35.81,0,0
1495,11.77,35.81,0,0
1496,11.77,35.81,0,0
1497,11.74,35.82,1,1
1498,11.74,35.82,0,0
1499,11.74,35.82,0,0
1500,11.74,35.82,0,0
1501,11.74,35.82,0,0
1502,11.10,35.83,1,1
1503,11.10,35.83,0,0
1504,11.10,35.83,0,0
1505,11.69,35.93,2,2
1506,11.69,35.93,0,0
1507,12.09,36.10,1,1
1508,12.09,36.10,0,0
1509,11.65,36.92,4,9
1510,11.39,36.95,1,1
1511,11.39,36.95,0,0
1512,11.39,36.95,0,0
1513,11.39,36.95,0,0
1514,11.77,36.97,1,1
1515,12.85,36.97,1,1
1516,12.85,36.97,0,0
1517,12.85,36.97,0,0
1518,13.78,37.07,1,1
1519,13.78,37.07,0,0
1520,14.17,37.14,1,1
1521,14.17,37.14,0,0
1522,15.18,37.15,1,1
1523,15.18,37.15,0,0
1524,14.89,37.19,1,1
1525,14.28,37.20,1,1
1526,14.28,37.20,0,0
1527,14.42,37.27,1,1
1528,14.42,37.27,0,0
1529,14.42,37.27,0,0
1530,13.47,37.52,1,1
1531,13.47,37.52,0,0
1532,13.47,37.52,0,0
1533,13.47,37.52,0,0
1534,13.47,37.52,0,0
1535,12.15,37.80,1,3
1536,12.03,38.06,1,2
1537,12.03,38.06,0,0
1538,13.08,38.09,1,1
1539,12.71,38.22,1,1
1540,13.47,38.35,1,1
1541,13.47,38.35,0,0
1542,13.08,38.42,1,1
1543,12.92,38.53,1,1
1544,12.92,38.53,0,0
1545,12.92,38.53,0,0
1546,12.49,38.67,2,2
1547,12.49,38.67,0,0
1548,12.49,38.67,0,0
1549,12.49,38.67,0,0
1550,12.49,38.67,0,0
1551,11.92,38.69,1,1
1552,11.92,38.69,0,0
1553,14.22,38.71,1,1
1554,14.22,38.71,0,0
1555,14.22,38.71,0,0
1556,14.22,38.71,0,0
1557,14.22,38.71,0,0
1558,14.28,38.80,1,1
1559,14.28,38.80,0,0
1560,15.47,38.86,1,3
1561,15.47,38.86,0,0
1562,15.47,38.86,0,0
1563,15.47,38.86,0,0
1564,16.38,38.86,1,1
1565,16.38,38.86,0,0
1566,16.38,38.86,0,0
1567,16.38,38.86,0,0
1568,16.38,38.86,0,0
1569,15.08,38.88,1,1
1570,15.02,39.05,2,4
1571,15.02,39.05,0,0
1572,15.02,39.05,0,0
1573,15.02,39.05,0,0
1574,15.02,39.05,0,0
1575,15.94,39.07,1,1
1576,15.94,39.07,0,0
1577,14.35,39.18,1,1
1578,14.35,39.18,0,0
1579,13.42,39.23,1,1
1580,13.36,39.35,1,1
1581,13.36,39.35,0,0
1582,14.03,39.46,1,1
1583,14.03,39.46,0,0
1584,14.03,39.46,0,0
1585,14.03,39.46,0,0
1586,14.03,39.46,0,0
1587,14.03,39.46,0,0
1588,14.03,39.46,0,0
1589,14.03,39.46,0,0
1590,14.03,39.46,0,0
1591,12.36,39.56,1,1
1592,12.42,39.58,1,1
1593,12.42,39.58,0,0
1594,12.42,39.58,0,0
1595,12.42,39.58,0,0
1596,12.42,39.58,0,0
1597,13.14,39.60,1,1
1598,13.14,39.60,0,0
1599,13.14,39.60,0,0
1600,13.14,39.60,0,0
1601,13.14,39.60,0,0
1602,12.56,39.62,1,1
1603,12.56,39.62,0,0
1604,12.56,39.62,0,0
1605,12.56,39.62,0,0
1606,12.56,39.62,0,0
1607,12.56,39.62,0,0
1608,13.37,39.66,1,1
1609,13.37,39.66,0,0
1610,13.37,39.66,0,0
1611,13.37,39.66,0,0
1612,13.37,39.66,0,0
1613,13.37,39.66,0,0
1614,13.37,39.66,0,0
1615,13.56,39.75,1,1
1616,13.56,39.75,0,0
1617,13.56,39.75,0,0
1618,14.33,39.89,2,2
1619,14.33,39.89,0,0
1620,14.34,39.90,2,2
1621,15.75,39.97,1,1
1622,15.75,39.97,0,0
1623,16.59,40.03,1,1
1624,16.59,40.03,0,0
1625,16.59,40.03,0,0
1626,16.59,40.03,0,0
1627,16.59,40.03,0,0
1628,17.15,40.15,1,1
1629,17.15,40.15,0,0
1630,17.15,40.15,0,0
1631,17.15,40.15,0,0
1632,17.15,40.15,0,0
1633,17.15,40.15,0,0
1634,17.15,40.15,0,0
1635,17.15,40.15,0,0
1636,17.15,40.15,0,0
1637,17.15,40.15,0,0
1638,17.15,40.15,0,0
1639,17.15,40.15,0,0
1640,17.15,40.15,0,0
1641,17.15,40.15,0,0
1642,17.15,40.15,0,0
1643,17.15,40.15,0,0
1644,17.15,40.15,0,0
1645,17.15,40.15,0,0
1646,18.53,40.29,1,1
1647,18.53,40.29,0,0
1648,18.53,40.29,0,0
1649,18.53,40.29,0,0
1650,18.53,40.29,0,0
1651,18.53,40.29,0,0
1652,18.53,40.29,0,0
1653,18.53,40.29,0,0
1654,18.53,40.29,0,0
1655,17.12,40.31,1,1
1656,17.12,40.31,0,0
1657,17.12,40.31,0,0
1658,17.12,40.31,0,0
1659,17.12,40.31,0,0
1660,17.12,40.31,0,0
1661,17.12,40.31,0,0
1662,17.12,40.31,0,0
1663,17.43,40.44,1,1
1664,17.43,40.44,0,0
1665,17.43,40.44,0,0
1666,17.43,40.44,0,0
1667,17.43,40.44,0,0
1668,17.43,40.44,0,0
1669,17.43,40.44,0,0
1670,17.43,40.44,0,0
1671,17.43,40.44,0,0
1672,17.43,40.44,0,0
1673,17.43,40.44,0,0
1674,17.43,40.44,0,0
1675,18.46,40.52,1,1
1676,18.46,40.52,0,0
1677,18.46,40.52,0,0
1678,18.46,40.52,0,0
1679,18.46,40.52,0,0
1680,18.46,40.52,0,0
1681,18.46,40.52,0,0
1682,18.46,40.52,0,0
1683,18.46,40.52,0,0
1684,19.01,40.63,1,1
1685,19.01,40.63,0,0
1686,19.01,40.63,0,0
1687,19.01,40.63,0,0
1688,19.01,40.63,0,0
1689,19.01,40.63,0,0
1690,19.01,40.63,0,0
1691,19.01,40.63,0,0
1692,19.01,40.63,0,0
1693,19.01,40.63,0,0
1694,19.01,40.63,0,0
1695,19.01,40.63,0,0
1696,19.01,40.63,0,0
1697,19.01,40.63,0,0
1698,17.87,40.70,1,1
1699,17.87,40.70,0,0
1700,17.87,40.70,0,0
1701,17.87,40.70,0,0
1702,17.87,40.70,0,0
1703,17.87,40.70,0,0
1704,17.87,40.70,0,0
1705,17.36,40.73,1,1
1706,17.36,40.73,0,0
1707,17.36,40.73,0,0
1708,17.36,40.73,0,0
1709,17.36,40.73,0,0
1710,17.36,40.73,0,0
1711,17.36,40.73,0,0
1712,17.36,40.73,0,0
1713,17.36,40.73,0,0
1714,17.36,40.73,0,0
1715,16.06,41.01,2,4
1716,16.06,41.01,0,0
1717,16.06,41.01,0,0
1718,16.06,41.01,0,0
1719,16.06,41.01,0,0
1720,14.62,41.04,1,1
1721,14.62,41.04,0,0
1722,14.76,41.05,1,1
1723,14.76,41.05,0,0
1724,14.54,41.06,1,1
1725,14.54,41.06,0,0
1726,14.54,41.06,0,0
1727,16.55,41.12,1,1
1728,16.55,41.12,0,0
1729,16.55,41.12,0,0
1730,16.55,41.12,0,0
1731,16.55,41.12,0,0
1732,16.55,41.12,0,0
1733,16.55,41.12,0,0
1734,16.55,41.12,0,0
1735,16.55,41.12,0,0
1736,16.55,41.12,0,0
1737,16.55,41.12,0,0
1738,16.55,41.12,0,0
1739,16.55,41.12,0,0
1740,16.12,41.18,1,1
1741,16.12,41.18,0,0
1742,16.12,41.18,0,0
1743,16.12,41.18,0,0
1744,16.12,41.18,0,0
1745,16.12,41.18,0,0
1746,15.55,41.29,1,1
1747,15.92,41.46,1,1
1748,15.92,41.46,0,0
1749,15.92,41.46,0,0
1750,15.92,41.46,0,0
1751,15.92,41.46,0,0
1752,15.92,41.46,0,0
1753,15.92,41.46,0,0
1754,15.92,41.46,0,0
1755,15.92,41.46,0,0
1756,15.92,41.46,0,0
1757,14.86,41.54,1,1
1758,14.86,41.54,0,0
1759,14.86,41.54,0,0
1760,14.86,41.54,0,0
1761,14.86,41.54,0,0
1762,14.86,41.54,0,0
1763,14.86,41.54,0,0
1764,15.64,41.68,1,1
1765,15.64,41.68,0,0
1766,15.64,41.68,0,0
1767,15.64,41.68,0,0
1768,15.64,41.68,0,0
1769,16.33,41.71,1,1
1770,16.33,41.71,0,0
1771,16.33,41.71,0,0
1772,16.33,41.71,0,0
1773,16.33,41.71,0,0
1774,16.33,41.71,0,0
1775,14.24,41.75,1,1
1776,14.24,41.75,0,0
1777,14.24,41.75,0,0
1778,14.24,41.75,0,0
1779,14.24,41.75,0,0
1780,14.24,41.75,0,0
1781,14.24,41.75,0,0
1782,14.24,41.75,0,0
1783,14.24,41.75,0,0
1784,14.24,41.75,0,0
1785,14.24,41.75,0,0
1786,14.24,41.75,0,0
1787,14.24,41.75,0,0
1788,14.34,41.80,1,1
1789,14.34,41.80,0,0
1790,14.34,41.80,0,0
1791,14.34,41.80,0,0
1792,14.34,41.80,0,0
1793,14.34,41.80,0,0
1794,14.34,41.80,0,0
1795,14.34,41.80,0,0
1796,16.45,41.96,1,1
1797,16.45,41.96,0,0
1798,16.45,41.96,0,0
1799,16.45,41.96,0,0
1800,16.45,41.96,0,0
1801,16.45,41.96,0,0
1802,16.45,41.96,0,0
1803,16.45,41.96,0,0
1804,16.45,41.96,0,0
1805,16.45,41.96,0,0
1806,16.45,41.96,0,0
1807,16.45,41.96,0,0
1808,16.45,41.96,0,0
1809,16.45,41.96,0,0
1810,16.45,41.96,0,0
1811,16.45,41.96,0,0
1812,16.45,41.96,0,0
1813,16.45,41.96,0,0
1814,16.45,41.96,0,0
1815,16.45,41.96,0,0
1816,16.45,41.96,0,0
1817,16.45,41.96,0,0
1818,16.45,41.96,0,0
1819,16.45,41.96,0,0
1820,16.45,41.96,0,0
1821,16.45,41.96,0,0
1822,16.45,41.96,0,0
1823,16.45,41.96,0,0
1824,16.45,41.96,0,0
1825,16.45,41.96,0,0
1826,16.45,41.96,0,0
1827,16.45,41.96,0,0
1828,16.45,41.96,0,0
1829,16.45,41.96,0,0
1830,16.45,41.96,0,0
1831,16.45,41.96,0,0
1832,16.45,41.96,0,0
1833,16.45,41.96,0,0
1834,16.45,41.96,0,0
1835,16.45,41.96,0,0
1836,17.25,42.14,1,2
1837,17.25,42.14,0,0
1838,17.25,42.14,0,0
1839,17.25,42.14,0,0
1840,17.25,42.14,0,0
1841,17.25,42.14,0,0
1842,17.25,42.14,0,0
1843,16.39,42.41,2,3
1844,15.70,42.48,1,1
1845,15.14,42.65,1,1
1846,15.20,42.75,2,2
1847,15.61,42.77,2,2
1848,15.61,42.77,0,0
1849,15.61,42.77,0,0
1850,15.61,42.77,0,0
1851,15.61,42.77,0,0
1852,15.61,42.77,0,0
1853,15.61,42.77,0,0
1854,15.61,42.77,0,0
1855,15.61,42.77,0,0
1856,15.61,42.77,0,0
1857,15.61,42.77,0,0
1858,15.61,42.77,0,0
1859,16.28,42.80,1,1
1860,16.28,42.80,0,0
1861,16.28,42.80,0,0
1862,16.28,42.80,0,0
1863,16.28,42.80,0,0
1864,16.28,42.80,0,0
1865,16.28,42.80,0,0
1866,16.28,42.80,0,0
1867,16.28,42.80,0,0
1868,16.28,42.80,0,0
1869,16.28,42.80,0,0
1870,16.28,42.80,0,0
1871,16.28,42.80,0,0
1872,16.28,42.80,0,0
1873,16.28,42.80,0,0
1874,16.28,42.80,0,0
1875,16.28,42.80,0,0
1876,16.28,42.80,0,0
1877,16.28,42.80,0,0
1878,16.28,42.80,0,0
1879,16.28,42.80,0,0
1880,16.28,42.80,0,0
1881,16.28,42.80,0,0
1882,16.28,42.80,0,0
1883,16.28,42.80,0,0
1884,16.28,42.80,0,0
1885,16.28,42.80,0,0
1886,16.28,42.80,0,0
1887,16.28,42.80,0,0
1888,16.28,42.80,0,0
1889,16.28,42.80,0,0
1890,16.28,42.80,0,0
1891,16.28,42.80,0,0
1892,16.28,42.80,0,0
1893,16.28,42.80,0,0
1894,16.28,42.80,0,0
1895,16.28,42.80,0,0
1896,16.28,42.80,0,0
1897,16.28,42.80,0,0
1898,16.28,42.80,0,0
1899,16.28,42.80,0,0
1900,16.28,42.80,0,0
1901,16.28,42.80,0,0
1902,16.28,42.80,0,0
1903,16.28,42.80,0,0
1904,16.28,42.80,0,0
1905,16.28,42.80,0,0
1906,16.28,42.80,0,0
1907,16.28,42.80,0,0
1908,16.28,42.80,0,0
1909,16.28,42.80,0,0
1910,16.28,42.80,0,0
1911,16.28,42.80,0,0
1912,16.28,42.80,0,0
1913,16.28,42.80,0,0
1914,16.28,42.80,0,0
1915,16.28,42.80,0,0
1916,16.28,42.80,0,0
1917,16.28,42.80,0,0
1918,16.28,42.80,0,0
1919,16.28,42.80,0,0
1920,16.28,42.80,0,0
1921,16.28,42.80,0,0
1922,16.28,42.80,0,0
1923,16.28,42.80,0,0
1924,16.28,42.80,0,0
1925,14.95,42.90,2,2
1926,14.95,42.90,0,0
1927,14.95,42.90,0,0
