Step,Price,ManagerIncome,NbOp,NbSh
1923,1.88,237.09,3,3
1924,1.81,237.16,5,11
1925,1.85,237.22,3,10
1926,1.89,237.30,3,6
1927,1.76,237.38,4,9
1928,1.79,237.39,4,4
1929,1.77,237.44,5,5
1930,1.78,237.47,4,4
1931,1.69,237.66,8,13
1932,1.72,237.74,4,6
1933,1.73,237.79,2,7
1934,1.79,237.89,6,17
1935,1.76,237.91,2,2
1936,2.01,237.96,4,5
1937,2.14,237.99,4,6
1938,2.01,238.07,5,6
1939,1.83,238.14,4,5
1940,1.78,238.24,4,9
1941,1.83,238.25,1,1
1942,1.79,238.36,4,7
1943,1.92,238.49,9,15
1944,1.96,238.54,3,3
1945,1.84,238.60,4,7
1946,1.82,238.69,6,9
1947,1.80,238.81,7,12
1948,1.73,239.09,13,27
1949,1.65,239.16,5,7
1950,1.61,239.41,8,17
1951,1.60,239.54,6,13
1952,1.78,239.59,3,4
1953,1.54,239.80,8,19
1954,1.46,239.91,5,9
1955,1.57,239.94,5,5
1956,1.60,239.97,2,2
1957,1.66,240.07,4,9
1958,1.58,240.20,3,13
1959,1.56,240.23,3,6
1960,1.56,240.28,4,8
1961,1.56,240.30,3,3
1962,1.60,240.48,5,11
1963,1.61,240.51,4,4
1964,1.39,240.54,2,3
1965,1.31,240.71,6,20
1966,1.29,240.84,7,27
1967,1.31,240.87,5,11
1968,1.27,240.96,7,12
1969,1.37,240.99,4,12
1970,1.38,241.04,6,10
1971,1.43,241.13,7,11
1972,1.47,241.31,10,27
1973,1.52,241.41,4,7
1974,1.51,241.48,6,13
1975,1.44,241.56,5,13
1976,1.44,241.64,4,7
1977,1.44,241.70,3,4
1978,1.38,241.73,3,9
1979,1.46,241.79,2,6
1980,1.45,241.95,7,17
1981,1.77,242.05,4,8
1982,1.75,242.15,6,8
1983,1.83,242.20,4,10
1984,1.75,242.45,7,13
1985,1.72,242.48,5,11
1986,1.76,242.56,7,9
1987,1.72,242.71,10,16
1988,1.76,242.75,7,9
1989,1.77,242.86,6,8
1990,1.78,242.90,4,6
1991,1.70,243.04,8,13
1992,1.64,243.08,4,6
1993,1.72,243.23,7,19
1994,1.53,243.30,5,12
1995,1.47,243.39,7,8
1996,1.51,243.55,7,15
1997,1.42,243.62,9,9
1998,1.42,243.72,7,11
1999,1.51,243.75,5,9
2000,1.54,243.81,6,12
2001,1.53,243.85,4,4
2002,1.57,243.89,6,14
2003,1.55,244.11,12,17
2004,1.53,244.34,7,16
2005,1.55,244.38,3,4
2006,1.55,244.41,6,7
2007,1.52,244.53,8,13
2008,1.36,244.63,6,9
2009,1.37,244.67,5,5
2010,1.31,245.01,9,29
2011,1.29,245.05,4,11
2012,1.30,245.35,11,31
2013,1.23,245.35,1,1
2014,1.38,245.40,4,15
2015,1.34,245.48,4,8
2016,1.35,245.50,3,3
2017,1.35,245.54,8,15
2018,1.32,245.58,3,5
2019,1.32,245.67,5,11
2020,1.27,245.74,4,12
2021,1.23,245.85,6,20
2022,1.20,245.94,8,16
2023,1.23,246.01,5,18
2024,1.22,246.08,3,6
2025,1.28,246.12,4,5
2026,1.32,246.20,5,10
2027,1.33,246.24,3,4
2028,1.31,246.30,5,10
2029,1.25,246.37,5,14
2030,1.29,246.40,3,7
2031,1.32,246.49,5,14
2032,1.42,246.53,3,3
2033,1.61,246.70,7,12
2034,1.68,246.82,7,21
2035,1.74,246.82,2,3
2036,1.62,246.87,3,7
2037,1.64,246.90,5,8
2038,1.67,247.03,5,9
2039,1.51,247.14,6,6
2040,1.61,247.21,4,6
2041,1.50,247.24,3,4
2042,1.49,247.29,6,12
2043,1.50,247.38,5,6
2044,1.51,247.42,4,5
2045,1.55,247.48,5,10
2046,1.51,247.55,6,8
2047,1.69,247.60,4,4
2048,1.70,247.81,5,16
2049,1.77,247.84,5,9
2050,1.72,248.17,9,21
2051,1.70,248.20,3,4
2052,1.71,248.28,5,7
2053,1.58,248.62,8,18
2054,1.56,248.74,6,17
2055,1.67,248.85,5,6
2056,1.72,248.98,6,14
2057,1.69,249.07,7,10
2058,1.78,249.31,6,17
2059,1.81,249.37,6,12
2060,1.62,249.39,2,2
2061,1.65,249.40,3,3
2062,1.57,249.48,7,11
2063,1.60,249.56,6,9
2064,1.59,249.66,4,11
2065,1.62,249.70,3,3
2066,1.62,249.72,2,2
2067,1.65,249.75,4,6
2068,1.57,249.88,6,12
2069,1.49,250.17,11,26
2070,1.28,250.18,1,1
2071,1.21,250.26,4,7
2072,1.22,250.36,6,11
2073,1.15,250.41,5,7
2074,1.16,250.45,4,9
2075,1.27,250.51,5,13
2076,1.25,250.52,3,3
2077,1.29,250.55,4,7
2078,1.30,250.62,4,5
2079,1.17,250.63,2,2
2080,1.13,250.72,7,13
2081,1.11,250.75,2,5
2082,1.11,250.77,6,11
2083,1.08,250.80,4,6
2084,1.11,250.82,3,3
2085,1.08,250.87,3,10
2086,1.06,250.91,6,8
2087,1.13,250.95,3,4
2088,1.18,251.03,8,11
2089,1.17,251.09,7,13
2090,1.07,251.16,5,12
2091,1.05,251.20,5,10
2092,1.19,251.25,3,6
2093,1.18,251.27,3,3
2094,1.21,251.39,10,28
2095,1.17,251.50,5,8
2096,1.21,251.53,5,8
2097,1.16,251.57,5,7
2098,1.14,251.61,3,4
2099,1.17,251.74,7,18
2100,1.22,251.76,2,3
2101,1.17,251.78,2,2
2102,1.28,251.80,5,12
2103,1.21,252.04,9,25
2104,1.18,252.14,8,14
2105,1.19,252.37,5,16
2106,1.19,252.46,7,14
2107,1.20,252.49,3,5
2108,1.18,252.54,6,7
2109,1.20,252.61,6,11
2110,1.29,252.63,4,5
2111,1.27,252.67,6,8
2112,1.28,252.79,8,22
2113,1.30,252.85,7,9
2114,1.26,253.01,8,16
2115,1.36,253.05,2,4
2116,1.35,253.20,8,17
2117,1.35,253.25,6,11
2118,1.36,253.28,5,5
2119,1.34,253.50,6,19
2120,1.30,253.52,3,4
2121,1.29,253.68,8,18
2122,1.29,253.70,5,7
2123,1.30,253.96,11,29
2124,1.30,254.03,5,10
2125,1.19,254.06,3,3
2126,1.17,254.16,5,9
2127,1.11,254.18,4,5
2128,1.13,254.25,6,9
2129,1.15,254.34,9,19
2130,1.16,254.39,7,9
2131,1.19,254.42,5,6
2132,1.25,254.43,1,1
2133,1.40,254.52,4,8
2134,1.37,254.76,8,25
2135,1.20,254.78,2,3
2136,1.18,254.88,4,10
2137,1.19,254.94,5,7
2138,1.23,255.01,5,10
2139,1.19,255.11,6,14
2140,1.18,255.21,8,27
2141,1.24,255.30,8,14
2142,1.17,255.65,8,26
2143,1.20,255.69,6,7
2144,1.15,255.76,5,9
2145,1.03,255.82,6,14
2146,1.03,255.87,4,11
2147,1.13,255.99,5,15
2148,1.13,256.03,4,5
2149,1.09,256.09,8,17
2150,1.06,256.17,6,13
2151,1.13,256.20,3,6
2152,1.02,256.20,2,2
2153,1.08,256.33,9,14
2154,1.09,256.35,4,8
2155,1.04,256.38,4,6
2156,1.06,256.38,1,1
2157,1.01,256.41,5,9
2158,0.95,256.42,2,2
2159,0.96,256.45,5,10
2160,1.03,256.50,4,8
2161,1.00,256.57,3,10
2162,0.96,256.68,6,20
2163,0.86,256.84,11,22
2164,0.89,256.92,6,10
2165,0.86,256.97,3,9
2166,0.84,257.09,6,17
2167,0.81,257.15,8,23
2168,0.88,257.32,9,26
2169,0.83,257.50,11,19
2170,0.90,257.52,4,5
2171,0.95,257.58,3,7
2172,0.87,257.62,3,4
2173,0.88,257.65,3,9
2174,0.88,257.72,5,13
2175,0.89,257.76,5,9
2176,0.86,257.84,7,16
2177,0.82,257.86,4,5
2178,0.85,257.88,8,14
2179,0.85,257.92,5,8
2180,0.87,258.04,10,27
2181,0.95,258.10,5,10
2182,0.99,258.27,6,23
2183,1.04,258.30,5,10
2184,1.12,258.35,6,26
2185,1.12,258.43,7,23
2186,1.08,258.50,5,21
2187,1.11,258.55,6,10
2188,1.10,258.64,6,24
2189,1.07,258.76,8,15
2190,1.12,258.77,3,4
2191,1.12,258.83,4,10
2192,1.20,258.86,6,6
2193,1.23,258.91,5,13
2194,1.20,258.96,5,8
2195,1.35,258.98,4,8
2196,1.31,259.03,3,5
2197,1.34,259.11,3,12
2198,1.21,259.23,8,14
2199,1.29,259.23,1,1
2200,1.27,259.35,4,12
2201,1.25,259.36,3,4
2202,1.35,259.42,6,9
2203,1.39,259.45,3,9
2204,1.39,259.53,6,13
2205,1.37,259.58,5,10
2206,1.31,259.65,4,7
2207,1.42,259.68,2,5
2208,1.52,259.76,4,10
2209,1.58,259.80,3,12
2210,1.73,259.85,4,6
2211,1.74,259.90,3,4
2212,1.64,259.99,6,9
2213,1.67,260.01,4,6
2214,1.59,260.22,7,23
2215,1.55,260.32,7,11
2216,1.58,260.44,7,14
2217,1.36,260.49,4,6
2218,1.30,260.54,5,7
2219,1.24,260.61,8,12
2220,1.28,260.81,8,27
2221,1.16,260.82,3,3
2222,1.12,260.87,6,14
2223,1.06,260.92,6,13
2224,1.04,261.02,6,13
2225,1.04,261.10,8,20
2226,0.97,261.23,7,23
2227,1.02,261.46,6,18
2228,0.87,261.56,7,9
2229,0.83,261.60,3,5
2230,0.84,261.66,5,13
2231,0.85,261.71,5,13
2232,0.88,261.82,9,17
2233,0.90,261.89,9,24
2234,0.95,261.94,6,9
2235,1.09,262.00,4,8
2236,1.18,262.05,5,5
2237,1.16,262.16,6,16
2238,1.17,262.24,7,12
2239,1.23,262.39,7,24
2240,1.18,262.41,1,2
2241,1.21,262.47,8,9
2242,1.17,262.53,6,12
2243,1.06,262.59,5,5
2244,1.17,262.79,7,22
2245,1.23,262.84,4,8
2246,1.25,262.87,3,3
2247,1.23,263.00,9,15
2248,1.19,263.05,4,10
2249,1.21,263.07,3,8
2250,1.18,263.11,4,11
2251,1.18,263.29,8,17
2252,1.13,263.32,4,10
2253,1.16,263.40,8,23
2254,1.14,263.54,8,18
2255,1.15,263.61,6,13
2256,1.12,263.66,3,7
2257,1.16,263.78,7,18
2258,1.17,263.81,3,9
2259,1.18,263.95,7,18
2260,1.13,264.00,8,13
2261,1.14,264.05,8,12
2262,1.09,264.12,6,19
2263,1.02,264.16,5,7
2264,1.04,264.31,8,28
2265,1.09,264.36,5,11
2266,1.13,264.37,3,5
2267,1.13,264.48,7,14
2268,1.11,264.63,3,12
2269,1.09,264.71,2,8
2270,1.06,264.76,4,8
2271,1.10,264.86,10,31
2272,1.00,264.88,1,2
2273,1.03,265.01,8,30
2274,1.12,265.19,10,27
2275,1.13,265.28,4,11
2276,1.14,265.38,5,11
2277,1.18,265.42,2,5
2278,1.11,265.45,5,7
2279,1.07,265.49,3,6
2280,1.07,265.61,7,18
2281,1.08,265.65,5,6
2282,1.12,265.79,7,13
2283,1.12,265.84,6,14
2284,1.11,265.95,8,20
2285,1.11,266.00,6,12
2286,1.08,266.02,6,8
2287,1.15,266.08,5,13
2288,1.09,266.11,4,5
2289,1.05,266.18,4,7
2290,1.04,266.23,4,10
2291,1.07,266.25,2,4
2292,1.08,266.44,7,30
2293,1.13,266.66,9,27
2294,1.19,266.74,4,9
2295,1.18,266.84,7,20
2296,1.18,266.86,5,6
2297,1.19,266.89,5,6
2298,1.16,266.90,3,5
2299,1.21,266.94,6,19
2300,1.21,267.07,7,16
2301,1.25,267.11,6,12
2302,1.26,267.16,5,8
2303,1.22,267.18,2,4
2304,1.24,267.22,4,9
2305,1.16,267.26,3,5
2306,1.26,267.34,7,13
2307,1.27,267.45,6,12
2308,1.25,267.60,8,17
2309,1.27,267.64,5,5
2310,1.22,267.97,11,30
2311,1.26,268.01,4,5
2312,1.30,268.03,4,4
2313,1.37,268.09,5,8
2314,1.42,268.30,10,20
2315,1.42,268.33,4,4
2316,1.39,268.34,2,3
2317,1.24,268.46,5,14
2318,1.28,268.53,3,8
2319,1.25,268.60,8,15
2320,1.18,268.66,4,8
2321,1.30,268.70,2,4
2322,1.35,268.81,3,11
2323,1.45,268.87,5,11
2324,1.50,268.95,7,9
2325,1.54,268.98,4,7
2326,1.64,269.04,5,8
2327,1.63,269.15,7,12
2328,1.52,269.23,6,8
2329,1.29,269.41,8,14
2330,1.38,269.48,5,11
2331,1.25,269.57,7,12
2332,1.31,269.78,8,18
2333,1.35,269.80,2,4
2334,1.36,269.88,7,17
2335,1.38,269.97,6,16
2336,1.43,270.04,4,6
2337,1.43,270.15,5,12
2338,1.46,270.25,8,16
2339,1.40,270.28,4,5
2340,1.45,270.46,6,17
2341,1.44,270.58,11,17
2342,1.42,270.64,4,6
2343,1.47,270.70,7,9
2344,1.50,270.83,7,12
2345,1.49,270.86,4,4
2346,1.47,270.93,8,13
2347,1.43,270.98,6,7
2348,1.46,271.09,6,22
2349,1.46,271.13,3,5
2350,1.54,271.20,6,9
2351,1.56,271.21,3,4
2352,1.48,271.26,3,4
2353,1.60,271.34,3,11
2354,1.71,271.40,4,6
2355,1.63,271.43,2,3
2356,1.54,271.61,8,20
2357,1.54,271.66,5,7
2358,1.40,271.76,5,8
2359,1.24,271.94,7,12
2360,1.25,271.98,4,6
2361,1.10,272.03,4,4
2362,1.07,272.05,6,6
2363,1.09,272.21,10,23
2364,1.09,272.24,4,5
2365,1.10,272.33,10,21
2366,1.13,272.34,1,2
2367,1.14,272.39,5,9
2368,1.21,272.42,2,5
2369,1.16,272.48,5,9
2370,1.16,272.61,6,13
2371,1.12,272.73,6,13
2372,1.10,272.80,5,8
2373,1.10,272.82,3,5
2374,0.96,272.84,2,3
2375,0.99,272.88,5,7
2376,1.00,272.93,5,11
2377,1.00,272.99,6,10
2378,1.02,273.01,4,5
2379,1.05,273.11,8,13
2380,1.12,273.21,4,10
2381,1.16,273.24,3,8
2382,1.10,273.31,6,19
2383,1.05,273.32,2,4
2384,1.00,273.42,5,15
2385,0.89,273.48,6,11
2386,0.83,273.61,9,17
2387,0.84,273.65,7,12
2388,0.85,273.74,10,22
2389,0.80,273.83,8,18
2390,0.74,274.01,10,24
2391,0.76,274.04,7,14
2392,0.80,274.17,8,36
2393,0.83,274.23,3,7
2394,0.80,274.29,8,10
2395,0.83,274.33,7,13
2396,0.84,274.35,7,8
2397,0.88,274.43,7,17
2398,0.85,274.46,4,7
2399,0.95,274.66,8,20
2400,0.91,274.70,4,7
2401,0.88,274.78,8,17
2402,0.92,274.84,7,11
2403,0.98,274.94,8,13
2404,0.97,274.95,2,2
2405,1.01,274.99,4,6
2406,1.02,275.01,5,8
2407,0.98,275.17,6,26
2408,0.99,275.21,5,10
2409,1.01,275.21,1,1
2410,0.97,275.23,2,3
2411,1.05,275.28,6,9
2412,1.06,275.31,3,4
2413,1.05,275.35,4,5
2414,1.04,275.44,8,14
2415,1.07,275.47,4,7
2416,1.17,275.54,3,14
2417,1.18,275.59,6,7
2418,1.17,275.70,7,9
2419,1.12,275.76,7,14
2420,1.09,275.82,5,12
2421,1.07,275.95,9,13
2422,1.13,276.06,5,12
2423,1.17,276.10,4,5
2424,1.19,276.11,2,3
2425,1.19,276.20,6,10
2426,1.27,276.25,4,11
2427,1.32,276.29,4,8
2428,1.20,276.29,1,1
2429,1.07,276.35,3,9
2430,1.06,276.39,4,7
2431,1.11,276.40,3,6
2432,1.11,276.52,6,23
2433,1.17,276.59,7,17
2434,1.18,276.61,2,2
2435,1.19,276.69,6,11
2436,1.24,276.80,10,26
2437,1.20,276.84,3,4
2438,1.31,276.95,5,18
2439,1.33,277.17,5,19
2440,1.49,277.28,5,9
2441,1.38,277.38,8,21
2442,1.52,277.53,4,16
2443,1.64,277.55,3,3
2444,1.59,277.73,8,16
2445,1.43,277.84,4,7
2446,1.43,277.88,7,10
2447,1.40,278.06,7,17
2448,1.32,278.14,4,11
2449,1.28,278.18,4,5
2450,1.13,278.18,1,1
2451,1.11,278.26,7,16
2452,1.03,278.32,8,18
2453,1.05,278.56,9,25
2454,1.04,278.70,5,17
2455,1.12,278.76,8,18
2456,1.09,278.79,3,4
2457,1.13,278.84,5,10
2458,1.15,278.94,7,15
2459,1.15,279.14,6,25
2460,1.11,279.21,3,8
2461,1.02,279.49,7,33
2462,0.99,279.58,7,21
2463,1.03,279.60,5,10
2464,1.07,279.66,4,6
2465,1.01,279.74,5,10
2466,1.04,279.80,7,9
2467,1.08,279.81,5,6
2468,1.01,279.90,6,26
2469,1.07,279.94,5,9
2470,1.09,279.97,4,24
2471,1.10,280.05,8,16
2472,1.05,280.14,5,15
2473,1.06,280.19,5,6
2474,1.15,280.24,6,10
2475,1.27,280.34,5,10
2476,1.41,280.35,2,3
2477,1.38,280.45,5,12
2478,1.35,280.53,3,4
2479,1.26,280.57,3,5
2480,1.16,280.65,5,10
2481,1.12,280.69,4,10
2482,1.09,280.70,4,11
2483,1.15,280.87,6,19
2484,1.28,281.01,5,11
2485,1.21,281.03,2,2
2486,1.18,281.06,3,5
2487,1.23,281.08,3,4
2488,1.14,281.18,7,10
2489,1.10,281.20,2,2
2490,1.18,281.24,5,5
2491,1.20,281.24,1,2
2492,1.17,281.27,1,3
2493,1.16,281.34,6,10
2494,1.23,281.36,4,4
2495,1.15,281.51,3,12
2496,1.15,281.69,8,21
2497,1.17,281.75,6,10
2498,1.27,281.88,7,20
2499,1.26,282.04,7,17
2500,1.24,282.10,6,18
2501,1.36,282.11,5,6
2502,1.43,282.15,3,5
2503,1.34,282.25,8,15
2504,1.46,282.27,3,4
2505,1.55,282.33,6,11
2506,1.50,282.42,6,9
2507,1.52,282.60,7,20
2508,1.56,282.66,7,8
2509,1.60,282.73,2,6
2510,1.56,282.85,7,16
2511,1.63,282.92,5,6
2512,1.66,282.99,7,11
2513,1.54,283.09,4,6
2514,1.58,283.10,4,4
2515,1.57,283.13,2,2
2516,1.62,283.25,9,17
2517,1.64,283.38,5,13
2518,1.50,283.55,9,17
2519,1.57,283.68,6,12
2520,1.57,283.82,7,9
2521,1.50,283.90,6,14
2522,1.44,284.04,6,14
2523,1.35,284.04,1,1
2524,1.35,284.08,3,5
2525,1.19,284.24,5,12
2526,1.17,284.33,6,15
2527,1.04,284.37,4,6
2528,1.05,284.40,5,11
2529,1.09,284.43,6,20
2530,1.11,284.55,8,14
2531,1.16,284.57,3,4
2532,1.08,284.70,8,15
2533,0.97,284.74,5,7
2534,0.93,284.83,8,18
2535,0.99,284.90,7,9
2536,0.98,285.01,12,20
2537,0.92,285.02,3,4
2538,0.95,285.05,4,11
2539,0.96,285.07,4,5
2540,0.94,285.21,4,13
2541,0.89,285.32,7,15
2542,0.80,285.40,7,11
2543,0.79,285.55,7,20
2544,0.82,285.61,6,13
2545,0.89,285.68,6,14
2546,0.87,285.71,5,10
2547,0.84,285.76,5,12
2548,0.86,285.80,5,8
2549,0.81,285.83,4,5
2550,0.79,285.99,11,29
2551,0.84,286.04,7,12
2552,0.78,286.09,6,13
2553,0.81,286.19,11,24
2554,0.79,286.23,7,16
2555,0.80,286.31,5,14
2556,0.83,286.43,10,21
2557,0.83,286.50,2,11
2558,0.96,286.51,1,1
2559,0.96,286.61,7,12
2560,1.01,286.71,6,15
2561,1.05,286.78,5,12
2562,1.04,286.86,8,14
2563,1.08,286.91,4,7
2564,1.02,286.99,6,16
2565,1.07,287.02,3,6
2566,1.02,287.02,1,3
2567,0.97,287.08,8,12
2568,0.97,287.12,6,13
2569,0.95,287.21,7,16
2570,0.92,287.31,7,17
2571,0.93,287.34,5,13
2572,0.94,287.35,3,4
2573,0.95,287.39,4,5
2574,0.82,287.42,5,8
2575,0.87,287.49,4,12
2576,0.85,287.64,12,27
2577,0.86,287.73,7,11
2578,0.84,287.80,7,12
2579,0.84,287.88,8,18
2580,0.80,287.91,2,6
2581,0.82,287.93,8,9
2582,0.81,288.02,9,20
2583,0.86,288.08,5,8
2584,0.84,288.09,2,2
2585,0.79,288.18,5,16
2586,0.70,288.33,8,29
2587,0.78,288.40,7,12
2588,0.73,288.45,8,16
2589,0.71,288.48,5,10
2590,0.72,288.54,9,11
2591,0.76,288.59,6,10
2592,0.78,288.73,7,21
2593,0.79,288.75,4,14
2594,0.76,288.85,11,25
2595,0.73,288.89,5,9
2596,0.74,288.91,4,9
2597,0.77,288.98,6,10
2598,0.78,289.00,5,9
2599,0.81,289.05,7,10
2600,0.75,289.11,7,16
2601,0.76,289.13,5,17
2602,0.80,289.23,10,27
2603,0.80,289.24,2,3
2604,0.79,289.28,4,8
2605,0.72,289.34,5,10
2606,0.73,289.36,7,10
2607,0.74,289.40,6,14
2608,0.76,289.53,8,21
2609,0.73,289.65,10,24
2610,0.70,289.69,8,11
2611,0.74,289.72,4,8
2612,0.72,289.75,4,8
2613,0.66,289.88,6,18
2614,0.66,289.96,8,14
2615,0.62,290.04,10,25
2616,0.64,290.08,4,8
2617,0.66,290.17,10,28
2618,0.69,290.22,4,19
2619,0.74,290.29,9,14
2620,0.81,290.36,4,9
2621,0.90,290.38,3,4
2622,0.90,290.41,3,3
2623,0.90,290.45,6,25
2624,0.90,290.49,4,5
2625,0.92,290.53,7,9
2626,0.91,290.59,6,9
2627,0.90,290.63,4,7
2628,0.89,290.66,3,5
2629,0.94,290.72,5,16
2630,1.05,290.81,5,9
2631,1.05,290.88,5,8
2632,1.13,290.99,6,13
2633,1.21,291.14,8,17
2634,1.18,291.22,5,10
2635,1.11,291.30,9,13
2636,1.12,291.41,8,12
2637,1.13,291.52,6,11
2638,1.06,291.59,5,10
2639,1.09,291.61,2,3
2640,1.06,291.67,6,11
2641,1.12,291.68,4,5
2642,1.13,291.75,5,9
2643,1.23,291.80,4,5
2644,1.23,291.91,6,10
2645,1.26,291.97,3,6
2646,1.26,291.97,0,0
2647,1.27,291.99,2,5
2648,1.21,291.99,1,3
2649,1.23,292.06,4,9
2650,1.16,292.10,2,3
2651,1.22,292.17,8,17
2652,1.14,292.25,5,9
2653,1.21,292.30,5,9
2654,1.18,292.48,10,18
2655,1.22,292.52,6,7
2656,1.16,292.56,6,8
2657,1.29,292.57,1,2
2658,1.19,292.62,3,4
2659,1.07,292.64,2,2
2660,1.08,292.64,2,2
2661,1.04,292.67,5,8
2662,0.98,292.78,7,16
2663,0.93,292.82,8,15
2664,0.97,292.85,6,10
2665,0.96,292.91,5,9
2666,0.98,292.94,5,11
2667,0.87,292.96,2,4
2668,0.85,293.00,7,11
2669,0.82,293.05,7,11
2670,0.80,293.17,10,25
2671,0.88,293.27,6,15
2672,0.91,293.40,8,20
2673,0.85,293.44,6,9
2674,0.81,293.45,3,3
2675,0.75,293.52,7,16
2676,0.77,293.56,5,10
2677,0.78,293.59,6,8
2678,0.78,293.61,3,5
2679,0.75,293.72,5,16
2680,0.78,293.74,3,8
2681,0.76,293.77,5,10
2682,0.77,293.79,3,3
2683,0.82,293.82,5,7
2684,0.91,293.84,3,5
2685,0.98,293.85,2,2
2686,0.99,293.94,6,16
2687,1.00,294.04,3,8
2688,1.04,294.06,1,3
2689,1.11,294.15,7,14
2690,1.06,294.20,5,6
2691,1.03,294.23,3,5
2692,0.99,294.25,4,5
2693,1.02,294.29,4,9
2694,1.09,294.31,2,2
2695,1.17,294.32,2,4
2696,1.16,294.48,8,27
2697,1.20,294.58,6,16
2698,1.19,294.59,1,4
2699,1.18,294.66,4,8
2700,1.18,294.70,4,5
2701,1.06,294.86,9,21
2702,1.05,294.89,3,4
2703,1.11,294.95,5,10
2704,1.26,295.05,6,9
2705,1.21,295.10,4,10
2706,1.25,295.13,2,3
2707,1.24,295.17,3,4
2708,1.20,295.22,5,13
2709,1.18,295.31,6,10
2710,1.20,295.37,8,10
2711,1.20,295.43,4,7
2712,1.14,295.59,6,17
2713,1.16,295.65,5,8
2714,1.19,295.65,2,2
2715,1.25,295.72,5,9
2716,1.16,295.79,4,7
2717,1.12,295.88,8,13
2718,1.11,295.91,8,13
2719,1.08,296.00,10,23
2720,1.09,296.05,4,6
2721,1.13,296.08,5,9
2722,1.14,296.16,6,16
2723,1.20,296.21,6,13
2724,1.16,296.23,4,4
2725,1.11,296.27,4,9
2726,1.14,296.39,9,21
2727,1.13,296.44,6,8
2728,1.14,296.57,8,21
2729,1.05,296.59,4,4
2730,1.09,296.61,2,2
2731,1.13,296.67,4,6
2732,1.04,296.75,7,10
2733,1.10,296.83,3,9
2734,1.21,297.01,8,13
2735,1.14,297.10,8,10
2736,1.14,297.14,6,9
2737,1.19,297.19,3,5
2738,1.22,297.22,5,8
2739,1.30,297.26,4,5
2740,1.24,297.35,6,17
2741,1.22,297.46,8,12
2742,1.16,297.47,3,4
2743,1.11,297.53,4,8
2744,1.10,297.54,2,2
2745,1.14,297.56,2,2
2746,1.16,297.63,4,13
2747,1.15,297.68,4,7
2748,1.24,297.73,5,9
2749,1.24,297.82,8,19
2750,1.20,297.88,6,7
2751,1.14,297.90,2,3
2752,1.19,297.96,6,14
2753,1.16,298.05,6,14
2754,1.18,298.17,7,14
2755,1.14,298.21,2,3
2756,1.09,298.27,5,16
2757,1.09,298.28,3,3
2758,1.09,298.34,8,14
2759,1.16,298.37,4,8
2760,1.15,298.42,3,4
2761,1.12,298.53,7,15
2762,1.03,298.56,2,2
2763,0.96,298.60,3,6
2764,0.94,298.62,5,10
2765,0.93,298.62,1,1
2766,0.85,298.67,2,4
2767,0.88,298.72,4,11
2768,0.91,298.74,4,6
2769,0.95,298.77,4,8
2770,0.95,298.79,4,4
2771,0.94,298.87,8,15
2772,0.94,298.91,3,6
2773,0.94,298.98,3,13
2774,0.95,299.13,8,17
2775,0.95,299.19,8,19
2776,0.94,299.23,4,5
2777,0.95,299.24,3,3
2778,1.00,299.29,4,8
2779,0.99,299.30,1,2
2780,0.98,299.33,5,9
2781,0.99,299.57,10,25
2782,0.99,299.65,10,14
2783,0.94,299.72,4,9
2784,0.98,299.88,7,22
2785,0.98,300.01,11,26
2786,1.01,300.03,3,4
2787,0.99,300.07,4,9
2788,1.00,300.16,5,13
2789,1.08,300.17,3,3
2790,1.12,300.26,4,8
2791,1.02,300.26,2,2
2792,1.08,300.33,5,8
2793,1.19,300.47,7,20
2794,1.20,300.52,3,7
2795,1.17,300.62,9,18
2796,1.14,300.67,6,11
2797,1.15,300.81,8,20
2798,1.15,300.97,8,23
2799,1.13,300.99,4,4
2800,1.12,301.05,4,6
2801,1.23,301.15,6,8
2802,1.27,301.19,5,6
2803,1.17,301.24,2,5
2804,1.23,301.27,2,3
2805,1.24,301.28,1,1
2806,1.29,301.39,6,23
2807,1.37,301.43,5,10
2808,1.33,301.56,7,10
2809,1.24,301.69,4,8
2810,1.19,301.76,6,7
2811,1.14,301.81,4,7
2812,1.20,301.83,4,6
2813,1.21,302.07,11,28
2814,1.27,302.18,8,18
2815,1.33,302.24,6,9
2816,1.33,302.34,7,10
2817,1.29,302.38,4,8
2818,1.31,302.43,4,5
2819,1.34,302.47,3,5
2820,1.30,302.50,2,2
2821,1.33,302.55,4,6
2822,1.36,302.65,8,9
2823,1.43,302.67,4,7
2824,1.41,302.72,2,5
2825,1.43,302.78,7,9
2826,1.43,302.83,4,4
2827,1.43,302.83,0,0
2828,1.39,302.92,3,11
2829,1.37,303.05,8,19
2830,1.53,303.12,4,7
2831,1.48,303.27,5,11
2832,1.41,303.34,8,14
2833,1.34,303.44,9,16
2834,1.34,303.50,7,9
2835,1.25,303.54,4,5
2836,1.25,303.66,7,15
2837,1.20,303.68,2,2
2838,1.17,303.71,4,8
2839,1.05,303.85,9,14
2840,1.02,303.87,6,11
2841,1.04,303.93,7,9
2842,1.00,303.98,5,9
2843,0.96,303.99,3,3
2844,0.88,304.00,2,2
2845,0.92,304.07,6,12
2846,0.91,304.12,9,11
2847,0.96,304.36,8,32
2848,0.95,304.39,3,8
2849,0.88,304.46,3,10
2850,0.85,304.58,14,30
2851,0.84,304.64,5,11
2852,0.82,304.76,4,9
2853,0.83,304.79,4,6
