Step,Price,ManagerIncome,NbOp,NbSh
996,0.76,145.92,11,29
997,0.76,146.01,9,31
998,0.72,146.24,14,46
999,0.72,146.36,18,37
1000,0.69,146.48,10,27
1001,0.70,146.65,9,42
1002,0.71,146.88,13,46
1003,0.70,146.94,8,16
1004,0.71,147.01,10,21
1005,0.68,147.14,15,44
1006,0.66,147.19,10,29
1007,0.67,147.26,14,31
1008,0.62,147.31,10,16
1009,0.58,147.34,5,7
1010,0.56,147.42,9,36
1011,0.59,147.64,14,51
1012,0.60,147.75,11,30
1013,0.59,147.83,14,32
1014,0.57,147.98,13,44
1015,0.54,148.04,5,16
1016,0.56,148.16,10,41
1017,0.53,148.20,3,10
1018,0.52,148.42,17,58
1019,0.51,148.49,12,37
1020,0.51,148.72,16,51
1021,0.53,148.79,9,27
1022,0.50,148.93,18,46
1023,0.52,148.98,4,12
1024,0.54,149.05,6,12
1025,0.53,149.15,6,30
1026,0.52,149.28,8,46
1027,0.55,149.35,9,30
1028,0.52,149.49,10,47
1029,0.54,149.67,13,46
1030,0.58,149.75,9,25
1031,0.60,149.86,11,27
1032,0.56,149.97,7,33
1033,0.56,150.22,12,44
1034,0.59,150.26,8,15
1035,0.59,150.35,8,30
1036,0.62,150.38,7,15
1037,0.66,150.49,8,31
1038,0.68,150.61,13,25
1039,0.66,150.69,9,14
1040,0.70,150.79,9,23
1041,0.66,150.93,12,25
1042,0.69,151.08,13,32
1043,0.71,151.20,12,39
1044,0.70,151.41,12,31
1045,0.64,151.65,10,34
1046,0.63,151.81,7,29
1047,0.65,151.93,10,27
1048,0.66,152.06,13,41
1049,0.63,152.19,13,41
1050,0.64,152.23,4,7
1051,0.62,152.38,15,33
1052,0.61,152.55,6,25
1053,0.59,152.69,9,27
1054,0.64,152.94,8,47
1055,0.66,153.02,10,27
1056,0.64,153.15,14,25
1057,0.63,153.36,12,40
1058,0.58,153.57,12,50
1059,0.57,153.73,12,35
1060,0.59,153.88,12,40
1061,0.58,153.97,13,35
1062,0.60,154.05,12,35
1063,0.60,154.29,18,70
1064,0.57,154.39,10,43
1065,0.58,154.54,11,44
1066,0.60,154.68,11,44
1067,0.63,154.76,7,33
1068,0.61,154.85,13,48
1069,0.63,155.08,13,52
1070,0.60,155.17,11,26
1071,0.64,155.20,10,20
1072,0.64,155.24,9,13
1073,0.64,155.27,6,7
1074,0.64,155.31,8,13
1075,0.63,155.42,8,39
1076,0.68,155.53,7,23
1077,0.66,155.55,3,8
1078,0.69,155.74,8,29
1079,0.67,155.77,6,11
1080,0.64,155.88,11,28
1081,0.62,155.97,7,30
1082,0.59,156.05,9,25
1083,0.61,156.10,8,22
1084,0.59,156.16,11,27
1085,0.60,156.27,11,35
1086,0.60,156.29,7,12
1087,0.58,156.55,12,48
1088,0.58,156.72,12,46
1089,0.54,156.86,9,34
1090,0.58,157.04,9,30
1091,0.58,157.05,2,2
1092,0.60,157.19,11,44
1093,0.58,157.33,10,31
1094,0.55,157.46,11,35
1095,0.59,157.62,14,41
1096,0.59,157.71,14,27
1097,0.58,157.82,9,37
1098,0.59,157.89,11,25
1099,0.57,157.96,8,27
1100,0.58,157.99,7,10
1101,0.61,158.12,14,41
1102,0.62,158.29,13,43
1103,0.62,158.33,6,38
1104,0.59,158.41,9,17
1105,0.61,158.47,7,24
1106,0.61,158.58,11,29
1107,0.64,158.67,8,22
1108,0.65,158.70,7,14
1109,0.69,158.80,7,30
1110,0.68,158.86,7,21
1111,0.66,158.92,6,12
1112,0.67,158.96,8,27
1113,0.64,159.16,14,54
1114,0.65,159.28,7,49
1115,0.69,159.45,10,38
1116,0.68,159.57,15,39
1117,0.65,159.66,11,28
1118,0.66,159.86,11,38
1119,0.66,160.03,15,36
1120,0.63,160.12,6,15
1121,0.61,160.21,7,20
1122,0.58,160.41,11,39
1123,0.61,160.62,12,39
1124,0.61,160.81,8,40
1125,0.60,160.86,7,12
1126,0.61,160.94,13,56
1127,0.62,161.03,10,16
1128,0.56,161.23,10,41
1129,0.58,161.33,12,37
1130,0.62,161.55,12,35
1131,0.58,161.62,7,20
1132,0.62,161.66,9,29
1133,0.59,161.71,10,22
1134,0.57,161.80,10,28
1135,0.55,161.90,7,22
1136,0.56,162.02,11,26
1137,0.58,162.26,14,56
1138,0.58,162.48,16,56
1139,0.58,162.51,8,14
1140,0.56,162.57,7,17
1141,0.54,162.68,12,50
1142,0.47,162.74,8,14
1143,0.45,162.79,8,19
1144,0.45,162.87,8,32
1145,0.48,162.93,13,47
1146,0.47,163.08,11,40
1147,0.46,163.20,13,42
1148,0.46,163.23,6,14
1149,0.48,163.26,9,20
1150,0.50,163.31,8,27
1151,0.50,163.41,6,34
1152,0.51,163.47,10,32
1153,0.51,163.61,13,47
1154,0.54,163.70,6,28
1155,0.56,163.76,11,30
1156,0.62,163.82,5,22
1157,0.61,163.89,8,24
1158,0.64,163.98,10,29
1159,0.65,164.07,8,21
1160,0.64,164.23,16,41
1161,0.66,164.29,7,16
1162,0.71,164.37,10,20
1163,0.69,164.46,7,15
1164,0.66,164.52,8,26
1165,0.67,164.56,6,7
1166,0.68,164.61,8,11
1167,0.73,164.70,6,23
1168,0.73,164.77,8,15
1169,0.80,164.86,6,27
1170,0.78,165.06,11,33
1171,0.79,165.26,14,53
1172,0.76,165.31,8,17
1173,0.75,165.37,7,17
1174,0.75,165.47,10,19
1175,0.76,165.52,9,13
1176,0.75,165.66,10,46
1177,0.76,165.69,9,15
1178,0.77,165.79,9,26
1179,0.78,165.83,10,31
1180,0.76,165.97,9,28
1181,0.74,166.14,6,28
1182,0.72,166.44,12,46
1183,0.71,166.59,14,30
1184,0.67,166.65,5,22
1185,0.67,166.75,10,29
1186,0.69,166.84,11,30
1187,0.65,166.95,8,16
1188,0.64,167.07,9,29
1189,0.65,167.15,8,24
1190,0.63,167.26,11,30
1191,0.64,167.29,8,12
1192,0.65,167.36,8,15
1193,0.66,167.37,2,5
1194,0.67,167.60,10,38
1195,0.64,167.70,7,19
1196,0.63,167.77,5,14
1197,0.59,167.80,8,18
1198,0.61,168.03,11,63
1199,0.60,168.11,7,18
1200,0.56,168.14,5,11
1201,0.55,168.27,9,31
1202,0.58,168.37,10,22
1203,0.58,168.40,7,11
1204,0.57,168.61,12,36
1205,0.56,168.70,13,42
1206,0.56,168.86,10,47
1207,0.60,168.92,8,23
1208,0.61,168.99,10,35
1209,0.63,169.10,13,41
1210,0.62,169.29,10,45
1211,0.58,169.34,8,15
1212,0.60,169.44,9,26
1213,0.59,169.53,13,39
1214,0.59,169.62,10,22
1215,0.62,169.70,9,24
1216,0.58,169.90,12,40
1217,0.59,170.01,9,37
1218,0.62,170.06,6,19
1219,0.66,170.15,7,15
1220,0.65,170.24,7,18
1221,0.70,170.26,5,8
1222,0.74,170.39,9,25
1223,0.77,170.53,9,24
1224,0.75,170.65,10,32
1225,0.74,170.78,11,42
1226,0.78,170.85,8,19
1227,0.75,170.92,9,28
1228,0.73,171.07,9,20
1229,0.73,171.19,16,49
1230,0.73,171.25,10,13
1231,0.72,171.32,9,20
1232,0.73,171.41,9,35
1233,0.75,171.48,9,28
1234,0.70,171.58,8,20
1235,0.69,171.66,9,20
1236,0.73,171.74,9,15
1237,0.73,171.85,7,26
1238,0.77,171.90,7,30
1239,0.76,172.04,11,32
1240,0.75,172.20,14,34
1241,0.70,172.27,8,13
1242,0.74,172.30,6,11
1243,0.74,172.44,10,22
1244,0.72,172.57,8,30
1245,0.68,172.82,11,28
1246,0.71,172.91,11,26
1247,0.70,173.01,9,26
1248,0.67,173.07,6,18
1249,0.69,173.13,8,23
1250,0.72,173.21,9,18
1251,0.75,173.41,13,48
1252,0.71,173.56,10,27
1253,0.77,173.72,12,27
1254,0.76,173.76,9,13
1255,0.78,173.79,6,14
1256,0.75,173.88,8,28
1257,0.78,174.10,10,40
1258,0.77,174.26,10,23
1259,0.78,174.43,13,33
1260,0.78,174.52,10,29
1261,0.84,174.69,11,36
1262,0.83,174.82,10,25
1263,0.80,174.90,9,14
1264,0.74,175.02,10,16
1265,0.79,175.17,13,42
1266,0.81,175.24,6,18
1267,0.80,175.41,11,29
1268,0.82,175.50,12,25
1269,0.75,175.58,3,16
1270,0.77,175.63,6,7
1271,0.74,175.71,7,24
1272,0.71,175.88,10,50
1273,0.69,176.03,10,39
1274,0.71,176.21,14,47
1275,0.76,176.35,12,34
1276,0.76,176.50,9,30
1277,0.74,176.63,9,44
1278,0.73,176.80,15,49
1279,0.72,176.97,12,33
1280,0.73,177.04,10,23
1281,0.70,177.13,12,29
1282,0.69,177.24,11,23
1283,0.66,177.33,13,29
1284,0.68,177.44,9,39
1285,0.68,177.69,12,41
1286,0.66,177.79,9,19
1287,0.66,177.89,7,33
1288,0.68,177.99,13,43
1289,0.68,178.11,12,29
1290,0.66,178.20,11,24
1291,0.68,178.30,13,39
1292,0.70,178.41,10,31
1293,0.68,178.48,7,23
1294,0.68,178.57,8,23
1295,0.70,178.60,5,10
1296,0.66,178.70,9,19
1297,0.62,178.82,8,29
1298,0.61,178.93,9,22
1299,0.62,179.05,9,34
1300,0.61,179.12,11,35
1301,0.55,179.15,5,10
1302,0.54,179.22,9,28
1303,0.55,179.30,10,27
1304,0.52,179.35,9,29
1305,0.53,179.38,7,12
1306,0.53,179.61,14,55
1307,0.56,179.67,12,36
1308,0.56,179.73,5,25
1309,0.55,179.88,12,50
1310,0.51,180.03,10,28
1311,0.50,180.09,10,18
1312,0.53,180.24,10,44
1313,0.52,180.38,14,52
1314,0.50,180.43,8,21
1315,0.50,180.52,9,40
1316,0.52,180.61,13,31
1317,0.51,180.67,9,28
1318,0.52,180.79,13,35
1319,0.54,180.94,12,45
1320,0.54,181.11,7,27
1321,0.54,181.30,14,53
1322,0.53,181.34,7,12
1323,0.52,181.45,12,47
1324,0.51,181.52,12,24
1325,0.51,181.71,14,54
1326,0.51,181.77,8,20
1327,0.49,182.14,12,58
1328,0.50,182.17,7,19
1329,0.50,182.42,11,49
1330,0.52,182.68,8,47
1331,0.50,182.76,7,32
1332,0.52,182.83,13,26
1333,0.53,182.91,11,43
1334,0.53,183.01,14,40
1335,0.53,183.10,12,30
1336,0.53,183.17,11,29
1337,0.52,183.29,13,48
1338,0.57,183.38,9,22
1339,0.56,183.48,11,25
1340,0.53,183.55,9,23
1341,0.55,183.71,12,41
1342,0.55,183.75,7,16
1343,0.59,183.83,6,19
1344,0.61,183.93,8,19
1345,0.62,184.07,10,34
1346,0.59,184.09,4,9
1347,0.59,184.34,17,45
1348,0.59,184.47,14,37
1349,0.57,184.53,11,29
1350,0.51,184.58,8,21
1351,0.52,184.67,11,29
1352,0.50,184.81,11,34
1353,0.47,184.85,9,22
1354,0.46,184.94,7,28
1355,0.46,184.98,5,16
1356,0.47,185.05,11,23
1357,0.48,185.09,8,18
1358,0.49,185.14,8,29
1359,0.48,185.16,7,20
1360,0.49,185.22,9,26
1361,0.50,185.27,7,15
1362,0.51,185.43,12,38
1363,0.50,185.59,13,52
1364,0.50,185.67,12,32
1365,0.51,185.77,10,47
1366,0.53,185.88,8,26
1367,0.54,186.05,13,36
1368,0.57,186.18,10,46
1369,0.59,186.24,6,11
1370,0.62,186.30,10,19
1371,0.62,186.37,5,23
1372,0.62,186.51,13,36
1373,0.62,186.62,9,31
1374,0.64,186.72,13,43
1375,0.63,186.85,17,63
1376,0.59,186.99,7,29
1377,0.58,187.23,16,56
1378,0.57,187.29,10,19
1379,0.56,187.37,13,36
1380,0.55,187.43,11,23
1381,0.49,187.50,7,25
1382,0.49,187.65,18,68
1383,0.50,187.81,9,43
1384,0.52,187.94,13,51
1385,0.55,188.06,12,33
1386,0.57,188.14,11,34
1387,0.56,188.22,11,27
1388,0.56,188.33,12,40
1389,0.57,188.47,12,40
1390,0.57,188.62,16,59
1391,0.58,188.70,9,32
1392,0.59,188.76,12,28
1393,0.61,188.82,10,19
1394,0.64,188.88,7,16
1395,0.65,189.05,16,43
1396,0.63,189.20,9,25
1397,0.60,189.29,12,32
1398,0.61,189.45,14,44
1399,0.60,189.62,13,42
1400,0.58,189.69,11,26
1401,0.58,189.76,13,35
1402,0.56,189.80,7,22
1403,0.55,189.92,10,40
1404,0.54,189.96,5,16
1405,0.54,190.06,9,22
1406,0.54,190.21,10,31
1407,0.57,190.45,14,61
1408,0.55,190.64,15,50
1409,0.57,190.92,6,45
1410,0.50,191.03,10,21
1411,0.51,191.08,9,22
1412,0.50,191.16,10,32
1413,0.49,191.27,9,35
1414,0.48,191.29,7,14
1415,0.50,191.36,9,26
1416,0.48,191.46,10,34
1417,0.50,191.57,9,41
1418,0.52,191.69,13,44
1419,0.49,191.83,11,36
1420,0.51,191.93,11,40
1421,0.52,192.14,16,52
1422,0.51,192.22,10,29
1423,0.50,192.29,9,32
1424,0.56,192.39,5,24
1425,0.57,192.58,12,50
1426,0.56,192.66,9,25
1427,0.56,192.72,9,22
1428,0.56,192.78,9,18
1429,0.54,192.85,9,26
1430,0.55,192.94,8,36
1431,0.57,193.01,9,21
1432,0.60,193.11,11,27
1433,0.58,193.17,11,35
1434,0.58,193.22,9,26
1435,0.56,193.25,5,8
1436,0.57,193.33,9,18
1437,0.59,193.35,3,4
1438,0.57,193.37,4,10
1439,0.57,193.51,9,39
1440,0.57,193.56,5,14
1441,0.61,193.65,7,21
1442,0.63,193.71,4,14
1443,0.64,193.83,16,43
1444,0.63,193.88,7,18
1445,0.65,194.01,11,35
1446,0.65,194.06,7,27
1447,0.67,194.24,12,32
1448,0.70,194.30,5,13
1449,0.66,194.41,8,25
1450,0.64,194.52,10,29
1451,0.57,194.57,6,23
1452,0.60,194.69,7,37
1453,0.61,194.80,9,23
1454,0.61,194.97,15,51
1455,0.59,195.17,14,49
1456,0.58,195.32,11,33
1457,0.56,195.40,9,24
1458,0.57,195.52,9,22
1459,0.57,195.60,14,26
1460,0.58,195.78,14,37
1461,0.56,195.85,8,20
1462,0.57,195.95,11,33
1463,0.56,195.99,11,15
1464,0.59,196.12,12,40
1465,0.57,196.20,10,21
1466,0.54,196.30,8,27
1467,0.57,196.34,9,27
1468,0.58,196.43,11,26
1469,0.55,196.51,11,23
1470,0.55,196.60,12,39
1471,0.56,196.67,9,25
1472,0.56,196.77,9,32
1473,0.57,196.85,12,29
1474,0.59,196.96,10,29
1475,0.57,197.03,11,26
1476,0.55,197.16,13,29
1477,0.58,197.26,12,32
1478,0.51,197.33,8,31
1479,0.54,197.52,10,41
1480,0.54,197.59,7,20
1481,0.55,197.65,6,17
1482,0.57,197.67,7,9
1483,0.56,197.83,10,43
1484,0.59,197.97,12,44
1485,0.60,198.09,8,25
1486,0.63,198.15,9,23
1487,0.63,198.20,7,14
1488,0.61,198.23,7,11
1489,0.58,198.32,10,34
1490,0.59,198.44,12,69
1491,0.62,198.52,11,25
1492,0.66,198.64,9,27
1493,0.67,198.74,8,29
1494,0.61,198.89,7,27
1495,0.62,198.92,5,16
1496,0.65,199.23,12,48
1497,0.59,199.31,7,13
1498,0.59,199.43,12,37
1499,0.60,199.52,11,28
1500,0.55,199.68,6,18
1501,0.54,199.76,7,26
1502,0.56,199.85,10,30
1503,0.52,199.98,11,31
1504,0.53,200.03,7,15
1505,0.55,200.09,11,37
1506,0.56,200.28,10,39
1507,0.57,200.35,10,27
1508,0.60,200.51,12,60
1509,0.62,200.67,15,46
1510,0.66,200.86,14,54
1511,0.63,200.89,5,11
1512,0.62,201.00,12,32
1513,0.68,201.09,9,38
1514,0.66,201.14,7,13
1515,0.64,201.21,10,29
1516,0.64,201.32,9,34
1517,0.66,201.44,5,31
1518,0.64,201.58,6,26
1519,0.67,201.62,4,10
1520,0.67,201.64,7,21
1521,0.65,201.75,10,27
1522,0.67,201.78,5,11
1523,0.70,201.89,10,26
1524,0.73,202.01,12,30
1525,0.74,202.12,7,18
1526,0.73,202.20,6,21
1527,0.73,202.38,13,46
1528,0.76,202.51,13,39
1529,0.75,202.64,10,36
1530,0.78,202.71,8,22
1531,0.80,202.88,13,32
1532,0.82,202.96,7,24
1533,0.83,203.11,8,21
1534,0.83,203.18,11,19
1535,0.86,203.32,16,30
1536,0.80,203.37,6,14
1537,0.81,203.45,8,20
1538,0.82,203.49,6,13
1539,0.81,203.54,8,12
1540,0.78,203.66,8,17
1541,0.79,203.81,10,22
1542,0.84,203.88,7,10
1543,0.81,203.92,8,9
1544,0.75,204.04,13,25
1545,0.75,204.05,2,10
1546,0.70,204.14,12,17
1547,0.71,204.27,13,43
1548,0.73,204.33,8,30
1549,0.67,204.42,8,28
1550,0.71,204.58,12,30
1551,0.68,204.74,16,36
1552,0.67,204.86,13,27
1553,0.65,204.90,9,19
1554,0.66,205.02,12,29
1555,0.69,205.17,9,43
1556,0.73,205.21,4,9
1557,0.67,205.22,2,2
1558,0.68,205.29,10,18
1559,0.67,205.36,9,23
1560,0.71,205.62,14,41
1561,0.71,205.79,8,25
1562,0.69,205.93,10,40
1563,0.70,206.11,11,34
1564,0.69,206.20,10,26
1565,0.73,206.34,12,33
1566,0.72,206.42,8,21
1567,0.72,206.60,13,41
1568,0.73,206.70,11,24
1569,0.69,206.87,14,29
1570,0.71,206.94,14,27
1571,0.72,207.08,11,25
1572,0.65,207.20,8,22
1573,0.67,207.42,19,55
1574,0.67,207.59,14,47
1575,0.66,207.65,8,18
1576,0.65,207.80,11,43
1577,0.66,207.90,10,24
1578,0.65,208.03,16,51
1579,0.63,208.13,9,22
1580,0.63,208.26,9,41
1581,0.63,208.49,16,63
1582,0.64,208.63,16,47
1583,0.65,208.74,9,33
1584,0.60,208.88,13,43
1585,0.62,208.94,7,26
1586,0.62,209.02,8,16
1587,0.67,209.07,10,24
1588,0.66,209.20,8,29
1589,0.68,209.28,8,25
1590,0.67,209.36,11,24
1591,0.66,209.49,15,50
1592,0.66,209.63,14,46
1593,0.68,209.77,7,39
1594,0.65,209.88,11,31
1595,0.64,209.94,13,28
1596,0.62,209.99,10,21
1597,0.58,210.12,11,29
1598,0.58,210.21,14,32
1599,0.60,210.33,11,25
1600,0.61,210.39,9,25
1601,0.59,210.44,7,18
1602,0.58,210.50,12,18
1603,0.56,210.64,14,46
1604,0.50,210.70,5,9
1605,0.51,210.79,13,44
1606,0.52,210.87,11,26
1607,0.49,211.04,16,55
1608,0.48,211.10,11,41
1609,0.48,211.17,8,27
1610,0.48,211.28,10,41
1611,0.47,211.37,12,42
1612,0.48,211.58,13,60
1613,0.46,211.70,12,50
1614,0.43,211.80,5,23
1615,0.45,211.91,14,47
1616,0.46,211.98,7,18
1617,0.47,212.06,8,23
1618,0.50,212.18,10,25
1619,0.50,212.29,13,49
1620,0.50,212.35,6,22
1621,0.50,212.46,14,41
1622,0.47,212.50,8,21
1623,0.48,212.53,8,17
1624,0.48,212.57,6,20
1625,0.48,212.67,9,31
1626,0.46,212.80,12,40
1627,0.46,212.89,7,29
1628,0.47,213.08,21,70
1629,0.47,213.21,8,47
1630,0.48,213.33,14,37
1631,0.50,213.41,10,30
1632,0.54,213.70,15,70
1633,0.53,213.77,7,15
1634,0.48,213.89,10,38
1635,0.50,213.97,14,32
1636,0.51,214.09,9,38
1637,0.50,214.27,20,65
1638,0.53,214.35,9,30
1639,0.53,214.46,7,29
1640,0.56,214.51,10,21
1641,0.59,214.57,9,14
1642,0.57,214.64,10,25
1643,0.57,214.68,8,18
1644,0.57,214.73,10,27
1645,0.56,214.82,6,20
1646,0.53,214.93,11,30
1647,0.55,215.17,13,62
1648,0.59,215.28,11,28
1649,0.57,215.33,4,12
1650,0.59,215.50,10,35
1651,0.58,215.59,11,27
1652,0.59,215.79,15,60
1653,0.56,215.81,7,13
1654,0.55,215.85,8,20
1655,0.55,215.93,8,24
1656,0.59,215.98,5,19
1657,0.58,216.15,13,38
1658,0.61,216.26,15,29
1659,0.62,216.43,15,49
1660,0.62,216.52,13,34
1661,0.59,216.69,16,47
1662,0.59,216.78,11,35
1663,0.64,216.88,6,19
1664,0.63,216.95,8,22
1665,0.63,217.00,9,20
1666,0.63,217.08,12,30
1667,0.62,217.17,8,29
1668,0.66,217.22,8,14
1669,0.68,217.30,14,25
1670,0.71,217.43,11,35
1671,0.70,217.50,11,29
1672,0.64,217.67,12,36
1673,0.63,217.74,6,17
1674,0.62,217.80,8,21
1675,0.63,217.97,14,46
1676,0.65,218.14,14,49
1677,0.68,218.17,6,14
1678,0.65,218.30,17,37
1679,0.69,218.39,8,18
1680,0.75,218.56,10,26
1681,0.75,218.69,9,26
1682,0.75,218.97,15,46
1683,0.75,219.18,10,24
1684,0.78,219.23,9,16
1685,0.80,219.47,11,27
1686,0.80,219.55,8,18
1687,0.78,219.66,11,32
1688,0.80,219.73,12,23
1689,0.83,219.81,9,13
1690,0.80,219.86,6,13
1691,0.71,219.97,9,25
1692,0.73,220.14,13,49
1693,0.68,220.24,9,20
1694,0.67,220.37,9,28
1695,0.69,220.44,10,24
1696,0.66,220.45,3,4
1697,0.66,220.54,11,32
1698,0.64,220.73,15,47
1699,0.62,220.80,8,17
1700,0.61,220.99,13,46
1701,0.62,221.14,14,34
1702,0.63,221.25,10,25
1703,0.61,221.36,10,32
1704,0.61,221.41,8,18
1705,0.63,221.51,11,27
1706,0.60,221.59,10,17
1707,0.59,221.73,10,34
1708,0.58,221.88,9,27
1709,0.57,222.12,11,56
1710,0.61,222.26,11,31
1711,0.63,222.27,4,9
1712,0.65,222.46,12,45
1713,0.63,222.54,8,21
1714,0.56,222.60,5,12
1715,0.57,222.77,11,48
1716,0.53,222.89,9,33
1717,0.52,222.95,8,30
1718,0.53,223.06,12,42
1719,0.54,223.15,10,31
1720,0.55,223.20,11,27
1721,0.56,223.23,5,10
1722,0.55,223.27,8,15
1723,0.59,223.36,8,23
1724,0.60,223.46,11,32
1725,0.66,223.57,7,17
1726,0.64,223.65,10,22
1727,0.64,223.75,9,20
1728,0.67,223.82,11,19
1729,0.66,223.94,10,23
1730,0.65,223.99,8,14
1731,0.64,224.08,10,18
1732,0.67,224.12,8,17
1733,0.67,224.22,10,38
1734,0.68,224.34,10,29
1735,0.68,224.41,11,25
1736,0.67,224.67,15,48
1737,0.67,224.75,16,38
1738,0.67,224.86,7,13
1739,0.64,225.00,10,47
1740,0.64,225.05,7,18
1741,0.67,225.11,11,16
1742,0.65,225.18,8,17
1743,0.63,225.31,13,37
1744,0.64,225.49,7,29
1745,0.64,225.56,8,20
1746,0.67,225.61,8,29
1747,0.66,225.69,12,30
1748,0.68,225.75,9,27
1749,0.76,225.80,3,5
1750,0.78,225.85,7,12
1751,0.87,225.93,5,14
1752,0.87,225.99,7,9
1753,0.89,226.08,9,13
1754,0.83,226.22,6,13
1755,0.75,226.36,11,29
1756,0.84,226.46,9,19
1757,0.86,226.57,12,27
1758,0.84,226.71,8,32
1759,0.84,226.82,7,16
1760,0.80,226.96,11,26
1761,0.79,227.05,8,18
1762,0.81,227.12,9,16
1763,0.78,227.39,11,32
1764,0.76,227.41,3,7
1765,0.75,227.44,2,4
1766,0.76,227.55,11,35
1767,0.80,227.63,11,16
1768,0.81,227.69,7,9
1769,0.79,227.80,7,24
1770,0.76,227.87,8,18
1771,0.73,228.10,12,42
1772,0.72,228.26,13,34
1773,0.71,228.37,8,24
1774,0.71,228.51,9,64
1775,0.70,228.72,13,36
1776,0.67,228.81,7,32
1777,0.65,228.87,8,17
1778,0.62,228.97,6,24
1779,0.66,229.03,11,20
1780,0.68,229.18,11,32
1781,0.67,229.24,5,12
1782,0.68,229.42,9,33
1783,0.69,229.56,9,29
1784,0.70,229.65,10,27
1785,0.73,229.76,9,33
1786,0.71,229.87,10,22
1787,0.68,230.04,10,38
1788,0.71,230.21,12,36
1789,0.67,230.38,11,33
1790,0.65,230.47,12,32
1791,0.62,230.54,7,13
1792,0.62,230.77,13,56
1793,0.62,230.92,10,25
1794,0.62,231.15,16,50
1795,0.61,231.18,6,10
1796,0.64,231.25,7,27
1797,0.63,231.32,8,14
1798,0.63,231.48,7,42
1799,0.69,231.53,10,14
1800,0.72,231.58,8,16
1801,0.72,231.75,11,40
1802,0.73,231.82,14,21
1803,0.77,231.93,6,25
1804,0.73,232.14,13,45
1805,0.70,232.35,14,55
1806,0.65,232.45,7,16
1807,0.55,232.46,3,4
1808,0.59,232.58,8,28
1809,0.59,232.63,5,12
1810,0.59,232.67,11,17
1811,0.64,232.74,8,26
1812,0.66,232.93,15,46
1813,0.62,232.97,6,20
1814,0.62,233.02,9,29
1815,0.64,233.23,13,59
1816,0.61,233.30,7,17
1817,0.62,233.31,3,6
1818,0.63,233.38,9,32
1819,0.71,233.50,10,27
1820,0.67,233.57,12,23
1821,0.67,233.61,8,11
1822,0.66,233.67,7,30
1823,0.68,233.75,8,24
1824,0.72,233.98,7,34
1825,0.73,234.12,11,32
1826,0.78,234.20,9,21
1827,0.79,234.36,7,23
1828,0.74,234.41,6,15
1829,0.80,234.45,5,10
1830,0.81,234.53,11,21
1831,0.78,234.58,11,17
1832,0.79,234.71,10,34
1833,0.80,234.82,9,17
1834,0.80,234.89,11,24
1835,0.77,234.96,9,20
1836,0.71,234.99,4,8
1837,0.73,235.12,6,20
1838,0.70,235.22,6,25
1839,0.71,235.30,8,24
1840,0.71,235.52,10,35
1841,0.72,235.56,8,16
1842,0.69,235.79,11,39
1843,0.68,235.83,6,13
1844,0.68,235.97,9,19
1845,0.69,236.14,10,26
1846,0.68,236.26,9,25
1847,0.68,236.33,7,13
1848,0.68,236.49,11,51
1849,0.66,236.56,7,19
1850,0.66,236.59,6,10
1851,0.68,236.74,11,31
1852,0.73,236.88,10,31
1853,0.73,236.94,9,13
1854,0.75,236.97,5,9
1855,0.75,237.13,12,37
1856,0.76,237.26,8,22
1857,0.72,237.32,9,20
1858,0.71,237.42,9,24
1859,0.68,237.50,13,30
1860,0.67,237.57,11,25
1861,0.65,237.59,4,8
1862,0.63,237.77,12,40
1863,0.63,237.84,11,22
1864,0.66,237.94,10,37
1865,0.68,238.00,10,14
1866,0.70,238.10,9,30
1867,0.66,238.30,11,41
1868,0.66,238.39,10,25
1869,0.68,238.43,6,9
1870,0.65,238.62,11,39
1871,0.63,238.72,10,29
1872,0.61,238.75,5,8
1873,0.64,238.81,8,24
1874,0.62,238.84,7,8
1875,0.63,238.89,5,14
1876,0.64,238.94,6,12
1877,0.60,238.96,5,5
1878,0.59,239.11,10,41
1879,0.59,239.26,13,46
1880,0.57,239.32,8,19
1881,0.60,239.61,16,72
1882,0.60,239.70,11,23
1883,0.60,239.85,15,43
1884,0.63,239.93,12,24
1885,0.59,240.15,8,29
1886,0.57,240.27,12,25
1887,0.59,240.37,10,25
1888,0.54,240.48,14,48
1889,0.53,240.57,9,25
1890,0.54,240.61,9,19
1891,0.54,240.72,7,18
1892,0.57,240.76,6,23
1893,0.58,240.83,9,28
1894,0.58,240.91,8,21
1895,0.59,240.95,6,17
1896,0.58,241.13,13,61
1897,0.56,241.18,8,17
1898,0.54,241.26,10,27
1899,0.51,241.32,9,16
1900,0.52,241.39,8,13
1901,0.51,241.48,10,39
1902,0.51,241.58,11,28
1903,0.52,241.69,11,48
1904,0.52,241.82,8,25
1905,0.50,242.05,13,63
1906,0.50,242.12,8,20
1907,0.51,242.26,9,34
1908,0.53,242.31,9,23
1909,0.57,242.46,8,30
1910,0.54,242.51,6,18
1911,0.53,242.63,7,35
1912,0.51,242.66,7,20
1913,0.49,242.78,9,40
1914,0.47,242.81,8,15
1915,0.46,242.96,6,32
1916,0.46,243.03,8,32
1917,0.47,243.11,11,35
1918,0.45,243.16,8,25
1919,0.47,243.22,11,25
1920,0.46,243.34,14,45
1921,0.49,243.37,5,11
1922,0.52,243.47,8,31
1923,0.53,243.54,11,20
1924,0.52,243.62,12,37
1925,0.55,243.64,6,8
1926,0.54,243.78,7,43
1927,0.54,243.88,8,39
