Step,Price,ManagerIncome,NbOp,NbSh
1928,6.29,157.69,2,2
1929,6.29,157.69,0,0
1930,6.29,157.69,0,0
1931,6.29,157.69,0,0
1932,6.77,157.71,1,1
1933,7.00,157.86,4,7
1934,7.00,157.86,0,0
1935,6.65,157.88,2,3
1936,6.64,157.92,2,2
1937,6.64,157.92,0,0
1938,6.70,158.02,2,2
1939,6.70,158.02,0,0
1940,6.01,158.04,1,1
1941,6.22,158.37,5,7
1942,5.98,158.40,2,2
1943,5.97,158.42,1,1
1944,6.51,158.50,2,3
1945,6.98,158.54,2,2
1946,7.08,158.61,2,2
1947,6.96,158.92,2,7
1948,7.85,158.96,1,1
1949,7.85,158.96,0,0
1950,7.93,159.06,1,2
1951,7.23,159.11,1,2
1952,7.64,159.16,1,1
1953,7.28,159.23,2,2
1954,7.28,159.23,0,0
1955,7.06,159.27,1,1
1956,7.28,159.31,1,1
1957,7.41,159.36,1,1
1958,7.41,159.36,0,0
1959,8.05,159.40,1,1
1960,7.93,159.44,1,1
1961,7.93,159.44,0,0
1962,7.19,159.49,1,1
1963,7.19,159.49,0,0
1964,7.19,159.49,0,0
1965,7.21,159.59,1,2
1966,6.77,159.61,1,2
1967,7.11,159.63,2,2
1968,7.11,159.63,0,0
1969,7.22,159.68,2,2
1970,7.22,159.77,2,2
1971,7.24,159.77,1,1
1972,7.24,159.77,0,0
1973,7.33,159.81,1,1
1974,7.33,159.81,0,0
1975,7.33,159.81,0,0
1976,6.82,159.83,1,1
1977,6.82,159.83,0,0
1978,7.01,159.88,1,1
1979,7.03,159.97,2,2
1980,7.03,159.97,0,0
1981,7.08,160.01,1,1
1982,6.42,160.04,1,1
1983,6.60,160.29,1,8
1984,6.65,160.29,1,1
1985,6.65,160.29,0,0
1986,6.65,160.29,0,0
1987,6.18,160.49,2,4
1988,6.18,160.49,0,0
1989,6.95,160.57,1,1
1990,7.43,160.57,1,1
1991,6.91,160.61,1,1
1992,7.51,160.65,1,1
1993,7.05,160.80,2,2
1994,6.36,160.98,2,2
1995,6.31,161.02,1,1
1996,6.31,161.02,0,0
1997,6.86,161.05,1,1
1998,6.86,161.05,0,0
1999,6.86,161.05,0,0
2000,6.92,161.11,2,2
2001,7.36,161.13,1,1
2002,7.06,161.14,1,1
2003,7.06,161.14,0,0
2004,7.06,161.14,0,0
2005,7.17,161.17,1,1
2006,7.17,161.17,0,0
2007,7.44,161.26,1,1
2008,7.38,161.95,4,11
2009,7.49,162.07,3,5
2010,8.10,162.15,2,4
2011,8.10,162.15,0,0
2012,7.76,162.21,3,5
2013,8.13,162.26,1,1
2014,8.41,162.28,1,1
2015,7.43,162.52,3,5
2016,7.30,162.59,2,2
2017,7.06,162.72,4,6
2018,6.93,162.74,2,3
2019,7.44,162.77,1,1
2020,7.62,162.80,1,1
2021,7.64,162.88,3,3
2022,6.78,162.96,2,2
2023,6.82,163.25,4,5
2024,6.94,163.34,3,3
2025,6.29,163.39,1,1
2026,6.51,163.39,1,1
2027,6.63,163.47,1,1
2028,6.90,163.49,1,1
2029,7.21,163.63,2,10
2030,7.39,163.71,2,3
2031,7.70,163.76,1,1
2032,7.70,163.82,1,1
2033,7.84,163.87,1,1
2034,7.30,163.92,1,1
2035,7.30,163.92,0,0
2036,7.81,163.97,2,2
2037,7.81,163.97,0,0
2038,7.81,163.97,0,0
2039,7.81,163.97,0,0
2040,8.23,164.07,1,1
2041,7.65,164.12,2,2
2042,7.65,164.12,0,0
2043,7.22,164.24,1,1
2044,7.22,164.24,0,0
2045,7.75,164.26,1,1
2046,7.04,164.28,1,1
2047,7.04,164.28,0,0
2048,7.04,164.43,3,4
2049,6.54,164.44,1,1
2050,6.12,164.46,1,1
2051,6.52,164.58,3,5
2052,7.09,164.62,2,2
2053,7.30,164.72,2,4
2054,6.66,164.75,2,8
2055,6.61,164.83,1,1
2056,6.92,164.87,1,1
2057,6.92,164.87,0,0
2058,6.92,164.87,0,0
2059,6.40,164.87,1,1
2060,6.54,164.94,2,2
2061,6.23,165.09,2,2
2062,6.21,165.11,1,1
2063,6.49,165.49,4,9
2064,6.43,165.58,3,8
2065,6.30,165.61,2,4
2066,6.70,165.65,1,1
2067,6.70,165.65,0,0
2068,5.95,165.77,3,3
2069,6.30,165.82,2,2
2070,6.30,165.82,0,0
2071,6.22,165.90,1,1
2072,5.57,166.02,4,4
2073,4.95,166.06,1,1
2074,4.76,166.50,6,10
2075,4.23,166.76,4,5
2076,4.23,166.76,0,0
2077,3.95,166.76,1,1
2078,3.75,166.80,2,2
2079,3.54,166.90,2,3
2080,3.50,166.95,1,3
2081,3.67,167.05,3,5
2082,3.57,167.16,3,11
2083,3.75,167.17,1,1
2084,3.97,167.24,4,4
2085,3.75,167.27,1,1
2086,3.55,167.29,2,2
2087,3.55,167.29,0,0
2088,3.36,167.33,2,3
2089,3.36,167.36,2,3
2090,3.51,167.38,1,1
2091,3.43,167.49,2,6
2092,3.45,167.56,4,5
2093,3.70,167.58,1,2
2094,4.02,167.62,3,4
2095,4.02,167.62,0,0
2096,4.24,167.74,1,8
2097,4.15,168.16,8,21
2098,4.66,168.19,1,1
2099,4.70,168.32,2,5
2100,4.67,168.40,2,2
2101,4.57,168.53,3,6
2102,4.57,168.53,0,0
2103,4.83,168.63,2,2
2104,5.13,168.72,3,3
2105,5.43,168.76,2,3
2106,5.43,168.76,0,0
2107,5.43,168.76,0,0
2108,4.95,168.84,2,2
2109,4.74,168.90,2,2
2110,5.08,169.00,2,2
2111,5.08,169.00,0,0
2112,5.07,169.07,3,4
2113,4.98,169.11,1,1
2114,5.18,169.15,1,1
2115,5.52,169.20,2,2
2116,5.48,169.21,1,4
2117,5.21,169.21,1,1
2118,4.97,169.23,1,1
2119,4.97,169.23,0,0
2120,4.97,169.23,0,0
2121,4.97,169.23,0,0
2122,4.46,169.28,1,1
2123,4.47,169.34,4,4
2124,4.50,169.37,1,1
2125,4.50,169.37,0,0
2126,4.50,169.37,0,0
2127,4.17,169.71,4,11
2128,4.00,169.74,2,2
2129,3.83,169.81,1,1
2130,3.80,169.82,1,1
2131,3.84,169.94,3,3
2132,3.81,170.04,4,5
2133,3.68,170.08,2,2
2134,4.34,170.10,1,1
2135,4.84,170.21,3,3
2136,5.17,170.24,1,1
2137,5.17,170.24,0,0
2138,4.75,170.30,3,4
2139,4.75,170.30,0,0
2140,4.75,170.30,0,0
2141,4.75,170.30,0,0
2142,4.75,170.30,0,0
2143,5.22,170.32,1,1
2144,5.55,170.34,1,1
2145,5.55,170.34,0,0
2146,5.75,170.39,1,1
2147,5.41,170.57,3,5
2148,5.62,170.59,2,2
2149,5.62,170.59,0,0
2150,5.46,170.61,1,1
2151,4.97,170.67,1,1
2152,4.92,170.69,1,1
2153,4.75,170.77,3,4
2154,4.75,170.77,0,0
2155,4.75,170.77,0,0
2156,4.55,170.80,2,2
2157,4.53,170.83,1,1
2158,4.53,170.83,0,0
2159,4.96,170.87,2,2
2160,5.01,170.93,3,3
2161,4.85,171.00,1,1
2162,4.78,171.00,1,1
2163,4.96,171.14,3,4
2164,5.31,171.25,2,3
2165,5.45,171.25,1,2
2166,5.62,171.28,1,1
2167,5.97,171.32,1,1
2168,6.13,171.40,1,1
2169,6.34,171.48,2,2
2170,6.52,171.50,1,1
2171,7.04,171.54,2,2
2172,6.74,171.64,2,3
2173,6.74,171.64,0,0
2174,6.50,171.84,3,3
2175,6.64,171.91,1,1
2176,6.64,171.91,0,0
2177,6.64,171.91,0,0
2178,7.34,171.93,1,1
2179,7.48,171.99,1,1
2180,7.48,171.99,0,0
2181,8.20,172.04,1,1
2182,8.20,172.04,0,0
2183,8.20,172.04,0,0
2184,8.37,172.06,1,1
2185,8.37,172.06,0,0
2186,8.30,172.09,1,2
2187,8.30,172.09,0,0
2188,8.30,172.09,0,0
2189,7.72,172.19,1,1
2190,7.54,172.23,2,2
2191,7.54,172.23,0,0
2192,7.74,172.25,1,1
2193,7.36,172.48,2,3
2194,8.43,172.51,1,1
2195,7.46,172.78,5,7
2196,7.71,172.82,2,2
2197,7.01,173.01,3,4
2198,6.55,173.03,2,3
2199,6.75,173.10,2,2
2200,7.02,173.10,1,1
2201,7.04,173.26,2,3
2202,7.15,173.40,3,3
2203,6.08,173.46,1,1
2204,5.96,173.60,3,3
2205,6.43,173.61,1,1
2206,6.29,173.73,5,7
2207,6.15,173.77,1,1
2208,6.15,173.77,0,0
2209,6.14,173.85,2,2
2210,6.71,173.87,1,1
2211,6.92,173.92,2,2
2212,7.25,173.97,2,2
2213,7.29,174.00,1,1
2214,6.72,174.03,2,2
2215,6.72,174.03,0,0
2216,6.90,174.26,2,5
2217,6.90,174.26,0,0
2218,7.04,174.30,2,2
2219,6.78,174.33,1,1
2220,6.23,174.37,2,2
2221,6.43,174.37,1,1
2222,6.19,174.48,1,2
2223,6.49,174.49,1,1
2224,6.57,174.53,1,1
2225,6.57,174.53,0,0
2226,6.40,174.57,1,1
2227,6.40,174.57,0,0
2228,6.51,174.77,4,5
2229,6.70,174.99,4,4
2230,6.70,174.99,0,0
2231,6.80,174.99,1,1
2232,6.90,175.01,1,2
2233,6.90,175.01,0,0
2234,7.28,175.04,1,1
2235,7.28,175.04,0,0
2236,6.68,175.10,1,1
2237,6.53,175.13,1,1
2238,7.00,175.15,1,1
2239,7.01,175.28,2,3
2240,6.12,175.36,2,2
2241,6.12,175.36,0,0
2242,6.07,175.44,1,1
2243,6.15,175.46,1,1
2244,6.15,175.46,0,0
2245,6.15,175.46,0,0
2246,6.15,175.46,0,0
2247,6.17,175.72,3,7
2248,6.08,175.72,1,1
2249,6.08,175.72,0,0
2250,6.08,175.72,0,0
2251,6.70,175.72,1,2
2252,6.63,175.84,1,2
2253,6.63,175.84,0,0
2254,7.23,175.90,1,1
2255,7.71,175.92,1,1
2256,7.86,175.98,1,1
2257,8.65,176.05,1,2
2258,8.65,176.05,0,0
2259,8.25,176.23,3,3
2260,8.29,176.31,1,1
2261,8.29,176.31,0,0
2262,8.34,176.35,1,1
2263,8.94,176.49,1,2
2264,8.92,176.57,1,1
2265,8.23,176.58,1,1
2266,7.71,176.66,1,1
2267,7.11,176.97,3,4
2268,7.31,177.17,3,7
2269,7.31,177.17,0,0
2270,7.52,177.20,2,2
2271,7.52,177.20,0,0
2272,7.36,177.37,5,5
2273,7.80,177.48,2,2
2274,7.73,177.52,2,2
2275,7.21,177.60,2,2
2276,7.27,177.64,2,2
2277,7.15,177.69,3,3
2278,6.97,177.79,2,2
2279,6.97,177.79,0,0
2280,6.97,177.79,0,0
2281,7.41,177.83,2,2
2282,7.36,177.87,1,1
2283,7.36,177.87,0,0
2284,7.36,177.87,0,0
2285,7.36,177.87,0,0
2286,8.27,177.94,2,5
2287,8.27,177.94,0,0
2288,8.47,178.00,1,1
2289,8.63,178.07,2,2
2290,8.54,178.17,1,1
2291,7.32,178.24,2,2
2292,7.94,178.29,1,2
2293,7.58,178.29,1,1
2294,7.58,178.29,0,0
2295,8.17,178.32,1,1
2296,8.17,178.32,0,0
2297,8.17,178.32,0,0
2298,8.17,178.32,0,0
2299,8.17,178.32,0,0
2300,8.54,178.39,2,3
2301,8.97,178.42,1,1
2302,8.22,178.62,2,3
2303,8.22,178.62,0,0
2304,10.08,178.65,1,1
2305,8.86,178.73,2,2
2306,8.86,178.73,0,0
2307,9.53,178.77,2,3
2308,9.93,178.89,3,3
2309,10.55,179.03,2,2
2310,10.48,179.23,3,9
2311,10.42,179.24,1,1
2312,10.11,179.27,1,1
2313,10.11,179.27,0,0
2314,10.11,179.27,0,0
2315,10.11,179.27,0,0
2316,9.63,179.30,2,2
2317,9.08,179.38,1,1
2318,9.93,179.41,1,1
2319,9.37,179.42,1,1
2320,9.74,179.51,2,2
2321,9.81,179.58,1,1
2322,9.81,179.58,0,0
2323,9.21,179.58,1,1
2324,9.21,179.58,0,0
2325,9.21,179.58,0,0
2326,9.07,179.67,1,1
2327,9.08,179.68,1,1
2328,9.36,179.76,2,2
2329,9.36,179.76,0,0
2330,9.52,179.89,2,4
2331,10.69,179.97,1,1
2332,11.23,180.07,2,2
2333,11.23,180.07,0,0
2334,11.23,180.07,0,0
2335,11.23,180.07,0,0
2336,11.23,180.07,0,0
2337,10.22,180.47,2,5
2338,9.82,180.53,1,1
2339,9.82,180.53,0,0
2340,9.47,180.84,3,4
2341,9.24,180.87,1,1
2342,9.24,180.87,0,0
2343,9.24,180.87,0,0
2344,9.24,180.87,0,0
2345,9.24,180.87,0,0
2346,9.23,180.89,1,1
2347,9.59,180.90,1,1
2348,9.59,180.90,0,0
2349,9.59,180.90,0,0
2350,9.59,180.90,0,0
2351,8.69,180.94,1,1
2352,8.01,180.96,1,1
2353,8.07,181.05,1,2
2354,8.21,181.72,4,12
2355,8.34,181.74,1,1
2356,8.18,181.76,1,1
2357,8.18,181.76,0,0
2358,8.15,181.80,2,2
2359,7.50,181.82,1,1
2360,7.50,181.82,0,0
2361,6.98,182.57,4,15
2362,6.99,183.17,4,19
2363,6.88,183.20,1,1
2364,7.01,183.24,1,1
2365,7.24,183.28,1,1
2366,7.24,183.28,0,0
2367,7.24,183.28,0,0
2368,6.96,183.33,2,2
2369,6.65,183.42,1,1
2370,6.55,183.60,3,3
2371,7.03,183.63,2,2
2372,7.03,183.63,0,0
2373,7.22,183.80,4,4
2374,7.22,183.80,0,0
2375,7.24,183.91,2,2
2376,6.63,183.96,1,1
2377,6.11,183.97,2,2
2378,5.69,184.03,2,2
2379,5.21,184.13,2,2
2380,5.21,184.13,0,0
2381,5.81,184.19,2,2
2382,6.51,184.21,1,1
2383,6.51,184.21,0,0
2384,6.51,184.21,0,0
2385,5.66,184.41,4,5
2386,5.30,184.49,3,4
2387,5.04,184.55,1,2
2388,4.68,184.65,1,7
2389,4.71,184.77,3,6
2390,4.68,184.83,3,3
2391,4.51,184.97,4,5
2392,4.64,185.05,3,3
2393,4.64,185.05,0,0
2394,4.43,185.14,3,3
2395,4.34,185.17,1,1
2396,4.31,185.17,2,2
2397,3.88,185.24,3,3
2398,3.94,185.33,3,3
2399,4.26,185.39,2,2
2400,4.26,185.39,0,0
2401,4.68,185.46,1,1
2402,4.77,185.52,2,2
2403,4.70,185.62,4,6
2404,4.79,185.62,1,1
2405,4.93,185.69,2,2
2406,5.21,185.74,2,2
2407,5.73,185.79,1,1
2408,5.73,185.79,0,0
2409,6.03,185.90,2,2
2410,6.10,186.13,2,3
2411,5.61,186.40,4,5
2412,5.61,186.40,0,0
2413,5.55,186.54,2,2
2414,5.45,186.60,2,3
2415,5.42,186.61,1,1
2416,5.69,186.80,5,11
2417,5.51,187.77,3,18
2418,5.16,187.80,3,3
2419,5.31,187.85,3,3
2420,5.17,187.89,1,1
2421,5.29,187.92,2,2
2422,5.76,188.13,2,6
2423,5.76,188.13,0,0
2424,5.86,188.19,2,3
2425,6.19,188.23,1,1
2426,6.19,188.23,0,0
2427,6.19,188.23,0,0
2428,6.33,188.37,2,2
2429,6.33,188.37,0,0
2430,6.61,188.47,2,3
2431,6.61,188.47,0,0
2432,6.55,188.49,1,1
2433,6.55,188.49,0,0
2434,7.16,188.71,2,5
2435,6.19,188.95,1,4
2436,6.67,188.96,1,1
2437,6.67,188.96,0,0
2438,6.27,189.01,1,2
2439,6.27,189.01,0,0
2440,6.73,189.19,3,4
2441,6.78,189.21,1,1
2442,7.32,189.30,2,2
2443,7.04,189.88,3,12
2444,7.16,189.88,1,1
2445,7.36,189.95,2,2
2446,7.01,189.96,1,1
2447,7.44,190.01,2,2
2448,7.78,190.14,2,4
2449,7.40,190.19,2,2
2450,7.74,190.34,1,4
2451,7.36,190.36,1,1
2452,7.36,190.36,0,0
2453,6.50,190.36,1,1
2454,6.73,190.43,2,2
2455,6.17,190.44,1,1
2456,6.17,190.44,0,0
2457,6.30,190.44,1,1
2458,6.29,190.46,1,1
2459,6.29,190.46,0,0
2460,6.43,190.51,2,2
2461,6.33,190.52,1,1
2462,6.79,190.69,3,4
2463,7.17,190.86,3,7
2464,7.17,190.86,0,0
2465,7.04,190.89,2,2
2466,6.70,190.92,1,2
2467,6.70,190.92,0,0
2468,6.59,191.07,3,3
2469,7.00,191.13,1,1
2470,6.53,191.17,1,1
2471,6.30,191.32,2,3
2472,6.03,191.49,4,4
2473,6.03,191.49,0,0
2474,5.96,191.49,1,1
2475,5.87,191.75,4,9
2476,5.88,191.88,3,5
2477,5.56,191.95,4,5
2478,6.01,192.02,1,1
2479,6.01,192.02,0,0
2480,5.37,192.03,1,1
2481,5.59,192.13,2,4
2482,5.59,192.13,0,0
2483,5.88,192.15,1,1
2484,5.58,192.21,1,2
2485,5.58,192.21,0,0
2486,5.29,192.28,1,2
2487,4.89,192.32,2,2
2488,5.59,192.38,2,3
2489,5.59,192.38,0,0
2490,5.33,192.41,1,1
2491,5.64,192.45,1,2
2492,6.01,192.58,2,3
2493,6.46,192.62,1,1
2494,6.46,192.62,0,0
2495,6.00,192.64,1,1
2496,6.01,192.69,2,2
2497,5.91,192.73,2,4
2498,5.78,192.77,1,1
2499,5.71,192.87,5,5
2500,5.85,192.97,2,2
2501,5.85,192.97,0,0
2502,5.31,193.04,1,1
2503,5.78,193.06,1,1
2504,5.53,193.12,1,2
2505,5.25,193.12,1,1
2506,5.25,193.12,0,0
2507,5.26,193.13,1,2
2508,4.73,193.17,2,2
2509,4.85,193.24,4,4
2510,5.44,193.27,1,1
2511,5.41,193.28,1,1
2512,5.15,193.33,1,1
2513,4.72,193.36,1,1
2514,4.93,193.41,1,1
2515,5.28,193.43,1,1
2516,5.85,193.45,1,2
2517,6.02,193.50,2,2
2518,6.09,193.76,5,10
2519,6.01,193.77,1,1
2520,6.36,193.82,1,1
2521,6.24,193.83,2,2
2522,6.07,193.97,4,4
2523,5.74,193.99,1,1
2524,6.15,194.04,2,2
2525,6.15,194.04,0,0
2526,5.72,194.09,2,2
2527,5.45,194.14,2,3
2528,5.63,194.19,2,2
2529,5.32,194.46,4,6
2530,5.07,194.59,5,7
2531,4.71,194.66,3,3
2532,4.76,194.70,2,3
2533,4.64,194.93,5,7
2534,4.99,195.04,5,6
2535,4.95,195.17,4,4
2536,5.07,195.31,4,6
2537,5.10,195.32,1,1
2538,5.21,195.43,3,3
2539,5.45,195.49,1,1
2540,5.29,195.51,1,1
2541,6.04,195.58,2,2
2542,6.31,195.61,1,1
2543,6.31,195.61,0,0
2544,6.31,195.61,0,0
2545,5.98,195.73,3,3
2546,5.64,195.78,1,1
2547,5.27,195.85,2,2
2548,5.27,195.85,0,0
2549,5.56,195.89,1,1
2550,5.56,195.95,3,4
2551,5.13,196.07,3,3
2552,5.29,196.16,3,3
2553,5.29,196.16,0,0
2554,5.42,196.18,1,1
2555,5.77,196.20,1,1
2556,5.77,196.20,0,0
2557,5.66,196.24,2,3
2558,5.19,196.28,1,2
2559,5.42,196.31,1,1
2560,5.56,196.33,1,2
2561,5.67,196.48,2,2
2562,5.94,196.51,2,2
2563,5.97,196.59,5,5
2564,6.08,196.62,3,3
2565,5.69,196.77,2,3
2566,6.42,196.91,3,4
2567,6.42,196.91,0,0
2568,6.42,196.91,0,0
2569,5.95,196.98,2,3
2570,5.88,197.21,2,8
2571,6.19,197.23,1,1
2572,6.19,197.23,0,0
2573,6.19,197.23,0,0
2574,6.06,197.29,1,1
2575,6.06,197.29,0,0
2576,6.06,197.29,0,0
2577,6.14,197.32,1,1
2578,6.92,197.34,1,1
2579,6.92,197.34,0,0
2580,6.12,197.35,1,1
2581,6.23,197.43,3,3
2582,6.25,197.47,1,1
2583,6.25,197.47,0,0
2584,6.04,197.75,3,11
2585,6.06,197.82,4,5
2586,6.01,197.96,3,4
2587,6.01,197.96,0,0
2588,5.28,198.06,2,2
2589,5.21,198.12,2,3
2590,5.26,198.25,3,3
2591,5.46,198.32,1,1
2592,6.31,198.34,1,1
2593,6.31,198.34,0,0
2594,6.31,198.34,0,0
2595,6.41,198.45,2,3
2596,6.03,198.49,2,2
2597,5.07,198.78,3,4
2598,4.98,198.94,1,3
2599,4.94,198.96,1,1
2600,4.96,199.01,3,3
2601,5.04,199.02,1,2
2602,5.13,199.12,3,5
2603,5.13,199.12,0,0
2604,5.13,199.12,0,0
2605,5.21,199.20,2,3
2606,4.85,199.21,2,2
2607,4.69,199.23,1,1
2608,4.79,199.30,2,4
2609,4.79,199.30,0,0
2610,4.73,199.39,4,7
2611,4.73,199.39,0,0
2612,4.72,199.49,2,3
2613,4.55,199.51,1,1
2614,4.40,199.61,3,3
2615,4.58,199.64,2,2
2616,4.44,199.69,4,5
2617,4.18,199.80,3,5
2618,4.07,199.82,1,1
2619,3.96,199.88,3,3
2620,3.97,199.91,1,2
2621,4.05,199.93,1,1
2622,3.86,200.00,4,4
2623,3.97,200.06,3,3
2624,4.18,200.06,1,1
2625,4.18,200.06,0,0
2626,3.97,200.15,3,3
2627,3.90,200.33,5,6
2628,3.83,200.42,4,5
2629,3.76,200.49,3,4
2630,3.68,200.63,3,6
2631,3.92,200.67,2,2
2632,4.04,200.69,1,1
2633,4.15,200.77,3,4
2634,3.94,200.82,2,2
2635,3.87,200.83,1,1
2636,3.82,200.84,1,1
2637,3.82,200.84,0,0
2638,3.82,200.84,0,0
2639,3.97,200.86,2,2
2640,3.86,201.13,4,6
2641,3.60,201.31,4,16
2642,3.60,201.31,0,0
2643,3.83,201.35,2,3
2644,3.92,201.36,2,2
2645,4.00,201.46,4,8
2646,4.23,201.46,1,1
2647,4.22,201.49,3,5
2648,4.07,201.56,3,4
2649,4.46,201.57,2,2
2650,4.13,201.60,1,1
2651,4.26,201.62,1,1
2652,4.45,201.77,4,4
2653,4.41,201.78,1,1
2654,4.42,201.81,2,2
2655,4.68,201.87,2,2
2656,4.77,201.90,2,2
2657,4.48,201.99,3,4
2658,4.48,201.99,0,0
2659,4.77,202.06,1,2
2660,4.77,202.06,0,0
2661,4.76,202.17,2,2
2662,4.40,202.23,2,2
2663,4.56,202.30,2,3
2664,4.29,202.32,1,1
2665,5.08,202.38,2,5
2666,5.08,202.38,0,0
2667,5.45,202.44,2,2
2668,5.57,202.48,1,1
2669,5.46,202.63,3,8
2670,5.58,202.70,3,3
2671,6.07,202.80,1,2
2672,5.62,202.85,2,2
2673,5.77,202.85,1,1
2674,5.77,202.85,0,0
2675,5.77,202.85,0,0
2676,5.48,202.93,2,2
2677,5.53,203.00,3,4
2678,5.46,203.01,1,1
2679,5.33,203.06,1,1
2680,5.97,203.19,4,13
2681,5.97,203.19,0,0
2682,6.07,203.21,1,1
2683,6.34,203.23,1,1
2684,6.34,203.23,0,0
2685,6.34,203.23,0,0
2686,6.91,203.28,1,1
2687,7.75,203.84,2,8
2688,7.75,203.84,0,0
2689,8.09,203.95,2,2
2690,7.38,203.95,1,1
2691,7.77,204.00,1,1
2692,7.86,204.15,1,2
2693,7.65,204.19,2,2
2694,8.48,204.42,1,4
2695,8.19,204.49,2,2
2696,7.30,204.54,2,2
2697,7.33,204.62,2,2
2698,7.06,204.64,1,1
2699,7.06,204.64,0,0
2700,6.71,204.71,2,2
2701,5.30,204.71,1,1
2702,5.30,204.71,0,0
2703,5.30,204.71,0,0
2704,5.84,204.73,1,1
2705,5.86,204.77,2,2
2706,5.86,204.77,0,0
2707,5.65,204.86,2,3
2708,5.65,204.86,0,0
2709,5.65,204.86,0,0
2710,4.92,205.03,2,2
2711,4.92,205.03,0,0
2712,4.56,205.04,1,1
2713,4.45,205.07,1,1
2714,4.45,205.07,0,0
2715,4.91,205.09,1,2
2716,4.91,205.09,0,0
2717,4.97,205.19,3,6
2718,4.71,205.25,3,4
2719,4.66,205.28,1,1
2720,4.64,205.30,1,1
2721,4.87,205.33,2,2
2722,5.30,205.37,1,1
2723,5.59,205.45,4,5
2724,5.59,205.45,0,0
2725,5.21,205.46,1,2
2726,4.86,205.61,2,6
2727,5.23,205.65,1,1
2728,5.23,205.65,0,0
2729,5.23,205.65,0,0
2730,5.41,205.67,1,1
2731,5.41,205.67,0,0
2732,5.41,205.67,0,0
2733,5.64,205.76,2,2
2734,5.47,205.76,2,2
2735,5.58,206.01,3,6
2736,5.63,206.09,2,3
2737,5.73,206.20,2,3
2738,5.38,206.24,1,1
2739,4.77,206.27,1,1
2740,4.20,206.32,1,1
2741,4.20,206.32,0,0
2742,4.23,206.50,5,7
2743,4.22,206.52,1,1
2744,4.40,206.64,2,2
2745,4.54,206.76,4,4
2746,4.80,206.78,1,1
2747,4.80,206.78,0,0
2748,4.65,206.87,4,5
2749,4.65,206.87,0,0
2750,4.78,206.92,2,2
2751,4.74,207.01,3,4
2752,5.17,207.27,5,6
2753,5.38,207.41,2,2
2754,5.37,207.44,2,2
2755,5.69,207.45,1,1
2756,5.60,207.47,1,2
2757,4.99,207.51,1,1
2758,5.10,207.53,1,1
2759,5.23,207.68,4,4
2760,5.21,207.77,2,2
2761,5.21,207.77,0,0
2762,5.21,207.77,0,0
2763,4.71,207.87,2,2
2764,4.98,207.93,1,2
2765,5.32,208.01,2,2
2766,6.09,208.08,2,2
2767,5.81,208.11,2,2
2768,5.27,208.14,1,1
2769,5.30,208.22,2,2
2770,5.00,208.35,3,3
2771,5.15,208.40,1,1
2772,4.67,208.42,1,1
2773,4.67,208.45,2,2
2774,4.20,208.83,4,7
2775,4.22,208.88,2,3
2776,4.39,208.92,2,3
2777,4.39,208.92,0,0
2778,4.61,209.08,4,5
2779,4.73,209.12,2,3
2780,4.54,209.30,5,7
2781,4.46,209.34,2,2
2782,4.69,209.50,4,4
2783,4.99,209.55,2,2
2784,5.16,209.63,4,5
2785,5.25,209.67,1,1
2786,5.30,209.73,2,2
2787,5.76,209.83,2,3
2788,5.55,209.91,1,1
2789,5.55,209.91,0,0
2790,5.48,210.02,3,3
2791,6.67,210.15,2,2
2792,6.67,210.15,0,0
2793,7.17,210.19,3,3
2794,6.42,210.20,1,1
2795,7.11,210.25,1,1
2796,7.11,210.25,0,0
2797,6.62,210.28,2,2
2798,6.62,210.28,0,0
2799,6.62,210.28,0,0
2800,6.62,210.28,0,0
2801,6.62,210.28,0,0
2802,7.26,210.32,1,2
2803,7.26,210.32,0,0
2804,7.66,210.33,1,1
2805,7.19,210.37,1,1
2806,6.90,210.38,1,1
2807,6.80,210.50,3,3
2808,6.80,210.50,0,0
2809,6.80,210.50,0,0
2810,7.20,210.58,2,2
2811,7.20,210.58,0,0
2812,7.31,210.64,1,1
2813,7.31,210.64,0,0
2814,6.63,210.65,1,1
2815,7.28,210.74,1,1
2816,6.46,210.74,1,1
2817,6.46,210.74,0,0
2818,6.46,210.80,1,1
2819,6.31,210.93,2,2
2820,6.52,211.05,2,2
2821,6.52,211.05,0,0
2822,6.30,211.07,1,1
2823,6.30,211.07,0,0
2824,6.30,211.07,0,0
2825,6.19,211.08,1,1
2826,6.19,211.08,0,0
2827,6.19,211.08,0,0
2828,5.54,211.17,2,2
2829,5.54,211.17,0,0
2830,5.20,211.21,3,3
2831,5.20,211.31,2,2
2832,5.20,211.31,0,0
2833,5.31,211.32,1,1
2834,5.43,211.36,1,2
2835,5.25,211.39,1,1
2836,4.98,211.45,3,4
2837,4.95,211.56,3,3
2838,4.95,211.69,3,3
2839,5.03,211.77,3,4
2840,5.39,211.81,1,1
2841,5.33,212.11,6,9
2842,5.33,212.12,1,1
2843,4.89,212.19,2,2
2844,4.86,212.23,3,4
2845,4.72,212.27,2,2
2846,4.68,212.40,3,4
2847,4.68,212.40,0,0
2848,4.64,212.50,4,5
2849,4.40,212.53,1,1
2850,4.40,212.53,0,0
2851,4.44,212.54,1,1
2852,4.40,212.56,2,2
2853,4.37,212.58,2,2
2854,4.37,212.63,2,2
2855,4.45,212.85,5,5
2856,4.44,212.90,3,3
2857,4.32,212.92,1,1
2858,3.93,212.95,3,3
