Step,Price,ManagerIncome,NbOp,NbSh
1928,0.72,268.64,8,14
1929,0.67,268.78,8,21
1930,0.68,268.89,14,33
1931,0.70,268.97,6,11
1932,0.67,269.05,8,26
1933,0.66,269.14,12,19
1934,0.69,269.21,8,20
1935,0.73,269.26,7,22
1936,0.72,269.33,7,13
1937,0.71,269.36,6,9
1938,0.72,269.43,12,21
1939,0.71,269.52,9,20
1940,0.71,269.56,8,17
1941,0.70,269.66,7,15
1942,0.70,269.69,10,19
1943,0.74,269.77,10,23
1944,0.76,269.78,3,4
1945,0.76,269.90,5,13
1946,0.72,270.09,16,30
1947,0.74,270.22,12,22
1948,0.76,270.30,10,27
1949,0.71,270.37,4,13
1950,0.72,270.42,7,12
1951,0.74,270.46,5,15
1952,0.73,270.54,7,16
1953,0.70,270.68,12,30
1954,0.72,270.71,7,13
1955,0.76,270.82,12,32
1956,0.74,270.95,10,24
1957,0.73,271.04,7,21
1958,0.70,271.14,10,22
1959,0.65,271.31,14,36
1960,0.59,271.48,14,40
1961,0.58,271.70,15,50
1962,0.56,271.79,9,21
1963,0.60,271.82,7,11
1964,0.61,271.95,12,43
1965,0.61,271.99,8,20
1966,0.61,272.23,10,52
1967,0.64,272.38,15,54
1968,0.64,272.53,10,35
1969,0.66,272.62,9,27
1970,0.66,272.70,9,28
1971,0.66,272.81,8,25
1972,0.66,272.96,11,25
1973,0.71,273.04,9,19
1974,0.66,273.17,9,23
1975,0.63,273.19,5,12
1976,0.63,273.28,9,30
1977,0.64,273.38,9,28
1978,0.63,273.42,5,6
1979,0.62,273.54,11,29
1980,0.65,273.58,7,9
1981,0.61,273.68,10,18
1982,0.63,273.73,7,21
1983,0.60,273.84,12,36
1984,0.64,273.87,5,15
1985,0.64,273.92,9,10
1986,0.66,273.92,3,3
1987,0.69,273.93,3,6
1988,0.71,274.05,10,45
1989,0.66,274.14,9,19
1990,0.69,274.23,9,19
1991,0.67,274.35,10,25
1992,0.64,274.51,12,42
1993,0.65,274.60,16,32
1994,0.65,274.73,12,37
1995,0.65,274.86,13,34
1996,0.68,274.99,12,28
1997,0.66,275.05,8,16
1998,0.67,275.16,8,21
1999,0.69,275.21,7,11
2000,0.75,275.25,6,10
2001,0.77,275.44,10,40
2002,0.78,275.70,14,39
2003,0.82,275.72,4,6
2004,0.85,275.89,9,27
2005,0.88,276.04,10,27
2006,0.89,276.15,10,21
2007,0.86,276.19,4,10
2008,0.87,276.39,13,36
2009,0.89,276.45,7,12
2010,0.87,276.62,15,33
2011,0.91,276.70,10,20
2012,0.95,276.80,8,29
2013,0.89,276.93,9,33
2014,0.96,277.12,10,31
2015,0.93,277.19,6,19
2016,0.90,277.21,6,13
2017,0.91,277.26,7,19
2018,0.92,277.37,8,15
2019,0.91,277.58,7,26
2020,0.89,277.69,8,21
2021,0.92,277.83,9,23
2022,0.86,277.95,10,28
2023,0.84,278.12,10,30
2024,0.84,278.16,7,12
2025,0.85,278.22,7,22
2026,0.85,278.43,11,35
2027,0.88,278.52,13,33
2028,0.81,278.58,9,14
2029,0.79,278.68,8,21
2030,0.80,278.73,8,14
2031,0.77,278.82,10,26
2032,0.77,278.95,13,32
2033,0.75,279.06,6,22
2034,0.79,279.14,11,28
2035,0.77,279.25,13,28
2036,0.76,279.29,6,19
2037,0.77,279.34,9,16
2038,0.75,279.42,6,11
2039,0.77,279.46,8,11
2040,0.78,279.56,12,22
2041,0.77,279.61,11,16
2042,0.78,279.77,10,23
2043,0.81,279.94,10,20
2044,0.78,280.04,8,19
2045,0.80,280.16,9,25
2046,0.78,280.33,12,38
2047,0.78,280.41,8,28
2048,0.76,280.45,7,11
2049,0.76,280.51,5,15
2050,0.77,280.59,8,24
2051,0.78,280.68,7,18
2052,0.89,280.76,6,10
2053,0.89,280.90,8,24
2054,0.89,280.99,16,42
2055,0.91,281.16,12,24
2056,0.95,281.30,11,18
2057,1.01,281.44,8,19
2058,1.00,281.57,10,34
2059,1.06,281.67,9,22
2060,1.11,281.83,6,13
2061,1.03,282.00,9,23
2062,1.08,282.05,7,11
2063,1.10,282.23,8,16
2064,1.01,282.34,6,15
2065,1.05,282.36,3,14
2066,1.09,282.43,5,11
2067,1.04,282.46,4,7
2068,1.02,282.50,4,6
2069,0.97,282.53,5,9
2070,1.00,282.56,3,8
2071,0.89,282.62,4,8
2072,0.85,282.66,6,14
2073,0.85,282.74,11,20
2074,0.88,282.83,7,15
2075,0.89,282.87,3,6
2076,0.90,282.93,7,18
2077,0.91,282.98,9,21
2078,0.84,283.02,7,14
2079,0.78,283.14,5,16
2080,0.81,283.26,9,16
2081,0.79,283.33,7,19
2082,0.82,283.41,8,15
2083,0.85,283.61,10,32
2084,0.87,283.65,6,8
2085,0.88,283.74,10,15
2086,0.91,283.84,11,26
2087,0.88,284.02,13,37
2088,0.91,284.11,11,17
2089,0.91,284.13,4,4
2090,0.94,284.20,8,13
2091,0.94,284.23,6,6
2092,0.94,284.30,9,22
2093,0.91,284.38,7,14
2094,0.94,284.42,7,13
2095,0.93,284.57,9,26
2096,0.89,284.67,12,20
2097,0.91,284.78,8,16
2098,0.83,284.94,9,21
2099,0.83,285.01,7,24
2100,0.87,285.19,13,36
2101,0.88,285.22,5,8
2102,0.86,285.33,12,27
2103,0.88,285.44,6,13
2104,0.92,285.48,7,17
2105,0.92,285.58,10,18
2106,0.92,285.67,8,12
2107,0.92,285.73,7,10
2108,0.89,285.88,13,19
2109,0.89,285.96,10,19
2110,0.87,286.02,7,10
2111,0.90,286.14,13,39
2112,0.91,286.21,9,17
2113,0.91,286.26,11,28
2114,0.96,286.29,6,8
2115,0.97,286.41,12,32
2116,0.99,286.50,8,22
2117,1.08,286.69,13,39
2118,1.05,286.83,11,26
2119,1.03,287.02,10,35
2120,1.04,287.18,9,23
2121,1.03,287.25,7,12
2122,1.00,287.32,7,15
2123,1.02,287.46,10,20
2124,1.04,287.70,13,30
2125,1.05,287.74,4,7
2126,1.01,287.83,9,14
2127,1.06,287.93,10,15
2128,0.94,288.14,7,22
2129,0.91,288.28,12,34
2130,0.94,288.36,8,20
2131,0.91,288.42,7,9
2132,0.88,288.47,5,12
2133,0.86,288.52,7,12
2134,0.82,288.57,8,11
2135,0.80,288.67,11,19
2136,0.89,288.80,9,17
2137,0.92,288.91,9,21
2138,0.92,288.97,7,13
2139,0.92,289.03,8,19
2140,0.92,289.12,10,26
2141,0.92,289.21,8,12
2142,0.96,289.29,7,18
2143,0.95,289.44,11,22
2144,0.89,289.54,8,14
2145,0.91,289.66,12,29
2146,0.91,289.69,8,13
2147,0.90,289.80,9,20
2148,0.92,289.84,8,12
2149,0.86,289.93,8,19
2150,0.85,290.06,10,30
2151,0.81,290.17,7,19
2152,0.77,290.29,10,19
2153,0.79,290.37,11,31
2154,0.78,290.44,12,13
2155,0.81,290.48,9,15
2156,0.79,290.55,9,13
2157,0.78,290.58,5,7
2158,0.81,290.65,11,39
2159,0.82,290.74,7,19
2160,0.76,290.87,9,25
2161,0.82,291.02,9,33
2162,0.85,291.14,10,19
2163,0.85,291.26,9,22
2164,0.86,291.36,11,21
2165,0.85,291.48,10,25
2166,0.92,291.56,9,17
2167,0.86,291.63,7,9
2168,0.95,291.68,6,11
2169,1.02,291.73,4,9
2170,1.01,291.81,10,18
2171,1.00,292.02,8,27
2172,1.09,292.07,5,13
2173,1.04,292.28,7,18
2174,1.06,292.33,4,5
2175,1.11,292.36,5,9
2176,1.08,292.49,6,12
2177,1.05,292.55,6,9
2178,1.05,292.61,6,12
2179,1.01,292.72,8,28
2180,1.02,292.97,12,34
2181,1.03,293.05,9,12
2182,0.99,293.10,4,5
2183,1.01,293.24,7,17
2184,1.03,293.27,5,7
2185,1.05,293.46,11,28
2186,1.01,293.65,10,32
2187,1.03,293.73,7,20
2188,0.99,293.82,5,12
2189,0.98,293.99,7,17
2190,0.99,294.12,10,21
2191,1.02,294.24,8,19
2192,1.02,294.36,12,29
2193,1.07,294.47,11,13
2194,1.11,294.53,5,8
2195,1.16,294.67,9,18
2196,1.16,294.74,8,25
2197,1.14,294.87,11,22
2198,1.07,295.02,9,13
2199,1.06,295.13,5,10
2200,1.09,295.19,6,12
2201,1.08,295.21,5,6
2202,1.08,295.39,9,17
2203,1.08,295.62,10,24
2204,1.04,295.72,10,21
2205,1.03,295.83,10,23
2206,0.99,296.00,15,32
2207,1.01,296.15,13,24
2208,1.03,296.24,8,17
2209,0.98,296.37,10,22
2210,1.03,296.43,7,16
2211,1.04,296.57,11,17
2212,0.95,296.73,10,34
2213,0.92,296.82,9,14
2214,0.84,296.94,8,18
2215,0.81,296.96,4,4
2216,0.80,297.08,7,25
2217,0.76,297.17,10,14
2218,0.69,297.26,8,18
2219,0.72,297.36,9,18
2220,0.74,297.53,13,36
2221,0.73,297.62,9,24
2222,0.72,297.73,7,22
2223,0.75,297.80,9,19
2224,0.73,297.95,12,35
2225,0.70,298.11,12,36
2226,0.68,298.17,8,25
2227,0.76,298.27,4,17
2228,0.79,298.30,4,7
2229,0.80,298.44,10,30
2230,0.80,298.52,8,12
2231,0.75,298.61,7,18
2232,0.72,298.71,7,27
2233,0.72,298.77,10,15
2234,0.75,298.81,9,21
2235,0.76,298.87,8,16
2236,0.76,298.92,8,10
2237,0.80,299.06,11,24
2238,0.85,299.12,7,9
2239,0.84,299.12,2,2
2240,0.82,299.18,9,15
2241,0.76,299.32,6,26
2242,0.76,299.38,10,17
2243,0.73,299.42,6,9
2244,0.74,299.49,11,19
2245,0.71,299.57,7,21
2246,0.69,299.58,3,7
2247,0.70,299.62,5,8
2248,0.72,299.65,3,9
2249,0.67,299.69,5,8
2250,0.68,299.77,5,14
2251,0.69,299.84,8,20
2252,0.66,299.89,9,15
2253,0.68,299.96,8,20
2254,0.68,300.04,10,22
2255,0.67,300.09,7,10
2256,0.68,300.15,5,11
2257,0.68,300.24,8,23
2258,0.62,300.39,10,24
2259,0.61,300.42,8,16
2260,0.62,300.49,4,14
2261,0.62,300.64,16,42
2262,0.64,300.74,11,26
2263,0.63,300.88,9,31
2264,0.63,300.95,9,25
2265,0.60,301.11,15,30
2266,0.62,301.17,11,17
2267,0.61,301.25,11,29
2268,0.66,301.27,5,10
2269,0.66,301.33,10,16
2270,0.71,301.41,8,16
2271,0.69,301.45,7,12
2272,0.69,301.48,5,6
2273,0.67,301.57,13,32
2274,0.71,301.66,9,17
2275,0.72,301.73,7,12
2276,0.74,301.76,4,9
2277,0.78,301.80,8,10
2278,0.77,301.87,7,15
2279,0.79,301.92,5,11
2280,0.74,302.03,11,24
2281,0.77,302.08,8,20
2282,0.75,302.13,7,11
2283,0.75,302.13,0,0
2284,0.74,302.17,5,19
2285,0.73,302.38,12,32
2286,0.70,302.54,7,27
2287,0.68,302.59,8,16
2288,0.69,302.64,7,22
2289,0.74,302.66,6,12
2290,0.75,302.76,8,20
2291,0.77,302.84,7,12
2292,0.77,302.89,5,10
2293,0.80,303.06,9,35
2294,0.75,303.12,6,9
2295,0.78,303.15,6,13
2296,0.79,303.34,14,33
2297,0.77,303.38,11,22
2298,0.77,303.43,6,14
2299,0.75,303.49,8,13
2300,0.79,303.55,6,10
2301,0.78,303.69,7,16
2302,0.74,303.72,7,13
2303,0.73,303.75,3,5
2304,0.71,303.81,10,20
2305,0.69,303.86,6,20
2306,0.68,303.91,8,13
2307,0.62,303.94,7,11
2308,0.60,303.99,7,11
2309,0.60,304.02,3,8
2310,0.58,304.05,7,11
2311,0.58,304.14,10,29
2312,0.60,304.18,7,12
2313,0.61,304.22,6,15
2314,0.63,304.26,9,15
2315,0.60,304.28,4,6
2316,0.56,304.37,9,23
2317,0.62,304.39,6,9
2318,0.61,304.45,10,21
2319,0.57,304.47,7,10
2320,0.57,304.50,5,8
2321,0.56,304.56,6,15
2322,0.53,304.62,7,21
2323,0.45,304.67,7,11
2324,0.46,304.74,11,24
2325,0.49,304.78,10,25
2326,0.50,304.86,6,24
2327,0.51,304.91,7,17
2328,0.48,304.97,10,21
2329,0.49,305.00,7,13
2330,0.52,305.03,7,16
2331,0.54,305.09,8,15
2332,0.53,305.12,6,10
2333,0.54,305.17,8,10
2334,0.53,305.22,7,22
2335,0.51,305.32,10,27
2336,0.52,305.34,8,13
2337,0.54,305.41,4,13
2338,0.54,305.44,7,21
2339,0.56,305.47,7,13
2340,0.54,305.58,10,22
2341,0.59,305.64,8,15
2342,0.64,305.69,7,23
2343,0.65,305.78,10,23
2344,0.64,305.81,5,8
2345,0.61,305.86,7,13
2346,0.60,305.97,10,46
2347,0.57,305.99,7,21
2348,0.58,306.12,8,20
2349,0.61,306.18,6,22
2350,0.60,306.22,6,21
2351,0.62,306.28,8,22
2352,0.65,306.41,11,30
2353,0.63,306.51,12,23
2354,0.64,306.59,6,12
2355,0.67,306.79,7,30
2356,0.64,306.97,11,35
2357,0.66,307.02,6,15
2358,0.68,307.11,6,18
2359,0.67,307.16,5,7
2360,0.63,307.21,8,20
2361,0.58,307.34,9,21
2362,0.55,307.51,13,37
2363,0.55,307.64,9,29
2364,0.57,307.71,6,15
2365,0.60,307.80,8,31
2366,0.59,307.89,7,28
2367,0.58,307.93,7,27
2368,0.64,307.96,7,17
2369,0.66,308.02,13,25
2370,0.64,308.08,5,19
2371,0.59,308.15,9,23
2372,0.58,308.22,14,28
2373,0.59,308.30,10,18
2374,0.63,308.34,6,15
2375,0.63,308.39,6,10
2376,0.63,308.46,9,17
2377,0.62,308.60,10,25
2378,0.62,308.71,10,32
2379,0.56,308.87,11,28
2380,0.58,308.92,10,20
2381,0.59,308.97,8,22
2382,0.56,309.05,8,22
2383,0.56,309.11,10,22
2384,0.55,309.13,7,15
2385,0.57,309.17,7,9
2386,0.61,309.24,6,13
2387,0.66,309.28,7,14
2388,0.63,309.34,6,30
2389,0.64,309.59,12,40
2390,0.66,309.61,5,8
2391,0.68,309.65,6,8
2392,0.68,309.68,8,10
2393,0.68,309.78,8,26
2394,0.71,309.81,6,10
2395,0.72,309.85,7,16
2396,0.71,309.92,7,27
2397,0.71,309.96,3,10
2398,0.71,310.02,7,16
2399,0.68,310.09,7,17
2400,0.70,310.14,10,23
2401,0.74,310.21,8,27
2402,0.79,310.38,7,30
2403,0.75,310.44,6,16
2404,0.72,310.51,7,11
2405,0.73,310.61,11,35
2406,0.71,310.76,14,31
2407,0.76,310.85,8,18
2408,0.78,310.92,11,17
2409,0.82,311.16,14,49
2410,0.91,311.30,8,18
2411,0.93,311.34,3,5
2412,0.90,311.41,6,10
2413,0.87,311.46,6,13
2414,0.87,311.75,10,35
2415,0.89,311.84,11,23
2416,0.92,311.91,10,29
2417,0.88,312.09,12,29
2418,0.84,312.20,12,21
2419,0.84,312.30,10,17
2420,0.79,312.41,10,38
2421,0.80,312.52,10,23
2422,0.79,312.58,7,13
2423,0.77,312.67,6,17
2424,0.83,312.74,7,16
2425,0.82,312.76,5,12
2426,0.76,312.80,5,9
2427,0.74,312.92,10,23
2428,0.73,312.96,6,13
2429,0.72,313.00,7,11
2430,0.78,313.08,11,18
2431,0.76,313.13,11,17
2432,0.77,313.18,5,8
2433,0.75,313.31,12,43
2434,0.74,313.39,8,16
2435,0.76,313.43,7,9
2436,0.71,313.51,7,15
2437,0.72,313.52,3,3
2438,0.70,313.61,8,25
2439,0.74,313.66,7,10
2440,0.69,313.71,6,16
2441,0.75,313.76,5,10
2442,0.82,313.77,1,3
2443,0.81,313.83,6,18
2444,0.78,313.86,5,7
2445,0.72,313.94,6,12
2446,0.71,313.95,2,2
2447,0.68,314.00,8,22
2448,0.69,314.08,9,23
2449,0.68,314.14,7,16
2450,0.69,314.22,9,16
2451,0.68,314.27,7,13
2452,0.57,314.34,6,16
2453,0.54,314.37,4,15
2454,0.49,314.38,4,11
2455,0.47,314.46,9,24
2456,0.45,314.54,9,33
2457,0.47,314.57,7,13
2458,0.46,314.62,11,23
2459,0.46,314.72,9,32
2460,0.50,314.87,10,39
2461,0.55,314.92,5,13
2462,0.57,315.00,10,20
2463,0.55,315.07,10,32
2464,0.54,315.13,9,14
2465,0.52,315.23,11,23
2466,0.53,315.29,9,26
2467,0.53,315.33,8,13
2468,0.54,315.36,4,10
2469,0.58,315.42,6,30
2470,0.62,315.49,6,16
2471,0.62,315.61,7,27
2472,0.61,315.74,9,24
2473,0.61,315.86,13,38
2474,0.59,315.91,6,16
2475,0.58,316.00,9,32
2476,0.57,316.14,14,36
2477,0.54,316.28,7,27
2478,0.55,316.33,5,14
2479,0.53,316.43,8,29
2480,0.51,316.47,9,18
2481,0.49,316.52,13,25
2482,0.51,316.57,11,26
2483,0.57,316.59,6,8
2484,0.57,316.66,8,18
2485,0.56,316.69,6,16
2486,0.56,316.72,6,9
2487,0.56,316.80,10,26
2488,0.58,316.83,5,10
2489,0.59,316.91,8,19
2490,0.62,316.91,4,7
2491,0.67,316.97,6,8
2492,0.69,317.00,7,8
2493,0.76,317.05,6,10
2494,0.75,317.16,7,20
2495,0.78,317.26,8,21
2496,0.78,317.37,13,34
2497,0.77,317.44,11,22
2498,0.71,317.59,11,28
2499,0.72,317.66,11,20
2500,0.70,317.79,9,20
2501,0.65,317.84,9,14
2502,0.64,317.91,8,25
2503,0.67,317.92,5,7
2504,0.74,317.95,4,5
2505,0.72,318.12,12,34
2506,0.70,318.14,5,10
2507,0.73,318.19,5,6
2508,0.71,318.33,10,19
2509,0.70,318.40,7,13
2510,0.71,318.41,4,13
2511,0.68,318.58,12,29
2512,0.69,318.61,7,10
2513,0.72,318.66,8,13
2514,0.72,318.71,5,10
2515,0.74,318.74,6,7
2516,0.69,318.80,6,9
2517,0.69,318.90,10,31
2518,0.70,318.93,6,13
2519,0.67,319.00,9,19
2520,0.65,319.05,9,14
2521,0.63,319.25,8,31
2522,0.69,319.34,9,24
2523,0.71,319.40,7,20
2524,0.67,319.46,10,18
2525,0.68,319.57,11,22
2526,0.68,319.61,10,23
2527,0.68,319.66,9,16
2528,0.67,319.73,7,21
2529,0.65,319.90,8,21
2530,0.65,319.95,6,12
2531,0.66,320.05,7,22
2532,0.71,320.10,8,10
2533,0.70,320.25,7,26
2534,0.71,320.35,10,17
2535,0.70,320.43,8,21
2536,0.69,320.51,9,17
2537,0.71,320.59,7,18
2538,0.72,320.68,11,25
2539,0.73,320.70,6,10
2540,0.77,320.75,8,13
2541,0.77,320.87,12,32
2542,0.74,320.95,9,13
2543,0.76,320.98,8,15
2544,0.76,321.01,6,8
2545,0.70,321.07,7,10
2546,0.70,321.20,13,41
2547,0.71,321.30,8,17
2548,0.71,321.38,10,17
2549,0.70,321.46,5,17
2550,0.68,321.52,8,17
2551,0.71,321.59,6,13
2552,0.75,321.64,4,8
2553,0.72,321.83,11,29
2554,0.70,321.92,10,17
2555,0.70,321.97,9,20
2556,0.69,321.99,4,6
2557,0.73,322.09,5,23
2558,0.74,322.22,10,24
2559,0.78,322.31,9,20
2560,0.79,322.35,9,10
2561,0.75,322.51,7,18
2562,0.78,322.58,9,21
2563,0.82,322.71,8,26
2564,0.79,322.86,9,25
2565,0.82,322.97,9,16
2566,0.81,323.03,5,13
2567,0.83,323.07,9,14
2568,0.88,323.24,10,18
2569,0.88,323.35,9,13
2570,0.91,323.40,6,11
2571,0.86,323.50,8,14
2572,0.87,323.59,8,14
2573,0.85,323.63,5,6
2574,0.85,323.78,10,20
2575,0.85,323.81,4,7
2576,0.80,323.83,4,11
2577,0.76,323.88,8,17
2578,0.76,324.01,10,21
2579,0.78,324.06,9,15
2580,0.78,324.14,9,19
2581,0.74,324.20,9,16
2582,0.75,324.27,6,15
2583,0.74,324.36,13,27
2584,0.74,324.40,6,13
2585,0.71,324.46,7,13
2586,0.74,324.49,8,12
2587,0.69,324.57,11,24
2588,0.68,324.61,6,10
2589,0.69,324.68,11,20
2590,0.69,324.73,5,17
2591,0.65,324.81,9,23
2592,0.66,324.85,8,10
2593,0.64,324.92,10,28
2594,0.61,324.98,7,17
2595,0.55,325.05,9,25
2596,0.56,325.11,12,25
2597,0.57,325.12,3,4
2598,0.58,325.21,7,23
2599,0.54,325.47,11,39
2600,0.51,325.64,8,35
2601,0.53,325.70,7,18
2602,0.53,325.78,13,38
2603,0.52,325.83,7,27
2604,0.51,325.91,9,29
2605,0.52,325.99,9,28
2606,0.54,326.05,9,19
2607,0.55,326.15,9,27
2608,0.55,326.21,10,27
2609,0.55,326.22,5,5
2610,0.58,326.29,7,22
2611,0.54,326.36,8,19
2612,0.53,326.42,8,18
2613,0.53,326.44,6,18
2614,0.55,326.47,7,20
2615,0.55,326.62,8,36
2616,0.51,326.69,10,19
2617,0.54,326.72,8,18
2618,0.50,326.80,7,26
2619,0.48,326.83,9,12
2620,0.47,326.93,11,38
2621,0.48,326.98,11,31
2622,0.46,327.03,5,22
2623,0.45,327.10,9,25
2624,0.41,327.13,7,14
2625,0.40,327.26,13,45
2626,0.39,327.31,11,24
2627,0.42,327.34,7,15
2628,0.45,327.35,2,2
2629,0.44,327.46,13,39
2630,0.44,327.54,7,26
2631,0.44,327.57,5,12
2632,0.48,327.59,7,15
2633,0.51,327.66,7,24
2634,0.52,327.72,7,24
2635,0.53,327.76,11,21
2636,0.52,327.85,9,18
2637,0.55,327.92,12,17
2638,0.56,328.03,10,29
2639,0.57,328.12,8,16
2640,0.60,328.17,8,11
2641,0.60,328.22,6,12
2642,0.60,328.37,8,29
2643,0.61,328.54,10,27
2644,0.65,328.65,8,16
2645,0.66,328.68,7,10
2646,0.64,328.76,10,26
2647,0.63,328.81,6,15
2648,0.70,328.83,5,5
2649,0.69,328.88,7,11
2650,0.64,329.06,12,40
2651,0.62,329.17,10,25
2652,0.59,329.23,8,17
2653,0.61,329.34,12,35
2654,0.58,329.44,9,17
2655,0.63,329.46,6,9
2656,0.62,329.55,6,25
2657,0.64,329.60,9,20
2658,0.62,329.69,9,25
2659,0.62,329.73,11,34
2660,0.60,329.76,6,10
2661,0.57,329.80,7,10
2662,0.57,329.90,10,21
2663,0.58,329.92,7,11
2664,0.59,330.02,7,24
2665,0.60,330.09,5,14
2666,0.58,330.15,9,15
2667,0.67,330.22,8,11
2668,0.66,330.39,14,30
2669,0.64,330.53,13,25
2670,0.64,330.65,9,19
2671,0.63,330.78,11,35
2672,0.59,330.83,8,10
2673,0.59,330.99,11,30
2674,0.61,331.05,9,23
2675,0.58,331.12,12,28
2676,0.59,331.27,13,44
2677,0.61,331.33,6,16
2678,0.63,331.38,8,16
2679,0.64,331.40,6,12
2680,0.61,331.43,8,11
2681,0.63,331.56,14,29
2682,0.68,331.62,9,15
2683,0.65,331.73,9,18
2684,0.65,331.79,8,15
2685,0.68,331.87,8,16
2686,0.70,331.91,4,8
2687,0.72,332.06,9,31
2688,0.71,332.11,9,18
2689,0.69,332.15,5,10
2690,0.71,332.22,9,15
2691,0.69,332.35,9,21
2692,0.74,332.43,7,10
2693,0.75,332.52,10,22
2694,0.73,332.68,11,22
2695,0.77,332.75,9,28
2696,0.79,332.80,6,12
2697,0.81,332.88,10,24
2698,0.83,332.93,7,11
2699,0.77,333.02,6,24
2700,0.71,333.12,6,20
2701,0.73,333.17,10,11
2702,0.78,333.23,8,16
2703,0.80,333.30,6,15
2704,0.76,333.65,14,64
2705,0.76,333.81,7,25
2706,0.80,333.86,8,13
2707,0.78,334.02,12,30
2708,0.79,334.08,6,13
2709,0.78,334.24,15,33
2710,0.77,334.41,12,23
2711,0.77,334.53,14,25
2712,0.80,334.56,3,5
2713,0.81,334.69,7,31
2714,0.81,334.78,8,13
2715,0.83,334.82,6,10
2716,0.86,334.91,12,19
2717,0.86,335.05,7,16
2718,0.88,335.17,6,12
2719,0.86,335.20,7,8
2720,0.91,335.32,6,15
2721,0.88,335.39,11,20
2722,0.82,335.44,7,12
2723,0.83,335.51,5,10
2724,0.85,335.61,6,15
2725,0.90,335.71,8,16
2726,0.91,335.76,8,17
2727,0.88,335.83,6,14
2728,0.96,335.85,4,7
2729,0.97,335.94,8,21
2730,0.96,336.14,8,19
2731,0.95,336.26,7,15
2732,0.96,336.35,9,18
2733,0.95,336.42,9,17
2734,0.91,336.47,6,9
2735,0.94,336.56,7,10
2736,0.91,336.60,9,14
2737,0.86,336.75,8,40
2738,0.83,336.82,8,13
2739,0.85,336.94,9,18
2740,0.78,337.03,11,19
2741,0.79,337.11,7,17
2742,0.76,337.22,10,21
2743,0.70,337.37,7,24
2744,0.72,337.47,8,18
2745,0.74,337.51,11,16
2746,0.76,337.67,14,30
2747,0.78,337.72,9,15
2748,0.73,337.84,11,23
2749,0.70,337.87,6,8
2750,0.69,337.89,4,6
2751,0.70,337.95,8,11
2752,0.74,337.98,5,9
2753,0.72,338.05,9,19
2754,0.71,338.17,10,38
2755,0.66,338.29,8,23
2756,0.65,338.34,10,18
2757,0.65,338.39,8,15
2758,0.66,338.47,9,21
2759,0.66,338.54,8,16
2760,0.69,338.61,6,14
2761,0.70,338.79,7,20
2762,0.71,338.85,9,25
2763,0.69,338.93,12,23
2764,0.66,338.97,6,11
2765,0.68,339.17,11,32
2766,0.67,339.28,12,40
2767,0.65,339.35,8,16
2768,0.65,339.41,8,19
2769,0.68,339.46,7,20
2770,0.61,339.62,11,30
2771,0.64,339.66,8,15
2772,0.60,339.81,8,35
2773,0.61,339.87,8,13
2774,0.59,339.95,8,15
2775,0.61,340.00,9,11
2776,0.60,340.13,13,29
2777,0.61,340.24,8,33
2778,0.62,340.36,12,25
2779,0.59,340.50,7,25
2780,0.58,340.55,9,14
2781,0.61,340.60,7,20
2782,0.64,340.64,7,14
2783,0.65,340.68,5,7
2784,0.66,340.70,4,7
2785,0.63,340.78,9,22
2786,0.62,340.84,11,33
2787,0.65,340.88,8,13
2788,0.63,340.97,10,22
2789,0.61,341.02,8,12
2790,0.59,341.06,6,14
2791,0.57,341.17,7,23
2792,0.58,341.27,12,27
2793,0.59,341.32,9,20
2794,0.57,341.37,7,17
2795,0.63,341.41,4,12
2796,0.64,341.42,7,8
2797,0.63,341.50,8,25
2798,0.62,341.65,11,33
2799,0.66,341.73,8,16
2800,0.68,341.78,7,13
2801,0.73,341.84,7,17
2802,0.76,341.89,5,12
2803,0.76,341.96,5,13
2804,0.78,342.01,10,15
2805,0.81,342.12,8,16
2806,0.82,342.31,13,34
2807,0.82,342.44,9,14
2808,0.84,342.50,7,14
2809,0.86,342.56,10,16
2810,0.81,342.62,4,11
2811,0.81,342.68,8,10
2812,0.82,342.76,4,9
2813,0.85,343.01,13,45
2814,0.81,343.15,9,25
2815,0.83,343.21,6,10
2816,0.86,343.24,6,7
2817,0.93,343.30,6,10
2818,0.98,343.40,7,17
2819,1.03,343.43,3,6
2820,0.99,343.56,8,18
2821,1.04,343.61,6,11
2822,1.04,343.72,9,13
2823,1.06,343.82,9,17
2824,1.08,343.90,7,15
2825,1.16,343.94,3,4
2826,1.13,344.07,8,19
2827,1.10,344.09,5,15
2828,1.05,344.19,6,13
2829,1.03,344.22,5,5
2830,1.02,344.30,8,16
2831,0.91,344.35,6,8
2832,0.92,344.43,7,16
2833,0.91,344.50,10,17
2834,0.81,344.53,6,11
2835,0.83,344.59,9,17
2836,0.86,344.67,11,18
2837,0.89,344.75,11,23
2838,0.90,344.84,9,19
2839,0.85,344.90,6,10
2840,0.86,345.04,12,25
2841,0.84,345.22,16,33
2842,0.88,345.32,6,13
2843,0.90,345.40,7,20
2844,0.92,345.46,5,10
2845,0.85,345.53,5,13
2846,0.83,345.54,5,11
2847,0.87,345.59,3,5
2848,0.89,345.68,6,13
2849,0.88,345.72,3,5
2850,0.92,345.76,7,17
2851,0.96,345.84,6,19
2852,0.86,345.90,9,13
2853,0.86,345.96,8,12
2854,0.90,346.05,6,11
2855,0.83,346.10,6,9
2856,0.86,346.16,7,11
2857,0.84,346.21,8,13
2858,0.85,346.26,5,10
