Step Price ManagerIncome NbOp NbSh
1855 12.30        122.02    1    1
1856 10.53        122.13    2    2
1857 10.53        122.13    0    0
1858 10.52        122.27    2    2
1859 10.52        122.27    0    0
1860 10.10        122.30    1    1
1861 10.56        122.48    2    2
1862 10.56        122.48    0    0
1863  9.90        122.52    2    2
1864  9.96        122.56    1    2
1865  9.96        122.56    0    0
1866  9.96        122.56    0    0
1867  9.06        122.59    2    2
1868  9.14        122.63    1    1
1869  8.71        122.67    1    1
1870  7.95        122.75    2    4
1871  8.05        122.79    1    1
1872  8.36        122.92    2    2
1873  7.73        123.28    5    6
1874  8.31        123.45    4    4
1875  8.31        123.45    0    0
1876  8.31        123.45    0    0
1877  8.85        123.47    1    2
1878  7.78        123.52    3    3
1879  7.78        123.52    0    0
1880  8.50        123.73    3    3
1881  8.23        123.95    2    2
1882  7.87        124.09    3    4
1883  7.85        124.10    1    1
1884  7.49        124.21    3    4
1885  7.17        124.28    2    2
1886  7.80        124.32    1    1
1887  7.80        124.32    0    0
1888  8.22        124.36    2    2
1889  8.03        124.43    3    3
1890  8.06        124.49    1    1
1891  8.46        124.50    1    1
1892  7.07        124.55    1    1
1893  6.97        124.56    1    1
1894  6.97        124.56    0    0
1895  7.14        124.58    2    2
1896  7.14        124.58    0    0
1897  7.14        124.58    0    0
1898  6.87        124.60    1    1
1899  6.87        124.60    0    0
1900  7.34        124.67    2    2
1901  7.34        124.67    0    0
1902  7.49        124.74    3    4
1903  7.49        124.74    0    0
1904  7.67        125.00    3    3
1905  7.67        125.00    0    0
1906  7.67        125.00    0    0
1907  7.56        125.03    1    1
1908  7.33        125.05    2    2
1909  6.96        125.10    1    1
1910  7.20        125.14    2    2
1911  8.49        125.18    1    1
1912  9.50        125.20    1    1
1913  9.51        125.45    3    3
1914  9.57        125.53    2    2
1915  9.67        125.54    1    1
1916  9.38        125.57    1    1
1917  9.99        125.71    2    2
1918 10.27        125.82    2    2
1919 10.11        125.87    1    1
1920 10.82        125.91    1    1
1921 11.95        126.09    1    1
1922 12.31        126.33    4    4
1923 12.31        126.33    0    0
1924 12.31        126.33    0    0
1925 12.31        126.33    0    0
1926 12.31        126.33    0    0
1927 12.45        126.45    2    2
1928 12.82        126.49    1    1
1929 12.82        126.49    0    0
1930 13.93        126.53    1    1
1931 13.22        126.66    1    1
1932 12.78        126.81    2    2
1933 12.86        126.86    1    1
1934 12.90        126.90    1    1
1935 12.27        127.01    1    1
1936 12.27        127.01    0    0
1937 12.27        127.01    0    0
1938 12.46        127.04    1    1
1939 12.46        127.04    0    0
1940 12.46        127.04    0    0
1941 12.46        127.04    0    0
1942 13.36        127.20    1    1
1943 12.29        127.20    1    1
1944 11.43        127.37    2    2
1945 11.10        127.56    2    2
1946 11.83        127.64    1    2
1947 11.57        127.69    1    1
1948 12.00        127.74    1    1
1949 11.82        127.82    1    1
1950 11.96        127.88    1    1
1951 11.07        127.94    1    1
1952 12.17        127.97    1    1
1953 12.30        128.11    2    2
1954 11.52        128.27    2    2
1955 11.52        128.27    0    0
1956 11.52        128.27    0    0
1957 10.71        128.35    1    1
1958 10.71        128.35    0    0
1959 10.71        128.35    0    0
1960 10.71        128.35    0    0
1961 11.11        128.39    1    1
1962 10.48        128.45    1    1
1963  9.46        128.57    1    1
1964  9.27        128.72    2    2
1965 10.35        128.79    2    2
1966 10.75        128.94    2    2
1967 10.75        128.94    0    0
1968 11.64        129.04    1    1
1969 11.64        129.04    0    0
1970 10.88        129.08    1    1
1971 10.87        129.15    1    1
1972 11.07        129.26    1    2
1973 10.82        129.37    1    1
1974 10.82        129.37    0    0
1975 12.86        129.45    1    1
1976 13.16        129.59    3    3
1977 13.16        129.59    0    0
1978 12.72        129.65    1    1
1979 12.20        130.02    3    5
1980 12.74        130.12    3    3
1981 11.28        130.14    1    1
1982 10.55        130.21    1    1
1983 11.12        130.25    1    1
1984 11.12        130.25    0    0
1985 11.12        130.25    0    0
1986 11.12        130.25    0    0
1987 11.11        130.61    3    3
1988 10.94        130.75    1    1
1989 11.42        130.84    1    1
1990 11.42        130.84    0    0
1991 11.42        130.84    0    0
1992 11.37        130.96    2    2
1993 11.37        130.96    0    0
1994 11.00        130.99    1    1
1995 10.58        131.05    1    1
1996 10.58        131.05    0    0
1997 10.54        131.06    1    1
1998 11.33        131.18    2    2
1999 10.79        131.25    1    1
2000 11.08        131.28    1    1
2001 10.88        131.36    2    2
2002 11.04        131.52    2    2
2003 11.46        131.64    1    2
2004 11.46        131.64    0    0
2005 12.21        131.64    1    1
2006 11.10        131.68    1    1
2007 11.10        131.68    0    0
2008 10.56        131.68    1    1
2009 10.94        131.85    1    1
2010  9.83        131.87    1    1
2011  9.83        131.87    0    0
2012  9.83        131.87    0    0
2013 10.33        131.90    1    1
2014 10.33        131.90    0    0
2015 10.33        131.90    0    0
2016 10.66        131.97    2    2
2017 10.66        131.97    0    0
2018 10.66        131.97    0    0
2019  9.14        132.00    1    1
2020  9.67        132.04    1    1
2021  9.67        132.04    0    0
2022  8.97        132.17    1    1
2023  8.82        132.28    2    2
2024  9.12        132.46    2    2
2025  9.12        132.46    0    0
2026  8.88        132.59    2    2
2027  8.88        132.59    0    0
2028  8.88        132.59    0    0
2029  8.98        132.59    1    1
2030 10.52        132.63    1    1
2031 10.98        132.68    2    2
2032 10.98        132.68    0    0
2033 11.97        132.69    1    1
2034 10.70        132.82    1    1
2035 11.17        132.87    1    1
2036 11.54        132.93    1    1
2037 12.04        132.93    1    1
2038 12.04        132.93    0    0
2039 12.68        133.00    1    1
2040 11.65        133.09    1    1
2041 11.47        133.14    2    2
2042 11.47        133.14    0    0
2043 11.47        133.14    0    0
2044 11.86        133.20    1    1
2045 11.51        133.34    2    2
2046 11.51        133.34    0    0
2047  9.55        133.45    1    1
2048  9.50        133.62    1    1
2049 10.65        133.65    1    1
2050 10.37        133.67    1    1
2051 10.37        133.67    0    0
2052  9.90        133.74    2    2
2053  9.90        133.74    0    0
2054  9.90        133.74    0    0
2055  9.52        133.74    1    1
2056 10.38        133.74    1    1
2057 10.38        133.74    0    0
2058 10.38        133.74    0    0
2059 11.58        133.82    1    1
2060 11.58        133.82    0    0
2061 11.11        133.89    2    2
2062 10.77        134.09    2    3
2063 10.77        134.09    0    0
2064 11.43        134.11    1    1
2065 11.43        134.11    0    0
2066 11.43        134.11    0    0
2067 10.93        134.15    1    1
2068 10.93        134.15    0    0
2069  9.53        134.15    1    1
2070  9.61        134.26    1    1
2071  9.61        134.26    0    0
2072  9.61        134.26    0    0
2073  8.82        134.30    1    1
2074  8.82        134.30    0    0
2075  8.30        134.31    1    1
2076  8.30        134.31    0    0
2077  8.59        134.37    1    1
2078  8.59        134.37    0    0
2079  8.59        134.37    0    0
2080  9.98        134.43    1    1
2081  9.98        134.43    0    0
2082  9.98        134.43    0    0
2083  9.98        134.43    0    0
2084  9.98        134.43    0    0
2085  9.98        134.43    0    0
2086  9.98        134.43    0    0
2087 10.82        134.56    1    1
2088 10.82        134.56    0    0
2089 11.91        134.58    1    1
2090 11.91        134.58    0    0
2091 11.91        134.58    0    0
2092 11.91        134.58    0    0
2093 11.91        134.58    0    0
2094 11.91        134.58    0    0
2095 11.91        134.58    0    0
2096 11.91        134.58    0    0
2097 11.65        134.69    1    1
2098 11.65        134.74    1    1
2099 11.65        134.74    0    0
2100 12.09        134.81    1    2
2101 11.86        134.92    2    3
2102 11.86        134.92    0    0
2103 10.82        135.02    2    2
2104 10.82        135.02    0    0
2105 10.82        135.02    0    0
2106 10.82        135.02    0    0
2107 11.60        135.04    1    1
2108 11.60        135.04    0    0
2109 11.71        135.04    1    1
2110 11.71        135.04    0    0
2111 11.71        135.04    0    0
2112 11.71        135.04    0    0
2113 11.71        135.04    0    0
2114 11.71        135.04    0    0
2115 12.72        135.10    1    1
2116 12.72        135.10    0    0
2117 13.10        135.31    2    2
2118 13.71        135.32    1    1
2119 14.14        135.44    2    2
2120 14.14        135.44    0    0
2121 12.83        135.45    1    1
2122 11.84        135.63    1    2
2123 11.84        135.63    0    0
2124 12.66        135.70    2    2
2125 12.66        135.70    0    0
2126 12.66        135.70    0    0
2127 11.35        135.95    2    2
2128 11.90        136.05    2    2
2129 12.69        136.20    1    1
2130 12.00        136.23    2    3
2131 12.00        136.23    0    0
2132 12.00        136.23    0    0
2133 12.00        136.23    0    0
2134 12.00        136.23    0    0
2135 11.95        136.35    2    2
2136 11.95        136.35    0    0
2137 11.95        136.35    0    0
2138 13.25        136.43    1    1
2139 13.25        136.43    0    0
2140 13.25        136.43    0    0
2141 12.93        136.50    1    1
2142 13.02        136.62    1    1
2143 13.02        136.62    0    0
2144 13.02        136.62    0    0
2145 13.02        136.62    0    0
2146 13.02        136.62    0    0
2147 13.02        136.62    0    0
2148 13.02        136.62    0    0
2149 13.02        136.62    0    0
2150 14.88        136.87    2    2
2151 15.40        136.94    1    1
2152 15.40        136.94    0    0
2153 15.40        136.94    0    0
2154 15.40        136.94    0    0
2155 16.36        137.08    1    1
2156 15.73        137.26    1    1
2157 15.73        137.26    0    0
2158 15.73        137.26    0    0
2159 15.73        137.26    0    0
2160 15.03        137.35    2    2
2161 14.59        137.48    1    1
2162 13.72        137.56    2    2
2163 13.72        137.56    0    0
2164 13.72        137.56    0    0
2165 12.96        137.72    1    1
2166 13.07        137.79    1    1
2167 13.07        137.79    0    0
2168 12.77        137.81    1    1
2169 13.33        137.95    1    1
2170 13.75        138.11    2    2
2171 13.09        138.22    1    1
2172 11.36        138.27    1    1
2173 10.90        138.36    1    1
2174 10.90        138.36    0    0
2175 10.90        138.36    0    0
2176 10.90        138.36    0    0
2177 10.70        138.37    1    1
2178 10.70        138.37    0    0
2179 10.70        138.37    0    0
2180 10.90        138.42    1    1
2181 12.31        138.43    1    1
2182 12.47        138.46    1    1
2183 11.59        138.49    1    1
2184 10.43        138.49    1    1
2185 10.68        138.84    3    3
2186 10.68        138.84    0    0
2187 10.68        138.84    0    0
2188 10.68        138.84    0    0
2189 11.52        138.87    1    1
2190 11.76        138.89    1    1
2191 12.02        138.95    1    1
2192 12.69        139.03    1    1
2193 12.69        139.03    0    0
2194 14.01        139.07    1    1
2195 13.30        139.15    1    1
2196 13.30        139.15    0    0
2197 14.23        139.25    1    1
2198 14.23        139.25    0    0
2199 14.23        139.25    0    0
2200 14.23        139.25    0    0
2201 13.11        139.27    1    2
2202 13.11        139.27    0    0
2203 12.52        139.29    1    1
2204 12.19        139.29    1    1
2205 12.19        139.29    0    0
2206 10.53        139.34    1    1
2207 10.70        139.42    2    2
2208 10.70        139.42    0    0
2209 10.93        139.55    2    2
2210 11.81        139.63    2    2
2211 12.65        139.72    3    3
2212 13.39        139.99    3    4
2213 14.65        140.08    2    2
2214 15.27        140.09    1    1
2215 15.27        140.09    0    0
2216 15.27        140.09    0    0
2217 15.27        140.09    0    0
2218 15.27        140.09    0    0
2219 16.09        140.12    1    1
2220 17.31        140.15    1    1
2221 17.31        140.15    0    0
2222 17.31        140.15    0    0
2223 17.31        140.15    0    0
2224 17.31        140.15    0    0
2225 18.72        140.26    1    1
2226 18.72        140.26    0    0
2227 18.72        140.26    0    0
2228 18.72        140.26    0    0
2229 18.72        140.26    0    0
2230 18.72        140.26    0    0
2231 18.66        140.33    1    1
2232 18.66        140.33    0    0
2233 18.66        140.33    0    0
2234 18.66        140.33    0    0
2235 20.72        140.49    1    1
2236 20.72        140.49    0    0
2237 20.72        140.49    0    0
2238 20.72        140.49    0    0
2239 20.72        140.49    0    0
2240 20.28        140.50    1    1
2241 20.28        140.50    0    0
2242 20.28        140.50    0    0
2243 20.28        140.50    0    0
2244 20.28        140.50    0    0
2245 20.28        140.50    0    0
2246 20.28        140.50    0    0
2247 20.28        140.50    0    0
2248 20.28        140.50    0    0
2249 19.52        140.52    1    1
2250 19.88        140.62    1    1
2251 17.49        140.85    1    1
2252 17.49        140.85    0    0
2253 17.49        140.85    0    0
2254 17.49        140.85    0    0
2255 14.95        140.93    1    1
2256 15.54        140.94    1    1
2257 15.65        140.99    1    1
2258 16.90        141.00    1    1
2259 16.90        141.00    0    0
2260 15.96        141.03    1    1
2261 16.48        141.07    1    1
2262 14.73        141.13    1    1
2263 14.73        141.13    0    0
2264 14.73        141.13    0    0
2265 14.73        141.13    0    0
2266 14.59        141.24    1    1
2267 13.73        141.32    1    1
2268 13.73        141.32    0    0
2269 13.73        141.32    0    0
2270 13.73        141.32    0    0
2271 13.73        141.32    0    0
2272 14.06        141.51    1    1
2273 12.57        141.53    1    1
2274 12.81        141.63    1    1
2275 14.17        141.78    1    1
2276 14.17        141.78    0    0
2277 14.17        141.78    0    0
2278 14.17        141.78    0    0
2279 14.17        141.78    0    0
2280 14.17        141.78    0    0
2281 14.17        141.78    0    0
2282 14.39        141.86    1    1
2283 14.87        141.91    1    1
2284 12.40        142.14    1    1
2285 12.40        142.14    0    0
2286 12.40        142.14    0    0
2287 12.40        142.14    0    0
2288 12.85        142.15    1    1
2289 12.56        142.16    1    1
2290 11.41        142.44    4    5
2291 11.54        142.53    1    1
2292 12.41        142.58    1    2
2293 12.41        142.58    0    0
2294 12.41        142.58    0    0
2295 11.80        142.75    3    3
2296 11.80        142.75    0    0
2297 11.80        142.75    0    0
2298 10.94        142.82    1    1
2299 10.78        142.94    3    3
2300 10.45        142.97    2    2
2301 10.45        142.97    0    0
2302  9.58        143.00    1    1
2303  9.96        143.03    1    1
2304 10.43        143.12    1    1
2305 10.43        143.12    0    0
2306 10.86        143.20    1    1
2307 10.35        143.24    1    1
2308 10.94        143.35    1    1
2309  8.95        143.59    2    2
2310  8.95        143.59    0    0
2311  9.23        143.63    2    2
2312  9.22        143.67    1    1
2313 10.56        143.75    1    1
2314  9.38        143.91    3    3
2315  8.88        143.96    2    2
2316  8.47        144.01    1    1
2317  8.84        144.15    1    1
2318  9.32        144.26    2    2
2319  9.24        144.27    1    1
2320  9.27        144.34    1    2
2321  9.54        144.40    1    1
2322 10.01        144.51    3    3
2323 11.21        144.56    1    1
2324 11.21        144.56    0    0
2325 10.84        144.60    1    1
2326 10.84        144.60    0    0
2327 10.06        144.69    1    1
2328 10.06        144.69    0    0
2329 10.06        144.69    0    0
2330 10.61        144.74    1    1
2331 10.61        144.74    0    0
2332 11.22        144.79    1    1
2333 11.22        144.79    0    0
2334 11.46        144.88    2    2
2335 11.46        144.88    0    0
2336 11.15        144.92    1    1
2337 11.38        144.92    1    1
2338 11.38        144.97    1    1
2339 10.55        145.27    5    7
2340 10.55        145.27    0    0
2341 12.51        145.31    1    1
2342 11.65        145.35    1    1
2343  9.84        145.41    1    1
2344  9.30        145.41    1    1
2345 10.09        145.53    2    2
2346 10.24        145.55    1    1
2347 10.35        145.58    1    1
2348 10.32        145.69    1    1
2349 11.10        145.73    1    1
2350 10.53        145.76    1    1
2351 10.35        145.82    1    1
2352  9.29        145.88    1    1
2353  9.31        145.96    1    1
2354  9.31        145.96    0    0
2355  9.12        146.02    1    1
2356  9.12        146.02    0    0
2357  9.07        146.02    1    1
2358  8.95        146.15    2    2
2359  9.23        146.18    1    1
2360  8.61        146.39    1    3
2361  8.61        146.39    0    0
2362  8.95        146.42    1    1
2363  8.06        146.52    2    2
2364  8.57        146.55    2    2
2365  9.97        146.56    1    1
2366  9.82        146.75    4    4
2367  9.75        147.04    3    4
2368  9.75        147.04    0    0
2369 10.09        147.16    3    3
2370 10.09        147.16    0    0
2371 10.09        147.16    0    0
2372 10.09        147.16    0    0
2373  9.47        147.31    2    3
2374 10.23        147.35    1    1
2375  9.52        147.38    1    1
2376  9.17        147.46    1    1
2377  9.83        147.46    1    1
2378  9.60        147.50    1    1
2379 10.24        147.54    1    1
2380 11.06        147.61    2    2
2381 11.45        147.72    2    2
2382 11.45        147.72    0    0
2383 11.45        147.72    0    0
2384 10.48        147.81    2    2
2385 10.48        147.81    0    0
2386 10.96        147.93    1    1
2387 11.82        148.08    2    2
2388 11.82        148.08    0    0
2389 11.82        148.08    0    0
2390 11.82        148.08    0    0
2391 11.23        148.12    1    1
2392 11.23        148.12    0    0
2393 11.23        148.12    0    0
2394 11.70        148.21    2    2
2395 11.49        148.22    1    1
2396 11.49        148.22    0    0
2397 11.49        148.22    0    0
2398 11.49        148.22    0    0
2399 11.55        148.40    2    2
2400 11.31        148.44    1    1
2401 11.37        148.49    1    1
2402 12.17        148.88    2    3
2403 13.39        148.92    1    1
2404 13.39        148.92    0    0
2405 14.79        148.98    1    1
2406 14.79        148.98    0    0
2407 14.58        149.10    2    2
2408 15.17        149.12    1    1
2409 15.17        149.12    0    0
2410 14.80        149.13    1    1
2411 16.77        149.24    1    1
2412 15.48        149.33    1    1
2413 15.48        149.33    0    0
2414 14.68        149.39    1    1
2415 14.68        149.39    0    0
2416 12.01        149.70    2    2
2417 12.01        149.70    0    0
2418 12.01        149.70    0    0
2419 12.01        149.70    0    0
2420 11.73        149.83    1    1
2421 11.88        149.90    1    1
2422 11.88        149.90    0    0
2423 11.88        149.90    0    0
2424 11.98        149.95    1    1
2425 11.98        149.95    0    0
2426 11.72        149.99    1    1
2427 12.29        150.35    4    4
2428 11.46        150.46    2    2
2429 11.46        150.46    0    0
2430 12.16        150.60    3    3
2431 12.16        150.60    0    0
2432 12.44        150.62    1    1
2433 12.44        150.62    0    0
2434 12.44        150.62    0    0
2435 12.44        150.62    0    0
2436 12.44        150.62    0    0
2437 11.80        150.63    1    1
2438 11.80        150.63    0    0
2439 12.70        150.63    1    1
2440 12.54        150.65    1    1
2441 12.54        150.65    0    0
2442 12.54        150.65    0    0
2443 13.95        150.71    1    1
2444 13.03        150.84    1    1
2445 13.66        151.04    2    2
2446 14.93        151.05    1    1
2447 14.93        151.05    0    0
2448 14.93        151.05    0    0
2449 16.24        151.08    1    1
2450 17.15        151.14    1    1
2451 17.15        151.14    0    0
2452 17.15        151.14    0    0
2453 17.15        151.14    0    0
2454 17.15        151.14    0    0
2455 17.20        151.17    2    2
2456 17.20        151.17    0    0
2457 17.20        151.17    0    0
2458 17.20        151.17    0    0
2459 17.20        151.17    0    0
2460 17.20        151.17    0    0
2461 17.20        151.17    0    0
2462 17.20        151.17    0    0
2463 17.20        151.17    0    0
2464 17.20        151.17    0    0
2465 17.20        151.17    0    0
2466 17.20        151.17    0    0
2467 15.74        151.27    2    2
2468 15.22        151.29    1    1
2469 16.16        151.40    1    1
2470 15.18        151.47    1    1
2471 15.18        151.47    0    0
2472 15.18        151.47    0    0
2473 15.18        151.54    1    1
2474 15.54        151.55    1    1
2475 14.74        151.60    1    1
2476 14.69        151.72    1    1
2477 13.73        151.75    1    1
2478 13.73        151.75    0    0
2479 13.73        151.75    0    0
2480 13.73        151.75    0    0
2481 13.73        151.75    0    0
2482 13.94        151.82    1    1
2483 13.94        151.82    0    0
2484 13.94        151.82    0    0
2485 13.94        151.82    0    0
2486 13.94        151.82    0    0
2487 13.94        151.82    0    0
2488 13.94        151.82    0    0
2489 13.94        151.82    0    0
2490 13.94        151.82    0    0
2491 13.94        151.82    0    0
2492 13.94        151.82    0    0
2493 13.03        151.93    1    1
2494 14.77        151.96    1    1
2495 15.24        152.05    1    1
2496 15.24        152.05    0    0
2497 15.24        152.05    0    0
2498 15.64        152.13    1    1
2499 15.64        152.13    0    0
2500 15.64        152.13    0    0
2501 15.64        152.13    0    0
2502 15.91        152.32    2    2
2503 15.91        152.32    0    0
2504 15.91        152.32    0    0
2505 15.91        152.32    0    0
2506 13.96        152.39    1    1
2507 13.33        152.52    1    1
2508 13.33        152.52    0    0
2509 14.85        152.59    1    1
2510 14.85        152.59    0    0
2511 15.01        152.65    1    1
2512 15.91        152.75    2    2
2513 17.97        152.84    1    1
2514 17.97        152.84    0    0
2515 18.60        153.00    3    3
2516 18.60        153.00    0    0
2517 18.60        153.00    0    0
2518 18.55        153.01    1    1
2519 18.45        153.15    2    2
2520 18.45        153.15    0    0
2521 18.45        153.15    0    0
2522 18.45        153.15    0    0
2523 18.50        153.32    1    1
2524 18.50        153.32    0    0
2525 18.50        153.32    0    0
2526 18.50        153.32    0    0
2527 18.50        153.32    0    0
2528 18.50        153.32    0    0
2529 18.50        153.32    0    0
2530 18.50        153.32    0    0
2531 18.50        153.32    0    0
2532 18.50        153.32    0    0
2533 18.50        153.32    0    0
2534 18.50        153.32    0    0
2535 18.50        153.32    0    0
2536 18.50        153.32    0    0
2537 18.50        153.32    0    0
2538 18.50        153.32    0    0
2539 18.43        153.34    1    1
2540 14.41        153.37    1    1
2541 14.61        153.41    1    1
2542 14.61        153.41    0    0
2543 14.61        153.41    0    0
2544 14.61        153.41    0    0
2545 14.58        153.48    1    1
2546 14.58        153.48    0    0
2547 15.86        153.52    1    1
2548 15.86        153.52    0    0
2549 15.10        153.64    2    2
2550 15.10        153.64    0    0
2551 15.10        153.64    0    0
2552 15.17        153.75    1    1
2553 15.17        153.75    0    0
2554 15.83        153.79    1    1
2555 15.83        153.79    0    0
2556 16.38        153.83    1    1
2557 16.38        153.83    0    0
2558 16.10        153.89    1    1
2559 16.10        153.89    0    0
2560 15.35        153.92    1    1
2561 15.35        153.92    0    0
2562 14.48        153.99    1    1
2563 14.89        154.22    2    2
2564 14.89        154.22    0    0
2565 14.89        154.22    0    0
2566 14.89        154.22    0    0
2567 14.89        154.22    0    0
2568 15.28        154.38    1    1
2569 15.29        154.75    4    4
2570 15.29        154.75    0    0
2571 15.29        154.75    0    0
2572 14.73        154.76    1    1
2573 14.73        154.76    0    0
2574 14.51        154.86    1    1
2575 15.19        155.03    1    1
2576 13.24        155.06    1    1
2577 12.69        155.11    1    1
2578 12.69        155.11    0    0
2579 12.69        155.11    0    0
2580 12.69        155.11    0    0
2581 12.69        155.11    0    0
2582 13.81        155.11    1    1
2583 14.08        155.25    1    1
2584 14.84        155.29    1    1
2585 13.83        155.34    1    1
2586 13.83        155.34    0    0
2587 13.83        155.34    0    0
2588 14.50        155.35    1    1
2589 14.47        155.36    2    2
2590 13.38        155.38    1    1
2591 13.38        155.38    0    0
2592 13.38        155.38    0    0
2593 13.38        155.38    0    0
2594 13.38        155.38    0    0
2595 13.38        155.38    0    0
2596 13.02        155.45    1    1
2597 13.02        155.45    0    0
2598 13.02        155.45    0    0
2599 12.68        155.48    1    1
2600 11.92        155.71    3    3
2601 11.88        155.77    1    1
2602 10.67        155.79    1    1
2603 10.67        155.79    0    0
2604  9.31        155.80    1    1
2605  9.08        155.82    1    1
2606  9.72        155.88    1    1
2607  8.78        155.98    2    2
2608  8.78        156.05    1    1
2609  9.23        156.07    1    1
2610  9.08        156.12    2    2
2611  9.08        156.12    0    0
2612  9.08        156.12    0    0
2613  8.52        156.24    2    2
2614  7.77        156.30    1    1
2615  7.70        156.32    2    2
2616  7.70        156.32    0    0
2617  7.43        156.40    2    2
2618  7.63        156.46    1    1
2619  7.77        156.50    1    1
2620  8.23        156.56    2    2
2621  8.29        156.67    2    2
2622  7.43        156.77    1    1
2623  7.43        156.77    0    0
2624  7.56        156.89    3    3
2625  7.56        156.89    0    0
2626  8.37        156.91    1    1
2627  8.06        156.97    1    1
2628  8.29        157.02    1    1
2629  8.29        157.02    0    0
2630  8.29        157.02    0    0
2631  9.28        157.05    1    1
2632  9.28        157.05    0    0
2633  9.28        157.05    0    0
2634  9.13        157.21    3    4
2635  9.09        157.44    3    4
2636  9.09        157.44    0    0
2637  9.09        157.44    0    0
2638  8.85        157.50    1    1
2639  8.75        157.64    3    3
2640  8.75        157.64    0    0
2641  9.27        157.68    1    1
2642  9.27        157.68    0    0
2643  9.81        157.71    1    1
2644  8.78        157.72    1    1
2645  8.78        157.72    0    0
2646  8.78        157.72    0    0
2647  8.78        157.72    0    0
2648  8.78        157.72    0    0
2649  8.78        157.72    0    0
2650  8.93        157.77    1    1
2651  8.37        157.83    1    1
2652  9.06        157.86    1    1
2653  9.93        157.90    1    1
2654  9.93        157.90    0    0
2655 10.39        157.94    1    1
2656 10.39        157.94    0    0
2657 10.39        157.94    0    0
2658 10.64        158.04    1    1
2659 10.76        158.14    1    1
2660 10.76        158.14    0    0
2661 10.85        158.15    1    1
2662 11.08        158.19    1    1
2663 11.08        158.19    0    0
2664 12.01        158.23    1    1
2665 12.00        158.24    1    1
2666 12.00        158.24    0    0
2667 11.96        158.27    1    1
2668 12.37        158.28    1    1
2669 12.37        158.28    0    0
2670 12.37        158.28    0    0
2671 12.37        158.28    0    0
2672 13.50        158.39    1    1
2673 13.50        158.39    0    0
2674 13.50        158.39    0    0
2675 13.50        158.39    0    0
2676 12.21        158.51    1    1
2677 11.63        158.54    1    1
2678 11.63        158.54    0    0
2679 11.63        158.54    0    0
2680 11.59        158.59    1    1
2681 11.59        158.59    0    0
2682 10.93        158.63    1    1
2683 10.93        158.63    0    0
2684 10.93        158.63    0    0
2685 10.77        158.69    1    1
2686 10.77        158.69    0    0
2687 10.77        158.69    0    0
2688 11.67        158.71    1    1
2689 12.94        158.79    1    1
2690 13.04        158.84    2    2
2691 13.55        158.94    1    1
2692 15.11        159.00    1    1
2693 13.88        159.01    1    1
2694 13.88        159.01    0    0
2695 13.51        159.12    1    1
2696 14.26        159.21    2    2
2697 15.55        159.33    1    1
2698 13.23        159.35    1    1
2699 13.02        159.44    1    1
2700 13.02        159.44    0    0
2701 13.48        159.45    1    1
2702 13.48        159.45    0    0
2703 13.48        159.45    0    0
2704 13.48        159.45    0    0
2705 13.48        159.45    0    0
2706 13.48        159.45    0    0
2707 13.48        159.45    0    0
2708 13.48        159.45    0    0
2709 13.48        159.45    0    0
2710 13.48        159.45    0    0
2711 11.78        159.69    1    1
2712 12.45        159.71    1    1
2713 12.45        159.71    0    0
2714 12.26        159.88    2    2
2715 12.26        159.88    0    0
2716 12.26        159.88    0    0
2717 12.26        159.88    0    0
2718 12.83        159.89    1    1
2719 12.83        159.89    0    0
2720 12.83        159.89    0    0
2721 12.83        159.89    0    0
2722 12.83        159.89    0    0
2723 12.83        159.89    0    0
2724 12.83        159.89    0    0
2725 12.83        159.89    0    0
2726 13.30        160.06    2    2
2727 13.61        160.18    1    1
2728 13.61        160.18    0    0
2729 14.68        160.26    2    2
2730 14.68        160.26    0    0
2731 15.00        160.36    1    1
2732 15.00        160.36    0    0
2733 15.00        160.36    0    0
2734 15.00        160.36    0    0
2735 14.26        160.38    1    1
2736 14.26        160.38    0    0
2737 14.80        160.47    1    1
2738 14.80        160.47    0    0
2739 13.92        160.71    2    2
2740 14.20        160.75    1    1
2741 14.20        160.75    0    0
2742 14.20        160.75    0    0
2743 14.20        160.75    0    0
2744 13.50        160.78    1    1
2745 15.63        160.88    1    1
2746 13.96        160.91    1    1
2747 13.48        161.75    3    9
2748 14.62        161.82    2    2
2749 11.10        161.87    1    1
2750 11.61        161.88    1    1
2751 11.61        161.88    0    0
2752 10.89        161.97    2    2
2753 10.85        162.09    1    1
2754 10.57        162.26    2    2
2755  9.41        162.32    1    1
2756  9.41        162.32    0    0
2757  9.41        162.32    0    0
2758  9.05        162.50    3    3
2759  9.14        162.52    1    1
2760  8.72        162.63    2    2
2761  9.20        162.68    1    1
2762  9.20        162.68    0    0
2763  9.60        162.75    2    2
2764  9.77        162.78    1    1
2765  9.09        162.84    1    1
2766  9.09        162.84    0    0
2767  9.09        162.84    0    0
2768  9.09        162.84    0    0
2769  9.09        162.84    0    0
2770  9.15        163.04    2    2
2771  9.15        163.04    0    0
2772  9.15        163.04    0    0
2773  9.80        163.11    1    1
2774  9.80        163.11    0    0
2775 11.00        163.17    1    1
2776 10.83        163.19    1    1
2777 10.83        163.19    0    0
2778 10.83        163.19    0    0
2779 10.38        163.28    2    2
2780 10.38        163.28    0    0
2781  8.95        163.37    2    2
2782  8.54        163.38    1    1
2783  8.86        163.48    2    2
2784  7.75        163.52    1    1
2785  8.01        163.59    1    1
2786  8.01        163.59    0    0
