Step,Price,ManagerIncome,NbOp,NbSh
1928,17.96,71.56,0,0
1929,17.30,71.73,1,1
1930,17.30,71.73,0,0
1931,17.39,71.86,1,1
1932,17.38,71.92,1,1
1933,17.79,72.04,1,1
1934,18.70,72.28,1,1
1935,18.70,72.28,0,0
1936,18.70,72.28,0,0
1937,18.70,72.28,0,0
1938,18.70,72.28,0,0
1939,18.70,72.28,0,0
1940,18.70,72.28,0,0
1941,18.70,72.28,0,0
1942,16.73,72.51,1,1
1943,15.32,72.61,1,1
1944,15.32,72.61,0,0
1945,15.32,72.61,0,0
1946,15.32,72.61,0,0
1947,15.32,72.61,0,0
1948,15.32,72.61,0,0
1949,15.32,72.61,0,0
1950,15.32,72.61,0,0
1951,15.32,72.61,0,0
1952,15.32,72.61,0,0
1953,15.32,72.61,0,0
1954,14.86,72.68,1,1
1955,14.86,72.68,0,0
1956,14.86,72.68,0,0
1957,14.86,72.68,0,0
1958,14.86,72.68,0,0
1959,13.66,72.71,1,1
1960,12.66,72.75,1,1
1961,13.04,72.77,1,1
1962,15.87,72.83,1,1
1963,16.90,72.89,1,1
1964,15.22,72.99,1,1
1965,14.85,73.15,1,1
1966,14.85,73.15,0,0
1967,14.97,73.35,1,1
1968,14.97,73.35,0,0
1969,12.96,73.36,1,1
1970,12.96,73.36,0,0
1971,12.96,73.36,0,0
1972,12.96,73.36,0,0
1973,12.96,73.36,0,0
1974,12.40,73.42,1,1
1975,12.40,73.42,0,0
1976,12.40,73.42,0,0
1977,12.40,73.42,0,0
1978,12.40,73.42,0,0
1979,12.32,73.53,1,1
1980,12.32,73.53,0,0
1981,11.48,73.62,2,2
1982,12.10,73.84,3,3
1983,10.94,73.91,1,1
1984,10.95,73.96,1,1
1985,10.95,73.96,0,0
1986,12.11,74.02,1,1
1987,12.11,74.02,0,0
1988,12.15,74.11,1,1
1989,12.10,74.14,1,1
1990,12.10,74.14,0,0
1991,12.10,74.14,0,0
1992,12.10,74.14,0,0
1993,12.10,74.14,0,0
1994,11.91,74.21,1,1
1995,11.53,74.27,1,1
1996,11.53,74.27,0,0
1997,11.54,74.33,1,1
1998,10.71,74.37,1,1
1999,10.71,74.37,0,0
2000,10.96,74.39,1,1
2001,11.24,74.39,1,1
2002,11.24,74.39,0,0
2003,11.92,74.50,2,2
2004,11.92,74.50,0,0
2005,11.92,74.50,0,0
2006,11.92,74.50,0,0
2007,12.01,74.57,1,1
2008,12.09,74.59,1,1
2009,12.09,74.59,0,0
2010,12.09,74.59,0,0
2011,12.34,74.64,1,1
2012,12.34,74.64,0,0
2013,12.74,74.73,1,1
2014,12.96,74.81,1,1
2015,12.96,74.81,0,0
2016,12.30,74.98,1,1
2017,13.61,75.02,1,1
2018,12.89,75.05,1,1
2019,13.11,75.21,2,2
2020,14.27,75.27,1,1
2021,14.28,75.45,2,2
2022,14.92,75.64,1,1
2023,15.12,75.71,1,1
2024,15.33,75.78,1,1
2025,15.33,75.78,0,0
2026,15.33,75.78,0,0
2027,15.11,75.88,1,1
2028,15.11,75.88,0,0
2029,15.11,75.88,0,0
2030,14.31,76.00,1,1
2031,13.56,76.09,1,1
2032,13.94,76.15,1,1
2033,13.94,76.15,0,0
2034,13.94,76.15,0,0
2035,13.94,76.15,0,0
2036,13.94,76.15,0,0
2037,13.94,76.15,0,0
2038,13.94,76.15,0,0
2039,13.94,76.15,0,0
2040,13.94,76.15,0,0
2041,12.18,76.16,1,1
2042,12.18,76.16,0,0
2043,12.18,76.16,0,0
2044,12.18,76.16,0,0
2045,12.18,76.16,0,0
2046,12.18,76.16,0,0
2047,12.18,76.16,0,0
2048,12.71,76.28,2,2
2049,12.71,76.28,0,0
2050,12.71,76.28,0,0
2051,12.71,76.28,0,0
2052,12.71,76.28,0,0
2053,11.71,76.44,1,1
2054,11.34,76.45,1,1
2055,11.34,76.45,0,0
2056,11.34,76.45,0,0
2057,11.34,76.45,0,0
2058,11.34,76.45,0,0
2059,11.85,76.57,1,1
2060,11.85,76.57,0,0
2061,11.85,76.57,0,0
2062,11.85,76.57,0,0
2063,12.05,76.63,1,1
2064,12.05,76.63,0,0
2065,12.47,76.82,1,2
2066,12.08,76.84,1,1
2067,12.82,76.92,1,1
2068,13.75,77.11,1,1
2069,13.75,77.11,0,0
2070,13.75,77.11,0,0
2071,14.65,77.13,1,1
2072,14.65,77.13,0,0
2073,15.47,77.14,1,1
2074,15.47,77.14,0,0
2075,15.47,77.14,0,0
2076,15.47,77.14,0,0
2077,14.90,77.18,1,1
2078,14.90,77.18,0,0
2079,14.90,77.18,0,0
2080,13.94,77.33,1,1
2081,13.94,77.33,0,0
2082,13.94,77.33,0,0
2083,15.33,77.40,1,1
2084,15.33,77.40,0,0
2085,15.33,77.40,0,0
2086,15.33,77.40,0,0
2087,15.33,77.40,0,0
2088,15.33,77.40,0,0
2089,15.33,77.40,0,0
2090,15.33,77.40,0,0
2091,15.33,77.40,0,0
2092,14.24,77.56,1,1
2093,14.24,77.56,0,0
2094,14.24,77.56,0,0
2095,14.24,77.56,0,0
2096,15.72,77.57,1,1
2097,15.72,77.57,0,0
2098,15.72,77.57,0,0
2099,15.72,77.57,0,0
2100,15.72,77.57,0,0
2101,18.24,77.69,1,1
2102,19.32,77.74,1,1
2103,19.32,77.74,0,0
2104,19.32,77.74,0,0
2105,19.32,77.74,0,0
2106,19.32,77.74,0,0
2107,19.32,77.74,0,0
2108,19.32,77.74,0,0
2109,19.32,77.74,0,0
2110,18.20,77.76,1,1
2111,18.20,77.76,0,0
2112,18.20,77.76,0,0
2113,18.20,77.76,0,0
2114,18.20,77.76,0,0
2115,18.20,77.76,0,0
2116,18.20,77.76,0,0
2117,18.20,77.76,0,0
2118,17.42,77.87,1,1
2119,17.42,77.87,0,0
2120,17.42,77.87,0,0
2121,17.11,77.95,1,1
2122,16.40,77.97,1,1
2123,15.63,78.03,1,1
2124,15.63,78.03,0,0
2125,16.85,78.05,1,1
2126,15.62,78.30,2,2
2127,15.62,78.30,0,0
2128,15.62,78.30,0,0
2129,15.62,78.30,0,0
2130,15.24,78.41,1,1
2131,15.24,78.41,0,0
2132,15.24,78.41,0,0
2133,15.16,78.43,1,1
2134,15.16,78.43,0,0
2135,15.16,78.43,0,0
2136,15.16,78.43,0,0
2137,15.16,78.43,0,0
2138,15.16,78.43,0,0
2139,15.16,78.43,0,0
2140,15.16,78.43,0,0
2141,15.16,78.43,0,0
2142,15.16,78.43,0,0
2143,14.92,78.50,1,1
2144,14.92,78.50,0,0
2145,14.92,78.50,0,0
2146,14.92,78.50,0,0
2147,14.92,78.50,0,0
2148,14.44,78.52,1,1
2149,14.44,78.52,0,0
2150,12.31,78.64,1,1
2151,12.31,78.64,0,0
2152,12.67,78.64,1,1
2153,12.99,78.71,2,2
2154,12.99,78.71,0,0
2155,12.73,78.78,1,1
2156,12.73,78.78,0,0
2157,12.73,78.78,0,0
2158,12.73,78.78,0,0
2159,9.69,78.87,1,1
2160,10.27,78.93,1,1
2161,10.27,78.93,0,0
2162,11.07,78.99,2,2
2163,11.32,79.07,1,1
2164,10.44,79.10,1,1
2165,10.37,79.12,1,1
2166,11.53,79.17,1,1
2167,11.53,79.17,0,0
2168,11.53,79.17,0,0
2169,12.38,79.26,2,2
2170,11.10,79.36,1,1
2171,11.71,79.51,1,1
2172,11.71,79.51,0,0
2173,11.13,79.59,1,1
2174,11.98,79.69,1,1
2175,12.02,79.72,1,1
2176,12.02,79.72,0,0
2177,10.97,79.91,1,1
2178,10.97,79.91,0,0
2179,10.31,80.14,2,2
2180,9.34,80.17,1,1
2181,9.34,80.17,0,0
2182,9.05,80.18,1,1
2183,9.78,80.26,1,1
2184,9.78,80.26,0,0
2185,9.78,80.26,0,0
2186,9.78,80.26,0,0
2187,10.39,80.43,2,2
2188,9.32,80.59,2,3
2189,9.32,80.59,0,0
2190,7.91,80.71,2,2
2191,8.54,80.83,1,1
2192,8.54,80.83,0,0
2193,8.19,80.86,1,1
2194,8.60,80.87,1,1
2195,9.39,80.94,1,1
2196,8.88,80.96,1,1
2197,9.53,81.02,1,1
2198,9.59,81.17,1,1
2199,9.44,81.25,1,1
2200,9.53,81.31,1,1
2201,9.53,81.31,0,0
2202,8.90,81.33,1,1
2203,9.96,81.34,1,1
2204,9.96,81.34,0,0
2205,9.96,81.34,0,0
2206,9.81,81.39,1,1
2207,9.81,81.39,0,0
2208,10.30,81.58,3,3
2209,10.30,81.58,0,0
2210,10.30,81.58,0,0
2211,11.70,81.60,1,1
2212,12.14,81.75,2,2
2213,12.04,81.80,1,1
2214,12.49,81.90,1,1
2215,12.49,81.90,0,0
2216,13.08,81.91,1,1
2217,13.08,81.91,0,0
2218,13.00,82.03,1,1
2219,13.00,82.03,0,0
2220,13.00,82.03,0,0
2221,13.00,82.03,0,0
2222,13.00,82.03,0,0
2223,13.00,82.03,0,0
2224,13.00,82.03,0,0
2225,15.38,82.07,1,1
2226,16.02,82.07,1,1
2227,16.02,82.07,0,0
2228,16.02,82.07,0,0
2229,16.02,82.07,0,0
2230,16.02,82.07,0,0
2231,15.89,82.09,1,1
2232,16.86,82.20,1,1
2233,16.37,82.37,2,2
2234,16.37,82.37,0,0
2235,16.37,82.37,0,0
2236,14.96,82.38,1,1
2237,16.82,82.40,1,1
2238,16.96,82.48,1,1
2239,16.96,82.48,0,0
2240,16.96,82.48,0,0
2241,16.96,82.48,0,0
2242,16.96,82.48,0,0
2243,15.44,82.59,1,1
2244,15.44,82.59,0,0
2245,15.44,82.59,0,0
2246,16.01,82.69,1,1
2247,16.01,82.69,0,0
2248,16.01,82.69,0,0
2249,16.01,82.69,0,0
2250,16.01,82.69,0,0
2251,16.01,82.69,0,0
2252,16.01,82.69,0,0
2253,17.04,82.73,1,1
2254,17.04,82.73,0,0
2255,17.04,82.73,0,0
2256,17.04,82.73,0,0
2257,17.04,82.73,0,0
2258,17.04,82.73,0,0
2259,17.04,82.73,0,0
2260,17.36,82.80,1,1
2261,17.36,82.80,0,0
2262,17.36,82.80,0,0
2263,17.36,82.80,0,0
2264,17.36,82.80,0,0
2265,17.83,82.87,1,1
2266,17.83,82.87,0,0
2267,17.83,82.87,0,0
2268,17.83,82.87,0,0
2269,17.83,82.87,0,0
2270,17.83,82.87,0,0
2271,17.83,82.87,0,0
2272,17.83,82.87,0,0
2273,17.79,82.95,1,1
2274,17.79,82.95,0,0
2275,17.79,82.95,0,0
2276,17.79,82.95,0,0
2277,17.79,82.95,0,0
2278,17.79,82.95,0,0
2279,17.79,82.95,0,0
2280,17.79,82.95,0,0
2281,17.79,82.95,0,0
2282,13.63,83.12,1,1
2283,15.04,83.16,1,1
2284,15.04,83.16,0,0
2285,15.04,83.16,0,0
2286,15.04,83.16,0,0
2287,15.04,83.16,0,0
2288,15.04,83.16,0,0
2289,15.04,83.16,0,0
2290,14.24,83.22,1,1
2291,16.36,83.33,1,1
2292,16.36,83.33,0,0
2293,16.36,83.33,0,0
2294,16.36,83.33,0,0
2295,16.36,83.33,0,0
2296,16.36,83.33,0,0
2297,16.36,83.33,0,0
2298,16.79,83.47,1,1
2299,16.79,83.47,0,0
2300,16.79,83.47,0,0
2301,16.79,83.47,0,0
2302,16.79,83.47,0,0
2303,16.79,83.47,0,0
2304,19.20,83.50,1,1
2305,19.20,83.50,0,0
2306,18.68,83.58,1,1
2307,18.68,83.58,0,0
2308,18.68,83.58,0,0
2309,18.68,83.58,0,0
2310,17.76,83.66,1,1
2311,17.76,83.66,0,0
2312,17.48,83.78,1,1
2313,17.48,83.78,0,0
2314,17.48,83.78,0,0
2315,17.48,83.78,0,0
2316,18.14,83.83,1,1
2317,18.14,83.83,0,0
2318,18.14,83.83,0,0
2319,18.14,83.83,0,0
2320,18.14,83.83,0,0
2321,18.14,83.83,0,0
2322,18.14,83.83,0,0
2323,18.21,83.92,1,1
2324,18.21,83.92,0,0
2325,18.21,83.92,0,0
2326,18.21,83.92,0,0
2327,18.21,83.92,0,0
2328,18.21,83.92,0,0
2329,18.21,83.92,0,0
2330,18.21,83.92,0,0
2331,18.21,83.92,0,0
2332,18.21,83.92,0,0
2333,18.21,83.92,0,0
2334,18.21,83.92,0,0
2335,18.21,83.92,0,0
2336,18.21,83.92,0,0
2337,18.21,83.92,0,0
2338,18.21,83.92,0,0
2339,18.21,83.92,0,0
2340,18.21,83.92,0,0
2341,18.21,83.92,0,0
2342,18.21,83.92,0,0
2343,18.21,83.92,0,0
2344,18.21,83.92,0,0
2345,18.21,83.92,0,0
2346,18.21,83.92,0,0
2347,18.21,83.92,0,0
2348,18.21,83.92,0,0
2349,18.21,83.92,0,0
2350,18.21,83.92,0,0
2351,18.21,83.92,0,0
2352,18.21,83.92,0,0
2353,18.21,83.92,0,0
2354,18.21,83.92,0,0
2355,18.21,83.92,0,0
2356,18.21,83.92,0,0
2357,18.21,83.92,0,0
2358,18.21,83.92,0,0
2359,18.21,83.92,0,0
2360,18.21,83.92,0,0
2361,18.21,83.92,0,0
2362,18.08,83.94,1,1
2363,18.08,83.94,0,0
2364,18.08,83.94,0,0
2365,18.08,83.94,0,0
2366,18.08,83.94,0,0
2367,18.08,83.94,0,0
2368,18.08,83.94,0,0
2369,19.34,84.09,1,1
2370,19.34,84.09,0,0
2371,19.34,84.09,0,0
2372,19.34,84.09,0,0
2373,20.09,84.10,1,1
2374,20.09,84.10,0,0
2375,20.09,84.10,0,0
2376,20.09,84.10,0,0
2377,20.09,84.10,0,0
2378,20.09,84.10,0,0
2379,19.29,84.37,1,1
2380,19.29,84.37,0,0
2381,19.29,84.37,0,0
2382,19.22,84.51,2,2
2383,20.05,84.53,1,1
2384,20.05,84.53,0,0
2385,20.05,84.53,0,0
2386,20.05,84.53,0,0
2387,20.05,84.53,0,0
2388,20.05,84.53,0,0
2389,20.05,84.53,0,0
2390,20.05,84.53,0,0
2391,20.05,84.53,0,0
2392,20.05,84.53,0,0
2393,18.82,84.56,1,1
2394,18.82,84.56,0,0
2395,17.04,84.65,1,1
2396,17.04,84.65,0,0
2397,17.04,84.65,0,0
2398,17.04,84.65,0,0
2399,17.29,84.82,1,1
2400,17.29,84.82,0,0
2401,17.29,84.82,0,0
2402,17.29,84.82,0,0
2403,17.29,84.82,0,0
2404,17.29,84.82,0,0
2405,17.29,84.82,0,0
2406,18.10,85.00,1,1
2407,18.10,85.00,0,0
2408,18.10,85.00,0,0
2409,18.10,85.00,0,0
2410,18.10,85.00,0,0
2411,18.10,85.00,0,0
2412,18.10,85.00,0,0
2413,17.65,85.06,1,1
2414,17.65,85.06,0,0
2415,17.65,85.06,0,0
2416,15.40,85.06,1,1
2417,15.40,85.06,0,0
2418,15.40,85.06,0,0
2419,13.91,85.12,1,1
2420,13.35,85.17,1,1
2421,13.35,85.17,0,0
2422,13.35,85.17,0,0
2423,13.35,85.17,0,0
2424,13.35,85.17,0,0
2425,13.35,85.17,0,0
2426,12.18,85.27,1,1
2427,14.03,85.28,1,1
2428,14.03,85.28,0,0
2429,14.03,85.28,0,0
2430,14.03,85.28,0,0
2431,13.48,85.31,1,1
2432,13.48,85.31,0,0
2433,13.48,85.31,0,0
2434,12.67,85.37,1,1
2435,12.67,85.37,0,0
2436,12.67,85.37,0,0
2437,12.67,85.37,0,0
2438,12.67,85.37,0,0
2439,12.67,85.37,0,0
2440,13.12,85.38,1,1
2441,13.12,85.38,0,0
2442,13.12,85.38,0,0
2443,12.96,85.47,1,1
2444,12.96,85.47,0,0
2445,12.96,85.47,0,0
2446,12.96,85.47,0,0
2447,12.96,85.47,0,0
2448,12.96,85.47,0,0
2449,12.96,85.47,0,0
2450,12.96,85.47,0,0
2451,12.96,85.47,0,0
2452,12.96,85.47,0,0
2453,12.54,85.61,1,1
2454,12.54,85.61,0,0
2455,12.78,85.80,2,2
2456,12.78,85.80,0,0
2457,13.87,85.92,2,2
2458,13.87,85.92,0,0
2459,13.87,85.92,0,0
2460,13.87,85.92,0,0
2461,13.87,85.92,0,0
2462,14.88,85.93,1,1
2463,14.88,85.93,0,0
2464,15.26,85.98,1,1
2465,15.26,85.98,0,0
2466,14.50,86.14,1,1
2467,14.50,86.14,0,0
2468,14.50,86.14,0,0
2469,15.29,86.16,1,1
2470,15.29,86.16,0,0
2471,16.17,86.20,1,1
2472,16.17,86.20,0,0
2473,16.17,86.20,0,0
2474,16.17,86.20,0,0
2475,14.84,86.36,2,2
2476,14.84,86.36,0,0
2477,13.88,86.46,1,1
2478,13.88,86.46,0,0
2479,13.13,86.51,1,1
2480,13.13,86.51,0,0
2481,13.13,86.51,0,0
2482,13.97,86.65,1,1
2483,13.97,86.65,0,0
2484,13.97,86.74,1,1
2485,13.97,86.74,0,0
2486,13.59,86.75,1,1
2487,14.50,86.84,1,1
2488,14.50,86.84,0,0
2489,14.50,86.84,0,0
2490,14.50,86.84,0,0
2491,14.50,86.84,0,0
2492,14.50,86.84,0,0
2493,14.50,86.84,0,0
2494,13.33,86.87,1,1
2495,13.33,86.87,0,0
2496,13.33,86.87,0,0
2497,13.74,86.88,1,1
2498,13.74,86.88,0,0
2499,13.78,86.96,1,1
2500,12.43,87.09,1,1
2501,14.00,87.18,1,1
2502,14.66,87.26,1,1
2503,12.90,87.32,1,1
2504,12.90,87.32,0,0
2505,12.90,87.32,0,0
2506,11.58,87.49,3,3
2507,11.16,87.49,1,2
2508,11.16,87.49,0,0
2509,11.16,87.49,0,0
2510,11.35,87.52,1,1
2511,11.35,87.52,0,0
2512,11.35,87.52,0,0
2513,11.35,87.52,0,0
2514,12.32,87.53,1,1
2515,12.32,87.53,0,0
2516,12.32,87.53,0,0
2517,12.32,87.53,0,0
2518,12.32,87.53,0,0
2519,12.32,87.53,0,0
2520,12.32,87.53,0,0
2521,12.32,87.53,0,0
2522,12.64,87.64,1,1
2523,12.64,87.64,0,0
2524,12.64,87.64,0,0
2525,12.64,87.64,0,0
2526,13.17,87.65,1,1
2527,13.17,87.65,0,0
2528,13.17,87.65,0,0
2529,13.17,87.65,0,0
2530,13.17,87.65,0,0
2531,13.17,87.65,0,0
2532,13.17,87.65,0,0
2533,13.17,87.65,0,0
2534,13.17,87.65,0,0
2535,13.17,87.65,0,0
2536,13.17,87.65,0,0
2537,14.08,87.84,1,3
2538,14.08,87.84,0,0
2539,14.08,87.84,0,0
2540,14.08,87.84,0,0
2541,14.08,87.84,0,0
2542,14.08,87.84,0,0
2543,14.08,87.84,0,0
2544,14.08,87.84,0,0
2545,14.08,87.84,0,0
2546,14.08,87.84,0,0
2547,14.08,87.84,0,0
2548,13.90,87.86,1,1
2549,13.90,87.86,0,0
2550,13.90,87.86,0,0
2551,13.90,87.86,0,0
2552,13.90,87.86,0,0
2553,13.90,87.86,0,0
2554,13.90,87.86,0,0
2555,14.04,87.92,1,1
2556,14.04,87.92,0,0
2557,14.04,87.92,0,0
2558,14.17,88.01,1,1
2559,14.17,88.01,0,0
2560,14.17,88.01,0,0
2561,14.33,88.19,1,1
2562,14.33,88.19,0,0
2563,14.33,88.19,0,0
2564,14.33,88.19,0,0
2565,15.13,88.25,1,1
2566,15.13,88.25,0,0
2567,15.21,88.47,3,3
2568,15.70,88.50,1,1
2569,14.32,88.56,1,1
2570,14.32,88.56,0,0
2571,14.32,88.56,0,0
2572,14.32,88.56,0,0
2573,14.32,88.56,0,0
2574,14.32,88.56,0,0
2575,14.32,88.56,0,0
2576,14.32,88.56,0,0
2577,14.32,88.56,0,0
2578,14.73,88.58,1,1
2579,14.73,88.58,0,0
2580,14.65,88.61,1,1
2581,14.65,88.61,0,0
2582,14.65,88.61,0,0
2583,14.65,88.61,0,0
2584,14.65,88.61,0,0
2585,13.84,88.68,1,1
2586,13.84,88.68,0,0
2587,11.78,88.70,1,1
2588,13.05,88.82,1,1
2589,13.05,88.82,0,0
2590,13.11,88.89,1,1
2591,13.11,88.89,0,0
2592,14.49,88.92,1,1
2593,14.49,88.92,0,0
2594,14.49,88.92,0,0
2595,14.49,88.92,0,0
2596,14.49,88.92,0,0
2597,14.49,88.92,0,0
2598,14.49,88.92,0,0
2599,14.49,88.92,0,0
2600,14.49,88.92,0,0
2601,14.49,88.92,0,0
2602,14.49,88.92,0,0
2603,14.49,88.92,0,0
2604,14.49,88.92,0,0
2605,14.49,88.92,0,0
2606,14.49,88.92,0,0
2607,14.49,88.92,0,0
2608,14.49,88.92,0,0
2609,14.49,88.92,0,0
2610,14.49,88.92,0,0
2611,14.49,88.92,0,0
2612,14.49,88.92,0,0
2613,14.13,88.96,1,1
2614,14.13,88.96,0,0
2615,14.13,88.96,0,0
2616,14.13,88.96,0,0
2617,14.13,88.96,0,0
2618,14.13,88.96,0,0
2619,14.13,88.96,0,0
2620,14.13,88.96,0,0
2621,14.13,88.96,0,0
2622,14.13,88.96,0,0
2623,14.13,88.96,0,0
2624,15.21,89.00,1,1
2625,15.21,89.00,0,0
2626,15.21,89.00,0,0
2627,15.21,89.00,0,0
2628,15.21,89.00,0,0
2629,15.21,89.00,0,0
2630,15.21,89.00,0,0
2631,15.21,89.00,0,0
2632,15.21,89.00,0,0
2633,15.21,89.00,0,0
2634,15.21,89.00,0,0
2635,15.21,89.00,0,0
2636,15.21,89.00,0,0
2637,16.81,89.12,1,1
2638,16.81,89.12,0,0
2639,16.81,89.12,0,0
2640,16.81,89.12,0,0
2641,16.81,89.12,0,0
2642,16.81,89.12,0,0
2643,16.81,89.12,0,0
2644,16.81,89.12,0,0
2645,16.81,89.12,0,0
2646,16.81,89.12,0,0
2647,16.81,89.12,0,0
2648,16.81,89.12,0,0
2649,16.81,89.12,0,0
2650,16.81,89.12,0,0
2651,16.81,89.12,0,0
2652,16.81,89.12,0,0
2653,17.39,89.12,1,1
2654,17.39,89.12,0,0
2655,17.39,89.12,0,0
2656,17.39,89.12,0,0
2657,17.39,89.12,0,0
2658,17.39,89.12,0,0
2659,17.39,89.12,0,0
2660,17.36,89.17,1,1
2661,17.36,89.17,0,0
2662,17.36,89.17,0,0
2663,17.36,89.17,0,0
2664,17.36,89.17,0,0
2665,18.80,89.21,1,1
2666,18.82,89.22,1,1
2667,18.82,89.22,0,0
2668,18.82,89.22,0,0
2669,18.82,89.22,0,0
2670,18.82,89.22,0,0
2671,18.82,89.22,0,0
2672,18.82,89.22,0,0
2673,18.82,89.22,0,0
2674,18.82,89.22,0,0
2675,18.82,89.22,0,0
2676,18.82,89.22,0,0
2677,18.82,89.22,0,0
2678,19.68,89.22,1,1
2679,19.68,89.22,0,0
2680,19.68,89.22,0,0
2681,19.68,89.22,0,0
2682,19.68,89.22,0,0
2683,19.68,89.22,0,0
2684,19.68,89.22,0,0
2685,19.68,89.22,0,0
2686,19.68,89.22,0,0
2687,19.68,89.22,0,0
2688,19.68,89.22,0,0
2689,19.68,89.22,0,0
2690,19.68,89.22,0,0
2691,19.68,89.22,0,0
2692,19.68,89.22,0,0
2693,19.68,89.22,0,0
2694,19.68,89.22,0,0
2695,19.68,89.22,0,0
2696,19.68,89.22,0,0
2697,19.68,89.22,0,0
2698,19.68,89.22,0,0
2699,19.68,89.22,0,0
2700,19.68,89.22,0,0
2701,19.68,89.22,0,0
2702,19.68,89.22,0,0
2703,19.68,89.22,0,0
2704,20.01,89.29,1,1
2705,20.01,89.29,0,0
2706,20.01,89.29,0,0
2707,20.01,89.29,0,0
2708,20.00,89.57,1,1
2709,20.00,89.57,0,0
2710,20.00,89.57,0,0
2711,20.00,89.57,0,0
2712,20.00,89.57,0,0
2713,20.00,89.57,0,0
2714,20.00,89.57,0,0
2715,20.00,89.57,0,0
2716,20.00,89.57,0,0
2717,19.41,89.57,1,1
2718,19.41,89.57,0,0
2719,19.41,89.57,0,0
2720,19.41,89.57,0,0
2721,19.41,89.57,0,0
2722,18.94,89.64,1,1
2723,19.11,89.75,1,1
2724,19.11,89.75,0,0
2725,19.11,89.75,0,0
2726,19.11,89.75,0,0
2727,19.11,89.75,0,0
2728,19.11,89.75,0,0
2729,19.11,89.75,0,0
2730,19.11,89.75,0,0
2731,19.11,89.75,0,0
2732,19.23,89.89,1,1
2733,19.23,89.89,0,0
2734,19.23,89.89,0,0
2735,19.71,89.96,1,1
2736,19.71,89.96,0,0
2737,19.71,89.96,0,0
2738,19.71,89.96,0,0
2739,19.71,89.96,0,0
2740,19.71,89.96,0,0
2741,19.71,89.96,0,0
2742,22.36,90.17,1,1
2743,22.36,90.17,0,0
2744,22.36,90.17,0,0
2745,22.36,90.17,0,0
2746,22.36,90.17,0,0
2747,22.52,90.34,1,1
2748,22.52,90.34,0,0
2749,22.52,90.34,0,0
2750,22.52,90.34,0,0
2751,22.52,90.34,0,0
2752,22.52,90.34,0,0
2753,22.52,90.34,0,0
2754,22.52,90.34,0,0
2755,22.52,90.34,0,0
2756,20.05,90.38,1,1
2757,20.05,90.38,0,0
2758,20.05,90.38,0,0
2759,20.05,90.38,0,0
2760,20.05,90.38,0,0
2761,20.05,90.38,0,0
2762,19.42,90.47,1,1
2763,18.45,90.56,2,2
2764,18.45,90.56,0,0
2765,18.45,90.56,0,0
2766,18.45,90.56,0,0
2767,18.24,90.67,1,1
2768,18.24,90.67,0,0
2769,18.24,90.67,0,0
2770,17.93,90.74,1,1
2771,17.93,90.74,0,0
2772,17.93,90.74,0,0
2773,17.93,90.74,0,0
2774,17.93,90.74,0,0
2775,17.93,90.74,0,0
2776,15.66,90.75,1,1
2777,15.66,90.75,0,0
2778,15.66,90.75,0,0
2779,15.66,90.75,0,0
2780,15.77,90.86,1,1
2781,15.77,90.86,0,0
2782,15.77,90.86,0,0
2783,15.77,90.86,0,0
2784,15.77,90.86,0,0
2785,15.77,90.86,0,0
2786,15.77,90.86,0,0
2787,15.77,90.86,0,0
2788,15.77,90.86,0,0
2789,15.77,90.86,0,0
2790,13.18,90.88,1,1
2791,12.21,90.90,1,1
2792,12.21,90.90,0,0
2793,12.77,90.96,1,1
2794,12.77,90.96,0,0
2795,12.77,90.96,0,0
2796,13.59,91.19,2,2
2797,13.33,91.21,1,1
2798,13.99,91.28,1,1
2799,13.12,91.38,1,1
2800,13.12,91.38,0,0
2801,13.12,91.38,0,0
2802,13.12,91.38,0,0
2803,13.12,91.38,0,0
2804,13.12,91.38,0,0
2805,13.12,91.38,0,0
2806,13.12,91.38,0,0
2807,13.12,91.38,0,0
2808,13.12,91.38,0,0
2809,13.12,91.38,0,0
2810,13.12,91.38,0,0
2811,13.12,91.38,0,0
2812,12.25,91.42,1,1
2813,13.64,91.48,1,1
2814,14.53,91.54,1,1
2815,14.53,91.54,0,0
2816,14.53,91.54,0,0
2817,14.53,91.54,0,0
2818,14.53,91.54,0,0
2819,14.53,91.54,0,0
2820,14.53,91.54,0,0
2821,14.53,91.54,0,0
2822,14.53,91.54,0,0
2823,14.26,91.54,1,1
2824,14.26,91.54,0,0
2825,14.26,91.54,0,0
2826,14.26,91.54,0,0
2827,14.26,91.54,0,0
2828,14.60,91.61,1,1
2829,14.60,91.61,0,0
2830,13.87,91.71,1,1
2831,13.87,91.71,0,0
2832,13.87,91.71,0,0
2833,13.86,91.73,1,1
2834,13.86,91.73,0,0
2835,13.86,91.73,0,0
2836,13.86,91.73,0,0
2837,13.57,91.76,1,1
2838,13.57,91.76,0,0
2839,13.57,91.76,0,0
2840,13.57,91.76,0,0
2841,13.57,91.76,0,0
2842,13.85,91.82,1,1
2843,14.78,91.85,2,2
2844,15.72,91.91,1,1
2845,14.64,92.11,1,1
2846,14.64,92.11,0,0
2847,14.23,92.11,1,1
2848,14.49,92.16,1,1
2849,14.49,92.16,0,0
2850,15.16,92.19,1,1
2851,15.16,92.19,0,0
2852,15.16,92.19,0,0
2853,15.16,92.19,0,0
2854,15.16,92.19,0,0
2855,15.16,92.19,0,0
2856,15.34,92.35,1,1
2857,15.34,92.35,0,0
2858,15.34,92.35,0,0
